Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[255.0],[33.0],[161.0],[65.0],[243.0],[271.0],[4.0],[243.0],[145.0],[105.0],[106.0],[290.0],[192.0],[39.0],[284.0],[11.0],[22.0],[283.0],[312.0],[11.0],[16.0],[184.0],[342.0],[321.0],[25.0]
107,[183.0],[242.0],[115.0],[331.0],[257.0],[308.0],[28.0],[85.0],[259.0],[194.0],[355.0],[248.0],[213.0],[22.0],[298.0],[314.0],[130.0],[331.0],[41.0],[280.0],[17.0],[69.0],[28.0],[248.0],[312.0]
108,[304.0],[315.0],[100.0],[338.0],[295.0],[284.0],[47.0],[24.0],[314.0],[106.0],[21.0],[162.0],[199.0],[330.0],[295.0],[87.0],[183.0],[107.0],[143.0],[259.0],[9.0],[313.0],[350.0],[51.0],[74.0]
109,[202.0],[20.0],[197.0],[86.0],[305.0],[243.0],[69.0],[191.0],[351.0],[27.0],[305.0],[7.0],[233.0],[160.0],[105.0],[142.0],[297.0],[86.0],[30.0],[351.0],[262.0],[299.0],[5.0],[118.0],[320.0]
110,[166.0],[338.0],[213.0],[2.0],[84.0],[257.0],[46.0],[10.0],[242.0],[70.0],[254.0],[31.0],[101.0],[30.0],[46.0],[163.0],[205.0],[303.0],[60.0],[265.0],[351.0],[234.0],[50.0],[96.0],[56.0]
111,[169.0],[310.0],[276.0],[38.0],[23.0],[254.0],[355.0],[17.0],[167.0],[197.0],[281.0],[213.0],[212.0],[332.0],[273.0],[354.0],[191.0],[30.0],[39.0],[314.0],[11.0],[150.0],[124.0],[15.0],[243.0]
112,[254.0],[344.0],[58.0],[298.0],[259.0],[215.0],[178.0],[9.0],[106.0],[136.0],[253.0],[305.0],[220.0],[323.0],[321.0],[251.0],[250.0],[93.0],[267.0],[194.0],[280.0],[241.0],[40.0],[181.0],[60.0]
113,[135.0],[26.0],[311.0],[251.0],[314.0],[310.0],[49.0],[16.0],[79.0],[172.0],[50.0],[56.0],[157.0],[69.0],[69.0],[253.0],[81.0],[282.0],[120.0],[51.0],[14.0],[230.0],[361.0],[57.0],[230.0]
114,[175.0],[349.0],[24.0],[67.0],[214.0],[164.0],[26.0],[261.0],[347.0],[214.0],[7.0],[355.0],[15.0],[91.0],[54.0],[239.0],[188.0],[38.0],[286.0],[318.0],[264.0],[50.0],[298.0],[274.0],[63.0]
115,[150.0],[4.0],[307.0],[340.0],[307.0],[93.0],[89.0],[2.0],[87.0],[158.0],[25.0],[358.0],[91.0],[46.0],[20.0],[143.0],[181.0],[7.0],[248.0],[208.0],[6.0],[255.0],[125.0],[315.0],[263.0]
116,[247.0],[342.0],[191.0],[139.0],[285.0],[283.0],[55.0],[262.0],[108.0],[91.0],[74.0],[106.0],[240.0],[85.0],[279.0],[113.0],[151.0],[234.0],[33.0],[27.0],[281.0],[290.0],[322.0],[30.0],[364.0]
117,[119.0],[364.0],[45.0],[270.0],[74.0],[325.0],[106.0],[287.0],[241.0],[223.0],[312.0],[322.0],[181.0],[146.0],[317.0],[61.0],[182.0],[241.0],[85.0],[264.0],[305.0],[181.0],[105.0],[59.0],[355.0]
118,[130.0],[28.0],[72.0],[326.0],[312.0],[333.0],[67.0],[18.0],[124.0],[110.0],[335.0],[21.0],[165.0],[273.0],[36.0],[321.0],[290.0],[289.0],[339.0],[332.0],[347.0],[351.0],[27.0],[73.0],[71.0]
119,[181.0],[50.0],[317.0],[21.0],[320.0],[321.0],[87.0],[288.0],[269.0],[281.0],[55.0],[104.0],[209.0],[95.0],[76.0],[78.0],[124.0],[213.0],[7.0],[348.0],[101.0],[240.0],[286.0],[242.0],[204.0]
120,[361.0],[322.0],[226.0],[75.0],[22.0],[315.0],[247.0],[19.0],[283.0],[64.0],[103.0],[40.0],[247.0],[27.0],[300.0],[30.0],[148.0],[103.0],[298.0],[364.0],[199.0],[264.0],[20.0],[308.0],[91.0]
121,[188.0],[343.0],[363.0],[306.0],[104.0],[57.0],[297.0],[42.0],[58.0],[89.0],[194.0],[354.0],[251.0],[129.0],[31.0],[270.0],[270.0],[299.0],[302.0],[6.0],[321.0],[143.0],[209.0],[13.0],[93.0]
122,[210.0],[286.0],[352.0],[105.0],[25.0],[219.0],[11.0],[1.0],[282.0],[316.0],[349.0],[321.0],[333.0],[241.0],[165.0],[305.0],[304.0],[19.0],[62.0],[103.0],[70.0],[115.0],[217.0],[94.0],[39.0]
123,[346.0],[40.0],[35.0],[214.0],[78.0],[73.0],[221.0],[260.0],[164.0],[337.0],[68.0],[246.0],[67.0],[357.0],[91.0],[304.0],[340.0],[42.0],[313.0],[335.0],[39.0],[136.0],[339.0],[14.0],[302.0]
124,[105.0],[305.0],[88.0],[308.0],[284.0],[65.0],[184.0],[266.0],[338.0],[113.0],[60.0],[342.0],[304.0],[313.0],[218.0],[275.0],[67.0],[11.0],[172.0],[60.0],[302.0],[135.0],[343.0],[206.0],[322.0]
125,[258.0],[354.0],[294.0],[335.0],[333.0],[59.0],[85.0],[322.0],[339.0],[61.0],[32.0],[57.0],[139.0],[53.0],[102.0],[105.0],[258.0],[288.0],[295.0],[71.0],[33.0],[316.0],[214.0],[157.0],[62.0]
126,[305.0],[106.0],[31.0],[60.0],[57.0],[220.0],[354.0],[265.0],[93.0],[47.0],[193.0],[165.0],[294.0],[63.0],[283.0],[333.0],[246.0],[1.0],[192.0],[349.0],[313.0],[237.0],[290.0],[347.0],[239.0]
127,[47.0],[32.0],[48.0],[194.0],[130.0],[101.0],[350.0],[13.0],[318.0],[69.0],[59.0],[20.0],[88.0],[57.0],[92.0],[34.0],[308.0],[266.0],[57.0],[299.0],[274.0],[149.0],[183.0],[40.0],[321.0]
128,[69.0],[27.0],[300.0],[305.0],[254.0],[199.0],[313.0],[264.0],[57.0],[29.0],[143.0],[179.0],[180.0],[315.0],[318.0],[308.0],[289.0],[287.0],[179.0],[77.0],[243.0],[359.0],[250.0],[29.0],[30.0]
129,[355.0],[243.0],[304.0],[144.0],[205.0],[157.0],[284.0],[280.0],[184.0],[146.0],[227.0],[209.0],[252.0],[356.0],[346.0],[326.0],[229.0],[260.0],[285.0],[146.0],[257.0],[312.0],[96.0],[323.0],[58.0]
130,[67.0],[193.0],[95.0],[103.0],[290.0],[143.0],[302.0],[351.0],[227.0],[359.0],[219.0],[147.0],[35.0],[5.0],[142.0],[360.0],[326.0],[292.0],[346.0],[234.0],[221.0],[40.0],[100.0],[47.0],[247.0]
131,[151.0],[257.0],[341.0],[104.0],[296.0],[214.0],[33.0],[12.0],[163.0],[2.0],[157.0],[81.0],[328.0],[344.0],[35.0],[332.0],[241.0],[64.0],[165.0],[321.0],[230.0],[354.0],[21.0],[146.0],[80.0]
132,[124.0],[267.0],[15.0],[361.0],[297.0],[240.0],[339.0],[11.0],[332.0],[38.0],[289.0],[118.0],[171.0],[28.0],[147.0],[264.0],[299.0],[161.0],[263.0],[331.0],[224.0],[310.0],[274.0],[350.0],[342.0]
133,[189.0],[320.0],[7.0],[84.0],[304.0],[32.0],[315.0],[6.0],[94.0],[7.0],[105.0],[148.0],[149.0],[322.0],[74.0],[6.0],[70.0],[60.0],[126.0],[86.0],[218.0],[283.0],[230.0],[284.0],[193.0]
134,[84.0],[216.0],[274.0],[102.0],[37.0],[94.0],[240.0],[263.0],[100.0],[24.0],[269.0],[238.0],[184.0],[4.0],[111.0],[351.0],[107.0],[69.0],[233.0],[269.0],[267.0],[93.0],[143.0],[353.0],[221.0]
135,[96.0],[224.0],[14.0],[218.0],[246.0],[331.0],[230.0],[0.0],[121.0],[324.0],[108.0],[182.0],[170.0],[26.0],[335.0],[26.0],[345.0],[150.0],[360.0],[24.0],[62.0],[289.0],[157.0],[53.0],[159.0]
136,[109.0],[298.0],[259.0],[317.0],[135.0],[174.0],[264.0],[259.0],[212.0],[311.0],[339.0],[39.0],[241.0],[41.0],[60.0],[49.0],[248.0],[109.0],[183.0],[15.0],[156.0],[58.0],[213.0],[106.0],[146.0]
137,[199.0],[41.0],[314.0],[346.0],[310.0],[107.0],[351.0],[314.0],[199.0],[80.0],[333.0],[243.0],[363.0],[267.0],[55.0],[242.0],[78.0],[306.0],[130.0],[31.0],[210.0],[318.0],[212.0],[70.0],[297.0]
138,[128.0],[215.0],[347.0],[20.0],[125.0],[353.0],[14.0],[15.0],[233.0],[276.0],[164.0],[85.0],[326.0],[62.0],[281.0],[352.0],[7.0],[342.0],[81.0],[107.0],[283.0],[164.0],[156.0],[255.0],[70.0]
139,[121.0],[214.0],[54.0],[9.0],[95.0],[332.0],[20.0],[356.0],[143.0],[152.0],[87.0],[257.0],[71.0],[364.0],[103.0],[338.0],[355.0],[184.0],[290.0],[303.0],[114.0],[282.0],[233.0],[185.0],[250.0]
140,[212.0],[225.0],[326.0],[10.0],[252.0],[109.0],[347.0],[242.0],[101.0],[350.0],[73.0],[320.0],[361.0],[56.0],[292.0],[136.0],[263.0],[275.0],[310.0],[93.0],[319.0],[219.0],[199.0],[254.0],[166.0]
141,[233.0],[159.0],[299.0],[262.0],[210.0],[334.0],[239.0],[347.0],[220.0],[36.0],[31.0],[224.0],[32.0],[293.0],[34.0],[21.0],[21.0],[71.0],[181.0],[289.0],[15.0],[29.0],[101.0],[148.0],[6.0]
142,[156.0],[222.0],[78.0],[16.0],[103.0],[139.0],[59.0],[43.0],[157.0],[317.0],[10.0],[228.0],[329.0],[288.0],[294.0],[192.0],[352.0],[330.0],[124.0],[164.0],[318.0],[47.0],[220.0],[183.0],[183.0]
143,[240.0],[158.0],[77.0],[261.0],[317.0],[151.0],[143.0],[54.0],[263.0],[9.0],[9.0],[218.0],[163.0],[43.0],[299.0],[254.0],[84.0],[337.0],[251.0],[38.0],[331.0],[67.0],[364.0],[166.0],[188.0]
144,[220.0],[160.0],[25.0],[8.0],[194.0],[202.0],[228.0],[313.0],[323.0],[10.0],[261.0],[221.0],[204.0],[302.0],[153.0],[205.0],[146.0],[110.0],[308.0],[282.0],[320.0],[305.0],[240.0],[188.0],[290.0]
145,[192.0],[92.0],[32.0],[260.0],[335.0],[175.0],[217.0],[109.0],[69.0],[261.0],[2.0],[83.0],[84.0],[33.0],[19.0],[247.0],[152.0],[316.0],[139.0],[94.0],[51.0],[275.0],[200.0],[205.0],[254.0]
146,[157.0],[84.0],[263.0],[19.0],[60.0],[152.0],[312.0],[293.0],[32.0],[16.0],[16.0],[271.0],[332.0],[49.0],[42.0],[297.0],[58.0],[113.0],[29.0],[163.0],[113.0],[106.0],[102.0],[247.0],[325.0]
147,[106.0],[223.0],[348.0],[1.0],[109.0],[118.0],[290.0],[315.0],[350.0],[8.0],[17.0],[142.0],[60.0],[40.0],[18.0],[255.0],[164.0],[3.0],[15.0],[143.0],[324.0],[100.0],[129.0],[239.0],[53.0]
148,[146.0],[78.0],[20.0],[11.0],[299.0],[307.0],[225.0],[57.0],[315.0],[18.0],[315.0],[285.0],[236.0],[51.0],[1.0],[206.0],[283.0],[268.0],[32.0],[62.0],[142.0],[298.0],[218.0],[151.0],[332.0]
149,[82.0],[312.0],[41.0],[287.0],[342.0],[272.0],[70.0],[78.0],[352.0],[19.0],[61.0],[60.0],[161.0],[338.0],[287.0],[290.0],[282.0],[304.0],[67.0],[39.0],[205.0],[224.0],[284.0],[202.0],[79.0]
150,[177.0],[284.0],[321.0],[292.0],[329.0],[285.0],[289.0],[331.0],[312.0],[1.0],[299.0],[230.0],[273.0],[317.0],[288.0],[178.0],[339.0],[53.0],[197.0],[243.0],[247.0],[78.0],[31.0],[175.0],[170.0]
151,[61.0],[346.0],[355.0],[241.0],[68.0],[78.0],[216.0],[107.0],[61.0],[288.0],[337.0],[101.0],[83.0],[269.0],[260.0],[170.0],[14.0],[315.0],[189.0],[85.0],[310.0],[110.0],[239.0],[253.0],[34.0]
152,[213.0],[258.0],[28.0],[3.0],[217.0],[104.0],[274.0],[303.0],[78.0],[42.0],[110.0],[344.0],[14.0],[346.0],[266.0],[45.0],[163.0],[352.0],[209.0],[33.0],[290.0],[25.0],[346.0],[174.0],[40.0]
153,[152.0],[281.0],[50.0],[51.0],[183.0],[320.0],[304.0],[23.0],[284.0],[260.0],[113.0],[28.0],[259.0],[24.0],[0.0],[36.0],[253.0],[274.0],[111.0],[302.0],[170.0],[113.0],[273.0],[250.0],[192.0]
154,[158.0],[68.0],[85.0],[356.0],[166.0],[223.0],[177.0],[59.0],[325.0],[287.0],[64.0],[4.0],[53.0],[274.0],[8.0],[364.0],[96.0],[329.0],[146.0],[84.0],[297.0],[64.0],[180.0],[152.0],[163.0]
155,[229.0],[80.0],[60.0],[337.0],[81.0],[312.0],[29.0],[143.0],[23.0],[266.0],[316.0],[364.0],[351.0],[73.0],[11.0],[230.0],[47.0],[361.0],[239.0],[313.0],[129.0],[74.0],[190.0],[119.0],[213.0]
156,[7.0],[55.0],[144.0],[350.0],[36.0],[142.0],[68.0],[93.0],[331.0],[51.0],[350.0],[26.0],[309.0],[282.0],[22.0],[363.0],[354.0],[46.0],[307.0],[230.0],[55.0],[335.0],[173.0],[81.0],[283.0]
157,[263.0],[136.0],[257.0],[110.0],[250.0],[171.0],[161.0],[258.0],[53.0],[292.0],[145.0],[49.0],[347.0],[339.0],[285.0],[129.0],[284.0],[336.0],[109.0],[343.0],[31.0],[60.0],[98.0],[221.0],[199.0]
158,[259.0],[263.0],[243.0],[64.0],[188.0],[30.0],[338.0],[279.0],[14.0],[0.0],[330.0],[267.0],[22.0],[20.0],[243.0],[355.0],[259.0],[91.0],[250.0],[4.0],[278.0],[75.0],[252.0],[55.0],[101.0]
159,[14.0],[264.0],[210.0],[113.0],[191.0],[74.0],[78.0],[300.0],[281.0],[262.0],[161.0],[62.0],[257.0],[349.0],[242.0],[285.0],[348.0],[34.0],[273.0],[26.0],[21.0],[103.0],[99.0],[237.0],[157.0]
160,[223.0],[74.0],[173.0],[316.0],[294.0],[335.0],[335.0],[301.0],[306.0],[12.0],[262.0],[27.0],[224.0],[253.0],[62.0],[32.0],[221.0],[305.0],[50.0],[49.0],[75.0],[193.0],[36.0],[332.0],[164.0]
161,[348.0],[335.0],[245.0],[265.0],[149.0],[194.0],[219.0],[302.0],[31.0],[17.0],[268.0],[32.0],[230.0],[45.0],[39.0],[284.0],[218.0],[115.0],[315.0],[50.0],[227.0],[105.0],[119.0],[105.0],[282.0]
162,[246.0],[194.0],[278.0],[264.0],[318.0],[60.0],[361.0],[33.0],[348.0],[346.0],[238.0],[281.0],[210.0],[318.0],[85.0],[153.0],[243.0],[198.0],[304.0],[209.0],[163.0],[57.0],[152.0],[79.0],[94.0]
163,[273.0],[61.0],[249.0],[280.0],[239.0],[55.0],[103.0],[274.0],[74.0],[265.0],[30.0],[29.0],[298.0],[360.0],[104.0],[350.0],[230.0],[206.0],[20.0],[327.0],[157.0],[315.0],[333.0],[361.0],[108.0]
164,[21.0],[46.0],[155.0],[274.0],[155.0],[144.0],[50.0],[63.0],[335.0],[11.0],[57.0],[41.0],[193.0],[143.0],[230.0],[295.0],[257.0],[24.0],[332.0],[298.0],[289.0],[53.0],[188.0],[293.0],[73.0]
165,[221.0],[60.0],[312.0],[6.0],[189.0],[61.0],[104.0],[357.0],[55.0],[280.0],[295.0],[315.0],[267.0],[108.0],[256.0],[46.0],[224.0],[310.0],[164.0],[21.0],[293.0],[308.0],[167.0],[43.0],[339.0]
166,[10.0],[91.0],[284.0],[259.0],[336.0],[103.0],[281.0],[255.0],[194.0],[259.0],[83.0],[5.0],[228.0],[58.0],[362.0],[234.0],[85.0],[144.0],[268.0],[106.0],[53.0],[274.0],[61.0],[191.0],[87.0]
167,[9.0],[25.0],[252.0],[314.0],[146.0],[95.0],[64.0],[162.0],[60.0],[356.0],[88.0],[53.0],[106.0],[87.0],[84.0],[241.0],[83.0],[250.0],[58.0],[286.0],[63.0],[250.0],[13.0],[63.0],[143.0]
168,[16.0],[103.0],[204.0],[13.0],[91.0],[299.0],[330.0],[145.0],[103.0],[314.0],[104.0],[302.0],[354.0],[325.0],[341.0],[29.0],[106.0],[175.0],[283.0],[105.0],[43.0],[175.0],[14.0],[25.0],[224.0]
169,[261.0],[104.0],[190.0],[347.0],[275.0],[350.0],[329.0],[345.0],[25.0],[15.0],[144.0],[33.0],[61.0],[94.0],[161.0],[104.0],[102.0],[187.0],[87.0],[70.0],[242.0],[333.0],[15.0],[74.0],[352.0]
170,[262.0],[341.0],[98.0],[12.0],[45.0],[84.0],[92.0],[339.0],[193.0],[13.0],[116.0],[313.0],[246.0],[164.0],[95.0],[106.0],[204.0],[132.0],[118.0],[73.0],[67.0],[270.0],[356.0],[312.0],[31.0]
171,[163.0],[350.0],[141.0],[330.0],[360.0],[29.0],[191.0],[39.0],[299.0],[345.0],[200.0],[157.0],[102.0],[283.0],[25.0],[273.0],[285.0],[238.0],[188.0],[330.0],[352.0],[326.0],[19.0],[61.0],[142.0]
172,[79.0],[230.0],[99.0],[47.0],[88.0],[341.0],[293.0],[353.0],[84.0],[351.0],[46.0],[284.0],[319.0],[86.0],[193.0],[103.0],[271.0],[341.0],[321.0],[341.0],[304.0],[340.0],[12.0],[335.0],[248.0]
173,[286.0],[218.0],[217.0],[329.0],[341.0],[311.0],[43.0],[126.0],[304.0],[57.0],[76.0],[109.0],[159.0],[353.0],[52.0],[289.0],[193.0],[228.0],[338.0],[272.0],[106.0],[306.0],[58.0],[194.0],[240.0]
174,[171.0],[285.0],[102.0],[37.0],[53.0],[300.0],[63.0],[148.0],[146.0],[315.0],[203.0],[272.0],[271.0],[59.0],[302.0],[76.0],[46.0],[271.0],[275.0],[329.0],[36.0],[254.0],[262.0],[60.0],[114.0]
175,[142.0],[105.0],[224.0],[15.0],[276.0],[218.0],[263.0],[183.0],[297.0],[352.0],[111.0],[307.0],[344.0],[289.0],[33.0],[328.0],[159.0],[221.0],[166.0],[285.0],[68.0],[353.0],[352.0],[103.0],[51.0]
176,[239.0],[273.0],[27.0],[109.0],[192.0],[156.0],[193.0],[296.0],[290.0],[274.0],[35.0],[95.0],[28.0],[219.0],[313.0],[310.0],[239.0],[96.0],[104.0],[307.0],[84.0],[355.0],[283.0],[299.0],[330.0]
177,[275.0],[336.0],[33.0],[46.0],[240.0],[248.0],[258.0],[111.0],[155.0],[264.0],[258.0],[295.0],[27.0],[352.0],[6.0],[145.0],[228.0],[295.0],[227.0],[78.0],[104.0],[45.0],[282.0],[84.0],[274.0]
178,[149.0],[22.0],[302.0],[295.0],[212.0],[115.0],[51.0],[188.0],[104.0],[258.0],[22.0],[46.0],[5.0],[84.0],[265.0],[91.0],[318.0],[285.0],[163.0],[95.0],[276.0],[23.0],[22.0],[36.0],[29.0]
179,[362.0],[70.0],[313.0],[117.0],[128.0],[324.0],[348.0],[151.0],[273.0],[242.0],[273.0],[22.0],[49.0],[31.0],[264.0],[216.0],[125.0],[95.0],[219.0],[104.0],[306.0],[331.0],[338.0],[193.0],[219.0]
180,[251.0],[195.0],[57.0],[92.0],[233.0],[289.0],[211.0],[246.0],[70.0],[115.0],[362.0],[312.0],[4.0],[336.0],[280.0],[215.0],[213.0],[307.0],[94.0],[295.0],[308.0],[38.0],[69.0],[161.0],[360.0]
181,[81.0],[117.0],[279.0],[195.0],[156.0],[79.0],[353.0],[215.0],[111.0],[53.0],[51.0],[273.0],[26.0],[32.0],[351.0],[214.0],[313.0],[104.0],[101.0],[273.0],[248.0],[281.0],[53.0],[348.0],[361.0]
182,[340.0],[71.0],[242.0],[291.0],[199.0],[268.0],[248.0],[225.0],[35.0],[37.0],[163.0],[102.0],[364.0],[29.0],[259.0],[92.0],[53.0],[195.0],[220.0],[361.0],[135.0],[31.0],[57.0],[342.0],[253.0]
183,[139.0],[271.0],[5.0],[83.0],[220.0],[90.0],[34.0],[257.0],[137.0],[114.0],[38.0],[353.0],[343.0],[70.0],[314.0],[225.0],[64.0],[117.0],[199.0],[68.0],[149.0],[104.0],[347.0],[341.0],[144.0]
184,[344.0],[95.0],[344.0],[224.0],[101.0],[113.0],[357.0],[214.0],[294.0],[206.0],[274.0],[6.0],[20.0],[71.0],[57.0],[362.0],[132.0],[291.0],[157.0],[123.0],[270.0],[167.0],[285.0],[285.0],[329.0]
185,[267.0],[299.0],[4.0],[225.0],[157.0],[329.0],[341.0],[224.0],[234.0],[144.0],[234.0],[90.0],[350.0],[361.0],[213.0],[224.0],[236.0],[334.0],[79.0],[111.0],[220.0],[268.0],[93.0],[272.0],[152.0]
186,[28.0],[90.0],[343.0],[161.0],[213.0],[114.0],[83.0],[320.0],[213.0],[295.0],[215.0],[146.0],[315.0],[329.0],[348.0],[353.0],[361.0],[225.0],[193.0],[277.0],[34.0],[36.0],[43.0],[307.0],[220.0]
187,[41.0],[113.0],[267.0],[234.0],[21.0],[273.0],[337.0],[218.0],[330.0],[273.0],[225.0],[195.0],[274.0],[6.0],[48.0],[57.0],[333.0],[116.0],[232.0],[126.0],[326.0],[347.0],[158.0],[104.0],[46.0]
188,[56.0],[229.0],[26.0],[285.0],[14.0],[361.0],[110.0],[221.0],[64.0],[305.0],[217.0],[334.0],[40.0],[362.0],[15.0],[63.0],[105.0],[272.0],[14.0],[232.0],[88.0],[284.0],[160.0],[95.0],[305.0]
189,[62.0],[337.0],[364.0],[240.0],[347.0],[224.0],[113.0],[298.0],[144.0],[46.0],[221.0],[117.0],[50.0],[93.0],[331.0],[197.0],[338.0],[273.0],[259.0],[147.0],[177.0],[86.0],[54.0],[228.0],[42.0]
190,[315.0],[110.0],[49.0],[341.0],[77.0],[230.0],[316.0],[230.0],[71.0],[195.0],[159.0],[141.0],[188.0],[135.0],[224.0],[53.0],[172.0],[102.0],[351.0],[340.0],[234.0],[330.0],[223.0],[83.0],[242.0]
191,[364.0],[64.0],[89.0],[30.0],[337.0],[217.0],[105.0],[344.0],[361.0],[285.0],[91.0],[225.0],[318.0],[149.0],[221.0],[14.0],[31.0],[355.0],[279.0],[191.0],[312.0],[276.0],[46.0],[195.0],[189.0]
192,[4.0],[316.0],[350.0],[271.0],[110.0],[256.0],[166.0],[28.0],[316.0],[225.0],[158.0],[291.0],[283.0],[104.0],[83.0],[315.0],[337.0],[143.0],[242.0],[221.0],[74.0],[70.0],[353.0],[225.0],[36.0]
193,[26.0],[274.0],[40.0],[95.0],[64.0],[25.0],[271.0],[4.0],[336.0],[92.0],[70.0],[159.0],[331.0],[276.0],[13.0],[43.0],[110.0],[217.0],[347.0],[197.0],[25.0],[114.0],[245.0],[117.0],[129.0]
194,[27.0],[352.0],[69.0],[258.0],[113.0],[6.0],[333.0],[343.0],[161.0],[83.0],[160.0],[215.0],[195.0],[229.0],[14.0],[347.0],[316.0],[35.0],[329.0],[247.0],[335.0],[329.0],[197.0],[116.0],[135.0]
195,[53.0],[144.0],[61.0],[273.0],[281.0],[161.0],[139.0],[5.0],[329.0],[160.0],[92.0],[214.0],[291.0],[331.0],[347.0],[341.0],[113.0],[326.0],[340.0],[256.0],[60.0],[107.0],[229.0],[222.0],[149.0]
196,[49.0],[293.0],[353.0],[272.0],[316.0],[53.0],[147.0],[267.0],[110.0],[271.0],[336.0],[158.0],[117.0],[262.0],[315.0],[271.0],[89.0],[77.0],[174.0],[228.0],[350.0],[213.0],[348.0],[217.0],[276.0]
197,[274.0],[43.0],[92.0],[307.0],[102.0],[246.0],[162.0],[49.0],[113.0],[338.0],[71.0],[50.0],[223.0],[48.0],[228.0],[24.0],[344.0],[92.0],[185.0],[83.0],[194.0],[263.0],[303.0],[334.0],[19.0]
198,[50.0],[132.0],[68.0],[7.0],[193.0],[236.0],[96.0],[62.0],[337.0],[30.0],[361.0],[160.0],[239.0],[295.0],[58.0],[135.0],[267.0],[58.0],[253.0],[300.0],[103.0],[68.0],[289.0],[295.0],[0.0]
199,[54.0],[246.0],[273.0],[289.0],[180.0],[99.0],[323.0],[26.0],[295.0],[263.0],[329.0],[92.0],[295.0],[102.0],[352.0],[31.0],[41.0],[108.0],[230.0],[177.0],[193.0],[231.0],[219.0],[273.0],[288.0]
200,[5.0],[18.0],[109.0],[100.0],[273.0],[213.0],[146.0],[50.0],[305.0],[269.0],[48.0],[144.0],[225.0],[263.0],[100.0],[177.0],[62.0],[339.0],[348.0],[195.0],[251.0],[162.0],[109.0],[77.0],[287.0]
201,[40.0],[19.0],[315.0],[106.0],[167.0],[264.0],[232.0],[68.0],[353.0],[107.0],[1.0],[350.0],[129.0],[195.0],[282.0],[171.0],[28.0],[94.0],[77.0],[117.0],[253.0],[14.0],[335.0],[329.0],[266.0]
202,[302.0],[42.0],[46.0],[228.0],[245.0],[0.0],[214.0],[286.0],[355.0],[282.0],[19.0],[98.0],[29.0],[117.0],[268.0],[149.0],[315.0],[73.0],[352.0],[222.0],[333.0],[46.0],[60.0],[46.0],[11.0]
203,[33.0],[287.0],[21.0],[145.0],[197.0],[43.0],[336.0],[364.0],[362.0],[73.0],[18.0],[222.0],[24.0],[222.0],[258.0],[79.0],[314.0],[87.0],[361.0],[144.0],[71.0],[325.0],[103.0],[91.0],[12.0]
204,[313.0],[292.0],[75.0],[81.0],[173.0],[54.0],[22.0],[29.0],[24.0],[143.0],[266.0],[252.0],[122.0],[285.0],[304.0],[324.0],[15.0],[164.0],[325.0],[148.0],[330.0],[293.0],[271.0],[144.0],[348.0]
205,[15.0],[288.0],[105.0],[217.0],[98.0],[42.0],[76.0],[40.0],[46.0],[289.0],[42.0],[173.0],[352.0],[225.0],[326.0],[274.0],[4.0],[182.0],[123.0],[225.0],[64.0],[43.0],[193.0],[38.0],[125.0]
206,[20.0],[260.0],[225.0],[253.0],[196.0],[15.0],[71.0],[305.0],[293.0],[95.0],[288.0],[204.0],[360.0],[83.0],[245.0],[109.0],[26.0],[59.0],[309.0],[166.0],[337.0],[63.0],[95.0],[305.0],[57.0]
207,[343.0],[266.0],[47.0],[275.0],[204.0],[169.0],[88.0],[106.0],[43.0],[108.0],[0.0],[155.0],[128.0],[272.0],[251.0],[337.0],[49.0],[13.0],[212.0],[46.0],[110.0],[22.0],[78.0],[198.0],[7.0]
208,[279.0],[1.0],[67.0],[268.0],[159.0],[347.0],[21.0],[354.0],[105.0],[339.0],[260.0],[99.0],[156.0],[307.0],[340.0],[110.0],[57.0],[14.0],[363.0],[13.0],[329.0],[182.0],[299.0],[142.0],[214.0]
209,[314.0],[8.0],[306.0],[192.0],[99.0],[23.0],[306.0],[285.0],[75.0],[360.0],[292.0],[140.0],[70.0],[341.0],[139.0],[64.0],[302.0],[348.0],[23.0],[248.0],[336.0],[212.0],[263.0],[213.0],[223.0]
210,[242.0],[11.0],[81.0],[107.0],[168.0],[280.0],[362.0],[20.0],[92.0],[58.0],[287.0],[74.0],[168.0],[271.0],[162.0],[316.0],[33.0],[15.0],[24.0],[347.0],[357.0],[352.0],[341.0],[137.0],[295.0]
211,[347.0],[12.0],[167.0],[303.0],[124.0],[287.0],[77.0],[41.0],[22.0],[283.0],[11.0],[335.0],[217.0],[217.0],[154.0],[90.0],[364.0],[293.0],[284.0],[284.0],[348.0],[248.0],[83.0],[189.0],[22.0]
212,[68.0],[291.0],[140.0],[93.0],[170.0],[19.0],[196.0],[281.0],[63.0],[164.0],[229.0],[194.0],[340.0],[228.0],[197.0],[361.0],[40.0],[43.0],[154.0],[271.0],[273.0],[295.0],[131.0],[357.0],[273.0]
213,[284.0],[329.0],[36.0],[283.0],[140.0],[288.0],[272.0],[361.0],[91.0],[325.0],[183.0],[61.0],[176.0],[144.0],[118.0],[330.0],[347.0],[357.0],[184.0],[309.0],[146.0],[48.0],[228.0],[355.0],[285.0]
