Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[276.0],[286.0],[28.0],[145.0],[16.0],[286.0],[81.0],[165.0],[233.0],[101.0],[103.0],[233.0],[210.0],[229.0],[161.0],[171.0],[200.0],[145.0],[157.0],[323.0],[200.0],[278.0],[165.0],[79.0],[304.0]
107,[165.0],[323.0],[173.0],[229.0],[335.0],[16.0],[277.0],[323.0],[310.0],[193.0],[16.0],[157.0],[286.0],[90.0],[53.0],[79.0],[323.0],[356.0],[79.0],[165.0],[102.0],[79.0],[197.0],[40.0],[28.0]
108,[286.0],[224.0],[193.0],[19.0],[19.0],[19.0],[165.0],[277.0],[83.0],[286.0],[193.0],[282.0],[229.0],[81.0],[211.0],[229.0],[64.0],[103.0],[146.0],[333.0],[53.0],[211.0],[301.0],[323.0],[323.0]
109,[56.0],[165.0],[323.0],[28.0],[268.0],[40.0],[193.0],[356.0],[327.0],[356.0],[19.0],[40.0],[30.0],[276.0],[275.0],[63.0],[233.0],[294.0],[327.0],[30.0],[30.0],[282.0],[79.0],[276.0],[19.0]
110,[282.0],[275.0],[19.0],[193.0],[276.0],[276.0],[323.0],[268.0],[172.0],[323.0],[276.0],[161.0],[5.0],[315.0],[282.0],[28.0],[282.0],[161.0],[8.0],[294.0],[294.0],[341.0],[167.0],[232.0],[229.0]
111,[172.0],[118.0],[253.0],[323.0],[200.0],[79.0],[30.0],[30.0],[361.0],[224.0],[323.0],[327.0],[167.0],[248.0],[142.0],[248.0],[310.0],[167.0],[354.0],[282.0],[310.0],[310.0],[282.0],[275.0],[30.0]
112,[75.0],[196.0],[260.0],[276.0],[109.0],[335.0],[233.0],[167.0],[130.0],[118.0],[275.0],[91.0],[282.0],[286.0],[195.0],[19.0],[304.0],[282.0],[17.0],[172.0],[146.0],[200.0],[310.0],[335.0],[53.0]
113,[8.0],[214.0],[118.0],[222.0],[151.0],[275.0],[282.0],[310.0],[79.0],[282.0],[327.0],[115.0],[310.0],[158.0],[327.0],[323.0],[17.0],[310.0],[323.0],[222.0],[253.0],[75.0],[142.0],[127.0],[140.0]
114,[17.0],[115.0],[233.0],[233.0],[327.0],[204.0],[310.0],[79.0],[309.0],[79.0],[200.0],[211.0],[151.0],[116.0],[91.0],[167.0],[184.0],[142.0],[115.0],[327.0],[8.0],[327.0],[8.0],[183.0],[233.0]
115,[39.0],[8.0],[45.0],[327.0],[283.0],[282.0],[342.0],[327.0],[263.0],[151.0],[253.0],[17.0],[8.0],[79.0],[323.0],[260.0],[224.0],[333.0],[39.0],[8.0],[327.0],[291.0],[283.0],[282.0],[282.0]
116,[153.0],[253.0],[282.0],[24.0],[323.0],[151.0],[197.0],[210.0],[281.0],[8.0],[153.0],[153.0],[189.0],[282.0],[281.0],[276.0],[123.0],[8.0],[184.0],[115.0],[17.0],[323.0],[355.0],[151.0],[127.0]
117,[34.0],[17.0],[310.0],[184.0],[115.0],[223.0],[53.0],[17.0],[28.0],[253.0],[183.0],[224.0],[327.0],[327.0],[153.0],[109.0],[9.0],[91.0],[224.0],[355.0],[153.0],[17.0],[309.0],[85.0],[232.0]
118,[142.0],[154.0],[333.0],[116.0],[65.0],[85.0],[210.0],[39.0],[275.0],[344.0],[116.0],[253.0],[17.0],[8.0],[8.0],[282.0],[79.0],[327.0],[240.0],[39.0],[275.0],[39.0],[263.0],[172.0],[79.0]
119,[309.0],[34.0],[142.0],[263.0],[39.0],[189.0],[253.0],[203.0],[43.0],[17.0],[142.0],[309.0],[128.0],[172.0],[24.0],[204.0],[116.0],[172.0],[309.0],[300.0],[335.0],[263.0],[181.0],[222.0],[172.0]
120,[43.0],[220.0],[327.0],[130.0],[211.0],[8.0],[184.0],[222.0],[87.0],[172.0],[263.0],[14.0],[253.0],[115.0],[34.0],[146.0],[229.0],[263.0],[43.0],[224.0],[224.0],[309.0],[161.0],[253.0],[115.0]
121,[338.0],[263.0],[283.0],[344.0],[31.0],[162.0],[8.0],[172.0],[282.0],[231.0],[246.0],[246.0],[323.0],[17.0],[263.0],[61.0],[357.0],[338.0],[338.0],[220.0],[240.0],[43.0],[317.0],[263.0],[8.0]
122,[79.0],[230.0],[8.0],[158.0],[275.0],[327.0],[200.0],[275.0],[78.0],[275.0],[338.0],[79.0],[24.0],[222.0],[152.0],[214.0],[273.0],[225.0],[217.0],[129.0],[184.0],[40.0],[357.0],[142.0],[17.0]
123,[91.0],[123.0],[39.0],[311.0],[220.0],[115.0],[17.0],[142.0],[116.0],[263.0],[43.0],[9.0],[53.0],[231.0],[332.0],[8.0],[322.0],[78.0],[130.0],[263.0],[246.0],[9.0],[308.0],[309.0],[153.0]
124,[9.0],[79.0],[335.0],[18.0],[43.0],[253.0],[95.0],[309.0],[74.0],[338.0],[311.0],[273.0],[172.0],[220.0],[253.0],[102.0],[114.0],[79.0],[9.0],[60.0],[263.0],[214.0],[92.0],[338.0],[309.0]
125,[152.0],[9.0],[184.0],[79.0],[181.0],[53.0],[116.0],[9.0],[18.0],[123.0],[273.0],[60.0],[275.0],[184.0],[114.0],[130.0],[18.0],[114.0],[311.0],[177.0],[308.0],[357.0],[273.0],[189.0],[263.0]
126,[311.0],[60.0],[53.0],[14.0],[332.0],[220.0],[275.0],[338.0],[237.0],[9.0],[18.0],[18.0],[263.0],[123.0],[322.0],[309.0],[197.0],[220.0],[332.0],[104.0],[338.0],[114.0],[114.0],[104.0],[9.0]
127,[279.0],[273.0],[123.0],[273.0],[311.0],[123.0],[309.0],[87.0],[14.0],[131.0],[197.0],[92.0],[309.0],[9.0],[220.0],[60.0],[211.0],[77.0],[279.0],[308.0],[123.0],[317.0],[105.0],[332.0],[273.0]
128,[357.0],[357.0],[43.0],[253.0],[279.0],[357.0],[79.0],[332.0],[143.0],[357.0],[73.0],[140.0],[39.0],[78.0],[140.0],[338.0],[170.0],[270.0],[253.0],[332.0],[43.0],[60.0],[220.0],[311.0],[259.0]
129,[273.0],[114.0],[40.0],[246.0],[116.0],[311.0],[263.0],[152.0],[362.0],[114.0],[211.0],[105.0],[43.0],[60.0],[170.0],[279.0],[73.0],[342.0],[77.0],[273.0],[9.0],[18.0],[77.0],[357.0],[253.0]
130,[92.0],[75.0],[279.0],[73.0],[18.0],[332.0],[231.0],[308.0],[170.0],[273.0],[22.0],[73.0],[9.0],[357.0],[73.0],[332.0],[253.0],[120.0],[73.0],[15.0],[130.0],[195.0],[73.0],[18.0],[357.0]
131,[329.0],[211.0],[273.0],[77.0],[14.0],[78.0],[9.0],[130.0],[77.0],[77.0],[344.0],[342.0],[272.0],[130.0],[22.0],[311.0],[22.0],[162.0],[286.0],[204.0],[78.0],[77.0],[63.0],[273.0],[220.0]
132,[140.0],[246.0],[114.0],[355.0],[222.0],[222.0],[259.0],[18.0],[142.0],[142.0],[345.0],[22.0],[98.0],[114.0],[355.0],[344.0],[355.0],[73.0],[345.0],[73.0],[332.0],[142.0],[342.0],[73.0],[77.0]
133,[73.0],[355.0],[357.0],[170.0],[77.0],[73.0],[273.0],[273.0],[246.0],[63.0],[354.0],[200.0],[15.0],[317.0],[294.0],[273.0],[142.0],[303.0],[187.0],[77.0],[14.0],[342.0],[152.0],[342.0],[355.0]
134,[21.0],[22.0],[220.0],[354.0],[197.0],[77.0],[333.0],[143.0],[303.0],[73.0],[289.0],[303.0],[77.0],[253.0],[232.0],[253.0],[277.0],[345.0],[289.0],[342.0],[298.0],[120.0],[14.0],[170.0],[73.0]
135,[232.0],[303.0],[270.0],[142.0],[73.0],[342.0],[357.0],[272.0],[294.0],[303.0],[101.0],[294.0],[73.0],[73.0],[222.0],[14.0],[303.0],[43.0],[245.0],[152.0],[73.0],[73.0],[244.0],[22.0],[303.0]
136,[14.0],[232.0],[120.0],[261.0],[120.0],[355.0],[63.0],[342.0],[114.0],[270.0],[15.0],[114.0],[142.0],[355.0],[354.0],[197.0],[95.0],[46.0],[175.0],[105.0],[77.0],[246.0],[294.0],[303.0],[114.0]
137,[345.0],[14.0],[237.0],[277.0],[13.0],[303.0],[73.0],[22.0],[220.0],[345.0],[175.0],[232.0],[355.0],[362.0],[289.0],[77.0],[14.0],[101.0],[182.0],[114.0],[142.0],[14.0],[232.0],[14.0],[222.0]
138,[289.0],[101.0],[73.0],[286.0],[294.0],[14.0],[77.0],[303.0],[167.0],[88.0],[110.0],[43.0],[120.0],[22.0],[187.0],[355.0],[344.0],[344.0],[348.0],[244.0],[303.0],[294.0],[43.0],[354.0],[14.0]
139,[101.0],[337.0],[22.0],[345.0],[152.0],[120.0],[142.0],[114.0],[4.0],[43.0],[309.0],[344.0],[270.0],[303.0],[101.0],[73.0],[15.0],[175.0],[37.0],[200.0],[116.0],[286.0],[200.0],[345.0],[354.0]
140,[187.0],[354.0],[246.0],[43.0],[93.0],[354.0],[114.0],[101.0],[182.0],[355.0],[164.0],[15.0],[114.0],[120.0],[265.0],[142.0],[220.0],[253.0],[218.0],[289.0],[114.0],[268.0],[101.0],[261.0],[101.0]
141,[364.0],[364.0],[222.0],[282.0],[101.0],[265.0],[294.0],[21.0],[300.0],[220.0],[260.0],[268.0],[161.0],[338.0],[85.0],[120.0],[332.0],[4.0],[164.0],[232.0],[345.0],[190.0],[344.0],[295.0],[85.0]
142,[332.0],[15.0],[294.0],[93.0],[4.0],[101.0],[14.0],[61.0],[356.0],[229.0],[171.0],[85.0],[222.0],[14.0],[182.0],[354.0],[85.0],[260.0],[270.0],[265.0],[175.0],[220.0],[335.0],[101.0],[182.0]
143,[15.0],[182.0],[14.0],[364.0],[193.0],[229.0],[220.0],[4.0],[332.0],[364.0],[42.0],[182.0],[289.0],[354.0],[110.0],[13.0],[298.0],[143.0],[344.0],[344.0],[220.0],[175.0],[175.0],[43.0],[15.0]
144,[182.0],[300.0],[101.0],[175.0],[356.0],[4.0],[364.0],[182.0],[137.0],[167.0],[236.0],[4.0],[88.0],[101.0],[229.0],[303.0],[175.0],[229.0],[230.0],[101.0],[167.0],[4.0],[4.0],[344.0],[4.0]
145,[4.0],[117.0],[265.0],[332.0],[298.0],[175.0],[182.0],[300.0],[229.0],[316.0],[346.0],[300.0],[265.0],[337.0],[37.0],[294.0],[193.0],[348.0],[287.0],[4.0],[182.0],[182.0],[182.0],[175.0],[183.0]
146,[300.0],[143.0],[175.0],[4.0],[175.0],[42.0],[300.0],[260.0],[42.0],[175.0],[122.0],[332.0],[364.0],[364.0],[260.0],[200.0],[300.0],[309.0],[223.0],[175.0],[300.0],[259.0],[356.0],[193.0],[99.0]
147,[268.0],[332.0],[15.0],[182.0],[260.0],[356.0],[15.0],[37.0],[348.0],[4.0],[348.0],[172.0],[175.0],[15.0],[309.0],[261.0],[182.0],[346.0],[101.0],[356.0],[356.0],[143.0],[183.0],[15.0],[143.0]
148,[164.0],[260.0],[182.0],[356.0],[172.0],[183.0],[117.0],[348.0],[164.0],[341.0],[286.0],[164.0],[300.0],[182.0],[348.0],[43.0],[143.0],[236.0],[91.0],[88.0],[39.0],[356.0],[260.0],[300.0],[202.0]
149,[183.0],[171.0],[4.0],[42.0],[42.0],[218.0],[332.0],[164.0],[149.0],[183.0],[254.0],[42.0],[356.0],[300.0],[149.0],[220.0],[42.0],[28.0],[56.0],[182.0],[218.0],[137.0],[164.0],[4.0],[42.0]
150,[171.0],[202.0],[117.0],[309.0],[183.0],[164.0],[137.0],[28.0],[346.0],[143.0],[223.0],[348.0],[348.0],[295.0],[164.0],[182.0],[317.0],[171.0],[81.0],[42.0],[260.0],[183.0],[37.0],[117.0],[246.0]
151,[346.0],[63.0],[164.0],[164.0],[164.0],[28.0],[164.0],[171.0],[298.0],[230.0],[278.0],[28.0],[164.0],[137.0],[183.0],[300.0],[149.0],[85.0],[121.0],[117.0],[37.0],[28.0],[28.0],[37.0],[223.0]
152,[122.0],[183.0],[346.0],[348.0],[117.0],[37.0],[167.0],[122.0],[226.0],[171.0],[2.0],[183.0],[42.0],[259.0],[202.0],[4.0],[287.0],[60.0],[2.0],[348.0],[164.0],[171.0],[171.0],[149.0],[237.0]
153,[344.0],[346.0],[341.0],[149.0],[348.0],[171.0],[346.0],[202.0],[202.0],[260.0],[268.0],[202.0],[183.0],[83.0],[224.0],[37.0],[223.0],[332.0],[139.0],[164.0],[171.0],[37.0],[275.0],[164.0],[90.0]
154,[202.0],[226.0],[42.0],[317.0],[309.0],[167.0],[204.0],[344.0],[292.0],[21.0],[120.0],[329.0],[122.0],[164.0],[237.0],[356.0],[275.0],[235.0],[265.0],[309.0],[42.0],[329.0],[223.0],[122.0],[91.0]
155,[222.0],[223.0],[223.0],[122.0],[37.0],[287.0],[298.0],[183.0],[183.0],[42.0],[293.0],[346.0],[146.0],[63.0],[14.0],[235.0],[265.0],[57.0],[237.0],[28.0],[348.0],[344.0],[237.0],[28.0],[275.0]
156,[355.0],[292.0],[91.0],[270.0],[28.0],[254.0],[202.0],[223.0],[223.0],[226.0],[127.0],[223.0],[313.0],[226.0],[268.0],[83.0],[278.0],[222.0],[14.0],[37.0],[223.0],[226.0],[21.0],[254.0],[35.0]
157,[223.0],[254.0],[99.0],[90.0],[171.0],[224.0],[223.0],[12.0],[138.0],[223.0],[218.0],[57.0],[223.0],[202.0],[138.0],[164.0],[127.0],[223.0],[99.0],[171.0],[342.0],[270.0],[35.0],[223.0],[226.0]
158,[287.0],[77.0],[268.0],[57.0],[344.0],[91.0],[317.0],[298.0],[317.0],[335.0],[306.0],[101.0],[213.0],[223.0],[77.0],[348.0],[293.0],[183.0],[273.0],[226.0],[346.0],[237.0],[1.0],[57.0],[270.0]
159,[317.0],[35.0],[71.0],[223.0],[226.0],[146.0],[122.0],[14.0],[218.0],[91.0],[340.0],[287.0],[221.0],[287.0],[136.0],[202.0],[35.0],[292.0],[235.0],[223.0],[21.0],[224.0],[226.0],[81.0],[306.0]
160,[265.0],[277.0],[226.0],[287.0],[237.0],[81.0],[306.0],[71.0],[306.0],[12.0],[214.0],[139.0],[273.0],[37.0],[71.0],[42.0],[306.0],[2.0],[1.0],[346.0],[2.0],[273.0],[306.0],[237.0],[344.0]
161,[2.0],[268.0],[306.0],[180.0],[224.0],[99.0],[340.0],[88.0],[81.0],[2.0],[239.0],[154.0],[306.0],[237.0],[273.0],[183.0],[221.0],[110.0],[204.0],[125.0],[81.0],[1.0],[239.0],[287.0],[311.0]
162,[254.0],[317.0],[344.0],[81.0],[254.0],[268.0],[158.0],[1.0],[288.0],[136.0],[172.0],[317.0],[288.0],[51.0],[204.0],[223.0],[333.0],[117.0],[275.0],[21.0],[120.0],[254.0],[288.0],[292.0],[346.0]
163,[77.0],[344.0],[109.0],[265.0],[273.0],[306.0],[88.0],[306.0],[214.0],[99.0],[109.0],[254.0],[333.0],[270.0],[344.0],[270.0],[361.0],[14.0],[306.0],[183.0],[127.0],[340.0],[158.0],[146.0],[325.0]
164,[204.0],[172.0],[198.0],[2.0],[306.0],[288.0],[4.0],[200.0],[201.0],[14.0],[282.0],[127.0],[4.0],[221.0],[360.0],[265.0],[172.0],[317.0],[288.0],[293.0],[355.0],[306.0],[172.0],[268.0],[217.0]
165,[270.0],[4.0],[289.0],[197.0],[342.0],[344.0],[311.0],[311.0],[311.0],[218.0],[4.0],[306.0],[311.0],[138.0],[288.0],[35.0],[126.0],[1.0],[4.0],[103.0],[221.0],[288.0],[198.0],[138.0],[51.0]
166,[1.0],[245.0],[48.0],[127.0],[239.0],[198.0],[65.0],[126.0],[84.0],[306.0],[229.0],[361.0],[54.0],[306.0],[95.0],[221.0],[4.0],[226.0],[335.0],[306.0],[306.0],[361.0],[289.0],[221.0],[239.0]
167,[88.0],[198.0],[217.0],[218.0],[360.0],[126.0],[315.0],[325.0],[7.0],[109.0],[65.0],[239.0],[126.0],[344.0],[239.0],[275.0],[198.0],[306.0],[198.0],[221.0],[344.0],[65.0],[51.0],[2.0],[137.0]
168,[95.0],[239.0],[98.0],[275.0],[361.0],[51.0],[24.0],[217.0],[325.0],[214.0],[245.0],[311.0],[109.0],[275.0],[198.0],[306.0],[325.0],[288.0],[7.0],[288.0],[354.0],[24.0],[109.0],[35.0],[57.0]
169,[198.0],[325.0],[75.0],[306.0],[92.0],[239.0],[325.0],[53.0],[51.0],[333.0],[198.0],[7.0],[358.0],[200.0],[75.0],[198.0],[46.0],[268.0],[229.0],[275.0],[172.0],[239.0],[116.0],[306.0],[200.0]
170,[53.0],[314.0],[200.0],[288.0],[90.0],[160.0],[71.0],[46.0],[53.0],[346.0],[75.0],[289.0],[200.0],[88.0],[314.0],[48.0],[245.0],[7.0],[53.0],[311.0],[288.0],[198.0],[48.0],[1.0],[139.0]
171,[137.0],[71.0],[57.0],[200.0],[46.0],[57.0],[217.0],[197.0],[232.0],[198.0],[104.0],[51.0],[295.0],[4.0],[57.0],[137.0],[51.0],[198.0],[232.0],[51.0],[311.0],[325.0],[13.0],[355.0],[56.0]
172,[214.0],[12.0],[7.0],[335.0],[198.0],[217.0],[245.0],[346.0],[13.0],[325.0],[295.0],[109.0],[197.0],[198.0],[200.0],[12.0],[346.0],[88.0],[346.0],[13.0],[4.0],[48.0],[146.0],[200.0],[245.0]
173,[139.0],[160.0],[137.0],[198.0],[51.0],[295.0],[120.0],[13.0],[160.0],[160.0],[137.0],[160.0],[13.0],[325.0],[137.0],[245.0],[56.0],[325.0],[137.0],[160.0],[325.0],[53.0],[137.0],[239.0],[74.0]
174,[239.0],[137.0],[12.0],[25.0],[358.0],[13.0],[48.0],[137.0],[245.0],[137.0],[222.0],[137.0],[245.0],[71.0],[48.0],[56.0],[160.0],[71.0],[160.0],[146.0],[25.0],[116.0],[245.0],[126.0],[214.0]
175,[296.0],[295.0],[214.0],[220.0],[160.0],[139.0],[222.0],[245.0],[48.0],[139.0],[342.0],[335.0],[254.0],[56.0],[13.0],[335.0],[157.0],[98.0],[109.0],[197.0],[299.0],[160.0],[296.0],[198.0],[5.0]
176,[335.0],[189.0],[296.0],[56.0],[53.0],[245.0],[296.0],[120.0],[342.0],[146.0],[296.0],[48.0],[346.0],[245.0],[214.0],[157.0],[342.0],[314.0],[13.0],[245.0],[160.0],[13.0],[346.0],[325.0],[342.0]
177,[12.0],[148.0],[187.0],[295.0],[48.0],[148.0],[12.0],[296.0],[336.0],[245.0],[12.0],[220.0],[296.0],[296.0],[60.0],[222.0],[120.0],[245.0],[167.0],[295.0],[57.0],[148.0],[57.0],[314.0],[296.0]
178,[96.0],[74.0],[205.0],[137.0],[137.0],[157.0],[57.0],[58.0],[296.0],[13.0],[107.0],[296.0],[75.0],[57.0],[276.0],[296.0],[12.0],[125.0],[336.0],[296.0],[139.0],[335.0],[187.0],[109.0],[12.0]
179,[107.0],[296.0],[342.0],[13.0],[296.0],[109.0],[347.0],[141.0],[355.0],[75.0],[347.0],[12.0],[335.0],[12.0],[109.0],[74.0],[205.0],[13.0],[296.0],[187.0],[137.0],[74.0],[347.0],[246.0],[295.0]
180,[146.0],[187.0],[189.0],[120.0],[12.0],[296.0],[237.0],[96.0],[109.0],[276.0],[96.0],[355.0],[244.0],[314.0],[167.0],[336.0],[329.0],[295.0],[342.0],[259.0],[270.0],[187.0],[361.0],[245.0],[96.0]
181,[5.0],[57.0],[259.0],[296.0],[244.0],[336.0],[96.0],[274.0],[259.0],[5.0],[320.0],[237.0],[259.0],[96.0],[342.0],[346.0],[296.0],[296.0],[329.0],[107.0],[245.0],[296.0],[98.0],[346.0],[347.0]
182,[361.0],[73.0],[96.0],[347.0],[316.0],[346.0],[254.0],[5.0],[347.0],[358.0],[336.0],[347.0],[107.0],[272.0],[107.0],[342.0],[5.0],[244.0],[244.0],[109.0],[13.0],[346.0],[96.0],[296.0],[361.0]
183,[347.0],[347.0],[347.0],[361.0],[347.0],[244.0],[330.0],[154.0],[96.0],[57.0],[274.0],[96.0],[141.0],[347.0],[96.0],[244.0],[347.0],[355.0],[5.0],[347.0],[295.0],[314.0],[330.0],[336.0],[187.0]
184,[193.0],[237.0],[154.0],[96.0],[236.0],[259.0],[271.0],[330.0],[330.0],[96.0],[205.0],[274.0],[83.0],[85.0],[217.0],[57.0],[259.0],[96.0],[298.0],[141.0],[157.0],[98.0],[85.0],[298.0],[330.0]
185,[235.0],[272.0],[5.0],[154.0],[274.0],[329.0],[62.0],[271.0],[154.0],[254.0],[330.0],[221.0],[236.0],[235.0],[154.0],[96.0],[96.0],[217.0],[107.0],[237.0],[296.0],[347.0],[271.0],[187.0],[274.0]
186,[274.0],[85.0],[274.0],[259.0],[96.0],[298.0],[235.0],[314.0],[274.0],[236.0],[298.0],[53.0],[347.0],[99.0],[340.0],[347.0],[274.0],[154.0],[96.0],[361.0],[336.0],[274.0],[53.0],[12.0],[317.0]
187,[259.0],[340.0],[298.0],[330.0],[314.0],[347.0],[99.0],[31.0],[187.0],[295.0],[5.0],[116.0],[336.0],[340.0],[298.0],[154.0],[340.0],[272.0],[355.0],[96.0],[96.0],[221.0],[314.0],[141.0],[340.0]
188,[161.0],[271.0],[167.0],[274.0],[339.0],[236.0],[314.0],[295.0],[103.0],[361.0],[99.0],[314.0],[96.0],[298.0],[6.0],[259.0],[53.0],[274.0],[259.0],[274.0],[154.0],[298.0],[339.0],[236.0],[271.0]
189,[116.0],[298.0],[116.0],[340.0],[5.0],[274.0],[339.0],[254.0],[254.0],[154.0],[161.0],[339.0],[154.0],[5.0],[235.0],[340.0],[295.0],[53.0],[330.0],[271.0],[347.0],[126.0],[254.0],[96.0],[116.0]
190,[295.0],[221.0],[339.0],[5.0],[179.0],[154.0],[5.0],[15.0],[243.0],[85.0],[53.0],[83.0],[274.0],[252.0],[116.0],[99.0],[167.0],[116.0],[274.0],[53.0],[330.0],[339.0],[5.0],[347.0],[314.0]
191,[298.0],[339.0],[317.0],[271.0],[270.0],[330.0],[270.0],[238.0],[339.0],[235.0],[167.0],[270.0],[298.0],[339.0],[5.0],[62.0],[339.0],[298.0],[205.0],[254.0],[274.0],[5.0],[340.0],[330.0],[252.0]
192,[179.0],[99.0],[179.0],[298.0],[121.0],[271.0],[126.0],[121.0],[126.0],[317.0],[314.0],[5.0],[339.0],[126.0],[339.0],[53.0],[284.0],[339.0],[271.0],[339.0],[282.0],[83.0],[179.0],[274.0],[339.0]
193,[339.0],[5.0],[121.0],[99.0],[227.0],[116.0],[238.0],[227.0],[5.0],[53.0],[317.0],[179.0],[220.0],[264.0],[15.0],[298.0],[121.0],[5.0],[116.0],[5.0],[271.0],[179.0],[121.0],[271.0],[37.0]
194,[238.0],[167.0],[254.0],[53.0],[133.0],[340.0],[121.0],[132.0],[270.0],[116.0],[238.0],[238.0],[317.0],[179.0],[238.0],[126.0],[238.0],[179.0],[295.0],[340.0],[99.0],[264.0],[238.0],[5.0],[238.0]
195,[340.0],[179.0],[238.0],[283.0],[17.0],[339.0],[205.0],[358.0],[179.0],[314.0],[121.0],[121.0],[340.0],[205.0],[121.0],[5.0],[181.0],[238.0],[220.0],[238.0],[5.0],[238.0],[270.0],[53.0],[121.0]
196,[121.0],[121.0],[83.0],[126.0],[139.0],[5.0],[308.0],[139.0],[121.0],[339.0],[187.0],[187.0],[152.0],[121.0],[17.0],[339.0],[315.0],[121.0],[339.0],[121.0],[314.0],[121.0],[117.0],[252.0],[298.0]
197,[132.0],[238.0],[17.0],[339.0],[132.0],[284.0],[132.0],[280.0],[238.0],[179.0],[267.0],[267.0],[193.0],[238.0],[63.0],[179.0],[139.0],[15.0],[126.0],[358.0],[179.0],[133.0],[358.0],[205.0],[267.0]
198,[227.0],[227.0],[37.0],[238.0],[325.0],[179.0],[139.0],[270.0],[65.0],[121.0],[37.0],[65.0],[227.0],[197.0],[132.0],[121.0],[270.0],[254.0],[179.0],[17.0],[31.0],[227.0],[17.0],[339.0],[132.0]
199,[358.0],[133.0],[122.0],[205.0],[340.0],[105.0],[280.0],[84.0],[197.0],[37.0],[308.0],[155.0],[133.0],[227.0],[325.0],[238.0],[132.0],[152.0],[15.0],[133.0],[238.0],[308.0],[122.0],[284.0],[122.0]
200,[133.0],[274.0],[133.0],[227.0],[299.0],[121.0],[299.0],[218.0],[17.0],[15.0],[227.0],[315.0],[37.0],[132.0],[133.0],[152.0],[98.0],[122.0],[238.0],[227.0],[121.0],[139.0],[133.0],[105.0],[48.0]
201,[325.0],[139.0],[139.0],[132.0],[98.0],[152.0],[354.0],[48.0],[193.0],[298.0],[139.0],[132.0],[139.0],[84.0],[84.0],[315.0],[48.0],[139.0],[105.0],[315.0],[187.0],[132.0],[315.0],[179.0],[84.0]
202,[72.0],[84.0],[132.0],[315.0],[84.0],[17.0],[84.0],[322.0],[227.0],[83.0],[17.0],[84.0],[132.0],[274.0],[65.0],[139.0],[338.0],[315.0],[132.0],[132.0],[254.0],[84.0],[132.0],[121.0],[120.0]
203,[84.0],[132.0],[84.0],[139.0],[354.0],[133.0],[274.0],[57.0],[132.0],[132.0],[151.0],[354.0],[325.0],[48.0],[218.0],[132.0],[258.0],[151.0],[278.0],[139.0],[358.0],[93.0],[139.0],[197.0],[280.0]
204,[218.0],[65.0],[65.0],[299.0],[280.0],[132.0],[93.0],[129.0],[329.0],[227.0],[315.0],[280.0],[329.0],[133.0],[72.0],[84.0],[343.0],[17.0],[325.0],[270.0],[205.0],[204.0],[84.0],[227.0],[218.0]
205,[57.0],[280.0],[93.0],[325.0],[72.0],[280.0],[218.0],[258.0],[98.0],[340.0],[325.0],[72.0],[84.0],[322.0],[280.0],[254.0],[328.0],[133.0],[84.0],[325.0],[132.0],[57.0],[93.0],[132.0],[235.0]
206,[129.0],[72.0],[218.0],[84.0],[204.0],[65.0],[322.0],[328.0],[280.0],[315.0],[280.0],[338.0],[209.0],[254.0],[122.0],[133.0],[86.0],[65.0],[228.0],[84.0],[84.0],[235.0],[274.0],[315.0],[338.0]
207,[48.0],[322.0],[280.0],[254.0],[338.0],[338.0],[72.0],[86.0],[354.0],[84.0],[235.0],[235.0],[280.0],[293.0],[293.0],[274.0],[65.0],[105.0],[48.0],[280.0],[280.0],[328.0],[218.0],[65.0],[322.0]
208,[328.0],[338.0],[72.0],[172.0],[82.0],[293.0],[129.0],[181.0],[338.0],[48.0],[72.0],[258.0],[57.0],[258.0],[86.0],[86.0],[93.0],[280.0],[65.0],[72.0],[235.0],[129.0],[280.0],[48.0],[129.0]
209,[86.0],[293.0],[293.0],[235.0],[57.0],[258.0],[293.0],[354.0],[120.0],[274.0],[85.0],[129.0],[106.0],[129.0],[244.0],[129.0],[354.0],[72.0],[57.0],[338.0],[72.0],[245.0],[354.0],[280.0],[293.0]
210,[244.0],[343.0],[250.0],[107.0],[106.0],[129.0],[343.0],[244.0],[72.0],[129.0],[129.0],[328.0],[343.0],[343.0],[333.0],[329.0],[246.0],[129.0],[254.0],[235.0],[293.0],[86.0],[338.0],[181.0],[184.0]
211,[170.0],[129.0],[64.0],[65.0],[235.0],[322.0],[328.0],[93.0],[57.0],[280.0],[343.0],[86.0],[129.0],[328.0],[302.0],[65.0],[330.0],[86.0],[343.0],[322.0],[129.0],[184.0],[235.0],[86.0],[328.0]
212,[82.0],[328.0],[129.0],[326.0],[129.0],[86.0],[250.0],[170.0],[85.0],[328.0],[339.0],[333.0],[328.0],[86.0],[301.0],[184.0],[82.0],[93.0],[129.0],[86.0],[343.0],[299.0],[129.0],[93.0],[65.0]
213,[184.0],[86.0],[328.0],[63.0],[245.0],[181.0],[170.0],[184.0],[235.0],[184.0],[86.0],[93.0],[86.0],[65.0],[51.0],[93.0],[248.0],[170.0],[328.0],[354.0],[86.0],[333.0],[328.0],[63.0],[86.0]
