Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[341.0],[117.0],[297.0],[347.0],[151.0],[117.0],[308.0],[103.0],[117.0],[235.0],[171.0],[200.0],[48.0],[341.0],[132.0],[124.0],[358.0],[341.0],[260.0],[117.0],[189.0],[174.0],[271.0],[175.0],[341.0]
107,[117.0],[396.0],[145.0],[73.0],[48.0],[272.0],[264.0],[347.0],[200.0],[306.0],[292.0],[114.0],[200.0],[191.0],[149.0],[176.0],[171.0],[237.0],[292.0],[363.0],[396.0],[200.0],[136.0],[308.0],[358.0]
108,[119.0],[200.0],[0.0],[261.0],[175.0],[200.0],[279.0],[149.0],[151.0],[132.0],[58.0],[292.0],[363.0],[171.0],[98.0],[114.0],[114.0],[173.0],[114.0],[173.0],[329.0],[321.0],[132.0],[238.0],[91.0]
109,[363.0],[292.0],[377.0],[377.0],[114.0],[171.0],[238.0],[272.0],[171.0],[149.0],[103.0],[77.0],[151.0],[48.0],[10.0],[386.0],[103.0],[114.0],[296.0],[215.0],[200.0],[171.0],[288.0],[286.0],[149.0]
110,[238.0],[133.0],[193.0],[124.0],[149.0],[386.0],[341.0],[261.0],[114.0],[1.0],[77.0],[360.0],[171.0],[292.0],[272.0],[58.0],[77.0],[360.0],[158.0],[114.0],[173.0],[100.0],[1.0],[200.0],[200.0]
111,[304.0],[271.0],[85.0],[145.0],[261.0],[317.0],[149.0],[288.0],[297.0],[392.0],[360.0],[192.0],[175.0],[260.0],[297.0],[149.0],[347.0],[314.0],[98.0],[271.0],[306.0],[52.0],[297.0],[171.0],[237.0]
112,[149.0],[114.0],[276.0],[114.0],[297.0],[158.0],[117.0],[392.0],[124.0],[121.0],[39.0],[88.0],[114.0],[296.0],[0.0],[264.0],[272.0],[40.0],[308.0],[264.0],[40.0],[306.0],[145.0],[260.0],[77.0]
113,[272.0],[88.0],[301.0],[315.0],[162.0],[1.0],[200.0],[245.0],[170.0],[261.0],[98.0],[371.0],[77.0],[390.0],[148.0],[98.0],[1.0],[202.0],[1.0],[306.0],[371.0],[132.0],[262.0],[114.0],[392.0]
114,[1.0],[44.0],[6.0],[296.0],[207.0],[261.0],[386.0],[356.0],[183.0],[297.0],[1.0],[288.0],[88.0],[308.0],[347.0],[261.0],[297.0],[1.0],[272.0],[69.0],[297.0],[88.0],[367.0],[10.0],[360.0]
115,[297.0],[132.0],[367.0],[271.0],[124.0],[145.0],[301.0],[182.0],[276.0],[148.0],[272.0],[162.0],[1.0],[288.0],[245.0],[297.0],[207.0],[207.0],[246.0],[98.0],[182.0],[371.0],[301.0],[272.0],[132.0]
116,[276.0],[202.0],[182.0],[155.0],[257.0],[114.0],[40.0],[276.0],[252.0],[145.0],[288.0],[207.0],[207.0],[246.0],[201.0],[347.0],[85.0],[248.0],[288.0],[1.0],[163.0],[1.0],[148.0],[121.0],[272.0]
117,[138.0],[288.0],[155.0],[12.0],[183.0],[107.0],[225.0],[40.0],[301.0],[114.0],[182.0],[369.0],[183.0],[124.0],[174.0],[170.0],[369.0],[301.0],[297.0],[121.0],[145.0],[272.0],[155.0],[70.0],[89.0]
118,[145.0],[1.0],[381.0],[199.0],[301.0],[377.0],[272.0],[248.0],[369.0],[301.0],[207.0],[124.0],[163.0],[89.0],[44.0],[89.0],[301.0],[145.0],[207.0],[301.0],[174.0],[297.0],[12.0],[145.0],[124.0]
119,[260.0],[297.0],[378.0],[262.0],[145.0],[292.0],[378.0],[215.0],[145.0],[30.0],[156.0],[301.0],[145.0],[106.0],[114.0],[392.0],[174.0],[260.0],[183.0],[315.0],[296.0],[90.0],[329.0],[207.0],[199.0]
120,[367.0],[121.0],[49.0],[91.0],[260.0],[257.0],[124.0],[170.0],[288.0],[257.0],[215.0],[215.0],[315.0],[301.0],[345.0],[40.0],[315.0],[174.0],[85.0],[44.0],[6.0],[276.0],[9.0],[176.0],[145.0]
121,[30.0],[245.0],[31.0],[306.0],[265.0],[381.0],[174.0],[156.0],[292.0],[155.0],[297.0],[111.0],[296.0],[114.0],[292.0],[248.0],[345.0],[265.0],[248.0],[345.0],[271.0],[248.0],[313.0],[156.0],[174.0]
122,[292.0],[215.0],[323.0],[313.0],[155.0],[12.0],[114.0],[297.0],[12.0],[12.0],[343.0],[315.0],[271.0],[315.0],[120.0],[301.0],[6.0],[297.0],[111.0],[6.0],[257.0],[262.0],[215.0],[294.0],[114.0]
123,[182.0],[294.0],[39.0],[207.0],[12.0],[170.0],[367.0],[30.0],[133.0],[19.0],[155.0],[260.0],[358.0],[358.0],[38.0],[260.0],[182.0],[6.0],[107.0],[155.0],[1.0],[301.0],[207.0],[170.0],[292.0]
124,[155.0],[174.0],[81.0],[257.0],[271.0],[271.0],[381.0],[155.0],[367.0],[262.0],[12.0],[296.0],[306.0],[30.0],[155.0],[231.0],[155.0],[155.0],[215.0],[216.0],[19.0],[145.0],[353.0],[91.0],[297.0]
125,[121.0],[260.0],[333.0],[301.0],[329.0],[215.0],[12.0],[257.0],[230.0],[329.0],[91.0],[271.0],[230.0],[215.0],[152.0],[207.0],[91.0],[182.0],[155.0],[230.0],[121.0],[182.0],[333.0],[183.0],[301.0]
126,[215.0],[207.0],[170.0],[58.0],[79.0],[116.0],[9.0],[19.0],[116.0],[199.0],[329.0],[44.0],[252.0],[155.0],[19.0],[296.0],[329.0],[367.0],[12.0],[183.0],[262.0],[12.0],[359.0],[306.0],[12.0]
127,[44.0],[193.0],[359.0],[224.0],[49.0],[306.0],[207.0],[381.0],[215.0],[207.0],[230.0],[297.0],[318.0],[12.0],[230.0],[271.0],[202.0],[193.0],[185.0],[202.0],[230.0],[19.0],[0.0],[79.0],[215.0]
128,[313.0],[12.0],[227.0],[369.0],[105.0],[100.0],[353.0],[44.0],[189.0],[353.0],[170.0],[381.0],[49.0],[170.0],[252.0],[120.0],[353.0],[318.0],[318.0],[318.0],[119.0],[202.0],[150.0],[116.0],[230.0]
129,[230.0],[183.0],[294.0],[9.0],[170.0],[49.0],[333.0],[230.0],[333.0],[0.0],[333.0],[378.0],[313.0],[202.0],[318.0],[70.0],[359.0],[100.0],[100.0],[122.0],[323.0],[323.0],[199.0],[49.0],[313.0]
130,[322.0],[318.0],[224.0],[366.0],[177.0],[230.0],[58.0],[142.0],[177.0],[359.0],[202.0],[183.0],[333.0],[9.0],[322.0],[215.0],[294.0],[329.0],[177.0],[100.0],[359.0],[359.0],[253.0],[230.0],[207.0]
131,[199.0],[116.0],[337.0],[116.0],[359.0],[207.0],[199.0],[199.0],[359.0],[294.0],[253.0],[306.0],[0.0],[79.0],[207.0],[183.0],[58.0],[313.0],[0.0],[49.0],[0.0],[0.0],[18.0],[69.0],[159.0]
132,[359.0],[333.0],[313.0],[51.0],[294.0],[189.0],[224.0],[333.0],[321.0],[224.0],[388.0],[230.0],[177.0],[185.0],[105.0],[116.0],[292.0],[0.0],[359.0],[292.0],[58.0],[224.0],[185.0],[301.0],[353.0]
133,[0.0],[170.0],[11.0],[311.0],[392.0],[167.0],[253.0],[58.0],[156.0],[70.0],[366.0],[323.0],[301.0],[207.0],[170.0],[49.0],[296.0],[358.0],[301.0],[256.0],[199.0],[156.0],[366.0],[0.0],[257.0]
134,[58.0],[167.0],[366.0],[380.0],[224.0],[392.0],[296.0],[70.0],[388.0],[73.0],[197.0],[85.0],[94.0],[294.0],[359.0],[230.0],[388.0],[224.0],[202.0],[0.0],[167.0],[185.0],[26.0],[224.0],[224.0]
135,[224.0],[359.0],[179.0],[46.0],[9.0],[301.0],[185.0],[185.0],[185.0],[185.0],[179.0],[294.0],[58.0],[94.0],[156.0],[292.0],[185.0],[185.0],[9.0],[58.0],[224.0],[231.0],[311.0],[388.0],[156.0]
136,[185.0],[0.0],[1.0],[318.0],[169.0],[199.0],[388.0],[313.0],[257.0],[9.0],[321.0],[253.0],[156.0],[369.0],[224.0],[353.0],[234.0],[107.0],[234.0],[224.0],[185.0],[366.0],[79.0],[185.0],[343.0]
137,[156.0],[388.0],[237.0],[241.0],[343.0],[185.0],[366.0],[388.0],[366.0],[366.0],[9.0],[156.0],[369.0],[366.0],[253.0],[359.0],[11.0],[215.0],[366.0],[156.0],[156.0],[9.0],[318.0],[366.0],[185.0]
138,[329.0],[107.0],[267.0],[170.0],[116.0],[388.0],[51.0],[179.0],[152.0],[116.0],[241.0],[185.0],[292.0],[267.0],[388.0],[224.0],[179.0],[179.0],[116.0],[201.0],[207.0],[179.0],[234.0],[329.0],[9.0]
139,[366.0],[366.0],[51.0],[4.0],[215.0],[234.0],[241.0],[51.0],[51.0],[26.0],[198.0],[366.0],[253.0],[311.0],[107.0],[313.0],[387.0],[11.0],[311.0],[388.0],[107.0],[257.0],[241.0],[179.0],[366.0]
140,[179.0],[329.0],[241.0],[169.0],[91.0],[366.0],[234.0],[26.0],[343.0],[380.0],[4.0],[179.0],[185.0],[343.0],[366.0],[185.0],[241.0],[51.0],[153.0],[185.0],[311.0],[380.0],[198.0],[318.0],[329.0]
141,[5.0],[237.0],[234.0],[356.0],[237.0],[103.0],[4.0],[1.0],[210.0],[51.0],[245.0],[133.0],[347.0],[241.0],[116.0],[388.0],[4.0],[380.0],[380.0],[207.0],[51.0],[51.0],[156.0],[234.0],[26.0]
142,[345.0],[179.0],[4.0],[363.0],[380.0],[87.0],[156.0],[234.0],[9.0],[104.0],[380.0],[11.0],[366.0],[234.0],[237.0],[366.0],[156.0],[387.0],[51.0],[234.0],[380.0],[318.0],[112.0],[241.0],[116.0]
143,[311.0],[51.0],[316.0],[162.0],[234.0],[51.0],[144.0],[241.0],[347.0],[241.0],[328.0],[46.0],[11.0],[4.0],[51.0],[199.0],[249.0],[46.0],[384.0],[366.0],[11.0],[234.0],[294.0],[382.0],[234.0]
144,[51.0],[380.0],[202.0],[392.0],[241.0],[26.0],[112.0],[9.0],[4.0],[198.0],[382.0],[26.0],[26.0],[363.0],[380.0],[179.0],[144.0],[321.0],[46.0],[11.0],[384.0],[241.0],[119.0],[9.0],[241.0]
145,[11.0],[9.0],[198.0],[249.0],[4.0],[210.0],[70.0],[198.0],[202.0],[356.0],[114.0],[241.0],[311.0],[117.0],[9.0],[51.0],[90.0],[234.0],[241.0],[311.0],[26.0],[198.0],[90.0],[198.0],[4.0]
146,[46.0],[241.0],[90.0],[119.0],[70.0],[9.0],[119.0],[4.0],[380.0],[249.0],[219.0],[198.0],[380.0],[156.0],[234.0],[26.0],[148.0],[241.0],[170.0],[51.0],[318.0],[313.0],[246.0],[169.0],[328.0]
147,[301.0],[382.0],[91.0],[359.0],[198.0],[4.0],[359.0],[169.0],[197.0],[159.0],[19.0],[170.0],[46.0],[381.0],[241.0],[318.0],[152.0],[316.0],[198.0],[380.0],[241.0],[363.0],[152.0],[117.0],[363.0]
148,[241.0],[316.0],[246.0],[48.0],[363.0],[144.0],[152.0],[328.0],[338.0],[119.0],[187.0],[4.0],[210.0],[220.0],[4.0],[1.0],[48.0],[170.0],[313.0],[46.0],[313.0],[249.0],[187.0],[249.0],[249.0]
149,[234.0],[156.0],[148.0],[391.0],[117.0],[249.0],[391.0],[363.0],[119.0],[186.0],[25.0],[313.0],[384.0],[119.0],[202.0],[241.0],[391.0],[198.0],[156.0],[241.0],[363.0],[246.0],[19.0],[359.0],[248.0]
150,[170.0],[90.0],[391.0],[217.0],[249.0],[359.0],[187.0],[294.0],[90.0],[48.0],[262.0],[376.0],[202.0],[144.0],[198.0],[198.0],[19.0],[156.0],[70.0],[170.0],[382.0],[346.0],[92.0],[246.0],[119.0]
151,[198.0],[184.0],[116.0],[187.0],[112.0],[119.0],[107.0],[119.0],[382.0],[184.0],[180.0],[328.0],[170.0],[359.0],[313.0],[9.0],[217.0],[70.0],[148.0],[157.0],[391.0],[148.0],[116.0],[391.0],[152.0]
152,[296.0],[227.0],[167.0],[70.0],[100.0],[62.0],[294.0],[384.0],[184.0],[281.0],[332.0],[197.0],[249.0],[391.0],[363.0],[316.0],[116.0],[328.0],[391.0],[197.0],[90.0],[391.0],[256.0],[322.0],[19.0]
153,[169.0],[187.0],[304.0],[107.0],[19.0],[391.0],[256.0],[48.0],[284.0],[187.0],[80.0],[363.0],[392.0],[227.0],[249.0],[4.0],[107.0],[392.0],[382.0],[338.0],[281.0],[227.0],[39.0],[90.0],[90.0]
154,[246.0],[198.0],[26.0],[25.0],[281.0],[217.0],[262.0],[391.0],[92.0],[202.0],[324.0],[119.0],[359.0],[25.0],[186.0],[169.0],[286.0],[148.0],[322.0],[249.0],[198.0],[201.0],[163.0],[199.0],[384.0]
155,[148.0],[39.0],[149.0],[201.0],[90.0],[90.0],[163.0],[112.0],[265.0],[345.0],[291.0],[391.0],[261.0],[392.0],[391.0],[294.0],[70.0],[391.0],[217.0],[359.0],[128.0],[26.0],[180.0],[392.0],[187.0]
156,[256.0],[332.0],[284.0],[332.0],[26.0],[281.0],[180.0],[187.0],[39.0],[180.0],[363.0],[19.0],[391.0],[19.0],[90.0],[112.0],[180.0],[116.0],[25.0],[261.0],[202.0],[58.0],[308.0],[19.0],[202.0]
157,[261.0],[262.0],[156.0],[89.0],[332.0],[294.0],[26.0],[281.0],[58.0],[90.0],[46.0],[90.0],[39.0],[201.0],[304.0],[384.0],[21.0],[227.0],[90.0],[391.0],[116.0],[180.0],[388.0],[187.0],[107.0]
158,[391.0],[180.0],[291.0],[180.0],[387.0],[202.0],[116.0],[202.0],[180.0],[284.0],[189.0],[167.0],[19.0],[262.0],[265.0],[391.0],[26.0],[25.0],[304.0],[116.0],[332.0],[116.0],[291.0],[225.0],[286.0]
159,[187.0],[25.0],[102.0],[383.0],[21.0],[332.0],[102.0],[107.0],[89.0],[308.0],[44.0],[187.0],[92.0],[116.0],[25.0],[90.0],[199.0],[58.0],[262.0],[217.0],[39.0],[332.0],[363.0],[384.0],[180.0]
160,[107.0],[21.0],[212.0],[21.0],[193.0],[286.0],[324.0],[201.0],[332.0],[173.0],[142.0],[58.0],[286.0],[180.0],[21.0],[187.0],[316.0],[284.0],[180.0],[265.0],[180.0],[21.0],[212.0],[107.0],[308.0]
161,[39.0],[102.0],[52.0],[193.0],[173.0],[163.0],[52.0],[332.0],[21.0],[102.0],[395.0],[116.0],[201.0],[332.0],[383.0],[107.0],[30.0],[332.0],[80.0],[376.0],[102.0],[104.0],[395.0],[25.0],[52.0]
162,[201.0],[240.0],[140.0],[102.0],[5.0],[180.0],[104.0],[262.0],[26.0],[388.0],[257.0],[332.0],[332.0],[104.0],[173.0],[256.0],[363.0],[345.0],[21.0],[25.0],[240.0],[125.0],[140.0],[262.0],[388.0]
163,[286.0],[291.0],[242.0],[219.0],[240.0],[70.0],[30.0],[173.0],[221.0],[5.0],[117.0],[262.0],[21.0],[21.0],[102.0],[173.0],[212.0],[104.0],[104.0],[199.0],[387.0],[102.0],[117.0],[21.0],[46.0]
164,[25.0],[363.0],[46.0],[388.0],[388.0],[284.0],[212.0],[91.0],[102.0],[156.0],[74.0],[89.0],[116.0],[125.0],[5.0],[193.0],[46.0],[21.0],[291.0],[62.0],[52.0],[213.0],[189.0],[193.0],[104.0]
165,[180.0],[46.0],[153.0],[30.0],[101.0],[102.0],[100.0],[102.0],[291.0],[395.0],[49.0],[291.0],[240.0],[212.0],[101.0],[102.0],[57.0],[212.0],[102.0],[383.0],[30.0],[316.0],[362.0],[242.0],[316.0]
166,[173.0],[212.0],[257.0],[316.0],[242.0],[21.0],[49.0],[387.0],[316.0],[46.0],[351.0],[242.0],[388.0],[291.0],[213.0],[91.0],[311.0],[388.0],[5.0],[332.0],[46.0],[46.0],[317.0],[363.0],[5.0]
167,[102.0],[246.0],[87.0],[57.0],[187.0],[91.0],[74.0],[242.0],[46.0],[212.0],[136.0],[246.0],[242.0],[213.0],[46.0],[52.0],[246.0],[102.0],[101.0],[102.0],[187.0],[69.0],[83.0],[85.0],[311.0]
168,[388.0],[140.0],[362.0],[74.0],[311.0],[101.0],[351.0],[291.0],[363.0],[74.0],[362.0],[140.0],[189.0],[46.0],[311.0],[311.0],[189.0],[101.0],[363.0],[52.0],[246.0],[351.0],[344.0],[46.0],[117.0]
169,[52.0],[395.0],[317.0],[246.0],[156.0],[246.0],[362.0],[246.0],[311.0],[351.0],[146.0],[117.0],[257.0],[189.0],[142.0],[265.0],[100.0],[242.0],[212.0],[101.0],[100.0],[139.0],[5.0],[311.0],[100.0]
170,[100.0],[100.0],[5.0],[156.0],[395.0],[311.0],[87.0],[140.0],[140.0],[91.0],[34.0],[189.0],[272.0],[272.0],[257.0],[100.0],[117.0],[187.0],[57.0],[316.0],[142.0],[34.0],[375.0],[100.0],[74.0]
171,[290.0],[257.0],[83.0],[100.0],[74.0],[46.0],[146.0],[311.0],[167.0],[317.0],[100.0],[317.0],[117.0],[139.0],[74.0],[153.0],[322.0],[363.0],[213.0],[74.0],[74.0],[288.0],[30.0],[139.0],[290.0]
172,[74.0],[322.0],[379.0],[272.0],[292.0],[156.0],[317.0],[105.0],[395.0],[288.0],[87.0],[83.0],[5.0],[317.0],[136.0],[74.0],[49.0],[356.0],[189.0],[246.0],[322.0],[317.0],[204.0],[317.0],[317.0]
173,[317.0],[189.0],[112.0],[49.0],[288.0],[335.0],[5.0],[100.0],[272.0],[83.0],[317.0],[257.0],[139.0],[5.0],[87.0],[105.0],[87.0],[311.0],[74.0],[167.0],[49.0],[5.0],[164.0],[332.0],[136.0]
174,[83.0],[153.0],[107.0],[288.0],[317.0],[74.0],[375.0],[335.0],[362.0],[293.0],[314.0],[314.0],[362.0],[353.0],[317.0],[317.0],[139.0],[257.0],[49.0],[288.0],[292.0],[353.0],[73.0],[288.0],[376.0]
175,[344.0],[351.0],[136.0],[146.0],[376.0],[379.0],[265.0],[189.0],[137.0],[112.0],[62.0],[379.0],[204.0],[83.0],[288.0],[83.0],[146.0],[292.0],[146.0],[5.0],[146.0],[83.0],[327.0],[83.0],[83.0]
176,[361.0],[362.0],[45.0],[317.0],[286.0],[83.0],[45.0],[322.0],[317.0],[375.0],[112.0],[353.0],[288.0],[344.0],[83.0],[379.0],[288.0],[272.0],[87.0],[317.0],[317.0],[314.0],[365.0],[353.0],[288.0]
177,[45.0],[317.0],[164.0],[69.0],[83.0],[288.0],[360.0],[87.0],[83.0],[107.0],[353.0],[5.0],[317.0],[112.0],[286.0],[314.0],[317.0],[87.0],[317.0],[83.0],[286.0],[112.0],[293.0],[314.0],[379.0]
178,[164.0],[83.0],[327.0],[353.0],[314.0],[314.0],[204.0],[362.0],[286.0],[361.0],[284.0],[107.0],[83.0],[376.0],[379.0],[375.0],[379.0],[139.0],[314.0],[314.0],[314.0],[361.0],[33.0],[379.0],[112.0]
179,[204.0],[314.0],[365.0],[344.0],[379.0],[112.0],[313.0],[83.0],[112.0],[164.0],[204.0],[361.0],[344.0],[265.0],[314.0],[361.0],[5.0],[317.0],[344.0],[353.0],[5.0],[87.0],[98.0],[112.0],[314.0]
180,[327.0],[69.0],[353.0],[229.0],[353.0],[375.0],[365.0],[379.0],[379.0],[45.0],[265.0],[265.0],[353.0],[361.0],[112.0],[356.0],[314.0],[5.0],[284.0],[344.0],[344.0],[293.0],[286.0],[265.0],[375.0]
181,[365.0],[112.0],[70.0],[361.0],[229.0],[361.0],[192.0],[314.0],[353.0],[204.0],[73.0],[45.0],[107.0],[136.0],[361.0],[45.0],[293.0],[286.0],[265.0],[136.0],[112.0],[365.0],[217.0],[361.0],[30.0]
182,[95.0],[353.0],[100.0],[5.0],[246.0],[265.0],[293.0],[375.0],[45.0],[327.0],[313.0],[164.0],[164.0],[45.0],[45.0],[164.0],[112.0],[83.0],[361.0],[45.0],[353.0],[33.0],[60.0],[45.0],[361.0]
183,[353.0],[265.0],[217.0],[164.0],[361.0],[45.0],[38.0],[265.0],[164.0],[365.0],[327.0],[184.0],[356.0],[360.0],[30.0],[136.0],[375.0],[353.0],[164.0],[361.0],[82.0],[327.0],[38.0],[136.0],[45.0]
184,[134.0],[30.0],[141.0],[360.0],[164.0],[164.0],[382.0],[164.0],[73.0],[38.0],[33.0],[327.0],[184.0],[38.0],[73.0],[184.0],[361.0],[379.0],[136.0],[164.0],[361.0],[122.0],[186.0],[164.0],[327.0]
185,[141.0],[45.0],[103.0],[38.0],[204.0],[360.0],[98.0],[327.0],[313.0],[100.0],[365.0],[365.0],[33.0],[365.0],[204.0],[327.0],[136.0],[82.0],[327.0],[75.0],[45.0],[286.0],[103.0],[360.0],[73.0]
186,[38.0],[313.0],[38.0],[204.0],[143.0],[293.0],[57.0],[293.0],[327.0],[217.0],[122.0],[38.0],[360.0],[293.0],[180.0],[293.0],[38.0],[136.0],[365.0],[360.0],[184.0],[57.0],[331.0],[75.0],[293.0]
187,[60.0],[327.0],[307.0],[293.0],[327.0],[136.0],[217.0],[33.0],[365.0],[40.0],[95.0],[122.0],[143.0],[57.0],[327.0],[365.0],[313.0],[45.0],[122.0],[313.0],[192.0],[95.0],[307.0],[143.0],[192.0]
188,[307.0],[143.0],[314.0],[365.0],[33.0],[365.0],[141.0],[114.0],[57.0],[134.0],[57.0],[57.0],[365.0],[134.0],[192.0],[180.0],[192.0],[246.0],[38.0],[180.0],[327.0],[217.0],[314.0],[365.0],[365.0]
189,[82.0],[365.0],[274.0],[33.0],[122.0],[75.0],[60.0],[95.0],[217.0],[141.0],[134.0],[100.0],[38.0],[257.0],[365.0],[119.0],[327.0],[361.0],[33.0],[85.0],[143.0],[134.0],[274.0],[122.0],[57.0]
190,[137.0],[122.0],[290.0],[286.0],[366.0],[57.0],[307.0],[183.0],[38.0],[286.0],[238.0],[217.0],[98.0],[92.0],[119.0],[134.0],[365.0],[38.0],[353.0],[365.0],[366.0],[70.0],[219.0],[1.0],[69.0]
191,[314.0],[57.0],[219.0],[141.0],[38.0],[98.0],[186.0],[134.0],[141.0],[176.0],[70.0],[60.0],[122.0],[217.0],[1.0],[217.0],[33.0],[192.0],[257.0],[119.0],[169.0],[141.0],[104.0],[57.0],[141.0]
192,[274.0],[169.0],[98.0],[60.0],[85.0],[238.0],[137.0],[217.0],[198.0],[331.0],[176.0],[141.0],[100.0],[141.0],[353.0],[141.0],[122.0],[327.0],[134.0],[134.0],[38.0],[38.0],[3.0],[134.0],[217.0]
193,[219.0],[134.0],[292.0],[238.0],[217.0],[141.0],[93.0],[60.0],[307.0],[307.0],[201.0],[226.0],[57.0],[307.0],[217.0],[60.0],[238.0],[293.0],[238.0],[141.0],[217.0],[307.0],[114.0],[217.0],[70.0]
194,[318.0],[217.0],[302.0],[226.0],[60.0],[85.0],[314.0],[85.0],[134.0],[82.0],[85.0],[137.0],[217.0],[186.0],[85.0],[85.0],[141.0],[365.0],[141.0],[238.0],[226.0],[169.0],[141.0],[141.0],[226.0]
195,[104.0],[38.0],[3.0],[137.0],[226.0],[331.0],[274.0],[176.0],[274.0],[274.0],[199.0],[219.0],[176.0],[169.0],[307.0],[307.0],[307.0],[122.0],[60.0],[60.0],[137.0],[219.0],[321.0],[115.0],[186.0]
196,[245.0],[141.0],[151.0],[186.0],[141.0],[176.0],[219.0],[226.0],[219.0],[219.0],[307.0],[274.0],[141.0],[274.0],[82.0],[82.0],[184.0],[217.0],[176.0],[115.0],[307.0],[274.0],[10.0],[219.0],[38.0]
197,[3.0],[137.0],[321.0],[331.0],[307.0],[186.0],[343.0],[82.0],[104.0],[158.0],[169.0],[134.0],[60.0],[219.0],[219.0],[219.0],[290.0],[141.0],[199.0],[198.0],[93.0],[192.0],[109.0],[274.0],[307.0]
198,[151.0],[307.0],[10.0],[184.0],[82.0],[184.0],[3.0],[307.0],[318.0],[313.0],[184.0],[302.0],[104.0],[192.0],[134.0],[202.0],[274.0],[176.0],[307.0],[307.0],[274.0],[302.0],[120.0],[202.0],[274.0]
199,[10.0],[115.0],[109.0],[134.0],[134.0],[274.0],[10.0],[274.0],[3.0],[302.0],[274.0],[104.0],[290.0],[305.0],[3.0],[3.0],[105.0],[60.0],[184.0],[82.0],[219.0],[3.0],[357.0],[104.0],[219.0]
200,[321.0],[219.0],[120.0],[274.0],[202.0],[318.0],[321.0],[219.0],[10.0],[3.0],[318.0],[321.0],[274.0],[10.0],[276.0],[276.0],[3.0],[307.0],[274.0],[184.0],[98.0],[140.0],[232.0],[305.0],[134.0]
201,[140.0],[104.0],[214.0],[202.0],[219.0],[3.0],[97.0],[3.0],[390.0],[321.0],[192.0],[3.0],[10.0],[3.0],[140.0],[39.0],[321.0],[274.0],[3.0],[104.0],[104.0],[343.0],[343.0],[3.0],[318.0]
202,[390.0],[302.0],[14.0],[10.0],[274.0],[321.0],[109.0],[39.0],[109.0],[10.0],[302.0],[343.0],[219.0],[140.0],[109.0],[321.0],[10.0],[219.0],[10.0],[3.0],[3.0],[10.0],[139.0],[321.0],[98.0]
203,[109.0],[276.0],[139.0],[3.0],[10.0],[343.0],[120.0],[321.0],[120.0],[109.0],[10.0],[109.0],[3.0],[321.0],[12.0],[109.0],[140.0],[10.0],[357.0],[10.0],[10.0],[357.0],[162.0],[341.0],[158.0]
204,[97.0],[3.0],[322.0],[144.0],[98.0],[10.0],[357.0],[120.0],[214.0],[120.0],[3.0],[341.0],[140.0],[109.0],[357.0],[12.0],[109.0],[3.0],[109.0],[276.0],[109.0],[109.0],[87.0],[140.0],[144.0]
205,[120.0],[321.0],[191.0],[341.0],[3.0],[390.0],[214.0],[12.0],[82.0],[357.0],[390.0],[10.0],[341.0],[120.0],[97.0],[357.0],[97.0],[140.0],[140.0],[39.0],[357.0],[82.0],[107.0],[109.0],[3.0]
206,[214.0],[10.0],[215.0],[97.0],[140.0],[341.0],[232.0],[57.0],[232.0],[214.0],[101.0],[357.0],[144.0],[232.0],[57.0],[97.0],[82.0],[97.0],[97.0],[109.0],[120.0],[214.0],[57.0],[240.0],[321.0]
207,[57.0],[109.0],[396.0],[232.0],[321.0],[109.0],[82.0],[97.0],[163.0],[57.0],[109.0],[152.0],[221.0],[82.0],[68.0],[57.0],[221.0],[109.0],[14.0],[97.0],[214.0],[383.0],[260.0],[12.0],[109.0]
208,[7.0],[357.0],[36.0],[120.0],[109.0],[140.0],[245.0],[357.0],[294.0],[152.0],[140.0],[14.0],[109.0],[159.0],[214.0],[214.0],[176.0],[232.0],[294.0],[357.0],[294.0],[232.0],[224.0],[357.0],[10.0]
209,[162.0],[82.0],[92.0],[109.0],[357.0],[120.0],[162.0],[7.0],[7.0],[232.0],[82.0],[163.0],[357.0],[162.0],[294.0],[232.0],[72.0],[357.0],[232.0],[214.0],[232.0],[294.0],[284.0],[97.0],[390.0]
210,[191.0],[7.0],[332.0],[357.0],[232.0],[97.0],[72.0],[46.0],[139.0],[162.0],[68.0],[139.0],[159.0],[176.0],[163.0],[7.0],[224.0],[214.0],[159.0],[232.0],[162.0],[159.0],[396.0],[82.0],[140.0]
211,[228.0],[162.0],[44.0],[214.0],[214.0],[82.0],[322.0],[232.0],[176.0],[87.0],[294.0],[322.0],[82.0],[322.0],[232.0],[162.0],[337.0],[159.0],[162.0],[294.0],[57.0],[162.0],[52.0],[7.0],[120.0]
212,[289.0],[139.0],[133.0],[82.0],[57.0],[7.0],[140.0],[162.0],[107.0],[140.0],[7.0],[228.0],[152.0],[323.0],[159.0],[159.0],[215.0],[294.0],[323.0],[162.0],[191.0],[176.0],[295.0],[214.0],[82.0]
213,[337.0],[176.0],[232.0],[139.0],[163.0],[214.0],[260.0],[377.0],[372.0],[228.0],[232.0],[39.0],[87.0],[164.0],[176.0],[139.0],[284.0],[72.0],[72.0],[139.0],[140.0],[164.0],[290.0],[232.0],[163.0]
