Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[137.0],[179.0],[128.0],[177.0],[176.0],[216.0],[163.0],[72.0],[72.0],[213.0],[162.0],[95.0],[133.0],[146.0],[160.0],[86.0],[128.0],[216.0],[175.0],[150.0],[95.0],[142.0],[95.0],[128.0],[151.0]
107,[95.0],[157.0],[175.0],[165.0],[160.0],[175.0],[170.0],[143.0],[143.0],[164.0],[174.0],[136.0],[94.0],[87.0],[175.0],[129.0],[218.0],[151.0],[171.0],[70.0],[176.0],[94.0],[307.0],[95.0],[128.0]
108,[176.0],[243.0],[221.0],[259.0],[172.0],[160.0],[258.0],[296.0],[151.0],[220.0],[158.0],[153.0],[129.0],[150.0],[164.0],[294.0],[174.0],[160.0],[272.0],[128.0],[137.0],[137.0],[151.0],[161.0],[221.0]
109,[161.0],[272.0],[164.0],[244.0],[164.0],[220.0],[231.0],[151.0],[137.0],[170.0],[178.0],[175.0],[86.0],[95.0],[171.0],[142.0],[159.0],[220.0],[165.0],[218.0],[172.0],[174.0],[160.0],[221.0],[170.0]
110,[212.0],[231.0],[171.0],[168.0],[274.0],[171.0],[271.0],[161.0],[174.0],[246.0],[231.0],[216.0],[307.0],[294.0],[273.0],[160.0],[178.0],[175.0],[244.0],[174.0],[221.0],[178.0],[221.0],[179.0],[156.0]
111,[157.0],[247.0],[157.0],[33.0],[230.0],[164.0],[246.0],[157.0],[221.0],[259.0],[244.0],[128.0],[174.0],[160.0],[258.0],[221.0],[223.0],[164.0],[276.0],[159.0],[272.0],[156.0],[164.0],[157.0],[34.0]
112,[244.0],[276.0],[273.0],[255.0],[246.0],[272.0],[34.0],[221.0],[178.0],[273.0],[272.0],[171.0],[137.0],[218.0],[35.0],[164.0],[273.0],[212.0],[254.0],[178.0],[245.0],[274.0],[170.0],[273.0],[229.0]
113,[165.0],[227.0],[269.0],[248.0],[156.0],[244.0],[262.0],[257.0],[165.0],[231.0],[167.0],[220.0],[178.0],[142.0],[232.0],[179.0],[258.0],[260.0],[248.0],[223.0],[165.0],[244.0],[156.0],[244.0],[268.0]
114,[231.0],[254.0],[263.0],[37.0],[181.0],[260.0],[227.0],[179.0],[274.0],[242.0],[227.0],[271.0],[221.0],[164.0],[269.0],[156.0],[170.0],[171.0],[33.0],[254.0],[258.0],[170.0],[35.0],[232.0],[233.0]
115,[181.0],[30.0],[240.0],[235.0],[234.0],[156.0],[38.0],[165.0],[170.0],[255.0],[248.0],[212.0],[246.0],[175.0],[262.0],[277.0],[262.0],[156.0],[235.0],[277.0],[276.0],[254.0],[268.0],[269.0],[249.0]
116,[248.0],[238.0],[226.0],[6.0],[263.0],[276.0],[254.0],[272.0],[227.0],[269.0],[254.0],[244.0],[272.0],[259.0],[31.0],[240.0],[269.0],[256.0],[37.0],[240.0],[156.0],[248.0],[249.0],[248.0],[38.0]
117,[255.0],[6.0],[39.0],[8.0],[254.0],[248.0],[266.0],[261.0],[263.0],[227.0],[276.0],[275.0],[170.0],[231.0],[249.0],[254.0],[154.0],[179.0],[7.0],[226.0],[241.0],[235.0],[254.0],[228.0],[7.0]
118,[277.0],[8.0],[277.0],[5.0],[30.0],[30.0],[30.0],[229.0],[30.0],[30.0],[39.0],[248.0],[156.0],[223.0],[39.0],[226.0],[226.0],[235.0],[5.0],[30.0],[181.0],[30.0],[226.0],[277.0],[5.0]
119,[262.0],[4.0],[7.0],[9.0],[279.0],[226.0],[251.0],[276.0],[249.0],[251.0],[6.0],[235.0],[242.0],[171.0],[6.0],[39.0],[277.0],[269.0],[8.0],[6.0],[262.0],[240.0],[31.0],[240.0],[9.0]
120,[227.0],[9.0],[5.0],[3.0],[226.0],[265.0],[6.0],[30.0],[279.0],[6.0],[5.0],[39.0],[276.0],[255.0],[8.0],[6.0],[254.0],[240.0],[4.0],[8.0],[30.0],[279.0],[39.0],[39.0],[3.0]
121,[39.0],[2.0],[8.0],[11.0],[251.0],[7.0],[8.0],[249.0],[7.0],[8.0],[8.0],[6.0],[39.0],[227.0],[9.0],[5.0],[7.0],[265.0],[10.0],[4.0],[254.0],[6.0],[7.0],[224.0],[2.0]
122,[235.0],[11.0],[4.0],[1.0],[7.0],[5.0],[5.0],[268.0],[5.0],[4.0],[9.0],[8.0],[251.0],[246.0],[4.0],[9.0],[5.0],[6.0],[2.0],[9.0],[7.0],[8.0],[5.0],[6.0],[11.0]
123,[6.0],[1.0],[10.0],[12.0],[5.0],[9.0],[9.0],[252.0],[9.0],[9.0],[3.0],[5.0],[7.0],[277.0],[11.0],[3.0],[9.0],[8.0],[11.0],[2.0],[5.0],[4.0],[9.0],[8.0],[12.0]
124,[8.0],[12.0],[2.0],[49.0],[4.0],[3.0],[3.0],[7.0],[10.0],[2.0],[11.0],[9.0],[5.0],[39.0],[2.0],[11.0],[3.0],[4.0],[1.0],[11.0],[8.0],[10.0],[3.0],[9.0],[0.0]
125,[4.0],[202.0],[12.0],[203.0],[9.0],[11.0],[11.0],[5.0],[3.0],[11.0],[1.0],[3.0],[9.0],[6.0],[12.0],[12.0],[11.0],[10.0],[13.0],[1.0],[4.0],[2.0],[11.0],[4.0],[48.0]
126,[10.0],[49.0],[1.0],[105.0],[2.0],[12.0],[1.0],[9.0],[12.0],[1.0],[12.0],[11.0],[3.0],[8.0],[1.0],[1.0],[1.0],[2.0],[48.0],[12.0],[10.0],[1.0],[1.0],[11.0],[50.0]
127,[2.0],[47.0],[48.0],[47.0],[11.0],[1.0],[12.0],[3.0],[1.0],[12.0],[49.0],[12.0],[10.0],[4.0],[48.0],[49.0],[12.0],[1.0],[203.0],[49.0],[2.0],[12.0],[12.0],[2.0],[202.0]
128,[1.0],[201.0],[105.0],[201.0],[1.0],[48.0],[48.0],[11.0],[49.0],[49.0],[47.0],[1.0],[1.0],[10.0],[50.0],[104.0],[48.0],[12.0],[47.0],[47.0],[1.0],[105.0],[49.0],[12.0],[203.0]
129,[12.0],[204.0],[50.0],[103.0],[12.0],[203.0],[202.0],[1.0],[47.0],[47.0],[104.0],[48.0],[12.0],[2.0],[202.0],[47.0],[50.0],[48.0],[104.0],[202.0],[12.0],[48.0],[47.0],[1.0],[105.0]
130,[49.0],[104.0],[47.0],[106.0],[48.0],[50.0],[50.0],[13.0],[203.0],[203.0],[203.0],[50.0],[48.0],[1.0],[104.0],[106.0],[104.0],[104.0],[201.0],[50.0],[49.0],[202.0],[203.0],[49.0],[46.0]
131,[47.0],[51.0],[202.0],[205.0],[203.0],[104.0],[201.0],[49.0],[105.0],[50.0],[50.0],[47.0],[104.0],[12.0],[204.0],[203.0],[202.0],[203.0],[50.0],[104.0],[47.0],[103.0],[104.0],[105.0],[51.0]
132,[105.0],[205.0],[106.0],[46.0],[47.0],[201.0],[47.0],[47.0],[201.0],[201.0],[103.0],[105.0],[203.0],[104.0],[106.0],[51.0],[106.0],[106.0],[106.0],[204.0],[202.0],[50.0],[201.0],[203.0],[103.0]
133,[203.0],[106.0],[103.0],[200.0],[201.0],[106.0],[204.0],[203.0],[51.0],[104.0],[201.0],[203.0],[50.0],[48.0],[201.0],[103.0],[46.0],[50.0],[205.0],[46.0],[105.0],[204.0],[106.0],[103.0],[200.0]
134,[50.0],[45.0],[204.0],[51.0],[105.0],[46.0],[104.0],[50.0],[204.0],[46.0],[106.0],[106.0],[201.0],[103.0],[46.0],[201.0],[103.0],[201.0],[51.0],[106.0],[51.0],[106.0],[51.0],[47.0],[205.0]
135,[103.0],[199.0],[201.0],[102.0],[50.0],[205.0],[51.0],[201.0],[103.0],[200.0],[46.0],[51.0],[106.0],[50.0],[102.0],[46.0],[204.0],[103.0],[102.0],[200.0],[204.0],[46.0],[200.0],[201.0],[107.0]
136,[201.0],[102.0],[51.0],[108.0],[204.0],[103.0],[106.0],[46.0],[200.0],[106.0],[205.0],[201.0],[46.0],[202.0],[205.0],[107.0],[52.0],[204.0],[199.0],[205.0],[103.0],[200.0],[103.0],[107.0],[101.0]
137,[106.0],[207.0],[102.0],[207.0],[103.0],[200.0],[199.0],[105.0],[107.0],[205.0],[107.0],[103.0],[102.0],[106.0],[52.0],[205.0],[200.0],[46.0],[107.0],[102.0],[46.0],[102.0],[46.0],[205.0],[44.0]
138,[46.0],[101.0],[205.0],[198.0],[200.0],[52.0],[102.0],[205.0],[45.0],[102.0],[52.0],[205.0],[205.0],[47.0],[108.0],[199.0],[107.0],[107.0],[45.0],[52.0],[106.0],[205.0],[205.0],[51.0],[207.0]
139,[200.0],[53.0],[45.0],[53.0],[51.0],[107.0],[206.0],[200.0],[102.0],[52.0],[199.0],[102.0],[199.0],[204.0],[199.0],[101.0],[45.0],[200.0],[206.0],[108.0],[200.0],[108.0],[107.0],[102.0],[53.0]
140,[102.0],[198.0],[108.0],[44.0],[107.0],[119.0],[45.0],[103.0],[206.0],[206.0],[101.0],[45.0],[101.0],[107.0],[101.0],[53.0],[206.0],[52.0],[198.0],[198.0],[205.0],[52.0],[206.0],[200.0],[198.0]
141,[205.0],[108.0],[199.0],[100.0],[206.0],[101.0],[108.0],[52.0],[53.0],[44.0],[119.0],[199.0],[52.0],[200.0],[44.0],[207.0],[101.0],[101.0],[53.0],[44.0],[102.0],[198.0],[101.0],[45.0],[119.0]
142,[52.0],[118.0],[53.0],[119.0],[45.0],[207.0],[198.0],[107.0],[198.0],[108.0],[44.0],[108.0],[108.0],[51.0],[207.0],[109.0],[53.0],[206.0],[100.0],[119.0],[53.0],[100.0],[53.0],[109.0],[109.0]
143,[108.0],[120.0],[100.0],[208.0],[101.0],[44.0],[53.0],[206.0],[109.0],[119.0],[207.0],[53.0],[119.0],[101.0],[109.0],[44.0],[198.0],[119.0],[118.0],[207.0],[108.0],[44.0],[198.0],[207.0],[117.0]
144,[206.0],[43.0],[118.0],[117.0],[198.0],[198.0],[207.0],[44.0],[119.0],[198.0],[109.0],[119.0],[44.0],[206.0],[119.0],[119.0],[109.0],[109.0],[109.0],[100.0],[44.0],[207.0],[44.0],[100.0],[43.0]
145,[44.0],[208.0],[109.0],[110.0],[53.0],[120.0],[100.0],[119.0],[100.0],[100.0],[117.0],[207.0],[207.0],[45.0],[54.0],[54.0],[118.0],[44.0],[120.0],[117.0],[198.0],[118.0],[109.0],[198.0],[208.0]
146,[198.0],[54.0],[207.0],[197.0],[109.0],[109.0],[119.0],[101.0],[117.0],[117.0],[43.0],[100.0],[117.0],[109.0],[117.0],[120.0],[120.0],[117.0],[43.0],[43.0],[207.0],[110.0],[118.0],[53.0],[99.0]
147,[100.0],[132.0],[44.0],[63.0],[118.0],[117.0],[43.0],[198.0],[54.0],[43.0],[132.0],[117.0],[132.0],[198.0],[43.0],[63.0],[43.0],[198.0],[208.0],[132.0],[100.0],[99.0],[120.0],[119.0],[147.0]
148,[109.0],[146.0],[120.0],[147.0],[197.0],[54.0],[54.0],[117.0],[197.0],[147.0],[116.0],[133.0],[99.0],[100.0],[208.0],[146.0],[110.0],[120.0],[133.0],[147.0],[119.0],[120.0],[54.0],[99.0],[133.0]
149,[119.0],[99.0],[99.0],[54.0],[99.0],[208.0],[117.0],[109.0],[43.0],[132.0],[110.0],[120.0],[197.0],[118.0],[99.0],[99.0],[197.0],[110.0],[147.0],[120.0],[54.0],[133.0],[197.0],[132.0],[62.0]
150,[43.0],[116.0],[117.0],[132.0],[120.0],[147.0],[76.0],[54.0],[133.0],[121.0],[147.0],[147.0],[146.0],[53.0],[132.0],[132.0],[147.0],[63.0],[99.0],[110.0],[197.0],[63.0],[147.0],[117.0],[54.0]
151,[208.0],[134.0],[63.0],[99.0],[208.0],[43.0],[132.0],[116.0],[208.0],[110.0],[134.0],[43.0],[134.0],[132.0],[197.0],[197.0],[99.0],[133.0],[131.0],[134.0],[147.0],[43.0],[99.0],[147.0],[145.0]
152,[146.0],[148.0],[133.0],[145.0],[76.0],[110.0],[146.0],[133.0],[110.0],[134.0],[208.0],[131.0],[110.0],[120.0],[147.0],[148.0],[63.0],[99.0],[145.0],[145.0],[43.0],[131.0],[134.0],[110.0],[197.0]
153,[99.0],[62.0],[54.0],[77.0],[146.0],[145.0],[99.0],[43.0],[131.0],[145.0],[99.0],[110.0],[121.0],[63.0],[62.0],[110.0],[133.0],[54.0],[54.0],[197.0],[110.0],[146.0],[208.0],[134.0],[131.0]
154,[117.0],[110.0],[197.0],[120.0],[43.0],[116.0],[110.0],[208.0],[121.0],[197.0],[145.0],[145.0],[62.0],[134.0],[134.0],[134.0],[145.0],[146.0],[76.0],[54.0],[145.0],[197.0],[145.0],[208.0],[116.0]
155,[148.0],[135.0],[146.0],[134.0],[110.0],[133.0],[134.0],[146.0],[146.0],[54.0],[77.0],[62.0],[148.0],[197.0],[121.0],[117.0],[121.0],[131.0],[116.0],[62.0],[120.0],[54.0],[63.0],[145.0],[148.0]
156,[54.0],[144.0],[61.0],[43.0],[133.0],[62.0],[148.0],[131.0],[63.0],[63.0],[131.0],[54.0],[43.0],[147.0],[145.0],[145.0],[208.0],[61.0],[63.0],[131.0],[132.0],[134.0],[43.0],[62.0],[64.0]
157,[197.0],[121.0],[131.0],[149.0],[21.0],[144.0],[121.0],[110.0],[134.0],[135.0],[121.0],[135.0],[130.0],[110.0],[76.0],[64.0],[131.0],[116.0],[130.0],[144.0],[208.0],[61.0],[131.0],[43.0],[135.0]
158,[144.0],[21.0],[208.0],[64.0],[145.0],[99.0],[75.0],[197.0],[99.0],[149.0],[62.0],[208.0],[54.0],[135.0],[111.0],[43.0],[148.0],[148.0],[144.0],[99.0],[144.0],[148.0],[148.0],[131.0],[21.0]
159,[132.0],[64.0],[148.0],[78.0],[117.0],[131.0],[196.0],[148.0],[148.0],[99.0],[144.0],[149.0],[144.0],[43.0],[135.0],[135.0],[61.0],[43.0],[75.0],[116.0],[99.0],[76.0],[110.0],[148.0],[121.0]
160,[63.0],[149.0],[77.0],[130.0],[75.0],[197.0],[144.0],[63.0],[116.0],[116.0],[54.0],[99.0],[77.0],[145.0],[116.0],[77.0],[55.0],[130.0],[121.0],[135.0],[134.0],[208.0],[116.0],[54.0],[144.0]
161,[77.0],[130.0],[135.0],[144.0],[63.0],[149.0],[130.0],[135.0],[130.0],[144.0],[135.0],[129.0],[136.0],[61.0],[149.0],[149.0],[77.0],[76.0],[135.0],[76.0],[21.0],[130.0],[135.0],[77.0],[61.0]
162,[149.0],[196.0],[121.0],[116.0],[132.0],[64.0],[62.0],[121.0],[20.0],[130.0],[78.0],[116.0],[64.0],[208.0],[20.0],[61.0],[90.0],[208.0],[149.0],[149.0],[149.0],[145.0],[76.0],[197.0],[22.0]
163,[134.0],[76.0],[20.0],[21.0],[149.0],[135.0],[21.0],[99.0],[144.0],[61.0],[197.0],[143.0],[116.0],[130.0],[64.0],[21.0],[135.0],[144.0],[110.0],[208.0],[117.0],[116.0],[144.0],[136.0],[129.0]
164,[20.0],[188.0],[144.0],[61.0],[54.0],[122.0],[136.0],[144.0],[61.0],[208.0],[149.0],[64.0],[149.0],[76.0],[130.0],[130.0],[144.0],[135.0],[196.0],[64.0],[62.0],[20.0],[61.0],[64.0],[150.0]
165,[121.0],[137.0],[60.0],[136.0],[78.0],[21.0],[209.0],[130.0],[189.0],[76.0],[90.0],[197.0],[21.0],[149.0],[78.0],[122.0],[20.0],[60.0],[78.0],[90.0],[130.0],[65.0],[130.0],[144.0],[111.0]
166,[61.0],[65.0],[42.0],[75.0],[135.0],[61.0],[150.0],[20.0],[136.0],[137.0],[129.0],[150.0],[128.0],[54.0],[143.0],[143.0],[116.0],[90.0],[61.0],[21.0],[22.0],[136.0],[20.0],[121.0],[137.0]
167,[130.0],[142.0],[129.0],[151.0],[121.0],[142.0],[78.0],[91.0],[77.0],[151.0],[75.0],[137.0],[208.0],[116.0],[286.0],[75.0],[64.0],[197.0],[128.0],[129.0],[64.0],[149.0],[121.0],[21.0],[76.0]
168,[142.0],[91.0],[111.0],[122.0],[143.0],[20.0],[115.0],[61.0],[90.0],[91.0],[64.0],[61.0],[60.0],[64.0],[22.0],[209.0],[89.0],[78.0],[142.0],[142.0],[142.0],[78.0],[150.0],[129.0],[91.0]
169,[22.0],[19.0],[150.0],[19.0],[19.0],[91.0],[129.0],[150.0],[150.0],[60.0],[89.0],[21.0],[75.0],[137.0],[65.0],[90.0],[150.0],[150.0],[20.0],[78.0],[136.0],[287.0],[78.0],[150.0],[19.0]
170,[64.0],[151.0],[75.0],[128.0],[61.0],[129.0],[19.0],[77.0],[65.0],[20.0],[142.0],[160.0],[142.0],[143.0],[137.0],[137.0],[129.0],[128.0],[137.0],[92.0],[77.0],[22.0],[137.0],[75.0],[142.0]
171,[75.0],[128.0],[137.0],[142.0],[130.0],[76.0],[64.0],[137.0],[128.0],[142.0],[21.0],[122.0],[138.0],[78.0],[151.0],[19.0],[22.0],[65.0],[151.0],[137.0],[115.0],[128.0],[60.0],[65.0],[59.0]
172,[115.0],[78.0],[115.0],[90.0],[22.0],[151.0],[142.0],[122.0],[22.0],[128.0],[137.0],[142.0],[19.0],[128.0],[90.0],[151.0],[75.0],[92.0],[91.0],[151.0],[151.0],[60.0],[22.0],[137.0],[89.0]
173,[151.0],[114.0],[21.0],[66.0],[151.0],[123.0],[91.0],[92.0],[123.0],[189.0],[60.0],[77.0],[90.0],[21.0],[188.0],[66.0],[92.0],[21.0],[64.0],[61.0],[19.0],[143.0],[142.0],[115.0],[189.0]
174,[136.0],[287.0],[300.0],[188.0],[64.0],[137.0],[137.0],[22.0],[142.0],[89.0],[151.0],[90.0],[151.0],[60.0],[128.0],[128.0],[137.0],[122.0],[188.0],[19.0],[128.0],[122.0],[115.0],[19.0],[138.0]
175,[111.0],[60.0],[142.0],[74.0],[115.0],[286.0],[189.0],[142.0],[286.0],[65.0],[92.0],[127.0],[160.0],[151.0],[60.0],[286.0],[142.0],[137.0],[287.0],[122.0],[90.0],[91.0],[128.0],[142.0],[287.0]
176,[90.0],[175.0],[90.0],[286.0],[90.0],[65.0],[60.0],[128.0],[60.0],[286.0],[19.0],[65.0],[65.0],[90.0],[288.0],[188.0],[60.0],[142.0],[79.0],[89.0],[188.0],[75.0],[286.0],[90.0],[174.0]
177,[189.0],[160.0],[65.0],[161.0],[137.0],[188.0],[174.0],[65.0],[161.0],[174.0],[161.0],[188.0],[287.0],[98.0],[74.0],[175.0],[188.0],[300.0],[161.0],[175.0],[60.0],[151.0],[189.0],[60.0],[78.0]
178,[128.0],[89.0],[160.0],[152.0],[79.0],[174.0],[286.0],[188.0],[92.0],[161.0],[287.0],[174.0],[127.0],[161.0],[174.0],[92.0],[286.0],[75.0],[174.0],[138.0],[175.0],[160.0],[174.0],[151.0],[160.0]
179,[175.0],[22.0],[286.0],[300.0],[141.0],[89.0],[79.0],[89.0],[75.0],[78.0],[114.0],[287.0],[114.0],[122.0],[123.0],[74.0],[160.0],[286.0],[114.0],[22.0],[286.0],[300.0],[65.0],[160.0],[300.0]
180,[78.0],[187.0],[78.0],[127.0],[287.0],[78.0],[160.0],[75.0],[190.0],[114.0],[175.0],[159.0],[22.0],[75.0],[161.0],[300.0],[74.0],[89.0],[22.0],[286.0],[75.0],[19.0],[75.0],[287.0],[114.0]
181,[287.0],[138.0],[174.0],[174.0],[175.0],[138.0],[92.0],[175.0],[141.0],[152.0],[74.0],[152.0],[141.0],[174.0],[92.0],[138.0],[141.0],[127.0],[127.0],[160.0],[138.0],[288.0],[138.0],[78.0],[152.0]
182,[141.0],[141.0],[138.0],[92.0],[128.0],[141.0],[152.0],[138.0],[127.0],[138.0],[127.0],[19.0],[301.0],[138.0],[141.0],[141.0],[93.0],[152.0],[89.0],[65.0],[141.0],[138.0],[90.0],[175.0],[127.0]
183,[60.0],[79.0],[18.0],[23.0],[18.0],[301.0],[18.0],[300.0],[23.0],[22.0],[301.0],[138.0],[89.0],[19.0],[23.0],[22.0],[301.0],[19.0],[141.0],[141.0],[122.0],[89.0],[152.0],[127.0],[18.0]
184,[18.0],[300.0],[92.0],[217.0],[60.0],[18.0],[300.0],[23.0],[300.0],[92.0],[141.0],[300.0],[79.0],[300.0],[300.0],[89.0],[138.0],[299.0],[60.0],[74.0],[301.0],[152.0],[19.0],[300.0],[92.0]
185,[92.0],[93.0],[152.0],[138.0],[92.0],[93.0],[216.0],[141.0],[93.0],[301.0],[217.0],[92.0],[162.0],[141.0],[127.0],[152.0],[23.0],[138.0],[216.0],[152.0],[18.0],[79.0],[301.0],[18.0],[141.0]
186,[127.0],[152.0],[127.0],[59.0],[216.0],[152.0],[141.0],[127.0],[152.0],[127.0],[138.0],[75.0],[152.0],[92.0],[216.0],[115.0],[152.0],[141.0],[152.0],[93.0],[92.0],[127.0],[141.0],[92.0],[66.0]
187,[152.0],[127.0],[299.0],[176.0],[173.0],[127.0],[162.0],[88.0],[138.0],[141.0],[93.0],[176.0],[188.0],[127.0],[152.0],[161.0],[114.0],[79.0],[138.0],[127.0],[127.0],[299.0],[161.0],[162.0],[162.0]
188,[187.0],[190.0],[188.0],[190.0],[188.0],[190.0],[89.0],[190.0],[187.0],[187.0],[188.0],[162.0],[175.0],[188.0],[190.0],[59.0],[162.0],[93.0],[285.0],[188.0],[152.0],[188.0],[187.0],[189.0],[187.0]
189,[160.0],[74.0],[141.0],[89.0],[161.0],[74.0],[187.0],[152.0],[79.0],[74.0],[152.0],[190.0],[73.0],[79.0],[89.0],[79.0],[79.0],[189.0],[190.0],[79.0],[79.0],[175.0],[92.0],[141.0],[74.0]
190,[74.0],[162.0],[74.0],[159.0],[300.0],[161.0],[176.0],[79.0],[175.0],[176.0],[159.0],[285.0],[159.0],[176.0],[138.0],[127.0],[175.0],[161.0],[159.0],[162.0],[161.0],[216.0],[79.0],[74.0],[176.0]
191,[173.0],[173.0],[161.0],[141.0],[285.0],[176.0],[127.0],[160.0],[159.0],[159.0],[299.0],[302.0],[285.0],[287.0],[79.0],[173.0],[288.0],[174.0],[92.0],[173.0],[173.0],[162.0],[127.0],[285.0],[285.0]
192,[301.0],[285.0],[288.0],[288.0],[73.0],[288.0],[288.0],[286.0],[288.0],[288.0],[80.0],[140.0],[299.0],[159.0],[176.0],[190.0],[299.0],[302.0],[176.0],[301.0],[288.0],[285.0],[176.0],[139.0],[302.0]
193,[285.0],[302.0],[302.0],[80.0],[153.0],[300.0],[73.0],[302.0],[302.0],[299.0],[285.0],[79.0],[93.0],[302.0],[285.0],[288.0],[190.0],[288.0],[73.0],[288.0],[190.0],[141.0],[288.0],[302.0],[159.0]
194,[138.0],[88.0],[176.0],[302.0],[127.0],[88.0],[301.0],[173.0],[88.0],[88.0],[173.0],[88.0],[18.0],[152.0],[159.0],[302.0],[127.0],[23.0],[301.0],[114.0],[299.0],[302.0],[299.0],[176.0],[88.0]
195,[88.0],[216.0],[88.0],[18.0],[88.0],[217.0],[139.0],[217.0],[217.0],[216.0],[123.0],[163.0],[173.0],[88.0],[302.0],[217.0],[87.0],[159.0],[18.0],[217.0],[217.0],[93.0],[217.0],[88.0],[217.0]
196,[216.0],[176.0],[217.0],[162.0],[215.0],[159.0],[23.0],[114.0],[173.0],[173.0],[23.0],[23.0],[258.0],[217.0],[18.0],[176.0],[217.0],[176.0],[162.0],[163.0],[162.0],[23.0],[173.0],[217.0],[173.0]
197,[172.0],[163.0],[158.0],[273.0],[123.0],[172.0],[173.0],[162.0],[162.0],[163.0],[87.0],[177.0],[217.0],[114.0],[114.0],[93.0],[173.0],[114.0],[123.0],[172.0],[88.0],[159.0],[159.0],[259.0],[123.0]
198,[123.0],[123.0],[123.0],[114.0],[177.0],[114.0],[123.0],[94.0],[18.0],[123.0],[163.0],[114.0],[123.0],[163.0],[172.0],[159.0],[18.0],[73.0],[172.0],[87.0],[177.0],[114.0],[123.0],[123.0],[259.0]
199,[23.0],[18.0],[23.0],[218.0],[139.0],[23.0],[215.0],[18.0],[114.0],[18.0],[218.0],[258.0],[231.0],[23.0],[215.0],[18.0],[163.0],[35.0],[215.0],[18.0],[24.0],[215.0],[23.0],[173.0],[24.0]
200,[162.0],[299.0],[177.0],[93.0],[24.0],[59.0],[88.0],[176.0],[66.0],[66.0],[177.0],[299.0],[59.0],[172.0],[93.0],[163.0],[35.0],[66.0],[88.0],[299.0],[231.0],[173.0],[88.0],[23.0],[177.0]
201,[299.0],[172.0],[66.0],[172.0],[302.0],[163.0],[158.0],[299.0],[177.0],[177.0],[302.0],[172.0],[177.0],[66.0],[163.0],[172.0],[244.0],[163.0],[66.0],[177.0],[66.0],[66.0],[163.0],[163.0],[298.0]
202,[177.0],[158.0],[163.0],[158.0],[159.0],[177.0],[177.0],[158.0],[158.0],[158.0],[190.0],[187.0],[163.0],[158.0],[59.0],[303.0],[302.0],[172.0],[158.0],[158.0],[171.0],[163.0],[66.0],[299.0],[163.0]
203,[190.0],[288.0],[190.0],[303.0],[190.0],[187.0],[66.0],[186.0],[285.0],[285.0],[258.0],[157.0],[190.0],[190.0],[177.0],[187.0],[186.0],[187.0],[177.0],[190.0],[285.0],[190.0],[177.0],[187.0],[186.0]
204,[158.0],[218.0],[94.0],[186.0],[171.0],[94.0],[285.0],[215.0],[215.0],[217.0],[172.0],[217.0],[87.0],[94.0],[187.0],[87.0],[215.0],[87.0],[288.0],[215.0],[159.0],[177.0],[186.0],[153.0],[215.0]
205,[218.0],[34.0],[172.0],[274.0],[94.0],[215.0],[218.0],[172.0],[34.0],[94.0],[288.0],[94.0],[215.0],[273.0],[158.0],[215.0],[158.0],[217.0],[218.0],[285.0],[215.0],[34.0],[215.0],[215.0],[94.0]
206,[94.0],[258.0],[215.0],[215.0],[218.0],[259.0],[230.0],[288.0],[273.0],[272.0],[215.0],[272.0],[303.0],[215.0],[218.0],[273.0],[177.0],[273.0],[258.0],[273.0],[94.0],[218.0],[272.0],[94.0],[272.0]
207,[273.0],[273.0],[259.0],[258.0],[273.0],[303.0],[272.0],[34.0],[259.0],[258.0],[230.0],[59.0],[273.0],[298.0],[272.0],[258.0],[284.0],[259.0],[273.0],[258.0],[273.0],[258.0],[258.0],[158.0],[260.0]
208,[66.0],[191.0],[285.0],[289.0],[66.0],[273.0],[186.0],[258.0],[186.0],[186.0],[35.0],[231.0],[257.0],[258.0],[303.0],[285.0],[66.0],[289.0],[186.0],[34.0],[298.0],[284.0],[284.0],[288.0],[245.0]
209,[258.0],[59.0],[244.0],[231.0],[163.0],[285.0],[298.0],[59.0],[298.0],[298.0],[66.0],[288.0],[288.0],[285.0],[289.0],[244.0],[36.0],[231.0],[299.0],[59.0],[191.0],[273.0],[298.0],[172.0],[67.0]
210,[288.0],[230.0],[230.0],[178.0],[284.0],[230.0],[245.0],[245.0],[245.0],[230.0],[245.0],[257.0],[245.0],[177.0],[231.0],[230.0],[230.0],[244.0],[231.0],[244.0],[244.0],[231.0],[245.0],[260.0],[230.0]
211,[245.0],[244.0],[297.0],[58.0],[245.0],[245.0],[164.0],[230.0],[231.0],[245.0],[157.0],[245.0],[232.0],[230.0],[245.0],[58.0],[243.0],[297.0],[245.0],[230.0],[232.0],[297.0],[230.0],[67.0],[289.0]
212,[33.0],[215.0],[35.0],[87.0],[34.0],[34.0],[94.0],[73.0],[73.0],[34.0],[86.0],[35.0],[35.0],[35.0],[87.0],[35.0],[17.0],[36.0],[94.0],[73.0],[34.0],[73.0],[94.0],[33.0],[35.0]
213,[80.0],[95.0],[80.0],[81.0],[72.0],[80.0],[24.0],[95.0],[95.0],[73.0],[17.0],[81.0],[218.0],[73.0],[73.0],[24.0],[86.0],[215.0],[24.0],[95.0],[73.0],[95.0],[73.0],[80.0],[80.0]
