Simulation,QBC,WiGS (SAC),EGAL,GSy,WiGS (Static w_x=0.25),GSx,"WiGS (Time-Decay, Linear)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (Time-Decay, Exponential)",WiGS (Static w_x=0.75),"WiGS (MAB-UCB1, c=5.0)",Uncertainty Sampling,EMCM,Passive Learning,iGS,WiGS (Static w_x=0.5)
90,1.8001172542572021,5.889803409576416,1.2078015804290771,1.2112469673156738,1.2103734016418457,1.1655595302581787,1.212123155593872,1.2107787132263184,1.2084109783172607,1.2150382995605469,1.2121496200561523,1.2202174663543701,1.2031478881835938,1.1751093864440918,1.3732962608337402,1.2142879962921143,1.2114088535308838
91,1.7809033393859863,2.7727391719818115,1.2008051872253418,1.2060918807983398,1.2055408954620361,1.1731791496276855,1.206674337387085,1.2103676795959473,1.2100114822387695,1.210249423980713,1.208674669265747,1.2103612422943115,1.197582721710205,1.1686701774597168,1.1406378746032715,1.2103271484375,1.207169771194458
92,1.7834153175354004,2.2992491722106934,1.2178173065185547,1.2201080322265625,1.220280647277832,1.1814756393432617,1.2165701389312744,1.2117867469787598,1.2157108783721924,1.226487636566162,1.2083113193511963,1.210524320602417,1.20981764793396,1.1742918491363525,1.1410191059112549,1.2158796787261963,1.2025041580200195
93,1.791262149810791,2.2902464866638184,1.2193608283996582,1.217477560043335,1.2214646339416504,1.1883909702301025,1.2198212146759033,1.2186641693115234,1.2545726299285889,1.2131900787353516,1.2712364196777344,1.2689118385314941,1.2206926345825195,1.175640344619751,1.1641685962677002,1.2202515602111816,1.2480313777923584
94,1.7890996932983398,2.7210893630981445,1.2070753574371338,1.2114031314849854,1.2123167514801025,1.1756892204284668,1.2101831436157227,1.2099559307098389,1.2165279388427734,1.2135953903198242,1.2129950523376465,1.2159979343414307,1.2033352851867676,1.177534818649292,1.143946886062622,1.2150776386260986,1.208979606628418
95,1.784548282623291,2.2950642108917236,1.2098731994628906,1.2174959182739258,1.2182121276855469,1.178213357925415,1.2102487087249756,1.2081184387207031,1.2068333625793457,1.2183256149291992,1.2089903354644775,1.2003295421600342,1.2073609828948975,1.1748311519622803,1.1385791301727295,1.2090885639190674,1.2064473628997803
96,1.7836084365844727,5.924260854721069,1.2000524997711182,1.2031593322753906,1.2012240886688232,1.168241024017334,1.204010009765625,1.205284595489502,1.2034482955932617,1.2070565223693848,1.2037241458892822,1.207756757736206,1.1995673179626465,1.1681478023529053,1.374427080154419,1.2065985202789307,1.2037250995635986
97,1.791149616241455,2.2167797088623047,1.2070097923278809,1.2199769020080566,1.2090270519256592,1.1632399559020996,1.2045199871063232,1.2119104862213135,1.203737497329712,1.2101447582244873,1.2082579135894775,1.2129342555999756,1.2028696537017822,1.1647169589996338,1.1446106433868408,1.2240524291992188,1.2209808826446533
98,1.8039705753326416,5.877864599227905,1.2066032886505127,1.2138333320617676,1.2066586017608643,1.177978515625,1.2079107761383057,1.2077136039733887,1.21160888671875,1.214411973953247,1.2104015350341797,1.2187776565551758,1.2037253379821777,1.1736745834350586,1.3801686763763428,1.211087703704834,1.2061946392059326
99,1.7962844371795654,2.281203031539917,1.2190802097320557,1.212541103363037,1.2193572521209717,1.1996393203735352,1.2158408164978027,1.2162492275238037,1.230403184890747,1.2169883251190186,1.2380845546722412,1.2543504238128662,1.2041819095611572,1.171416997909546,1.1619899272918701,1.2101335525512695,1.231693983078003
