Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
214,[113.0],[48.0],[124.0],[182.0],[182.0],[216.0],[127.0],[176.0],[106.0],[66.0],[32.0],[130.0],[68.0],[28.0],[51.0],[69.0],[48.0],[51.0],[109.0],[49.0],[42.0],[223.0],[25.0],[115.0],[210.0]
215,[53.0],[172.0],[88.0],[47.0],[245.0],[71.0],[208.0],[51.0],[173.0],[209.0],[66.0],[28.0],[161.0],[26.0],[61.0],[23.0],[56.0],[10.0],[148.0],[181.0],[28.0],[182.0],[209.0],[66.0],[182.0]
216,[172.0],[171.0],[176.0],[23.0],[216.0],[190.0],[190.0],[163.0],[207.0],[69.0],[209.0],[113.0],[16.0],[182.0],[127.0],[206.0],[189.0],[113.0],[248.0],[44.0],[26.0],[204.0],[143.0],[69.0],[176.0]
217,[179.0],[182.0],[136.0],[68.0],[170.0],[210.0],[54.0],[210.0],[189.0],[218.0],[197.0],[16.0],[216.0],[49.0],[141.0],[190.0],[170.0],[208.0],[42.0],[26.0],[52.0],[171.0],[182.0],[201.0],[208.0]
218,[57.0],[51.0],[170.0],[71.0],[23.0],[26.0],[197.0],[170.0],[135.0],[231.0],[176.0],[128.0],[143.0],[181.0],[47.0],[16.0],[127.0],[187.0],[75.0],[217.0],[73.0],[47.0],[92.0],[123.0],[75.0]
219,[180.0],[251.0],[223.0],[170.0],[47.0],[181.0],[76.0],[127.0],[217.0],[223.0],[51.0],[165.0],[171.0],[44.0],[25.0],[47.0],[150.0],[137.0],[238.0],[170.0],[181.0],[92.0],[158.0],[209.0],[47.0]
220,[135.0],[170.0],[164.0],[190.0],[75.0],[49.0],[66.0],[208.0],[79.0],[161.0],[53.0],[187.0],[28.0],[73.0],[23.0],[140.0],[217.0],[16.0],[217.0],[75.0],[44.0],[170.0],[76.0],[190.0],[201.0]
221,[139.0],[223.0],[41.0],[127.0],[238.0],[44.0],[210.0],[124.0],[91.0],[174.0],[170.0],[171.0],[52.0],[52.0],[210.0],[210.0],[75.0],[127.0],[223.0],[171.0],[49.0],[217.0],[23.0],[31.0],[31.0]
222,[164.0],[75.0],[139.0],[210.0],[217.0],[54.0],[245.0],[68.0],[90.0],[135.0],[223.0],[10.0],[176.0],[46.0],[170.0],[242.0],[53.0],[170.0],[8.0],[28.0],[171.0],[215.0],[22.0],[194.0],[136.0]
223,[82.0],[217.0],[237.0],[171.0],[223.0],[73.0],[223.0],[231.0],[251.0],[207.0],[245.0],[134.0],[47.0],[163.0],[208.0],[223.0],[52.0],[68.0],[54.0],[1.0],[51.0],[35.0],[170.0],[196.0],[196.0]
224,[231.0],[54.0],[42.0],[28.0],[134.0],[46.0],[48.0],[66.0],[187.0],[16.0],[54.0],[51.0],[163.0],[47.0],[190.0],[75.0],[141.0],[235.0],[10.0],[51.0],[113.0],[249.0],[47.0],[245.0],[194.0]
225,[56.0],[141.0],[241.0],[51.0],[141.0],[208.0],[92.0],[209.0],[134.0],[187.0],[141.0],[32.0],[69.0],[171.0],[66.0],[66.0],[198.0],[54.0],[51.0],[231.0],[48.0],[41.0],[148.0],[176.0],[122.0]
226,[54.0],[242.0],[204.0],[197.0],[54.0],[217.0],[75.0],[245.0],[231.0],[53.0],[75.0],[8.0],[170.0],[210.0],[182.0],[92.0],[210.0],[75.0],[56.0],[56.0],[249.0],[241.0],[190.0],[92.0],[209.0]
227,[175.0],[248.0],[215.0],[217.0],[237.0],[223.0],[217.0],[134.0],[51.0],[113.0],[92.0],[172.0],[208.0],[217.0],[223.0],[51.0],[64.0],[217.0],[172.0],[248.0],[141.0],[244.0],[69.0],[136.0],[155.0]
228,[111.0],[1.0],[35.0],[75.0],[215.0],[66.0],[51.0],[75.0],[75.0],[51.0],[217.0],[158.0],[210.0],[223.0],[75.0],[172.0],[28.0],[141.0],[141.0],[61.0],[1.0],[164.0],[54.0],[182.0],[68.0]
229,[149.0],[58.0],[56.0],[223.0],[242.0],[113.0],[35.0],[217.0],[54.0],[48.0],[158.0],[61.0],[66.0],[48.0],[71.0],[141.0],[171.0],[90.0],[242.0],[172.0],[32.0],[48.0],[51.0],[75.0],[25.0]
230,[64.0],[111.0],[39.0],[54.0],[179.0],[138.0],[249.0],[54.0],[8.0],[56.0],[249.0],[91.0],[245.0],[1.0],[54.0],[251.0],[134.0],[238.0],[35.0],[141.0],[172.0],[53.0],[217.0],[170.0],[198.0]
231,[244.0],[249.0],[64.0],[8.0],[186.0],[48.0],[215.0],[139.0],[1.0],[237.0],[58.0],[161.0],[223.0],[51.0],[172.0],[248.0],[54.0],[8.0],[215.0],[111.0],[58.0],[54.0],[75.0],[23.0],[66.0]
232,[8.0],[35.0],[141.0],[198.0],[139.0],[171.0],[237.0],[251.0],[76.0],[215.0],[35.0],[231.0],[75.0],[251.0],[58.0],[237.0],[51.0],[32.0],[204.0],[35.0],[204.0],[58.0],[66.0],[216.0],[223.0]
233,[10.0],[204.0],[76.0],[158.0],[251.0],[141.0],[241.0],[223.0],[61.0],[141.0],[244.0],[198.0],[172.0],[231.0],[249.0],[215.0],[1.0],[161.0],[237.0],[237.0],[248.0],[172.0],[223.0],[223.0],[111.0]
234,[1.0],[237.0],[111.0],[35.0],[149.0],[39.0],[42.0],[141.0],[172.0],[251.0],[237.0],[251.0],[248.0],[141.0],[35.0],[35.0],[172.0],[223.0],[241.0],[215.0],[251.0],[158.0],[215.0],[238.0],[35.0]
235,[198.0],[215.0],[158.0],[249.0],[64.0],[51.0],[141.0],[64.0],[161.0],[172.0],[215.0],[141.0],[131.0],[161.0],[241.0],[204.0],[251.0],[158.0],[111.0],[241.0],[35.0],[198.0],[237.0],[54.0],[215.0]
236,[158.0],[241.0],[172.0],[237.0],[244.0],[172.0],[244.0],[172.0],[141.0],[111.0],[39.0],[248.0],[111.0],[172.0],[111.0],[111.0],[111.0],[172.0],[39.0],[39.0],[237.0],[51.0],[241.0],[217.0],[241.0]
237,[131.0],[244.0],[251.0],[241.0],[111.0],[248.0],[149.0],[111.0],[111.0],[39.0],[172.0],[111.0],[51.0],[111.0],[215.0],[244.0],[39.0],[248.0],[58.0],[58.0],[215.0],[251.0],[58.0],[47.0],[237.0]
238,[141.0],[39.0],[244.0],[215.0],[39.0],[111.0],[39.0],[131.0],[131.0],[244.0],[111.0],[39.0],[76.0],[39.0],[237.0],[39.0],[248.0],[244.0],[251.0],[244.0],[244.0],[141.0],[39.0],[76.0],[244.0]
239,[39.0],[131.0],[131.0],[244.0],[248.0],[131.0],[131.0],[39.0],[39.0],[131.0],[131.0],[131.0],[251.0],[131.0],[131.0],[131.0],[131.0],[111.0],[198.0],[131.0],[131.0],[39.0],[131.0],[131.0],[39.0]
