Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
232,[569.0],[195.0],[598.0],[321.0],[846.0],[665.0],[533.0],[700.0],[759.0],[561.0],[533.0],[308.0],[901.0],[276.0],[128.0],[156.0],[512.0],[65.0],[901.0],[456.0],[598.0],[310.0],[235.0],[617.0],[65.0]
233,[420.0],[623.0],[623.0],[418.0],[705.0],[761.0],[665.0],[870.0],[509.0],[189.0],[495.0],[35.0],[853.0],[634.0],[495.0],[195.0],[176.0],[43.0],[570.0],[483.0],[665.0],[965.0],[373.0],[412.0],[276.0]
234,[883.0],[365.0],[388.0],[495.0],[569.0],[475.0],[634.0],[833.0],[114.0],[441.0],[265.0],[598.0],[570.0],[716.0],[265.0],[533.0],[390.0],[195.0],[373.0],[638.0],[761.0],[315.0],[569.0],[808.0],[156.0]
235,[98.0],[569.0],[569.0],[623.0],[250.0],[954.0],[761.0],[979.0],[302.0],[162.0],[418.0],[475.0],[373.0],[119.0],[373.0],[265.0],[849.0],[495.0],[250.0],[98.0],[901.0],[65.0],[955.0],[561.0],[128.0]
236,[591.0],[364.0],[366.0],[901.0],[373.0],[846.0],[126.0],[456.0],[910.0],[184.0],[365.0],[247.0],[420.0],[126.0],[808.0],[379.0],[901.0],[35.0],[587.0],[441.0],[388.0],[98.0],[947.0],[699.0],[202.0]
237,[648.0],[617.0],[617.0],[752.0],[955.0],[456.0],[901.0],[247.0],[442.0],[14.0],[247.0],[86.0],[954.0],[657.0],[561.0],[846.0],[247.0],[634.0],[693.0],[561.0],[955.0],[920.0],[629.0],[648.0],[308.0]
238,[910.0],[561.0],[764.0],[373.0],[412.0],[12.0],[569.0],[388.0],[857.0],[442.0],[86.0],[542.0],[983.0],[901.0],[542.0],[456.0],[250.0],[901.0],[111.0],[114.0],[420.0],[495.0],[148.0],[804.0],[976.0]
239,[291.0],[456.0],[111.0],[433.0],[456.0],[250.0],[433.0],[569.0],[196.0],[498.0],[420.0],[561.0],[808.0],[623.0],[699.0],[388.0],[420.0],[705.0],[561.0],[648.0],[237.0],[475.0],[561.0],[286.0],[176.0]
240,[211.0],[189.0],[349.0],[75.0],[561.0],[587.0],[587.0],[964.0],[250.0],[418.0],[450.0],[456.0],[384.0],[247.0],[12.0],[12.0],[954.0],[569.0],[959.0],[442.0],[189.0],[853.0],[384.0],[910.0],[388.0]
241,[638.0],[638.0],[98.0],[561.0],[934.0],[617.0],[808.0],[420.0],[831.0],[857.0],[699.0],[349.0],[300.0],[373.0],[857.0],[569.0],[86.0],[420.0],[699.0],[257.0],[959.0],[388.0],[837.0],[638.0],[569.0]
242,[498.0],[162.0],[561.0],[934.0],[509.0],[384.0],[629.0],[808.0],[816.0],[226.0],[648.0],[218.0],[441.0],[569.0],[498.0],[955.0],[808.0],[934.0],[214.0],[997.0],[114.0],[433.0],[537.0],[947.0],[250.0]
243,[226.0],[196.0],[666.0],[699.0],[638.0],[542.0],[148.0],[629.0],[167.0],[268.0],[442.0],[211.0],[699.0],[231.0],[919.0],[420.0],[111.0],[509.0],[14.0],[498.0],[442.0],[588.0],[498.0],[500.0],[420.0]
244,[442.0],[418.0],[196.0],[291.0],[498.0],[561.0],[561.0],[189.0],[774.0],[260.0],[498.0],[638.0],[14.0],[420.0],[500.0],[808.0],[995.0],[442.0],[236.0],[651.0],[302.0],[148.0],[268.0],[260.0],[617.0]
245,[268.0],[250.0],[250.0],[638.0],[442.0],[349.0],[934.0],[934.0],[866.0],[107.0],[268.0],[418.0],[236.0],[148.0],[557.0],[959.0],[934.0],[498.0],[857.0],[831.0],[638.0],[561.0],[502.0],[29.0],[86.0]
246,[500.0],[268.0],[947.0],[299.0],[947.0],[934.0],[286.0],[114.0],[738.0],[281.0],[852.0],[442.0],[857.0],[291.0],[167.0],[114.0],[509.0],[260.0],[442.0],[947.0],[211.0],[710.0],[831.0],[148.0],[542.0]
247,[852.0],[708.0],[260.0],[196.0],[610.0],[638.0],[418.0],[299.0],[734.0],[167.0],[281.0],[852.0],[442.0],[638.0],[444.0],[910.0],[184.0],[774.0],[226.0],[107.0],[77.0],[959.0],[167.0],[890.0],[384.0]
248,[167.0],[831.0],[444.0],[19.0],[244.0],[804.0],[250.0],[498.0],[518.0],[244.0],[77.0],[462.0],[77.0],[498.0],[352.0],[442.0],[214.0],[900.0],[500.0],[500.0],[167.0],[699.0],[29.0],[738.0],[995.0]
249,[29.0],[167.0],[244.0],[831.0],[16.0],[442.0],[708.0],[852.0],[558.0],[774.0],[167.0],[167.0],[167.0],[857.0],[16.0],[498.0],[557.0],[558.0],[610.0],[29.0],[353.0],[196.0],[353.0],[558.0],[959.0]
250,[415.0],[293.0],[867.0],[167.0],[40.0],[418.0],[167.0],[466.0],[400.0],[580.0],[352.0],[64.0],[353.0],[442.0],[734.0],[557.0],[502.0],[871.0],[107.0],[244.0],[978.0],[260.0],[444.0],[978.0],[162.0]
251,[182.0],[182.0],[353.0],[708.0],[501.0],[196.0],[293.0],[293.0],[817.0],[164.0],[353.0],[149.0],[489.0],[226.0],[871.0],[528.0],[852.0],[571.0],[77.0],[352.0],[339.0],[107.0],[244.0],[955.0],[699.0]
252,[896.0],[244.0],[501.0],[466.0],[871.0],[919.0],[244.0],[167.0],[127.0],[400.0],[734.0],[58.0],[978.0],[852.0],[489.0],[462.0],[947.0],[489.0],[900.0],[978.0],[816.0],[167.0],[738.0],[581.0],[211.0]
253,[738.0],[734.0],[871.0],[352.0],[489.0],[528.0],[149.0],[978.0],[897.0],[817.0],[558.0],[518.0],[683.0],[19.0],[955.0],[260.0],[708.0],[978.0],[871.0],[501.0],[489.0],[243.0],[594.0],[942.0],[442.0]
254,[620.0],[164.0],[978.0],[558.0],[0.0],[167.0],[738.0],[518.0],[626.0],[571.0],[489.0],[594.0],[950.0],[77.0],[589.0],[779.0],[352.0],[507.0],[978.0],[734.0],[571.0],[293.0],[558.0],[858.0],[498.0]
255,[978.0],[489.0],[489.0],[929.0],[978.0],[867.0],[620.0],[589.0],[798.0],[870.0],[400.0],[978.0],[445.0],[466.0],[202.0],[29.0],[415.0],[954.0],[571.0],[889.0],[630.0],[64.0],[489.0],[964.0],[418.0]
256,[445.0],[58.0],[571.0],[978.0],[445.0],[352.0],[817.0],[489.0],[443.0],[897.0],[177.0],[955.0],[197.0],[243.0],[400.0],[167.0],[501.0],[798.0],[445.0],[817.0],[197.0],[978.0],[0.0],[461.0],[857.0]
257,[507.0],[400.0],[630.0],[955.0],[197.0],[400.0],[400.0],[571.0],[20.0],[858.0],[626.0],[817.0],[822.0],[293.0],[897.0],[293.0],[353.0],[519.0],[626.0],[445.0],[822.0],[665.0],[942.0],[958.0],[19.0]
258,[581.0],[197.0],[822.0],[817.0],[618.0],[489.0],[870.0],[798.0],[781.0],[264.0],[798.0],[281.0],[69.0],[339.0],[20.0],[444.0],[734.0],[220.0],[904.0],[897.0],[739.0],[507.0],[400.0],[822.0],[610.0]
259,[127.0],[626.0],[728.0],[127.0],[822.0],[581.0],[897.0],[546.0],[822.0],[788.0],[546.0],[197.0],[42.0],[589.0],[630.0],[148.0],[154.0],[297.0],[443.0],[571.0],[297.0],[5.0],[197.0],[781.0],[779.0]
260,[870.0],[443.0],[56.0],[197.0],[781.0],[445.0],[954.0],[428.0],[102.0],[546.0],[781.0],[177.0],[769.0],[400.0],[571.0],[168.0],[571.0],[113.0],[20.0],[69.0],[102.0],[630.0],[264.0],[739.0],[167.0]
261,[822.0],[788.0],[915.0],[557.0],[297.0],[202.0],[798.0],[976.0],[780.0],[20.0],[42.0],[618.0],[614.0],[897.0],[42.0],[580.0],[978.0],[188.0],[781.0],[771.0],[188.0],[42.0],[958.0],[102.0],[489.0]
262,[897.0],[846.0],[930.0],[443.0],[769.0],[197.0],[519.0],[822.0],[661.0],[42.0],[759.0],[428.0],[102.0],[822.0],[409.0],[978.0],[257.0],[236.0],[822.0],[443.0],[661.0],[220.0],[822.0],[47.0],[400.0]
263,[614.0],[739.0],[844.0],[519.0],[640.0],[798.0],[20.0],[23.0],[188.0],[822.0],[822.0],[781.0],[188.0],[443.0],[17.0],[228.0],[507.0],[683.0],[23.0],[788.0],[236.0],[739.0],[739.0],[915.0],[955.0]
264,[769.0],[701.0],[113.0],[822.0],[150.0],[69.0],[759.0],[56.0],[113.0],[297.0],[297.0],[409.0],[915.0],[139.0],[220.0],[817.0],[886.0],[976.0],[47.0],[958.0],[113.0],[297.0],[139.0],[113.0],[897.0]
265,[739.0],[819.0],[365.0],[546.0],[719.0],[215.0],[17.0],[365.0],[236.0],[236.0],[769.0],[739.0],[361.0],[17.0],[701.0],[281.0],[150.0],[483.0],[728.0],[20.0],[837.0],[728.0],[47.0],[719.0],[642.0]
266,[819.0],[220.0],[316.0],[69.0],[365.0],[822.0],[220.0],[3.0],[835.0],[113.0],[23.0],[17.0],[448.0],[819.0],[780.0],[642.0],[897.0],[136.0],[330.0],[900.0],[214.0],[113.0],[920.0],[837.0],[798.0]
267,[640.0],[835.0],[136.0],[139.0],[910.0],[409.0],[113.0],[113.0],[565.0],[565.0],[728.0],[822.0],[148.0],[56.0],[819.0],[626.0],[798.0],[532.0],[829.0],[892.0],[923.0],[188.0],[211.0],[365.0],[69.0]
268,[379.0],[113.0],[259.0],[571.0],[136.0],[297.0],[448.0],[829.0],[316.0],[829.0],[354.0],[571.0],[199.0],[661.0],[56.0],[788.0],[20.0],[827.0],[136.0],[236.0],[448.0],[930.0],[316.0],[361.0],[822.0]
269,[661.0],[565.0],[45.0],[759.0],[259.0],[614.0],[316.0],[316.0],[396.0],[150.0],[920.0],[859.0],[828.0],[844.0],[866.0],[69.0],[822.0],[670.0],[260.0],[661.0],[683.0],[361.0],[886.0],[683.0],[781.0]
270,[844.0],[502.0],[670.0],[614.0],[45.0],[236.0],[976.0],[148.0],[502.0],[502.0],[644.0],[236.0],[399.0],[565.0],[113.0],[900.0],[42.0],[530.0],[199.0],[220.0],[150.0],[829.0],[670.0],[396.0],[42.0]
271,[365.0],[912.0],[430.0],[47.0],[430.0],[365.0],[435.0],[260.0],[811.0],[259.0],[236.0],[785.0],[321.0],[811.0],[140.0],[220.0],[614.0],[45.0],[321.0],[225.0],[620.0],[45.0],[430.0],[827.0],[409.0]
272,[361.0],[259.0],[997.0],[915.0],[670.0],[140.0],[260.0],[837.0],[670.0],[430.0],[113.0],[365.0],[997.0],[27.0],[565.0],[297.0],[780.0],[725.0],[670.0],[565.0],[633.0],[670.0],[512.0],[45.0],[17.0]
273,[683.0],[430.0],[218.0],[3.0],[958.0],[683.0],[7.0],[27.0],[630.0],[45.0],[874.0],[844.0],[733.0],[136.0],[211.0],[640.0],[915.0],[247.0],[158.0],[448.0],[546.0],[158.0],[7.0],[399.0],[665.0]
274,[874.0],[45.0],[725.0],[923.0],[344.0],[837.0],[145.0],[199.0],[530.0],[321.0],[316.0],[829.0],[363.0],[145.0],[829.0],[113.0],[188.0],[417.0],[363.0],[113.0],[670.0],[591.0],[725.0],[158.0],[113.0]
275,[983.0],[670.0],[156.0],[829.0],[363.0],[532.0],[399.0],[145.0],[484.0],[670.0],[380.0],[113.0],[100.0],[997.0],[316.0],[665.0],[114.0],[349.0],[791.0],[976.0],[100.0],[698.0],[623.0],[143.0],[512.0]
276,[27.0],[215.0],[698.0],[211.0],[698.0],[259.0],[430.0],[45.0],[791.0],[733.0],[983.0],[532.0],[17.0],[670.0],[983.0],[361.0],[683.0],[585.0],[733.0],[199.0],[623.0],[69.0],[698.0],[630.0],[214.0]
277,[259.0],[791.0],[69.0],[316.0],[69.0],[45.0],[321.0],[399.0],[684.0],[512.0],[419.0],[483.0],[698.0],[958.0],[399.0],[140.0],[399.0],[293.0],[247.0],[259.0],[247.0],[595.0],[12.0],[7.0],[844.0]
278,[199.0],[415.0],[684.0],[910.0],[595.0],[158.0],[143.0],[321.0],[904.0],[363.0],[259.0],[199.0],[610.0],[158.0],[874.0],[380.0],[661.0],[21.0],[950.0],[430.0],[331.0],[684.0],[349.0],[17.0],[837.0]
279,[670.0],[725.0],[610.0],[837.0],[791.0],[670.0],[363.0],[7.0],[115.0],[484.0],[45.0],[502.0],[93.0],[7.0],[997.0],[435.0],[958.0],[167.0],[929.0],[670.0],[443.0],[682.0],[93.0],[69.0],[199.0]
280,[158.0],[156.0],[950.0],[7.0],[443.0],[997.0],[484.0],[761.0],[611.0],[69.0],[670.0],[546.0],[222.0],[886.0],[156.0],[399.0],[363.0],[392.0],[331.0],[215.0],[396.0],[222.0],[181.0],[417.0],[259.0]
281,[156.0],[93.0],[904.0],[827.0],[181.0],[100.0],[349.0],[684.0],[761.0],[684.0],[215.0],[670.0],[466.0],[698.0],[173.0],[874.0],[55.0],[890.0],[720.0],[363.0],[906.0],[93.0],[570.0],[331.0],[546.0]
282,[363.0],[586.0],[485.0],[145.0],[800.0],[725.0],[93.0],[330.0],[507.0],[417.0],[886.0],[484.0],[507.0],[725.0],[610.0],[7.0],[392.0],[786.0],[652.0],[684.0],[507.0],[443.0],[659.0],[470.0],[45.0]
283,[623.0],[181.0],[93.0],[158.0],[414.0],[610.0],[466.0],[12.0],[293.0],[443.0],[484.0],[725.0],[659.0],[93.0],[93.0],[363.0],[599.0],[214.0],[1.0],[720.0],[659.0],[396.0],[800.0],[1.0],[670.0]
284,[188.0],[1.0],[443.0],[670.0],[293.0],[586.0],[906.0],[111.0],[332.0],[586.0],[93.0],[761.0],[800.0],[586.0],[396.0],[698.0],[972.0],[26.0],[890.0],[906.0],[392.0],[652.0],[433.0],[580.0],[158.0]
285,[727.0],[392.0],[586.0],[591.0],[337.0],[443.0],[1.0],[686.0],[786.0],[652.0],[336.0],[2.0],[21.0],[800.0],[906.0],[761.0],[156.0],[488.0],[786.0],[659.0],[890.0],[800.0],[796.0],[167.0],[588.0]
286,[330.0],[214.0],[396.0],[858.0],[890.0],[906.0],[26.0],[659.0],[599.0],[392.0],[443.0],[485.0],[433.0],[80.0],[69.0],[2.0],[26.0],[243.0],[167.0],[392.0],[786.0],[906.0],[26.0],[26.0],[215.0]
287,[222.0],[682.0],[800.0],[380.0],[786.0],[392.0],[218.0],[392.0],[26.0],[214.0],[181.0],[586.0],[392.0],[167.0],[599.0],[336.0],[470.0],[785.0],[920.0],[985.0],[156.0],[414.0],[972.0],[920.0],[530.0]
288,[337.0],[26.0],[659.0],[698.0],[26.0],[599.0],[488.0],[796.0],[488.0],[26.0],[55.0],[443.0],[214.0],[392.0],[26.0],[181.0],[59.0],[502.0],[985.0],[786.0],[26.0],[156.0],[59.0],[976.0],[849.0]
289,[972.0],[666.0],[599.0],[727.0],[502.0],[26.0],[749.0],[214.0],[59.0],[488.0],[659.0],[856.0],[972.0],[890.0],[890.0],[516.0],[488.0],[97.0],[358.0],[946.0],[666.0],[26.0],[488.0],[488.0],[611.0]
290,[985.0],[243.0],[972.0],[780.0],[488.0],[332.0],[78.0],[332.0],[946.0],[941.0],[214.0],[585.0],[985.0],[214.0],[786.0],[470.0],[772.0],[59.0],[488.0],[97.0],[488.0],[488.0],[606.0],[309.0],[181.0]
291,[488.0],[785.0],[332.0],[286.0],[59.0],[311.0],[211.0],[985.0],[160.0],[412.0],[26.0],[652.0],[218.0],[786.0],[218.0],[800.0],[920.0],[211.0],[946.0],[309.0],[502.0],[309.0],[301.0],[211.0],[516.0]
292,[785.0],[488.0],[224.0],[12.0],[309.0],[502.0],[160.0],[218.0],[371.0],[71.0],[243.0],[181.0],[974.0],[26.0],[311.0],[392.0],[89.0],[819.0],[749.0],[941.0],[78.0],[819.0],[419.0],[839.0],[55.0]
293,[946.0],[412.0],[26.0],[800.0],[375.0],[976.0],[819.0],[243.0],[71.0],[290.0],[785.0],[55.0],[243.0],[488.0],[946.0],[337.0],[485.0],[375.0],[160.0],[389.0],[466.0],[274.0],[71.0],[620.0],[293.0]
294,[309.0],[466.0],[488.0],[332.0],[211.0],[243.0],[648.0],[749.0],[89.0],[367.0],[749.0],[433.0],[502.0],[785.0],[749.0],[26.0],[541.0],[855.0],[492.0],[488.0],[412.0],[855.0],[171.0],[127.0],[985.0]
295,[839.0],[160.0],[855.0],[392.0],[274.0],[488.0],[896.0],[488.0],[920.0],[620.0],[309.0],[293.0],[785.0],[59.0],[59.0],[218.0],[651.0],[71.0],[324.0],[839.0],[290.0],[633.0],[682.0],[896.0],[243.0]
296,[492.0],[290.0],[726.0],[26.0],[367.0],[59.0],[913.0],[412.0],[171.0],[127.0],[488.0],[599.0],[488.0],[554.0],[709.0],[488.0],[106.0],[896.0],[633.0],[896.0],[375.0],[651.0],[541.0],[419.0],[488.0]
297,[842.0],[620.0],[920.0],[974.0],[171.0],[78.0],[39.0],[309.0],[651.0],[492.0],[160.0],[985.0],[59.0],[211.0],[546.0],[785.0],[84.0],[595.0],[387.0],[419.0],[920.0],[485.0],[933.0],[595.0],[309.0]
298,[594.0],[896.0],[633.0],[920.0],[920.0],[466.0],[651.0],[211.0],[976.0],[920.0],[839.0],[97.0],[309.0],[160.0],[243.0],[211.0],[575.0],[171.0],[651.0],[371.0],[89.0],[249.0],[780.0],[189.0],[606.0]
299,[609.0],[71.0],[727.0],[941.0],[770.0],[606.0],[933.0],[301.0],[291.0],[89.0],[324.0],[855.0],[211.0],[375.0],[71.0],[160.0],[883.0],[904.0],[842.0],[842.0],[184.0],[106.0],[84.0],[39.0],[819.0]
300,[575.0],[651.0],[541.0],[59.0],[633.0],[819.0],[111.0],[839.0],[213.0],[719.0],[185.0],[367.0],[160.0],[367.0],[682.0],[290.0],[32.0],[387.0],[364.0],[920.0],[842.0],[933.0],[633.0],[387.0],[16.0]
301,[559.0],[80.0],[651.0],[309.0],[682.0],[546.0],[811.0],[896.0],[103.0],[485.0],[842.0],[419.0],[666.0],[71.0],[770.0],[819.0],[633.0],[651.0],[104.0],[485.0],[106.0],[356.0],[904.0],[842.0],[419.0]
302,[461.0],[933.0],[575.0],[315.0],[842.0],[16.0],[667.0],[16.0],[883.0],[651.0],[651.0],[801.0],[606.0],[492.0],[249.0],[546.0],[606.0],[811.0],[395.0],[770.0],[249.0],[976.0],[38.0],[291.0],[249.0]
303,[150.0],[200.0],[581.0],[709.0],[839.0],[71.0],[633.0],[920.0],[559.0],[541.0],[84.0],[920.0],[819.0],[387.0],[115.0],[620.0],[433.0],[551.0],[667.0],[933.0],[364.0],[84.0],[952.0],[933.0],[84.0]
304,[139.0],[111.0],[667.0],[620.0],[111.0],[171.0],[150.0],[651.0],[575.0],[574.0],[933.0],[249.0],[546.0],[651.0],[575.0],[301.0],[751.0],[575.0],[951.0],[84.0],[111.0],[461.0],[96.0],[559.0],[111.0]
305,[38.0],[551.0],[226.0],[16.0],[200.0],[682.0],[830.0],[933.0],[633.0],[111.0],[574.0],[933.0],[855.0],[115.0],[87.0],[324.0],[520.0],[594.0],[575.0],[811.0],[933.0],[151.0],[283.0],[594.0],[575.0]
306,[96.0],[574.0],[968.0],[595.0],[364.0],[727.0],[990.0],[103.0],[93.0],[104.0],[883.0],[84.0],[419.0],[84.0],[633.0],[541.0],[781.0],[609.0],[150.0],[364.0],[594.0],[901.0],[879.0],[901.0],[395.0]
307,[106.0],[559.0],[150.0],[913.0],[933.0],[249.0],[38.0],[609.0],[283.0],[609.0],[633.0],[304.0],[651.0],[104.0],[901.0],[933.0],[820.0],[633.0],[751.0],[470.0],[93.0],[150.0],[481.0],[951.0],[594.0]
308,[754.0],[32.0],[283.0],[933.0],[598.0],[651.0],[607.0],[633.0],[751.0],[575.0],[150.0],[364.0],[839.0],[575.0],[461.0],[364.0],[754.0],[213.0],[38.0],[395.0],[461.0],[968.0],[456.0],[968.0],[609.0]
309,[456.0],[667.0],[38.0],[609.0],[581.0],[84.0],[371.0],[751.0],[38.0],[559.0],[139.0],[104.0],[84.0],[559.0],[139.0],[594.0],[879.0],[751.0],[96.0],[559.0],[283.0],[283.0],[290.0],[150.0],[633.0]
310,[806.0],[633.0],[607.0],[633.0],[609.0],[304.0],[481.0],[781.0],[607.0],[633.0],[751.0],[224.0],[780.0],[609.0],[667.0],[633.0],[290.0],[231.0],[371.0],[633.0],[389.0],[830.0],[284.0],[990.0],[32.0]
311,[610.0],[151.0],[754.0],[751.0],[32.0],[574.0],[290.0],[96.0],[284.0],[594.0],[38.0],[633.0],[200.0],[633.0],[830.0],[901.0],[118.0],[520.0],[327.0],[93.0],[830.0],[904.0],[806.0],[751.0],[93.0]
312,[284.0],[726.0],[252.0],[553.0],[461.0],[780.0],[924.0],[264.0],[481.0],[751.0],[115.0],[283.0],[87.0],[751.0],[38.0],[682.0],[284.0],[781.0],[481.0],[461.0],[781.0],[38.0],[799.0],[38.0],[150.0]
313,[261.0],[751.0],[290.0],[781.0],[151.0],[575.0],[895.0],[371.0],[806.0],[781.0],[705.0],[751.0],[575.0],[781.0],[754.0],[951.0],[281.0],[952.0],[284.0],[139.0],[252.0],[268.0],[693.0],[268.0],[751.0]
314,[118.0],[520.0],[799.0],[952.0],[114.0],[104.0],[284.0],[754.0],[118.0],[952.0],[481.0],[38.0],[667.0],[952.0],[106.0],[139.0],[957.0],[115.0],[647.0],[830.0],[530.0],[520.0],[261.0],[327.0],[38.0]
315,[820.0],[781.0],[118.0],[283.0],[389.0],[559.0],[966.0],[879.0],[158.0],[283.0],[106.0],[520.0],[557.0],[283.0],[879.0],[751.0],[519.0],[283.0],[118.0],[231.0],[481.0],[705.0],[993.0],[481.0],[754.0]
316,[185.0],[607.0],[647.0],[481.0],[751.0],[594.0],[764.0],[806.0],[185.0],[903.0],[806.0],[481.0],[461.0],[481.0],[158.0],[781.0],[609.0],[754.0],[993.0],[520.0],[234.0],[252.0],[275.0],[456.0],[705.0]
317,[664.0],[115.0],[234.0],[903.0],[38.0],[224.0],[842.0],[553.0],[957.0],[327.0],[895.0],[290.0],[751.0],[879.0],[261.0],[705.0],[36.0],[327.0],[957.0],[781.0],[118.0],[903.0],[69.0],[284.0],[252.0]
318,[178.0],[481.0],[820.0],[456.0],[992.0],[93.0],[968.0],[284.0],[664.0],[481.0],[158.0],[924.0],[781.0],[290.0],[693.0],[879.0],[172.0],[879.0],[98.0],[96.0],[158.0],[754.0],[78.0],[693.0],[349.0]
319,[470.0],[530.0],[966.0],[349.0],[754.0],[667.0],[98.0],[158.0],[98.0],[895.0],[284.0],[284.0],[754.0],[610.0],[842.0],[481.0],[607.0],[290.0],[519.0],[481.0],[281.0],[234.0],[98.0],[764.0],[903.0]
320,[858.0],[806.0],[957.0],[284.0],[284.0],[226.0],[661.0],[820.0],[470.0],[284.0],[118.0],[158.0],[284.0],[284.0],[284.0],[284.0],[604.0],[252.0],[172.0],[610.0],[957.0],[118.0],[21.0],[966.0],[234.0]
321,[66.0],[284.0],[76.0],[281.0],[879.0],[139.0],[45.0],[764.0],[858.0],[118.0],[966.0],[693.0],[158.0],[329.0],[275.0],[799.0],[693.0],[647.0],[604.0],[284.0],[196.0],[647.0],[470.0],[275.0],[118.0]
322,[954.0],[799.0],[375.0],[957.0],[806.0],[830.0],[172.0],[281.0],[732.0],[324.0],[291.0],[647.0],[329.0],[764.0],[596.0],[158.0],[264.0],[158.0],[290.0],[414.0],[85.0],[993.0],[354.0],[78.0],[842.0]
323,[604.0],[118.0],[172.0],[596.0],[370.0],[781.0],[604.0],[554.0],[290.0],[275.0],[907.0],[118.0],[764.0],[966.0],[66.0],[235.0],[196.0],[764.0],[264.0],[907.0],[485.0],[275.0],[66.0],[375.0],[907.0]
324,[100.0],[281.0],[520.0],[21.0],[764.0],[268.0],[178.0],[907.0],[178.0],[78.0],[957.0],[36.0],[664.0],[957.0],[315.0],[764.0],[100.0],[234.0],[520.0],[354.0],[441.0],[927.0],[45.0],[98.0],[968.0]
325,[170.0],[324.0],[44.0],[155.0],[966.0],[481.0],[507.0],[842.0],[216.0],[463.0],[78.0],[324.0],[957.0],[664.0],[290.0],[993.0],[951.0],[957.0],[507.0],[954.0],[893.0],[226.0],[732.0],[732.0],[21.0]
326,[44.0],[957.0],[214.0],[732.0],[119.0],[290.0],[196.0],[98.0],[100.0],[954.0],[927.0],[842.0],[661.0],[470.0],[954.0],[36.0],[815.0],[98.0],[196.0],[604.0],[815.0],[172.0],[954.0],[32.0],[470.0]
327,[893.0],[842.0],[922.0],[507.0],[957.0],[284.0],[85.0],[172.0],[965.0],[604.0],[172.0],[519.0],[98.0],[648.0],[686.0],[275.0],[893.0],[648.0],[97.0],[255.0],[41.0],[214.0],[100.0],[195.0],[66.0]
328,[965.0],[69.0],[924.0],[375.0],[661.0],[647.0],[216.0],[170.0],[441.0],[682.0],[732.0],[196.0],[604.0],[682.0],[170.0],[954.0],[255.0],[732.0],[893.0],[100.0],[336.0],[815.0],[178.0],[507.0],[463.0]
329,[136.0],[648.0],[445.0],[44.0],[21.0],[329.0],[97.0],[951.0],[893.0],[85.0],[849.0],[100.0],[196.0],[178.0],[85.0],[604.0],[545.0],[170.0],[44.0],[85.0],[255.0],[492.0],[553.0],[196.0],[607.0]
330,[970.0],[954.0],[282.0],[728.0],[607.0],[118.0],[485.0],[44.0],[44.0],[170.0],[642.0],[44.0],[85.0],[264.0],[485.0],[520.0],[87.0],[441.0],[911.0],[912.0],[213.0],[366.0],[44.0],[485.0],[954.0]
331,[924.0],[100.0],[169.0],[844.0],[604.0],[993.0],[893.0],[136.0],[951.0],[216.0],[85.0],[366.0],[485.0],[44.0],[837.0],[32.0],[716.0],[44.0],[970.0],[815.0],[924.0],[970.0],[214.0],[44.0],[178.0]
332,[745.0],[97.0],[122.0],[483.0],[255.0],[291.0],[214.0],[41.0],[922.0],[736.0],[97.0],[841.0],[815.0],[336.0],[214.0],[170.0],[445.0],[965.0],[770.0],[214.0],[841.0],[159.0],[844.0],[728.0],[195.0]
333,[821.0],[919.0],[257.0],[970.0],[642.0],[98.0],[815.0],[274.0],[924.0],[100.0],[136.0],[664.0],[926.0],[951.0],[893.0],[485.0],[745.0],[255.0],[924.0],[965.0],[169.0],[924.0],[255.0],[41.0],[44.0]
334,[818.0],[44.0],[21.0],[103.0],[195.0],[470.0],[41.0],[169.0],[445.0],[965.0],[893.0],[21.0],[366.0],[970.0],[815.0],[44.0],[139.0],[970.0],[415.0],[545.0],[282.0],[415.0],[909.0],[970.0],[97.0]
335,[562.0],[136.0],[243.0],[924.0],[170.0],[607.0],[951.0],[445.0],[821.0],[728.0],[815.0],[909.0],[844.0],[545.0],[922.0],[136.0],[818.0],[770.0],[841.0],[647.0],[145.0],[445.0],[282.0],[103.0],[926.0]
336,[909.0],[924.0],[745.0],[445.0],[100.0],[178.0],[970.0],[257.0],[21.0],[924.0],[545.0],[581.0],[922.0],[770.0],[169.0],[970.0],[122.0],[169.0],[282.0],[169.0],[664.0],[257.0],[716.0],[924.0],[924.0]
337,[860.0],[41.0],[761.0],[169.0],[44.0],[507.0],[445.0],[21.0],[745.0],[366.0],[970.0],[821.0],[169.0],[866.0],[445.0],[103.0],[580.0],[445.0],[745.0],[924.0],[821.0],[821.0],[445.0],[909.0],[970.0]
338,[733.0],[970.0],[352.0],[594.0],[837.0],[485.0],[624.0],[581.0],[550.0],[815.0],[445.0],[733.0],[924.0],[445.0],[745.0],[647.0],[562.0],[257.0],[818.0],[664.0],[76.0],[745.0],[169.0],[169.0],[169.0]
339,[286.0],[103.0],[589.0],[745.0],[970.0],[815.0],[821.0],[821.0],[286.0],[746.0],[924.0],[76.0],[594.0],[169.0],[301.0],[909.0],[733.0],[745.0],[821.0],[841.0],[180.0],[76.0],[821.0],[821.0],[139.0]
