Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
228,[197.0],[91.0],[637.0],[263.0],[584.0],[173.0],[851.0],[77.0],[427.0],[367.0],[337.0],[365.0],[945.0],[119.0],[861.0],[627.0],[425.0],[829.0],[2.0],[704.0],[248.0],[949.0],[876.0],[373.0],[316.0]
229,[717.0],[451.0],[885.0],[457.0],[780.0],[386.0],[858.0],[357.0],[222.0],[370.0],[314.0],[826.0],[794.0],[723.0],[254.0],[398.0],[473.0],[362.0],[960.0],[130.0],[634.0],[835.0],[682.0],[216.0],[364.0]
230,[385.0],[773.0],[845.0],[921.0],[25.0],[200.0],[661.0],[408.0],[680.0],[743.0],[707.0],[282.0],[182.0],[40.0],[412.0],[464.0],[628.0],[554.0],[908.0],[946.0],[694.0],[345.0],[383.0],[92.0],[229.0]
231,[730.0],[701.0],[756.0],[936.0],[970.0],[713.0],[663.0],[922.0],[937.0],[989.0],[677.0],[913.0],[412.0],[364.0],[946.0],[42.0],[442.0],[487.0],[896.0],[254.0],[814.0],[342.0],[901.0],[45.0],[841.0]
232,[305.0],[819.0],[391.0],[343.0],[897.0],[195.0],[930.0],[615.0],[759.0],[794.0],[248.0],[183.0],[387.0],[433.0],[130.0],[241.0],[926.0],[794.0],[497.0],[472.0],[992.0],[97.0],[565.0],[348.0],[797.0]
233,[276.0],[814.0],[972.0],[645.0],[197.0],[81.0],[771.0],[970.0],[299.0],[99.0],[421.0],[391.0],[622.0],[445.0],[704.0],[477.0],[930.0],[692.0],[870.0],[643.0],[777.0],[553.0],[828.0],[155.0],[445.0]
234,[911.0],[795.0],[239.0],[190.0],[385.0],[358.0],[939.0],[761.0],[610.0],[261.0],[902.0],[845.0],[106.0],[759.0],[932.0],[17.0],[661.0],[87.0],[114.0],[861.0],[972.0],[144.0],[555.0],[664.0],[427.0]
235,[150.0],[883.0],[352.0],[202.0],[724.0],[87.0],[458.0],[385.0],[302.0],[834.0],[713.0],[475.0],[931.0],[937.0],[189.0],[294.0],[858.0],[542.0],[309.0],[553.0],[993.0],[816.0],[101.0],[873.0],[222.0]
236,[345.0],[824.0],[243.0],[920.0],[545.0],[318.0],[24.0],[4.0],[884.0],[111.0],[105.0],[318.0],[72.0],[281.0],[643.0],[275.0],[881.0],[546.0],[962.0],[465.0],[966.0],[792.0],[804.0],[776.0],[884.0]
237,[140.0],[67.0],[191.0],[311.0],[620.0],[385.0],[728.0],[316.0],[445.0],[441.0],[558.0],[11.0],[176.0],[797.0],[815.0],[959.0],[728.0],[308.0],[438.0],[184.0],[159.0],[510.0],[559.0],[415.0],[2.0]
238,[806.0],[739.0],[293.0],[892.0],[471.0],[582.0],[127.0],[936.0],[185.0],[116.0],[981.0],[598.0],[984.0],[222.0],[44.0],[621.0],[801.0],[476.0],[145.0],[80.0],[261.0],[150.0],[633.0],[169.0],[649.0]
239,[231.0],[734.0],[58.0],[225.0],[544.0],[744.0],[855.0],[517.0],[771.0],[948.0],[689.0],[195.0],[367.0],[316.0],[562.0],[790.0],[83.0],[201.0],[525.0],[988.0],[971.0],[585.0],[811.0],[228.0],[759.0]
240,[463.0],[54.0],[297.0],[651.0],[74.0],[683.0],[998.0],[160.0],[855.0],[72.0],[732.0],[503.0],[315.0],[884.0],[243.0],[258.0],[448.0],[784.0],[740.0],[298.0],[333.0],[203.0],[557.0],[384.0],[207.0]
241,[192.0],[924.0],[358.0],[707.0],[750.0],[242.0],[339.0],[982.0],[998.0],[766.0],[195.0],[364.0],[370.0],[685.0],[602.0],[934.0],[876.0],[148.0],[384.0],[932.0],[52.0],[819.0],[268.0],[440.0],[688.0]
242,[483.0],[624.0],[151.0],[103.0],[205.0],[908.0],[88.0],[274.0],[851.0],[714.0],[70.0],[841.0],[490.0],[185.0],[817.0],[981.0],[820.0],[360.0],[45.0],[346.0],[69.0],[793.0],[976.0],[671.0],[401.0]
243,[153.0],[416.0],[951.0],[572.0],[260.0],[895.0],[389.0],[126.0],[339.0],[874.0],[137.0],[445.0],[98.0],[680.0],[500.0],[689.0],[700.0],[609.0],[923.0],[95.0],[848.0],[868.0],[974.0],[110.0],[199.0]
244,[962.0],[826.0],[727.0],[36.0],[601.0],[997.0],[514.0],[731.0],[939.0],[796.0],[800.0],[316.0],[402.0],[427.0],[55.0],[604.0],[625.0],[817.0],[155.0],[969.0],[852.0],[281.0],[404.0],[524.0],[985.0]
245,[366.0],[913.0],[48.0],[791.0],[126.0],[889.0],[302.0],[426.0],[15.0],[983.0],[934.0],[222.0],[273.0],[649.0],[451.0],[165.0],[682.0],[86.0],[401.0],[267.0],[768.0],[773.0],[190.0],[494.0],[511.0]
246,[813.0],[282.0],[956.0],[829.0],[822.0],[873.0],[119.0],[481.0],[926.0],[662.0],[790.0],[229.0],[330.0],[515.0],[423.0],[338.0],[383.0],[563.0],[928.0],[23.0],[742.0],[293.0],[130.0],[609.0],[341.0]
247,[619.0],[6.0],[386.0],[500.0],[877.0],[793.0],[723.0],[597.0],[458.0],[657.0],[258.0],[797.0],[304.0],[995.0],[212.0],[732.0],[468.0],[93.0],[866.0],[485.0],[504.0],[715.0],[935.0],[754.0],[914.0]
248,[877.0],[436.0],[173.0],[552.0],[702.0],[314.0],[215.0],[837.0],[301.0],[304.0],[959.0],[281.0],[32.0],[652.0],[373.0],[713.0],[849.0],[175.0],[846.0],[974.0],[155.0],[611.0],[291.0],[281.0],[763.0]
249,[919.0],[928.0],[68.0],[56.0],[652.0],[481.0],[519.0],[452.0],[930.0],[212.0],[446.0],[427.0],[989.0],[642.0],[388.0],[363.0],[88.0],[312.0],[612.0],[43.0],[295.0],[439.0],[882.0],[131.0],[943.0]
250,[39.0],[361.0],[81.0],[108.0],[936.0],[50.0],[907.0],[37.0],[712.0],[656.0],[900.0],[649.0],[656.0],[403.0],[164.0],[558.0],[454.0],[588.0],[915.0],[396.0],[475.0],[719.0],[556.0],[515.0],[574.0]
251,[417.0],[429.0],[580.0],[883.0],[631.0],[996.0],[656.0],[442.0],[24.0],[329.0],[252.0],[759.0],[726.0],[591.0],[67.0],[440.0],[595.0],[574.0],[829.0],[721.0],[203.0],[43.0],[85.0],[707.0],[175.0]
252,[716.0],[37.0],[87.0],[369.0],[71.0],[512.0],[726.0],[285.0],[661.0],[180.0],[284.0],[213.0],[352.0],[246.0],[538.0],[782.0],[343.0],[540.0],[869.0],[14.0],[701.0],[827.0],[505.0],[421.0],[33.0]
253,[929.0],[236.0],[200.0],[709.0],[538.0],[91.0],[715.0],[671.0],[663.0],[916.0],[378.0],[2.0],[448.0],[807.0],[838.0],[843.0],[556.0],[636.0],[665.0],[968.0],[9.0],[127.0],[218.0],[677.0],[231.0]
254,[532.0],[431.0],[318.0],[767.0],[480.0],[212.0],[422.0],[221.0],[858.0],[795.0],[448.0],[159.0],[600.0],[60.0],[91.0],[195.0],[129.0],[75.0],[526.0],[656.0],[521.0],[663.0],[591.0],[767.0],[791.0]
255,[261.0],[79.0],[554.0],[863.0],[881.0],[388.0],[264.0],[13.0],[728.0],[303.0],[540.0],[724.0],[255.0],[224.0],[54.0],[534.0],[743.0],[34.0],[810.0],[367.0],[669.0],[849.0],[807.0],[986.0],[192.0]
256,[719.0],[110.0],[682.0],[769.0],[849.0],[55.0],[370.0],[431.0],[229.0],[927.0],[369.0],[942.0],[591.0],[505.0],[739.0],[787.0],[370.0],[64.0],[61.0],[402.0],[927.0],[700.0],[8.0],[434.0],[710.0]
257,[511.0],[285.0],[383.0],[996.0],[454.0],[678.0],[617.0],[79.0],[797.0],[626.0],[418.0],[832.0],[246.0],[290.0],[734.0],[157.0],[989.0],[890.0],[699.0],[273.0],[767.0],[24.0],[246.0],[538.0],[911.0]
258,[948.0],[13.0],[281.0],[967.0],[728.0],[500.0],[680.0],[975.0],[600.0],[622.0],[272.0],[196.0],[224.0],[349.0],[883.0],[618.0],[367.0],[357.0],[892.0],[176.0],[924.0],[930.0],[344.0],[541.0],[806.0]
259,[840.0],[991.0],[468.0],[875.0],[383.0],[698.0],[920.0],[267.0],[979.0],[976.0],[893.0],[519.0],[395.0],[266.0],[253.0],[186.0],[798.0],[255.0],[283.0],[902.0],[162.0],[661.0],[395.0],[681.0],[463.0]
260,[187.0],[49.0],[454.0],[132.0],[894.0],[373.0],[785.0],[485.0],[197.0],[644.0],[411.0],[302.0],[344.0],[211.0],[678.0],[133.0],[726.0],[661.0],[139.0],[370.0],[418.0],[712.0],[664.0],[199.0],[945.0]
261,[556.0],[525.0],[88.0],[174.0],[261.0],[69.0],[669.0],[23.0],[844.0],[950.0],[165.0],[119.0],[444.0],[470.0],[800.0],[592.0],[394.0],[63.0],[158.0],[798.0],[893.0],[728.0],[745.0],[26.0],[406.0]
262,[291.0],[740.0],[728.0],[915.0],[377.0],[294.0],[225.0],[95.0],[184.0],[512.0],[338.0],[907.0],[921.0],[93.0],[698.0],[183.0],[879.0],[244.0],[63.0],[570.0],[394.0],[458.0],[155.0],[637.0],[132.0]
263,[595.0],[608.0],[881.0],[288.0],[228.0],[424.0],[989.0],[969.0],[871.0],[4.0],[604.0],[600.0],[158.0],[596.0],[773.0],[480.0],[722.0],[430.0],[117.0],[726.0],[879.0],[858.0],[257.0],[455.0],[449.0]
264,[85.0],[238.0],[128.0],[846.0],[45.0],[236.0],[798.0],[271.0],[691.0],[217.0],[249.0],[515.0],[63.0],[29.0],[701.0],[392.0],[653.0],[459.0],[430.0],[743.0],[853.0],[851.0],[702.0],[871.0],[496.0]
265,[882.0],[524.0],[651.0],[866.0],[873.0],[566.0],[799.0],[499.0],[690.0],[475.0],[673.0],[145.0],[117.0],[77.0],[589.0],[444.0],[718.0],[238.0],[244.0],[315.0],[552.0],[301.0],[92.0],[103.0],[263.0]
266,[129.0],[415.0],[211.0],[560.0],[745.0],[431.0],[817.0],[749.0],[718.0],[264.0],[374.0],[7.0],[459.0],[357.0],[170.0],[147.0],[887.0],[468.0],[35.0],[799.0],[399.0],[939.0],[255.0],[536.0],[457.0]
267,[505.0],[833.0],[204.0],[154.0],[484.0],[622.0],[972.0],[229.0],[279.0],[422.0],[125.0],[259.0],[294.0],[380.0],[337.0],[639.0],[690.0],[88.0],[325.0],[461.0],[306.0],[926.0],[690.0],[935.0],[921.0]
268,[700.0],[484.0],[456.0],[149.0],[230.0],[585.0],[376.0],[445.0],[525.0],[992.0],[220.0],[215.0],[548.0],[263.0],[687.0],[638.0],[594.0],[124.0],[533.0],[592.0],[898.0],[15.0],[407.0],[339.0],[936.0]
269,[343.0],[655.0],[914.0],[96.0],[364.0],[736.0],[987.0],[841.0],[200.0],[557.0],[822.0],[467.0],[863.0],[496.0],[750.0],[940.0],[54.0],[916.0],[146.0],[857.0],[326.0],[771.0],[870.0],[700.0],[97.0]
270,[625.0],[226.0],[711.0],[629.0],[427.0],[912.0],[296.0],[666.0],[964.0],[633.0],[113.0],[786.0],[769.0],[921.0],[18.0],[741.0],[814.0],[287.0],[459.0],[618.0],[794.0],[339.0],[896.0],[625.0],[528.0]
271,[448.0],[198.0],[763.0],[806.0],[649.0],[144.0],[562.0],[168.0],[443.0],[804.0],[687.0],[972.0],[996.0],[33.0],[831.0],[38.0],[428.0],[886.0],[607.0],[360.0],[790.0],[383.0],[353.0],[343.0],[144.0]
272,[728.0],[59.0],[943.0],[690.0],[759.0],[682.0],[191.0],[178.0],[481.0],[101.0],[17.0],[208.0],[875.0],[936.0],[601.0],[793.0],[795.0],[888.0],[193.0],[409.0],[808.0],[682.0],[725.0],[291.0],[36.0]
273,[801.0],[620.0],[172.0],[63.0],[222.0],[383.0],[602.0],[652.0],[126.0],[565.0],[535.0],[542.0],[967.0],[182.0],[260.0],[173.0],[753.0],[321.0],[792.0],[845.0],[961.0],[881.0],[61.0],[505.0],[860.0]
274,[661.0],[47.0],[350.0],[158.0],[797.0],[253.0],[786.0],[644.0],[426.0],[828.0],[905.0],[148.0],[707.0],[618.0],[134.0],[956.0],[892.0],[303.0],[101.0],[689.0],[256.0],[454.0],[810.0],[882.0],[447.0]
275,[858.0],[753.0],[405.0],[717.0],[937.0],[397.0],[293.0],[422.0],[982.0],[559.0],[668.0],[744.0],[421.0],[264.0],[513.0],[151.0],[47.0],[3.0],[565.0],[275.0],[679.0],[88.0],[699.0],[85.0],[437.0]
276,[458.0],[203.0],[779.0],[442.0],[420.0],[473.0],[352.0],[950.0],[754.0],[581.0],[74.0],[360.0],[248.0],[992.0],[529.0],[169.0],[203.0],[353.0],[828.0],[957.0],[670.0],[468.0],[497.0],[129.0],[872.0]
277,[851.0],[428.0],[572.0],[624.0],[677.0],[82.0],[239.0],[512.0],[517.0],[811.0],[575.0],[521.0],[677.0],[422.0],[196.0],[830.0],[396.0],[896.0],[581.0],[790.0],[413.0],[896.0],[309.0],[60.0],[877.0]
278,[301.0],[255.0],[565.0],[73.0],[421.0],[372.0],[243.0],[349.0],[666.0],[555.0],[977.0],[206.0],[909.0],[168.0],[331.0],[702.0],[13.0],[104.0],[555.0],[258.0],[903.0],[574.0],[199.0],[595.0],[539.0]
279,[771.0],[556.0],[865.0],[928.0],[248.0],[965.0],[941.0],[5.0],[672.0],[114.0],[471.0],[89.0],[234.0],[475.0],[390.0],[406.0],[785.0],[251.0],[633.0],[981.0],[141.0],[175.0],[411.0],[448.0],[514.0]
280,[939.0],[218.0],[537.0],[416.0],[238.0],[812.0],[313.0],[686.0],[351.0],[798.0],[544.0],[495.0],[878.0],[777.0],[927.0],[132.0],[202.0],[793.0],[130.0],[959.0],[314.0],[450.0],[26.0],[801.0],[389.0]
281,[15.0],[85.0],[279.0],[826.0],[667.0],[825.0],[540.0],[217.0],[491.0],[862.0],[262.0],[9.0],[356.0],[950.0],[133.0],[449.0],[920.0],[193.0],[704.0],[165.0],[623.0],[948.0],[62.0],[556.0],[760.0]
282,[339.0],[882.0],[716.0],[6.0],[813.0],[953.0],[159.0],[547.0],[82.0],[268.0],[646.0],[308.0],[657.0],[686.0],[157.0],[927.0],[819.0],[208.0],[95.0],[338.0],[397.0],[292.0],[676.0],[218.0],[660.0]
283,[876.0],[505.0],[784.0],[913.0],[159.0],[177.0],[436.0],[992.0],[609.0],[974.0],[382.0],[979.0],[354.0],[990.0],[186.0],[919.0],[669.0],[313.0],[346.0],[713.0],[854.0],[85.0],[541.0],[663.0],[469.0]
284,[820.0],[291.0],[540.0],[266.0],[768.0],[543.0],[892.0],[777.0],[372.0],[295.0],[442.0],[540.0],[111.0],[366.0],[183.0],[78.0],[26.0],[89.0],[271.0],[732.0],[894.0],[448.0],[681.0],[728.0],[855.0]
285,[60.0],[83.0],[277.0],[135.0],[1.0],[863.0],[644.0],[645.0],[825.0],[213.0],[708.0],[516.0],[167.0],[510.0],[994.0],[922.0],[405.0],[521.0],[932.0],[604.0],[270.0],[595.0],[653.0],[24.0],[998.0]
286,[696.0],[129.0],[964.0],[836.0],[442.0],[875.0],[539.0],[55.0],[953.0],[841.0],[933.0],[371.0],[526.0],[36.0],[626.0],[25.0],[638.0],[197.0],[578.0],[249.0],[959.0],[625.0],[692.0],[858.0],[292.0]
287,[87.0],[448.0],[443.0],[862.0],[874.0],[967.0],[307.0],[698.0],[986.0],[445.0],[79.0],[0.0],[721.0],[463.0],[286.0],[269.0],[139.0],[912.0],[267.0],[440.0],[934.0],[343.0],[970.0],[661.0],[589.0]
288,[808.0],[712.0],[782.0],[350.0],[354.0],[541.0],[934.0],[500.0],[177.0],[797.0],[671.0],[242.0],[531.0],[710.0],[659.0],[615.0],[250.0],[736.0],[23.0],[363.0],[258.0],[801.0],[146.0],[712.0],[65.0]
289,[670.0],[881.0],[843.0],[297.0],[111.0],[681.0],[790.0],[618.0],[854.0],[868.0],[357.0],[453.0],[789.0],[143.0],[335.0],[761.0],[706.0],[150.0],[969.0],[558.0],[689.0],[291.0],[494.0],[458.0],[425.0]
290,[903.0],[728.0],[27.0],[477.0],[304.0],[199.0],[275.0],[289.0],[434.0],[610.0],[740.0],[756.0],[520.0],[791.0],[551.0],[970.0],[639.0],[585.0],[485.0],[900.0],[206.0],[505.0],[3.0],[88.0],[122.0]
291,[306.0],[24.0],[792.0],[901.0],[766.0],[411.0],[258.0],[864.0],[920.0],[942.0],[13.0],[413.0],[438.0],[192.0],[407.0],[197.0],[392.0],[915.0],[108.0],[70.0],[264.0],[218.0],[361.0],[849.0],[894.0]
292,[256.0],[663.0],[877.0],[630.0],[116.0],[819.0],[959.0],[768.0],[819.0],[159.0],[110.0],[314.0],[396.0],[231.0],[632.0],[897.0],[147.0],[683.0],[859.0],[105.0],[372.0],[882.0],[631.0],[454.0],[821.0]
293,[399.0],[661.0],[717.0],[753.0],[968.0],[794.0],[165.0],[742.0],[311.0],[530.0],[37.0],[903.0],[14.0],[877.0],[1.0],[385.0],[38.0],[926.0],[405.0],[195.0],[351.0],[807.0],[71.0],[820.0],[992.0]
294,[679.0],[849.0],[319.0],[203.0],[834.0],[562.0],[732.0],[303.0],[833.0],[522.0],[285.0],[306.0],[49.0],[911.0],[83.0],[367.0],[793.0],[751.0],[329.0],[446.0],[812.0],[556.0],[102.0],[807.0],[168.0]
295,[898.0],[468.0],[480.0],[985.0],[441.0],[376.0],[604.0],[705.0],[715.0],[741.0],[770.0],[141.0],[429.0],[806.0],[682.0],[743.0],[830.0],[26.0],[328.0],[548.0],[825.0],[935.0],[672.0],[255.0],[422.0]
296,[564.0],[700.0],[104.0],[803.0],[796.0],[243.0],[713.0],[466.0],[456.0],[859.0],[580.0],[961.0],[608.0],[585.0],[383.0],[570.0],[292.0],[314.0],[180.0],[934.0],[986.0],[129.0],[640.0],[930.0],[4.0]
297,[924.0],[454.0],[407.0],[586.0],[983.0],[617.0],[249.0],[693.0],[363.0],[829.0],[487.0],[256.0],[733.0],[912.0],[876.0],[176.0],[940.0],[507.0],[997.0],[192.0],[491.0],[255.0],[245.0],[851.0],[465.0]
298,[552.0],[88.0],[659.0],[46.0],[714.0],[538.0],[363.0],[783.0],[249.0],[170.0],[653.0],[670.0],[841.0],[97.0],[700.0],[726.0],[545.0],[482.0],[44.0],[231.0],[82.0],[591.0],[357.0],[926.0],[217.0]
299,[394.0],[827.0],[183.0],[995.0],[170.0],[251.0],[558.0],[632.0],[440.0],[884.0],[227.0],[623.0],[445.0],[736.0],[827.0],[656.0],[948.0],[400.0],[985.0],[911.0],[20.0],[246.0],[93.0],[301.0],[810.0]
300,[853.0],[682.0],[673.0],[432.0],[356.0],[270.0],[105.0],[896.0],[105.0],[364.0],[794.0],[877.0],[229.0],[528.0],[849.0],[315.0],[766.0],[223.0],[653.0],[463.0],[434.0],[60.0],[563.0],[539.0],[309.0]
301,[418.0],[383.0],[718.0],[804.0],[286.0],[757.0],[195.0],[699.0],[938.0],[759.0],[692.0],[324.0],[797.0],[553.0],[468.0],[902.0],[441.0],[704.0],[741.0],[710.0],[177.0],[224.0],[214.0],[30.0],[657.0]
302,[893.0],[820.0],[247.0],[171.0],[335.0],[146.0],[957.0],[870.0],[685.0],[937.0],[62.0],[355.0],[97.0],[816.0],[881.0],[370.0],[116.0],[946.0],[347.0],[990.0],[609.0],[395.0],[137.0],[855.0],[15.0]
303,[879.0],[876.0],[51.0],[964.0],[407.0],[35.0],[787.0],[61.0],[127.0],[427.0],[676.0],[994.0],[108.0],[342.0],[88.0],[402.0],[874.0],[130.0],[73.0],[791.0],[667.0],[8.0],[273.0],[514.0],[114.0]
304,[691.0],[625.0],[70.0],[443.0],[659.0],[459.0],[618.0],[497.0],[504.0],[222.0],[842.0],[263.0],[528.0],[860.0],[454.0],[98.0],[719.0],[51.0],[862.0],[36.0],[953.0],[674.0],[722.0],[389.0],[475.0]
305,[413.0],[801.0],[377.0],[50.0],[551.0],[684.0],[183.0],[114.0],[543.0],[185.0],[681.0],[16.0],[553.0],[619.0],[961.0],[354.0],[261.0],[643.0],[416.0],[483.0],[543.0],[437.0],[157.0],[469.0],[854.0]
306,[603.0],[926.0],[743.0],[211.0],[632.0],[533.0],[157.0],[810.0],[767.0],[680.0],[613.0],[597.0],[150.0],[140.0],[73.0],[273.0],[647.0],[815.0],[135.0],[619.0],[965.0],[906.0],[133.0],[760.0],[953.0]
307,[314.0],[339.0],[989.0],[479.0],[662.0],[325.0],[186.0],[560.0],[375.0],[685.0],[55.0],[517.0],[585.0],[8.0],[821.0],[984.0],[304.0],[137.0],[175.0],[877.0],[3.0],[499.0],[735.0],[998.0],[812.0]
308,[365.0],[301.0],[41.0],[889.0],[388.0],[244.0],[133.0],[81.0],[596.0],[617.0],[500.0],[731.0],[472.0],[344.0],[425.0],[490.0],[968.0],[613.0],[963.0],[860.0],[83.0],[722.0],[613.0],[660.0],[372.0]
309,[115.0],[851.0],[238.0],[227.0],[719.0],[63.0],[845.0],[580.0],[451.0],[229.0],[350.0],[274.0],[925.0],[484.0],[953.0],[461.0],[714.0],[185.0],[681.0],[349.0],[468.0],[872.0],[865.0],[748.0],[351.0]
310,[894.0],[930.0],[522.0],[672.0],[439.0],[430.0],[735.0],[287.0],[212.0],[316.0],[297.0],[653.0],[946.0],[882.0],[122.0],[905.0],[796.0],[680.0],[462.0],[925.0],[700.0],[204.0],[537.0],[307.0],[177.0]
311,[897.0],[771.0],[528.0],[39.0],[704.0],[158.0],[621.0],[886.0],[678.0],[321.0],[720.0],[481.0],[189.0],[43.0],[894.0],[232.0],[72.0],[593.0],[257.0],[412.0],[88.0],[346.0],[279.0],[771.0],[434.0]
312,[17.0],[15.0],[903.0],[276.0],[177.0],[553.0],[592.0],[124.0],[388.0],[365.0],[482.0],[752.0],[861.0],[150.0],[473.0],[989.0],[834.0],[205.0],[530.0],[588.0],[827.0],[267.0],[536.0],[15.0],[667.0]
313,[48.0],[458.0],[613.0],[658.0],[6.0],[769.0],[857.0],[311.0],[373.0],[837.0],[400.0],[160.0],[277.0],[556.0],[623.0],[107.0],[662.0],[298.0],[774.0],[600.0],[682.0],[815.0],[998.0],[939.0],[82.0]
314,[151.0],[939.0],[23.0],[730.0],[269.0],[65.0],[196.0],[715.0],[91.0],[905.0],[978.0],[982.0],[793.0],[129.0],[624.0],[844.0],[159.0],[526.0],[852.0],[515.0],[963.0],[100.0],[165.0],[292.0],[20.0]
315,[727.0],[935.0],[100.0],[813.0],[987.0],[13.0],[498.0],[774.0],[800.0],[649.0],[704.0],[754.0],[540.0],[291.0],[3.0],[41.0],[352.0],[789.0],[576.0],[793.0],[289.0],[932.0],[338.0],[127.0],[825.0]
316,[173.0],[343.0],[749.0],[483.0],[489.0],[417.0],[390.0],[43.0],[55.0],[443.0],[775.0],[426.0],[692.0],[343.0],[913.0],[320.0],[799.0],[531.0],[345.0],[581.0],[850.0],[23.0],[732.0],[591.0],[491.0]
317,[956.0],[514.0],[485.0],[904.0],[36.0],[615.0],[493.0],[67.0],[698.0],[943.0],[130.0],[447.0],[574.0],[801.0],[928.0],[818.0],[902.0],[520.0],[153.0],[365.0],[864.0],[271.0],[51.0],[246.0],[986.0]
318,[386.0],[855.0],[911.0],[423.0],[791.0],[761.0],[589.0],[538.0],[500.0],[964.0],[247.0],[567.0],[837.0],[935.0],[416.0],[76.0],[711.0],[429.0],[12.0],[555.0],[748.0],[485.0],[58.0],[83.0],[609.0]
319,[580.0],[998.0],[806.0],[59.0],[460.0],[970.0],[587.0],[739.0],[259.0],[172.0],[966.0],[126.0],[263.0],[85.0],[106.0],[550.0],[362.0],[733.0],[949.0],[828.0],[381.0],[95.0],[984.0],[876.0],[543.0]
320,[951.0],[469.0],[463.0],[122.0],[318.0],[922.0],[181.0],[734.0],[327.0],[456.0],[522.0],[634.0],[323.0],[625.0],[156.0],[368.0],[398.0],[884.0],[341.0],[101.0],[498.0],[969.0],[25.0],[827.0],[655.0]
321,[68.0],[395.0],[366.0],[613.0],[549.0],[408.0],[188.0],[594.0],[313.0],[954.0],[947.0],[985.0],[252.0],[876.0],[931.0],[128.0],[464.0],[229.0],[213.0],[559.0],[881.0],[189.0],[716.0],[682.0],[628.0]
322,[554.0],[591.0],[974.0],[526.0],[566.0],[577.0],[662.0],[753.0],[251.0],[464.0],[155.0],[452.0],[284.0],[448.0],[387.0],[798.0],[241.0],[161.0],[159.0],[633.0],[849.0],[946.0],[417.0],[383.0],[403.0]
323,[862.0],[807.0],[693.0],[3.0],[948.0],[215.0],[834.0],[920.0],[421.0],[241.0],[718.0],[676.0],[125.0],[820.0],[863.0],[150.0],[42.0],[120.0],[610.0],[557.0],[454.0],[44.0],[224.0],[468.0],[198.0]
324,[412.0],[60.0],[466.0],[494.0],[884.0],[717.0],[874.0],[202.0],[709.0],[42.0],[823.0],[406.0],[220.0],[842.0],[709.0],[219.0],[456.0],[980.0],[558.0],[804.0],[712.0],[472.0],[754.0],[11.0],[950.0]
325,[704.0],[11.0],[321.0],[631.0],[229.0],[756.0],[441.0],[883.0],[707.0],[362.0],[690.0],[227.0],[378.0],[199.0],[967.0],[492.0],[520.0],[145.0],[258.0],[811.0],[661.0],[578.0],[46.0],[224.0],[512.0]
326,[926.0],[224.0],[916.0],[71.0],[841.0],[991.0],[116.0],[785.0],[677.0],[914.0],[887.0],[842.0],[13.0],[613.0],[571.0],[332.0],[531.0],[327.0],[934.0],[268.0],[24.0],[502.0],[747.0],[742.0],[508.0]
327,[663.0],[533.0],[705.0],[919.0],[445.0],[26.0],[796.0],[814.0],[641.0],[711.0],[515.0],[411.0],[16.0],[681.0],[266.0],[435.0],[635.0],[259.0],[957.0],[565.0],[728.0],[123.0],[391.0],[905.0],[588.0]
328,[174.0],[146.0],[124.0],[917.0],[747.0],[34.0],[72.0],[225.0],[738.0],[763.0],[327.0],[182.0],[135.0],[792.0],[650.0],[861.0],[789.0],[696.0],[857.0],[598.0],[851.0],[749.0],[512.0],[435.0],[621.0]
329,[800.0],[139.0],[546.0],[757.0],[833.0],[75.0],[766.0],[701.0],[488.0],[23.0],[259.0],[945.0],[314.0],[350.0],[436.0],[650.0],[130.0],[572.0],[787.0],[186.0],[458.0],[703.0],[642.0],[822.0],[790.0]
330,[814.0],[283.0],[886.0],[237.0],[717.0],[890.0],[968.0],[795.0],[474.0],[223.0],[161.0],[62.0],[503.0],[915.0],[996.0],[510.0],[526.0],[494.0],[959.0],[133.0],[771.0],[347.0],[573.0],[583.0],[981.0]
331,[59.0],[684.0],[287.0],[143.0],[213.0],[574.0],[507.0],[203.0],[996.0],[815.0],[145.0],[132.0],[906.0],[968.0],[875.0],[860.0],[142.0],[361.0],[275.0],[735.0],[855.0],[710.0],[290.0],[945.0],[732.0]
332,[388.0],[35.0],[476.0],[741.0],[942.0],[636.0],[270.0],[47.0],[248.0],[95.0],[980.0],[449.0],[781.0],[447.0],[677.0],[194.0],[482.0],[631.0],[790.0],[157.0],[127.0],[36.0],[349.0],[406.0],[275.0]
333,[500.0],[244.0],[888.0],[204.0],[895.0],[588.0],[499.0],[428.0],[266.0],[346.0],[526.0],[33.0],[751.0],[45.0],[707.0],[724.0],[978.0],[71.0],[981.0],[621.0],[339.0],[791.0],[310.0],[487.0],[959.0]
334,[212.0],[325.0],[694.0],[38.0],[610.0],[540.0],[554.0],[819.0],[520.0],[271.0],[976.0],[496.0],[722.0],[664.0],[767.0],[717.0],[400.0],[694.0],[249.0],[683.0],[15.0],[990.0],[184.0],[692.0],[934.0]
335,[451.0],[158.0],[303.0],[835.0],[174.0],[175.0],[173.0],[54.0],[704.0],[932.0],[572.0],[457.0],[833.0],[702.0],[248.0],[65.0],[775.0],[100.0],[713.0],[516.0],[858.0],[463.0],[988.0],[227.0],[258.0]
