Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
229,[18.0],[622.0],[832.0],[292.0],[385.0],[868.0],[385.0],[45.0],[552.0],[993.0],[385.0],[868.0],[323.0],[517.0],[766.0],[448.0],[684.0],[385.0],[219.0],[862.0],[862.0],[670.0],[552.0],[255.0],[18.0]
230,[584.0],[772.0],[556.0],[656.0],[766.0],[517.0],[556.0],[439.0],[425.0],[797.0],[421.0],[323.0],[385.0],[766.0],[66.0],[18.0],[399.0],[786.0],[365.0],[71.0],[13.0],[145.0],[641.0],[919.0],[399.0]
231,[385.0],[919.0],[670.0],[517.0],[66.0],[552.0],[255.0],[429.0],[525.0],[531.0],[684.0],[584.0],[954.0],[67.0],[255.0],[517.0],[385.0],[684.0],[940.0],[13.0],[806.0],[159.0],[656.0],[572.0],[766.0]
232,[684.0],[164.0],[919.0],[18.0],[67.0],[385.0],[7.0],[326.0],[399.0],[401.0],[701.0],[517.0],[724.0],[701.0],[919.0],[786.0],[729.0],[832.0],[868.0],[193.0],[71.0],[993.0],[323.0],[302.0],[159.0]
233,[832.0],[147.0],[429.0],[385.0],[255.0],[421.0],[46.0],[442.0],[385.0],[944.0],[954.0],[525.0],[448.0],[724.0],[402.0],[399.0],[223.0],[945.0],[685.0],[974.0],[731.0],[919.0],[584.0],[359.0],[196.0]
234,[568.0],[546.0],[572.0],[729.0],[622.0],[729.0],[919.0],[874.0],[257.0],[755.0],[67.0],[399.0],[874.0],[448.0],[336.0],[832.0],[556.0],[67.0],[323.0],[365.0],[245.0],[402.0],[766.0],[214.0],[919.0]
235,[255.0],[33.0],[146.0],[192.0],[919.0],[223.0],[359.0],[304.0],[766.0],[614.0],[159.0],[192.0],[146.0],[228.0],[135.0],[945.0],[662.0],[255.0],[584.0],[18.0],[365.0],[435.0],[832.0],[22.0],[435.0]
236,[706.0],[841.0],[944.0],[223.0],[772.0],[928.0],[164.0],[79.0],[67.0],[865.0],[147.0],[729.0],[52.0],[255.0],[104.0],[228.0],[145.0],[928.0],[786.0],[715.0],[219.0],[851.0],[954.0],[860.0],[811.0]
237,[439.0],[456.0],[828.0],[701.0],[435.0],[919.0],[948.0],[497.0],[556.0],[486.0],[89.0],[223.0],[121.0],[39.0],[22.0],[255.0],[670.0],[919.0],[431.0],[385.0],[520.0],[900.0],[66.0],[614.0],[557.0]
238,[919.0],[247.0],[574.0],[670.0],[326.0],[326.0],[828.0],[944.0],[255.0],[247.0],[874.0],[448.0],[531.0],[429.0],[401.0],[928.0],[429.0],[435.0],[715.0],[192.0],[786.0],[22.0],[67.0],[727.0],[104.0]
239,[52.0],[93.0],[727.0],[919.0],[797.0],[446.0],[401.0],[141.0],[797.0],[986.0],[497.0],[66.0],[401.0],[572.0],[727.0],[772.0],[919.0],[993.0],[223.0],[766.0],[715.0],[104.0],[255.0],[115.0],[755.0]
240,[531.0],[938.0],[999.0],[944.0],[574.0],[439.0],[33.0],[33.0],[874.0],[852.0],[401.0],[568.0],[141.0],[147.0],[33.0],[146.0],[435.0],[446.0],[880.0],[724.0],[954.0],[727.0],[919.0],[930.0],[727.0]
241,[828.0],[210.0],[539.0],[141.0],[727.0],[82.0],[486.0],[456.0],[401.0],[93.0],[396.0],[772.0],[33.0],[326.0],[192.0],[874.0],[46.0],[147.0],[393.0],[764.0],[145.0],[614.0],[98.0],[539.0],[614.0]
242,[396.0],[663.0],[825.0],[727.0],[865.0],[828.0],[985.0],[548.0],[574.0],[691.0],[531.0],[919.0],[247.0],[874.0],[486.0],[304.0],[147.0],[811.0],[435.0],[919.0],[993.0],[456.0],[572.0],[456.0],[141.0]
243,[141.0],[478.0],[247.0],[486.0],[486.0],[531.0],[456.0],[803.0],[396.0],[388.0],[247.0],[16.0],[456.0],[121.0],[456.0],[811.0],[726.0],[531.0],[874.0],[121.0],[919.0],[930.0],[435.0],[247.0],[825.0]
244,[755.0],[932.0],[456.0],[523.0],[247.0],[396.0],[20.0],[938.0],[115.0],[172.0],[141.0],[828.0],[486.0],[811.0],[852.0],[828.0],[336.0],[828.0],[326.0],[79.0],[811.0],[539.0],[402.0],[870.0],[539.0]
245,[33.0],[892.0],[773.0],[771.0],[986.0],[141.0],[890.0],[986.0],[486.0],[129.0],[33.0],[135.0],[773.0],[531.0],[389.0],[531.0],[828.0],[401.0],[944.0],[900.0],[614.0],[650.0],[135.0],[771.0],[773.0]
246,[486.0],[238.0],[803.0],[389.0],[852.0],[33.0],[771.0],[210.0],[852.0],[959.0],[486.0],[531.0],[210.0],[944.0],[250.0],[880.0],[141.0],[486.0],[121.0],[352.0],[141.0],[837.0],[828.0],[575.0],[200.0]
247,[247.0],[371.0],[210.0],[852.0],[575.0],[115.0],[870.0],[48.0],[986.0],[176.0],[852.0],[401.0],[986.0],[727.0],[575.0],[396.0],[33.0],[523.0],[401.0],[531.0],[247.0],[210.0],[811.0],[852.0],[986.0]
248,[93.0],[994.0],[785.0],[575.0],[980.0],[247.0],[852.0],[575.0],[93.0],[942.0],[986.0],[141.0],[217.0],[141.0],[691.0],[141.0],[486.0],[247.0],[396.0],[22.0],[456.0],[93.0],[531.0],[48.0],[210.0]
249,[389.0],[648.0],[994.0],[938.0],[454.0],[930.0],[986.0],[929.0],[994.0],[811.0],[994.0],[33.0],[119.0],[115.0],[454.0],[33.0],[247.0],[389.0],[614.0],[33.0],[539.0],[389.0],[727.0],[217.0],[513.0]
250,[210.0],[999.0],[195.0],[48.0],[915.0],[486.0],[980.0],[582.0],[932.0],[672.0],[66.0],[681.0],[48.0],[539.0],[994.0],[247.0],[771.0],[210.0],[141.0],[115.0],[803.0],[439.0],[33.0],[748.0],[166.0]
251,[982.0],[726.0],[66.0],[72.0],[352.0],[523.0],[575.0],[638.0],[892.0],[364.0],[46.0],[773.0],[932.0],[247.0],[352.0],[825.0],[852.0],[691.0],[539.0],[486.0],[852.0],[915.0],[247.0],[878.0],[903.0]
252,[217.0],[104.0],[915.0],[352.0],[120.0],[852.0],[48.0],[878.0],[104.0],[118.0],[726.0],[539.0],[663.0],[523.0],[371.0],[456.0],[93.0],[439.0],[247.0],[456.0],[389.0],[166.0],[456.0],[120.0],[73.0]
253,[352.0],[46.0],[892.0],[968.0],[937.0],[986.0],[111.0],[817.0],[942.0],[396.0],[903.0],[852.0],[120.0],[125.0],[663.0],[539.0],[314.0],[48.0],[523.0],[125.0],[575.0],[816.0],[539.0],[937.0],[650.0]
254,[264.0],[299.0],[172.0],[388.0],[680.0],[364.0],[968.0],[937.0],[650.0],[660.0],[892.0],[48.0],[195.0],[887.0],[478.0],[771.0],[929.0],[748.0],[210.0],[247.0],[878.0],[726.0],[985.0],[663.0],[537.0]
255,[129.0],[811.0],[104.0],[104.0],[532.0],[691.0],[663.0],[66.0],[811.0],[312.0],[561.0],[389.0],[959.0],[210.0],[195.0],[837.0],[72.0],[878.0],[389.0],[870.0],[932.0],[129.0],[837.0],[968.0],[121.0]
256,[39.0],[942.0],[388.0],[677.0],[238.0],[371.0],[999.0],[521.0],[364.0],[656.0],[369.0],[638.0],[941.0],[865.0],[785.0],[210.0],[915.0],[478.0],[937.0],[852.0],[937.0],[561.0],[389.0],[195.0],[124.0]
257,[561.0],[364.0],[39.0],[653.0],[726.0],[937.0],[648.0],[388.0],[397.0],[121.0],[942.0],[166.0],[871.0],[915.0],[172.0],[986.0],[521.0],[892.0],[352.0],[314.0],[203.0],[941.0],[210.0],[443.0],[842.0]
258,[882.0],[339.0],[882.0],[561.0],[104.0],[352.0],[975.0],[903.0],[842.0],[988.0],[339.0],[937.0],[942.0],[521.0],[941.0],[314.0],[166.0],[129.0],[648.0],[389.0],[959.0],[811.0],[929.0],[932.0],[807.0]
259,[903.0],[396.0],[959.0],[650.0],[959.0],[39.0],[104.0],[104.0],[796.0],[245.0],[811.0],[352.0],[811.0],[371.0],[650.0],[691.0],[104.0],[46.0],[388.0],[513.0],[561.0],[118.0],[915.0],[104.0],[617.0]
260,[942.0],[897.0],[691.0],[339.0],[903.0],[903.0],[959.0],[299.0],[461.0],[325.0],[312.0],[663.0],[225.0],[532.0],[900.0],[748.0],[959.0],[871.0],[104.0],[772.0],[104.0],[339.0],[118.0],[39.0],[333.0]
261,[353.0],[945.0],[811.0],[118.0],[339.0],[129.0],[941.0],[73.0],[302.0],[68.0],[900.0],[726.0],[396.0],[388.0],[672.0],[582.0],[561.0],[882.0],[941.0],[454.0],[941.0],[772.0],[892.0],[811.0],[302.0]
262,[537.0],[842.0],[73.0],[312.0],[364.0],[941.0],[848.0],[811.0],[617.0],[640.0],[622.0],[264.0],[402.0],[238.0],[312.0],[968.0],[941.0],[848.0],[942.0],[582.0],[882.0],[622.0],[975.0],[941.0],[868.0]
263,[312.0],[796.0],[364.0],[302.0],[842.0],[624.0],[942.0],[396.0],[872.0],[525.0],[203.0],[46.0],[842.0],[975.0],[897.0],[937.0],[811.0],[942.0],[118.0],[915.0],[118.0],[135.0],[941.0],[339.0],[525.0]
264,[466.0],[807.0],[326.0],[868.0],[656.0],[312.0],[811.0],[537.0],[729.0],[157.0],[215.0],[903.0],[215.0],[959.0],[796.0],[663.0],[942.0],[118.0],[353.0],[959.0],[339.0],[312.0],[882.0],[402.0],[503.0]
265,[215.0],[333.0],[312.0],[928.0],[461.0],[397.0],[650.0],[312.0],[119.0],[920.0],[850.0],[299.0],[78.0],[18.0],[461.0],[726.0],[364.0],[900.0],[364.0],[752.0],[396.0],[897.0],[417.0],[461.0],[318.0]
266,[807.0],[985.0],[850.0],[532.0],[985.0],[245.0],[417.0],[135.0],[640.0],[447.0],[807.0],[942.0],[617.0],[73.0],[872.0],[140.0],[353.0],[364.0],[171.0],[882.0],[402.0],[121.0],[312.0],[312.0],[32.0]
267,[302.0],[729.0],[78.0],[66.0],[245.0],[617.0],[118.0],[402.0],[955.0],[84.0],[126.0],[650.0],[872.0],[364.0],[988.0],[871.0],[312.0],[402.0],[312.0],[73.0],[897.0],[68.0],[326.0],[383.0],[982.0]
268,[325.0],[617.0],[796.0],[32.0],[302.0],[325.0],[396.0],[850.0],[532.0],[575.0],[627.0],[225.0],[291.0],[656.0],[68.0],[903.0],[751.0],[312.0],[656.0],[417.0],[842.0],[729.0],[796.0],[640.0],[343.0]
269,[503.0],[872.0],[333.0],[920.0],[617.0],[627.0],[945.0],[121.0],[653.0],[12.0],[640.0],[677.0],[847.0],[842.0],[383.0],[882.0],[796.0],[121.0],[78.0],[396.0],[796.0],[383.0],[807.0],[928.0],[778.0]
270,[532.0],[350.0],[401.0],[126.0],[325.0],[640.0],[312.0],[78.0],[929.0],[677.0],[532.0],[537.0],[503.0],[850.0],[868.0],[369.0],[807.0],[78.0],[945.0],[353.0],[291.0],[126.0],[872.0],[532.0],[40.0]
271,[77.0],[653.0],[383.0],[929.0],[640.0],[157.0],[640.0],[807.0],[614.0],[946.0],[972.0],[312.0],[525.0],[988.0],[588.0],[364.0],[872.0],[124.0],[325.0],[461.0],[325.0],[260.0],[507.0],[157.0],[348.0]
272,[32.0],[869.0],[302.0],[614.0],[627.0],[126.0],[525.0],[291.0],[127.0],[940.0],[77.0],[850.0],[800.0],[872.0],[126.0],[312.0],[868.0],[383.0],[807.0],[312.0],[68.0],[525.0],[68.0],[331.0],[931.0]
273,[126.0],[32.0],[507.0],[84.0],[318.0],[920.0],[260.0],[325.0],[343.0],[754.0],[755.0],[796.0],[648.0],[627.0],[627.0],[656.0],[640.0],[868.0],[847.0],[796.0],[260.0],[157.0],[640.0],[88.0],[809.0]
274,[20.0],[920.0],[640.0],[383.0],[77.0],[755.0],[972.0],[640.0],[383.0],[348.0],[29.0],[617.0],[126.0],[928.0],[640.0],[617.0],[15.0],[640.0],[525.0],[325.0],[640.0],[955.0],[928.0],[681.0],[546.0]
275,[84.0],[126.0],[624.0],[40.0],[126.0],[343.0],[157.0],[627.0],[387.0],[681.0],[653.0],[640.0],[920.0],[503.0],[972.0],[302.0],[928.0],[532.0],[260.0],[640.0],[648.0],[88.0],[627.0],[343.0],[814.0]
276,[343.0],[466.0],[32.0],[893.0],[88.0],[575.0],[186.0],[532.0],[20.0],[171.0],[940.0],[532.0],[383.0],[318.0],[77.0],[325.0],[532.0],[627.0],[318.0],[928.0],[126.0],[32.0],[532.0],[348.0],[599.0]
277,[968.0],[959.0],[77.0],[9.0],[614.0],[543.0],[84.0],[318.0],[809.0],[249.0],[348.0],[186.0],[12.0],[66.0],[186.0],[807.0],[800.0],[157.0],[29.0],[532.0],[893.0],[343.0],[77.0],[946.0],[661.0]
278,[572.0],[348.0],[659.0],[572.0],[84.0],[653.0],[383.0],[653.0],[913.0],[661.0],[292.0],[292.0],[674.0],[126.0],[655.0],[525.0],[982.0],[614.0],[137.0],[627.0],[809.0],[40.0],[186.0],[674.0],[17.0]
279,[348.0],[940.0],[614.0],[959.0],[940.0],[809.0],[893.0],[869.0],[681.0],[152.0],[814.0],[127.0],[533.0],[614.0],[127.0],[157.0],[431.0],[343.0],[168.0],[786.0],[369.0],[893.0],[292.0],[793.0],[15.0]
280,[809.0],[868.0],[755.0],[809.0],[754.0],[754.0],[677.0],[648.0],[292.0],[930.0],[259.0],[383.0],[284.0],[857.0],[755.0],[503.0],[32.0],[893.0],[462.0],[348.0],[868.0],[348.0],[127.0],[868.0],[670.0]
281,[259.0],[428.0],[575.0],[462.0],[462.0],[462.0],[946.0],[126.0],[462.0],[134.0],[825.0],[959.0],[754.0],[778.0],[343.0],[869.0],[127.0],[543.0],[259.0],[868.0],[462.0],[546.0],[755.0],[599.0],[502.0]
282,[546.0],[754.0],[348.0],[259.0],[814.0],[401.0],[940.0],[343.0],[259.0],[623.0],[26.0],[786.0],[462.0],[968.0],[893.0],[88.0],[857.0],[251.0],[291.0],[428.0],[814.0],[43.0],[9.0],[546.0],[732.0]
283,[814.0],[291.0],[677.0],[814.0],[428.0],[437.0],[348.0],[9.0],[359.0],[444.0],[60.0],[653.0],[428.0],[809.0],[572.0],[292.0],[803.0],[462.0],[825.0],[359.0],[259.0],[437.0],[348.0],[803.0],[417.0]
284,[714.0],[152.0],[946.0],[851.0],[401.0],[17.0],[754.0],[572.0],[509.0],[732.0],[400.0],[462.0],[509.0],[259.0],[653.0],[127.0],[20.0],[809.0],[437.0],[714.0],[851.0],[26.0],[931.0],[111.0],[705.0]
285,[393.0],[173.0],[940.0],[359.0],[17.0],[60.0],[868.0],[546.0],[249.0],[380.0],[670.0],[814.0],[173.0],[814.0],[940.0],[29.0],[653.0],[428.0],[60.0],[401.0],[401.0],[173.0],[259.0],[880.0],[336.0]
286,[60.0],[160.0],[428.0],[984.0],[309.0],[319.0],[259.0],[462.0],[713.0],[786.0],[851.0],[428.0],[17.0],[825.0],[348.0],[520.0],[348.0],[814.0],[319.0],[713.0],[713.0],[60.0],[754.0],[171.0],[886.0]
287,[17.0],[643.0],[868.0],[401.0],[444.0],[623.0],[291.0],[868.0],[286.0],[549.0],[380.0],[171.0],[400.0],[401.0],[681.0],[20.0],[809.0],[554.0],[655.0],[623.0],[568.0],[400.0],[814.0],[173.0],[549.0]
288,[15.0],[503.0],[599.0],[437.0],[399.0],[134.0],[599.0],[814.0],[568.0],[860.0],[417.0],[249.0],[851.0],[70.0],[428.0],[168.0],[681.0],[60.0],[191.0],[732.0],[670.0],[502.0],[599.0],[26.0],[431.0]
289,[930.0],[623.0],[292.0],[661.0],[547.0],[786.0],[286.0],[43.0],[160.0],[369.0],[682.0],[437.0],[732.0],[713.0],[814.0],[681.0],[259.0],[15.0],[732.0],[860.0],[134.0],[380.0],[249.0],[134.0],[498.0]
290,[399.0],[793.0],[359.0],[850.0],[380.0],[516.0],[930.0],[359.0],[15.0],[783.0],[516.0],[661.0],[786.0],[257.0],[249.0],[462.0],[249.0],[380.0],[498.0],[682.0],[380.0],[886.0],[825.0],[400.0],[988.0]
291,[191.0],[195.0],[554.0],[134.0],[732.0],[336.0],[643.0],[713.0],[851.0],[40.0],[783.0],[143.0],[705.0],[17.0],[509.0],[249.0],[401.0],[886.0],[502.0],[516.0],[195.0],[336.0],[401.0],[623.0],[714.0]
292,[786.0],[860.0],[713.0],[51.0],[786.0],[195.0],[623.0],[371.0],[417.0],[714.0],[393.0],[643.0],[516.0],[319.0],[714.0],[401.0],[437.0],[549.0],[302.0],[498.0],[955.0],[549.0],[173.0],[547.0],[102.0]
293,[195.0],[682.0],[309.0],[191.0],[417.0],[783.0],[191.0],[319.0],[786.0],[498.0],[318.0],[674.0],[103.0],[732.0],[437.0],[930.0],[713.0],[498.0],[183.0],[269.0],[51.0],[51.0],[60.0],[380.0],[579.0]
294,[886.0],[516.0],[399.0],[549.0],[195.0],[40.0],[380.0],[851.0],[682.0],[909.0],[498.0],[502.0],[714.0],[191.0],[713.0],[502.0],[257.0],[988.0],[16.0],[318.0],[516.0],[860.0],[930.0],[336.0],[341.0]
295,[705.0],[661.0],[860.0],[783.0],[682.0],[705.0],[732.0],[670.0],[549.0],[198.0],[269.0],[682.0],[498.0],[682.0],[173.0],[380.0],[850.0],[909.0],[169.0],[672.0],[318.0],[493.0],[643.0],[498.0],[812.0]
296,[516.0],[20.0],[51.0],[498.0],[860.0],[269.0],[812.0],[380.0],[783.0],[805.0],[68.0],[336.0],[318.0],[51.0],[818.0],[417.0],[17.0],[68.0],[729.0],[91.0],[498.0],[655.0],[682.0],[886.0],[183.0]
297,[40.0],[498.0],[498.0],[714.0],[40.0],[302.0],[549.0],[682.0],[860.0],[502.0],[934.0],[783.0],[909.0],[705.0],[160.0],[336.0],[417.0],[183.0],[705.0],[302.0],[579.0],[564.0],[516.0],[988.0],[169.0]
298,[498.0],[909.0],[516.0],[796.0],[783.0],[672.0],[198.0],[516.0],[493.0],[843.0],[101.0],[498.0],[269.0],[103.0],[643.0],[40.0],[786.0],[169.0],[756.0],[341.0],[183.0],[498.0],[103.0],[103.0],[427.0]
299,[102.0],[198.0],[20.0],[672.0],[20.0],[183.0],[843.0],[498.0],[714.0],[101.0],[169.0],[20.0],[805.0],[909.0],[134.0],[909.0],[516.0],[836.0],[299.0],[183.0],[169.0],[269.0],[20.0],[714.0],[209.0]
300,[318.0],[183.0],[318.0],[579.0],[909.0],[16.0],[16.0],[564.0],[269.0],[964.0],[218.0],[805.0],[302.0],[498.0],[732.0],[68.0],[705.0],[101.0],[953.0],[169.0],[101.0],[183.0],[498.0],[564.0],[129.0]
301,[68.0],[964.0],[269.0],[183.0],[498.0],[498.0],[964.0],[714.0],[498.0],[286.0],[656.0],[68.0],[812.0],[672.0],[380.0],[498.0],[783.0],[319.0],[955.0],[319.0],[319.0],[169.0],[843.0],[269.0],[91.0]
302,[169.0],[101.0],[68.0],[169.0],[183.0],[101.0],[180.0],[269.0],[68.0],[573.0],[705.0],[843.0],[169.0],[805.0],[886.0],[964.0],[498.0],[573.0],[310.0],[99.0],[684.0],[101.0],[183.0],[612.0],[100.0]
303,[183.0],[612.0],[579.0],[542.0],[169.0],[812.0],[729.0],[183.0],[16.0],[729.0],[333.0],[999.0],[319.0],[843.0],[103.0],[796.0],[393.0],[796.0],[100.0],[180.0],[902.0],[218.0],[169.0],[579.0],[310.0]
304,[447.0],[732.0],[612.0],[705.0],[101.0],[964.0],[796.0],[341.0],[101.0],[480.0],[953.0],[169.0],[511.0],[302.0],[860.0],[259.0],[318.0],[542.0],[470.0],[656.0],[705.0],[796.0],[180.0],[319.0],[847.0]
305,[953.0],[360.0],[183.0],[407.0],[729.0],[407.0],[520.0],[101.0],[812.0],[975.0],[310.0],[180.0],[471.0],[16.0],[564.0],[975.0],[714.0],[288.0],[609.0],[250.0],[756.0],[759.0],[154.0],[934.0],[609.0]
306,[100.0],[975.0],[319.0],[471.0],[386.0],[796.0],[756.0],[964.0],[999.0],[520.0],[470.0],[902.0],[815.0],[341.0],[493.0],[705.0],[269.0],[360.0],[209.0],[520.0],[871.0],[520.0],[705.0],[169.0],[779.0]
307,[955.0],[332.0],[169.0],[310.0],[756.0],[286.0],[289.0],[729.0],[964.0],[20.0],[92.0],[705.0],[82.0],[101.0],[318.0],[37.0],[183.0],[975.0],[749.0],[209.0],[82.0],[953.0],[332.0],[259.0],[305.0]
308,[92.0],[756.0],[180.0],[747.0],[125.0],[656.0],[457.0],[566.0],[573.0],[332.0],[685.0],[289.0],[685.0],[169.0],[498.0],[805.0],[843.0],[705.0],[779.0],[299.0],[92.0],[100.0],[289.0],[796.0],[871.0]
309,[747.0],[953.0],[566.0],[521.0],[609.0],[871.0],[805.0],[705.0],[566.0],[289.0],[41.0],[125.0],[609.0],[612.0],[198.0],[310.0],[579.0],[386.0],[932.0],[457.0],[807.0],[470.0],[37.0],[656.0],[393.0]
310,[694.0],[125.0],[684.0],[779.0],[807.0],[299.0],[100.0],[20.0],[332.0],[815.0],[747.0],[310.0],[818.0],[871.0],[183.0],[192.0],[341.0],[953.0],[305.0],[425.0],[951.0],[24.0],[213.0],[288.0],[984.0]
311,[864.0],[609.0],[520.0],[305.0],[816.0],[953.0],[310.0],[756.0],[651.0],[955.0],[409.0],[747.0],[779.0],[289.0],[169.0],[213.0],[964.0],[815.0],[752.0],[575.0],[209.0],[817.0],[749.0],[705.0],[835.0]
312,[871.0],[779.0],[756.0],[752.0],[951.0],[816.0],[24.0],[651.0],[299.0],[310.0],[749.0],[694.0],[694.0],[591.0],[684.0],[609.0],[612.0],[310.0],[747.0],[609.0],[46.0],[41.0],[46.0],[332.0],[932.0]
313,[803.0],[694.0],[953.0],[932.0],[163.0],[310.0],[609.0],[953.0],[427.0],[470.0],[548.0],[305.0],[305.0],[609.0],[902.0],[749.0],[651.0],[192.0],[647.0],[807.0],[779.0],[46.0],[694.0],[756.0],[288.0]
314,[322.0],[393.0],[815.0],[685.0],[657.0],[470.0],[521.0],[471.0],[457.0],[609.0],[932.0],[984.0],[803.0],[251.0],[332.0],[409.0],[289.0],[92.0],[677.0],[163.0],[984.0],[305.0],[41.0],[457.0],[950.0]
315,[713.0],[517.0],[644.0],[111.0],[864.0],[807.0],[779.0],[310.0],[805.0],[807.0],[731.0],[932.0],[322.0],[807.0],[129.0],[393.0],[575.0],[213.0],[154.0],[322.0],[685.0],[573.0],[517.0],[192.0],[747.0]
316,[221.0],[803.0],[91.0],[950.0],[984.0],[163.0],[305.0],[192.0],[82.0],[80.0],[713.0],[835.0],[713.0],[409.0],[698.0],[694.0],[409.0],[951.0],[894.0],[835.0],[322.0],[322.0],[322.0],[591.0],[857.0]
317,[950.0],[871.0],[92.0],[178.0],[322.0],[779.0],[864.0],[685.0],[470.0],[521.0],[647.0],[130.0],[386.0],[111.0],[299.0],[548.0],[984.0],[409.0],[24.0],[731.0],[197.0],[713.0],[221.0],[747.0],[659.0]
318,[178.0],[322.0],[213.0],[303.0],[731.0],[803.0],[752.0],[747.0],[685.0],[46.0],[659.0],[71.0],[647.0],[163.0],[471.0],[932.0],[322.0],[521.0],[21.0],[221.0],[747.0],[950.0],[197.0],[409.0],[167.0]
319,[154.0],[186.0],[409.0],[857.0],[713.0],[864.0],[932.0],[46.0],[521.0],[779.0],[677.0],[896.0],[747.0],[803.0],[310.0],[305.0],[871.0],[41.0],[959.0],[647.0],[647.0],[130.0],[647.0],[80.0],[71.0]
320,[124.0],[647.0],[305.0],[225.0],[950.0],[932.0],[130.0],[694.0],[163.0],[163.0],[780.0],[928.0],[303.0],[322.0],[457.0],[946.0],[221.0],[199.0],[336.0],[747.0],[677.0],[303.0],[747.0],[163.0],[928.0]
321,[230.0],[747.0],[657.0],[71.0],[36.0],[713.0],[647.0],[305.0],[657.0],[984.0],[21.0],[255.0],[677.0],[130.0],[213.0],[747.0],[647.0],[305.0],[255.0],[677.0],[869.0],[124.0],[124.0],[517.0],[970.0]
322,[555.0],[303.0],[984.0],[896.0],[747.0],[36.0],[747.0],[984.0],[803.0],[517.0],[959.0],[536.0],[869.0],[647.0],[609.0],[677.0],[747.0],[864.0],[180.0],[108.0],[386.0],[780.0],[230.0],[984.0],[536.0]
323,[21.0],[677.0],[864.0],[673.0],[677.0],[747.0],[303.0],[932.0],[517.0],[932.0],[832.0],[99.0],[230.0],[747.0],[46.0],[647.0],[677.0],[932.0],[71.0],[869.0],[894.0],[832.0],[959.0],[322.0],[99.0]
324,[336.0],[21.0],[871.0],[180.0],[154.0],[647.0],[857.0],[647.0],[322.0],[305.0],[336.0],[581.0],[896.0],[677.0],[409.0],[896.0],[869.0],[111.0],[505.0],[143.0],[21.0],[896.0],[896.0],[731.0],[581.0]
325,[71.0],[336.0],[322.0],[536.0],[167.0],[869.0],[896.0],[197.0],[752.0],[871.0],[49.0],[813.0],[793.0],[735.0],[163.0],[970.0],[71.0],[197.0],[99.0],[21.0],[336.0],[304.0],[71.0],[713.0],[548.0]
326,[49.0],[49.0],[647.0],[67.0],[21.0],[386.0],[71.0],[659.0],[647.0],[221.0],[928.0],[997.0],[71.0],[780.0],[932.0],[71.0],[484.0],[647.0],[997.0],[832.0],[793.0],[536.0],[673.0],[950.0],[158.0]
327,[928.0],[928.0],[747.0],[473.0],[336.0],[793.0],[536.0],[21.0],[124.0],[647.0],[304.0],[291.0],[255.0],[225.0],[517.0],[536.0],[505.0],[747.0],[936.0],[336.0],[832.0],[936.0],[505.0],[186.0],[574.0]
328,[673.0],[71.0],[154.0],[581.0],[71.0],[896.0],[548.0],[336.0],[857.0],[167.0],[643.0],[409.0],[484.0],[832.0],[305.0],[473.0],[548.0],[154.0],[813.0],[255.0],[536.0],[548.0],[99.0],[130.0],[291.0]
329,[536.0],[970.0],[894.0],[158.0],[673.0],[484.0],[581.0],[71.0],[735.0],[154.0],[536.0],[443.0],[180.0],[896.0],[731.0],[99.0],[581.0],[735.0],[279.0],[970.0],[548.0],[706.0],[44.0],[857.0],[279.0]
330,[67.0],[311.0],[21.0],[443.0],[928.0],[255.0],[158.0],[928.0],[869.0],[735.0],[442.0],[110.0],[229.0],[229.0],[197.0],[997.0],[473.0],[230.0],[443.0],[505.0],[473.0],[158.0],[813.0],[643.0],[507.0]
331,[936.0],[505.0],[336.0],[926.0],[229.0],[71.0],[44.0],[970.0],[230.0],[355.0],[99.0],[894.0],[536.0],[505.0],[747.0],[813.0],[813.0],[225.0],[63.0],[311.0],[581.0],[574.0],[581.0],[71.0],[651.0]
332,[158.0],[936.0],[71.0],[63.0],[505.0],[229.0],[443.0],[536.0],[21.0],[24.0],[936.0],[347.0],[581.0],[548.0],[647.0],[291.0],[997.0],[21.0],[926.0],[548.0],[44.0],[44.0],[651.0],[673.0],[877.0]
333,[997.0],[44.0],[673.0],[877.0],[548.0],[505.0],[926.0],[936.0],[793.0],[255.0],[574.0],[325.0],[473.0],[581.0],[303.0],[581.0],[63.0],[336.0],[233.0],[67.0],[813.0],[409.0],[443.0],[505.0],[63.0]
334,[409.0],[813.0],[536.0],[325.0],[581.0],[67.0],[63.0],[67.0],[336.0],[896.0],[813.0],[988.0],[813.0],[473.0],[124.0],[877.0],[134.0],[71.0],[988.0],[581.0],[279.0],[906.0],[409.0],[581.0],[326.0]
335,[63.0],[993.0],[936.0],[555.0],[158.0],[473.0],[134.0],[574.0],[71.0],[71.0],[44.0],[943.0],[279.0],[813.0],[857.0],[943.0],[943.0],[673.0],[717.0],[473.0],[487.0],[443.0],[906.0],[158.0],[97.0]
336,[877.0],[63.0],[997.0],[233.0],[997.0],[936.0],[325.0],[997.0],[484.0],[229.0],[528.0],[326.0],[443.0],[997.0],[780.0],[717.0],[97.0],[536.0],[564.0],[158.0],[443.0],[63.0],[894.0],[997.0],[325.0]
