Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
227,[31.0],[284.0],[55.0],[167.0],[508.0],[360.0],[459.0],[862.0],[347.0],[219.0],[630.0],[580.0],[525.0],[261.0],[441.0],[967.0],[757.0],[878.0],[843.0],[186.0],[385.0],[673.0],[74.0],[366.0],[266.0]
228,[626.0],[277.0],[723.0],[275.0],[37.0],[596.0],[402.0],[304.0],[63.0],[399.0],[170.0],[539.0],[305.0],[56.0],[790.0],[366.0],[847.0],[751.0],[879.0],[368.0],[432.0],[96.0],[554.0],[400.0],[478.0]
229,[915.0],[464.0],[383.0],[685.0],[800.0],[304.0],[781.0],[484.0],[78.0],[954.0],[756.0],[966.0],[319.0],[472.0],[731.0],[214.0],[369.0],[511.0],[32.0],[332.0],[188.0],[612.0],[25.0],[321.0],[222.0]
230,[858.0],[194.0],[401.0],[213.0],[488.0],[703.0],[418.0],[703.0],[935.0],[502.0],[681.0],[756.0],[647.0],[970.0],[525.0],[709.0],[879.0],[154.0],[205.0],[261.0],[815.0],[570.0],[663.0],[636.0],[988.0]
231,[235.0],[835.0],[462.0],[314.0],[457.0],[285.0],[571.0],[154.0],[34.0],[672.0],[51.0],[626.0],[109.0],[405.0],[389.0],[647.0],[510.0],[195.0],[838.0],[472.0],[756.0],[575.0],[392.0],[733.0],[310.0]
232,[36.0],[424.0],[208.0],[865.0],[961.0],[813.0],[379.0],[128.0],[681.0],[128.0],[761.0],[623.0],[954.0],[884.0],[795.0],[109.0],[284.0],[662.0],[905.0],[970.0],[16.0],[113.0],[685.0],[20.0],[322.0]
233,[558.0],[270.0],[433.0],[999.0],[648.0],[484.0],[670.0],[42.0],[474.0],[170.0],[394.0],[825.0],[672.0],[812.0],[178.0],[242.0],[188.0],[749.0],[138.0],[405.0],[845.0],[95.0],[54.0],[302.0],[932.0]
234,[720.0],[672.0],[32.0],[670.0],[74.0],[211.0],[58.0],[235.0],[954.0],[81.0],[763.0],[933.0],[154.0],[0.0],[218.0],[182.0],[913.0],[99.0],[248.0],[578.0],[442.0],[301.0],[779.0],[530.0],[643.0]
235,[556.0],[954.0],[153.0],[353.0],[6.0],[96.0],[208.0],[55.0],[848.0],[42.0],[203.0],[187.0],[759.0],[870.0],[23.0],[117.0],[128.0],[698.0],[226.0],[966.0],[267.0],[581.0],[962.0],[604.0],[572.0]
236,[832.0],[848.0],[989.0],[285.0],[156.0],[902.0],[157.0],[170.0],[332.0],[336.0],[516.0],[127.0],[58.0],[552.0],[902.0],[512.0],[235.0],[165.0],[227.0],[515.0],[362.0],[332.0],[141.0],[99.0],[370.0]
237,[477.0],[332.0],[158.0],[392.0],[844.0],[154.0],[438.0],[585.0],[288.0],[288.0],[709.0],[207.0],[499.0],[885.0],[789.0],[285.0],[55.0],[724.0],[650.0],[525.0],[968.0],[399.0],[196.0],[698.0],[283.0]
238,[71.0],[66.0],[367.0],[319.0],[998.0],[24.0],[99.0],[321.0],[502.0],[816.0],[758.0],[319.0],[570.0],[179.0],[924.0],[820.0],[327.0],[756.0],[247.0],[614.0],[941.0],[813.0],[630.0],[165.0],[980.0]
239,[849.0],[559.0],[268.0],[24.0],[586.0],[694.0],[698.0],[930.0],[890.0],[7.0],[196.0],[159.0],[575.0],[50.0],[168.0],[358.0],[304.0],[72.0],[479.0],[160.0],[661.0],[144.0],[197.0],[72.0],[431.0]
240,[59.0],[978.0],[879.0],[975.0],[347.0],[541.0],[72.0],[152.0],[652.0],[659.0],[219.0],[153.0],[113.0],[572.0],[806.0],[488.0],[920.0],[243.0],[188.0],[860.0],[869.0],[131.0],[466.0],[61.0],[956.0]
241,[265.0],[165.0],[409.0],[169.0],[763.0],[367.0],[165.0],[844.0],[706.0],[53.0],[808.0],[685.0],[95.0],[611.0],[406.0],[15.0],[431.0],[861.0],[163.0],[520.0],[964.0],[882.0],[652.0],[376.0],[685.0]
242,[157.0],[32.0],[160.0],[556.0],[935.0],[884.0],[756.0],[998.0],[165.0],[920.0],[24.0],[86.0],[899.0],[542.0],[364.0],[58.0],[614.0],[52.0],[420.0],[697.0],[19.0],[438.0],[496.0],[523.0],[989.0]
243,[367.0],[255.0],[697.0],[861.0],[339.0],[862.0],[158.0],[867.0],[662.0],[813.0],[467.0],[54.0],[396.0],[528.0],[967.0],[921.0],[539.0],[174.0],[925.0],[253.0],[169.0],[81.0],[516.0],[92.0],[245.0]
244,[163.0],[606.0],[599.0],[570.0],[483.0],[327.0],[695.0],[892.0],[195.0],[58.0],[840.0],[578.0],[339.0],[726.0],[447.0],[968.0],[86.0],[70.0],[938.0],[974.0],[901.0],[42.0],[127.0],[335.0],[66.0]
245,[358.0],[872.0],[225.0],[575.0],[654.0],[571.0],[31.0],[471.0],[835.0],[656.0],[951.0],[779.0],[128.0],[734.0],[513.0],[483.0],[942.0],[833.0],[959.0],[141.0],[420.0],[336.0],[712.0],[536.0],[790.0]
246,[15.0],[413.0],[445.0],[95.0],[63.0],[418.0],[816.0],[790.0],[559.0],[539.0],[178.0],[876.0],[81.0],[221.0],[588.0],[374.0],[894.0],[228.0],[145.0],[705.0],[189.0],[713.0],[403.0],[891.0],[319.0]
247,[656.0],[103.0],[410.0],[36.0],[331.0],[290.0],[632.0],[366.0],[729.0],[525.0],[515.0],[134.0],[336.0],[595.0],[55.0],[724.0],[250.0],[9.0],[139.0],[174.0],[852.0],[876.0],[290.0],[847.0],[32.0]
248,[9.0],[93.0],[901.0],[816.0],[625.0],[533.0],[867.0],[37.0],[242.0],[367.0],[899.0],[894.0],[42.0],[331.0],[781.0],[129.0],[567.0],[897.0],[182.0],[70.0],[813.0],[432.0],[635.0],[737.0],[298.0]
249,[58.0],[781.0],[508.0],[208.0],[153.0],[86.0],[892.0],[518.0],[971.0],[175.0],[338.0],[513.0],[896.0],[127.0],[843.0],[316.0],[604.0],[358.0],[190.0],[9.0],[851.0],[665.0],[285.0],[124.0],[242.0]
250,[921.0],[664.0],[285.0],[513.0],[989.0],[130.0],[471.0],[215.0],[91.0],[511.0],[38.0],[93.0],[567.0],[591.0],[25.0],[114.0],[862.0],[58.0],[309.0],[635.0],[635.0],[305.0],[915.0],[351.0],[765.0]
251,[362.0],[560.0],[685.0],[664.0],[956.0],[649.0],[606.0],[564.0],[289.0],[964.0],[890.0],[781.0],[189.0],[409.0],[444.0],[454.0],[484.0],[656.0],[770.0],[229.0],[634.0],[133.0],[632.0],[160.0],[794.0]
252,[5.0],[288.0],[392.0],[93.0],[851.0],[72.0],[691.0],[783.0],[125.0],[879.0],[694.0],[285.0],[640.0],[779.0],[66.0],[338.0],[703.0],[908.0],[427.0],[288.0],[414.0],[294.0],[892.0],[697.0],[599.0]
253,[204.0],[81.0],[813.0],[781.0],[213.0],[640.0],[667.0],[967.0],[200.0],[106.0],[163.0],[989.0],[134.0],[220.0],[813.0],[206.0],[571.0],[117.0],[660.0],[461.0],[791.0],[578.0],[471.0],[864.0],[464.0]
254,[632.0],[42.0],[503.0],[560.0],[820.0],[819.0],[431.0],[555.0],[267.0],[129.0],[662.0],[19.0],[930.0],[862.0],[572.0],[879.0],[540.0],[989.0],[76.0],[890.0],[988.0],[220.0],[649.0],[319.0],[251.0]
255,[664.0],[336.0],[981.0],[862.0],[947.0],[635.0],[88.0],[7.0],[885.0],[698.0],[864.0],[551.0],[750.0],[154.0],[575.0],[216.0],[189.0],[466.0],[689.0],[414.0],[132.0],[56.0],[571.0],[1.0],[655.0]
256,[937.0],[445.0],[556.0],[288.0],[766.0],[109.0],[85.0],[808.0],[815.0],[724.0],[685.0],[398.0],[370.0],[560.0],[125.0],[917.0],[732.0],[11.0],[92.0],[813.0],[30.0],[970.0],[336.0],[430.0],[946.0]
257,[241.0],[423.0],[316.0],[471.0],[303.0],[433.0],[280.0],[659.0],[341.0],[72.0],[67.0],[700.0],[70.0],[178.0],[802.0],[605.0],[639.0],[255.0],[640.0],[963.0],[499.0],[520.0],[33.0],[81.0],[764.0]
258,[539.0],[723.0],[909.0],[211.0],[808.0],[743.0],[898.0],[835.0],[337.0],[756.0],[392.0],[805.0],[195.0],[998.0],[819.0],[19.0],[600.0],[819.0],[499.0],[971.0],[459.0],[532.0],[541.0],[42.0],[515.0]
259,[617.0],[982.0],[287.0],[673.0],[920.0],[919.0],[942.0],[424.0],[16.0],[967.0],[739.0],[649.0],[835.0],[961.0],[358.0],[367.0],[26.0],[930.0],[989.0],[994.0],[460.0],[465.0],[38.0],[570.0],[267.0]
260,[221.0],[397.0],[562.0],[209.0],[836.0],[824.0],[952.0],[208.0],[442.0],[414.0],[32.0],[475.0],[749.0],[74.0],[15.0],[335.0],[387.0],[697.0],[777.0],[878.0],[954.0],[195.0],[694.0],[113.0],[995.0]
261,[382.0],[944.0],[320.0],[72.0],[755.0],[518.0],[779.0],[656.0],[675.0],[492.0],[701.0],[715.0],[706.0],[527.0],[228.0],[525.0],[515.0],[160.0],[98.0],[289.0],[672.0],[749.0],[163.0],[134.0],[451.0]
262,[405.0],[542.0],[83.0],[587.0],[26.0],[501.0],[515.0],[109.0],[451.0],[769.0],[836.0],[532.0],[662.0],[997.0],[897.0],[532.0],[586.0],[860.0],[830.0],[710.0],[133.0],[573.0],[858.0],[52.0],[125.0]
263,[188.0],[622.0],[403.0],[800.0],[662.0],[157.0],[482.0],[868.0],[470.0],[220.0],[635.0],[241.0],[659.0],[424.0],[488.0],[558.0],[868.0],[97.0],[967.0],[385.0],[581.0],[879.0],[812.0],[890.0],[698.0]
264,[667.0],[179.0],[127.0],[457.0],[285.0],[745.0],[562.0],[508.0],[764.0],[977.0],[414.0],[40.0],[920.0],[208.0],[587.0],[706.0],[723.0],[141.0],[230.0],[832.0],[569.0],[263.0],[528.0],[865.0],[987.0]
265,[493.0],[552.0],[159.0],[228.0],[211.0],[881.0],[853.0],[559.0],[802.0],[52.0],[929.0],[662.0],[194.0],[285.0],[191.0],[813.0],[336.0],[705.0],[776.0],[477.0],[260.0],[891.0],[531.0],[989.0],[297.0]
266,[624.0],[726.0],[471.0],[358.0],[673.0],[210.0],[117.0],[800.0],[251.0],[445.0],[49.0],[170.0],[107.0],[392.0],[20.0],[312.0],[488.0],[694.0],[438.0],[801.0],[254.0],[541.0],[469.0],[453.0],[117.0]
267,[898.0],[885.0],[187.0],[897.0],[779.0],[495.0],[73.0],[510.0],[515.0],[423.0],[477.0],[595.0],[625.0],[790.0],[736.0],[37.0],[457.0],[541.0],[977.0],[502.0],[708.0],[38.0],[697.0],[143.0],[855.0]
268,[73.0],[870.0],[207.0],[656.0],[308.0],[434.0],[127.0],[523.0],[934.0],[243.0],[971.0],[382.0],[508.0],[910.0],[671.0],[457.0],[915.0],[954.0],[52.0],[91.0],[175.0],[694.0],[17.0],[357.0],[14.0]
269,[88.0],[598.0],[258.0],[58.0],[689.0],[166.0],[159.0],[376.0],[0.0],[882.0],[272.0],[995.0],[115.0],[570.0],[637.0],[587.0],[728.0],[848.0],[899.0],[86.0],[95.0],[163.0],[520.0],[286.0],[898.0]
270,[85.0],[588.0],[574.0],[921.0],[76.0],[776.0],[634.0],[105.0],[232.0],[109.0],[289.0],[350.0],[587.0],[52.0],[194.0],[530.0],[891.0],[270.0],[91.0],[827.0],[458.0],[890.0],[51.0],[572.0],[952.0]
271,[280.0],[734.0],[586.0],[9.0],[305.0],[628.0],[415.0],[150.0],[460.0],[229.0],[843.0],[267.0],[295.0],[95.0],[99.0],[945.0],[391.0],[332.0],[840.0],[364.0],[251.0],[895.0],[763.0],[211.0],[667.0]
272,[952.0],[262.0],[168.0],[37.0],[948.0],[5.0],[775.0],[360.0],[959.0],[689.0],[554.0],[125.0],[121.0],[445.0],[698.0],[250.0],[268.0],[364.0],[558.0],[432.0],[764.0],[476.0],[535.0],[96.0],[727.0]
273,[792.0],[50.0],[49.0],[581.0],[793.0],[729.0],[401.0],[706.0],[350.0],[437.0],[513.0],[675.0],[25.0],[410.0],[165.0],[559.0],[562.0],[91.0],[127.0],[450.0],[987.0],[510.0],[160.0],[279.0],[426.0]
274,[963.0],[829.0],[454.0],[813.0],[422.0],[464.0],[569.0],[161.0],[491.0],[400.0],[781.0],[451.0],[179.0],[681.0],[72.0],[806.0],[726.0],[980.0],[159.0],[147.0],[856.0],[210.0],[661.0],[896.0],[680.0]
275,[430.0],[488.0],[209.0],[379.0],[112.0],[857.0],[857.0],[191.0],[550.0],[403.0],[664.0],[470.0],[726.0],[985.0],[756.0],[652.0],[179.0],[624.0],[921.0],[178.0],[113.0],[704.0],[484.0],[983.0],[335.0]
276,[158.0],[457.0],[277.0],[224.0],[346.0],[689.0],[487.0],[297.0],[984.0],[493.0],[418.0],[802.0],[944.0],[761.0],[824.0],[153.0],[388.0],[431.0],[656.0],[819.0],[70.0],[508.0],[780.0],[584.0],[134.0]
277,[895.0],[243.0],[194.0],[863.0],[231.0],[558.0],[677.0],[462.0],[462.0],[209.0],[560.0],[515.0],[815.0],[132.0],[815.0],[9.0],[341.0],[14.0],[829.0],[415.0],[790.0],[456.0],[154.0],[591.0],[402.0]
278,[81.0],[383.0],[637.0],[202.0],[777.0],[235.0],[889.0],[214.0],[994.0],[207.0],[91.0],[442.0],[885.0],[758.0],[455.0],[775.0],[944.0],[280.0],[779.0],[401.0],[653.0],[490.0],[862.0],[539.0],[999.0]
279,[42.0],[834.0],[744.0],[420.0],[98.0],[567.0],[154.0],[663.0],[909.0],[382.0],[31.0],[579.0],[854.0],[709.0],[44.0],[800.0],[885.0],[965.0],[651.0],[574.0],[946.0],[954.0],[662.0],[706.0],[200.0]
280,[336.0],[967.0],[620.0],[766.0],[636.0],[55.0],[130.0],[920.0],[109.0],[315.0],[197.0],[729.0],[934.0],[803.0],[512.0],[769.0],[50.0],[35.0],[358.0],[775.0],[205.0],[848.0],[132.0],[558.0],[751.0]
281,[817.0],[790.0],[525.0],[848.0],[902.0],[170.0],[403.0],[305.0],[537.0],[751.0],[816.0],[768.0],[552.0],[243.0],[298.0],[738.0],[835.0],[692.0],[228.0],[510.0],[202.0],[298.0],[331.0],[69.0],[511.0]
282,[942.0],[366.0],[968.0],[399.0],[848.0],[554.0],[442.0],[977.0],[929.0],[971.0],[632.0],[537.0],[734.0],[482.0],[242.0],[45.0],[521.0],[170.0],[9.0],[66.0],[445.0],[242.0],[145.0],[787.0],[305.0]
283,[106.0],[665.0],[847.0],[954.0],[399.0],[513.0],[844.0],[626.0],[937.0],[878.0],[626.0],[867.0],[50.0],[263.0],[647.0],[901.0],[240.0],[890.0],[908.0],[203.0],[410.0],[857.0],[92.0],[963.0],[430.0]
284,[129.0],[776.0],[680.0],[672.0],[954.0],[781.0],[32.0],[601.0],[241.0],[289.0],[298.0],[632.0],[341.0],[239.0],[950.0],[744.0],[705.0],[54.0],[968.0],[39.0],[527.0],[989.0],[555.0],[406.0],[648.0]
285,[848.0],[156.0],[54.0],[113.0],[672.0],[93.0],[237.0],[921.0],[271.0],[250.0],[242.0],[892.0],[0.0],[329.0],[338.0],[202.0],[382.0],[392.0],[158.0],[396.0],[684.0],[685.0],[954.0],[178.0],[582.0]
286,[243.0],[998.0],[86.0],[612.0],[219.0],[645.0],[679.0],[897.0],[655.0],[706.0],[647.0],[471.0],[271.0],[508.0],[359.0],[86.0],[72.0],[586.0],[571.0],[686.0],[612.0],[392.0],[672.0],[855.0],[414.0]
287,[564.0],[86.0],[942.0],[976.0],[152.0],[806.0],[258.0],[776.0],[841.0],[578.0],[950.0],[392.0],[946.0],[625.0],[978.0],[503.0],[572.0],[953.0],[466.0],[727.0],[697.0],[927.0],[695.0],[478.0],[899.0]
288,[46.0],[285.0],[85.0],[194.0],[587.0],[963.0],[827.0],[144.0],[142.0],[859.0],[660.0],[325.0],[690.0],[32.0],[78.0],[723.0],[800.0],[765.0],[841.0],[717.0],[767.0],[140.0],[974.0],[930.0],[967.0]
289,[990.0],[392.0],[747.0],[729.0],[527.0],[323.0],[963.0],[327.0],[268.0],[549.0],[867.0],[964.0],[772.0],[115.0],[641.0],[954.0],[786.0],[242.0],[997.0],[290.0],[926.0],[343.0],[547.0],[750.0],[158.0]
290,[18.0],[154.0],[387.0],[832.0],[59.0],[796.0],[36.0],[418.0],[391.0],[396.0],[152.0],[200.0],[542.0],[891.0],[681.0],[672.0],[664.0],[599.0],[156.0],[652.0],[36.0],[28.0],[97.0],[893.0],[459.0]
291,[939.0],[648.0],[600.0],[464.0],[892.0],[521.0],[406.0],[887.0],[441.0],[686.0],[331.0],[499.0],[817.0],[813.0],[51.0],[332.0],[554.0],[794.0],[324.0],[859.0],[625.0],[311.0],[215.0],[246.0],[879.0]
292,[68.0],[77.0],[792.0],[402.0],[471.0],[110.0],[994.0],[805.0],[987.0],[606.0],[820.0],[834.0],[785.0],[207.0],[549.0],[243.0],[909.0],[952.0],[863.0],[489.0],[462.0],[439.0],[965.0],[776.0],[288.0]
293,[909.0],[62.0],[667.0],[484.0],[182.0],[825.0],[147.0],[537.0],[963.0],[662.0],[908.0],[910.0],[304.0],[987.0],[90.0],[194.0],[931.0],[898.0],[484.0],[189.0],[100.0],[207.0],[604.0],[909.0],[604.0]
294,[877.0],[175.0],[246.0],[154.0],[626.0],[715.0],[902.0],[755.0],[878.0],[521.0],[644.0],[477.0],[862.0],[945.0],[301.0],[975.0],[471.0],[744.0],[154.0],[929.0],[649.0],[315.0],[709.0],[900.0],[178.0]
295,[488.0],[468.0],[64.0],[454.0],[816.0],[459.0],[641.0],[324.0],[24.0],[877.0],[61.0],[581.0],[152.0],[530.0],[290.0],[573.0],[632.0],[158.0],[55.0],[558.0],[197.0],[988.0],[109.0],[582.0],[392.0]
296,[206.0],[181.0],[994.0],[406.0],[632.0],[53.0],[584.0],[81.0],[339.0],[509.0],[497.0],[215.0],[819.0],[425.0],[640.0],[342.0],[867.0],[706.0],[483.0],[403.0],[833.0],[894.0],[769.0],[329.0],[250.0]
297,[37.0],[225.0],[137.0],[364.0],[197.0],[848.0],[616.0],[412.0],[6.0],[393.0],[107.0],[704.0],[405.0],[850.0],[423.0],[977.0],[182.0],[85.0],[178.0],[545.0],[297.0],[920.0],[891.0],[32.0],[58.0]
298,[800.0],[637.0],[890.0],[450.0],[913.0],[332.0],[462.0],[438.0],[74.0],[104.0],[475.0],[73.0],[966.0],[82.0],[726.0],[245.0],[552.0],[995.0],[406.0],[132.0],[403.0],[555.0],[66.0],[375.0],[921.0]
299,[457.0],[715.0],[894.0],[258.0],[361.0],[672.0],[374.0],[567.0],[44.0],[144.0],[246.0],[88.0],[578.0],[102.0],[717.0],[912.0],[239.0],[977.0],[147.0],[662.0],[53.0],[511.0],[327.0],[779.0],[897.0]
300,[230.0],[659.0],[614.0],[147.0],[275.0],[904.0],[423.0],[336.0],[527.0],[884.0],[607.0],[431.0],[290.0],[296.0],[75.0],[609.0],[436.0],[145.0],[654.0],[835.0],[418.0],[52.0],[158.0],[261.0],[703.0]
301,[966.0],[7.0],[539.0],[902.0],[449.0],[560.0],[747.0],[294.0],[156.0],[567.0],[109.0],[280.0],[219.0],[944.0],[711.0],[213.0],[32.0],[626.0],[506.0],[195.0],[591.0],[625.0],[582.0],[405.0],[862.0]
302,[499.0],[920.0],[241.0],[44.0],[167.0],[613.0],[638.0],[467.0],[997.0],[604.0],[901.0],[898.0],[869.0],[316.0],[584.0],[956.0],[752.0],[92.0],[801.0],[424.0],[25.0],[79.0],[436.0],[323.0],[571.0]
303,[729.0],[894.0],[398.0],[469.0],[550.0],[587.0],[216.0],[684.0],[649.0],[230.0],[922.0],[667.0],[964.0],[929.0],[394.0],[989.0],[1.0],[211.0],[246.0],[99.0],[66.0],[19.0],[625.0],[367.0],[664.0]
304,[464.0],[298.0],[436.0],[697.0],[341.0],[892.0],[398.0],[506.0],[813.0],[928.0],[998.0],[85.0],[845.0],[525.0],[995.0],[334.0],[438.0],[673.0],[783.0],[698.0],[718.0],[708.0],[86.0],[103.0],[937.0]
305,[246.0],[599.0],[82.0],[520.0],[622.0],[182.0],[404.0],[661.0],[243.0],[241.0],[997.0],[952.0],[429.0],[377.0],[579.0],[893.0],[785.0],[582.0],[738.0],[165.0],[663.0],[503.0],[374.0],[537.0],[205.0]
306,[776.0],[854.0],[663.0],[160.0],[296.0],[977.0],[600.0],[814.0],[428.0],[663.0],[844.0],[942.0],[579.0],[665.0],[491.0],[992.0],[513.0],[88.0],[258.0],[496.0],[691.0],[499.0],[599.0],[294.0],[241.0]
307,[536.0],[53.0],[884.0],[437.0],[818.0],[945.0],[387.0],[65.0],[66.0],[595.0],[751.0],[653.0],[995.0],[678.0],[92.0],[782.0],[781.0],[942.0],[646.0],[599.0],[219.0],[640.0],[495.0],[164.0],[513.0]
308,[508.0],[800.0],[923.0],[684.0],[772.0],[472.0],[457.0],[894.0],[79.0],[736.0],[511.0],[374.0],[675.0],[98.0],[471.0],[754.0],[93.0],[622.0],[452.0],[242.0],[578.0],[410.0],[816.0],[456.0],[554.0]
309,[505.0],[794.0],[567.0],[620.0],[671.0],[414.0],[848.0],[966.0],[768.0],[796.0],[382.0],[144.0],[451.0],[900.0],[53.0],[144.0],[378.0],[934.0],[285.0],[281.0],[121.0],[691.0],[266.0],[954.0],[93.0]
310,[891.0],[765.0],[131.0],[525.0],[572.0],[868.0],[961.0],[852.0],[867.0],[59.0],[892.0],[20.0],[470.0],[438.0],[695.0],[104.0],[731.0],[136.0],[663.0],[768.0],[965.0],[178.0],[933.0],[502.0],[781.0]
311,[25.0],[433.0],[824.0],[614.0],[528.0],[885.0],[997.0],[768.0],[977.0],[914.0],[145.0],[926.0],[802.0],[81.0],[765.0],[382.0],[811.0],[515.0],[945.0],[19.0],[915.0],[364.0],[977.0],[826.0],[709.0]
312,[600.0],[144.0],[327.0],[539.0],[81.0],[854.0],[380.0],[769.0],[471.0],[131.0],[182.0],[158.0],[515.0],[42.0],[794.0],[933.0],[352.0],[802.0],[82.0],[246.0],[536.0],[861.0],[394.0],[117.0],[977.0]
313,[890.0],[188.0],[862.0],[82.0],[42.0],[944.0],[6.0],[194.0],[145.0],[17.0],[977.0],[508.0],[16.0],[844.0],[984.0],[978.0],[778.0],[675.0],[425.0],[559.0],[505.0],[106.0],[822.0],[334.0],[188.0]
314,[359.0],[450.0],[484.0],[178.0],[896.0],[726.0],[998.0],[472.0],[684.0],[709.0],[527.0],[25.0],[834.0],[317.0],[803.0],[511.0],[873.0],[303.0],[530.0],[762.0],[435.0],[531.0],[953.0],[789.0],[806.0]
315,[250.0],[620.0],[703.0],[880.0],[629.0],[388.0],[202.0],[635.0],[521.0],[692.0],[293.0],[718.0],[910.0],[299.0],[834.0],[986.0],[12.0],[920.0],[850.0],[2.0],[346.0],[740.0],[319.0],[168.0],[144.0]
316,[172.0],[525.0],[571.0],[298.0],[17.0],[94.0],[74.0],[414.0],[182.0],[651.0],[162.0],[663.0],[423.0],[766.0],[910.0],[208.0],[420.0],[587.0],[102.0],[323.0],[923.0],[896.0],[761.0],[150.0],[407.0]
317,[864.0],[461.0],[154.0],[281.0],[729.0],[99.0],[527.0],[315.0],[626.0],[679.0],[631.0],[743.0],[698.0],[920.0],[997.0],[230.0],[342.0],[615.0],[638.0],[312.0],[263.0],[560.0],[461.0],[23.0],[865.0]
318,[182.0],[890.0],[418.0],[765.0],[358.0],[165.0],[901.0],[511.0],[483.0],[647.0],[753.0],[567.0],[72.0],[835.0],[319.0],[707.0],[620.0],[798.0],[729.0],[664.0],[508.0],[317.0],[890.0],[360.0],[641.0]
319,[109.0],[469.0],[809.0],[794.0],[15.0],[293.0],[744.0],[492.0],[973.0],[242.0],[248.0],[128.0],[756.0],[195.0],[818.0],[595.0],[172.0],[182.0],[293.0],[513.0],[891.0],[721.0],[90.0],[303.0],[108.0]
320,[869.0],[962.0],[795.0],[496.0],[228.0],[755.0],[692.0],[685.0],[646.0],[298.0],[642.0],[235.0],[36.0],[559.0],[479.0],[76.0],[525.0],[471.0],[335.0],[554.0],[128.0],[13.0],[60.0],[894.0],[447.0]
321,[169.0],[160.0],[364.0],[433.0],[9.0],[89.0],[25.0],[86.0],[308.0],[599.0],[575.0],[438.0],[598.0],[72.0],[901.0],[852.0],[92.0],[847.0],[252.0],[93.0],[170.0],[956.0],[257.0],[836.0],[357.0]
322,[153.0],[17.0],[178.0],[599.0],[58.0],[178.0],[336.0],[820.0],[287.0],[794.0],[743.0],[81.0],[136.0],[868.0],[380.0],[537.0],[277.0],[865.0],[165.0],[781.0],[604.0],[153.0],[418.0],[447.0],[270.0]
323,[685.0],[697.0],[660.0],[234.0],[502.0],[103.0],[945.0],[213.0],[786.0],[765.0],[819.0],[42.0],[460.0],[133.0],[751.0],[836.0],[882.0],[338.0],[464.0],[473.0],[567.0],[851.0],[568.0],[209.0],[711.0]
324,[989.0],[531.0],[776.0],[502.0],[558.0],[849.0],[425.0],[54.0],[836.0],[496.0],[591.0],[484.0],[338.0],[294.0],[511.0],[293.0],[194.0],[713.0],[24.0],[657.0],[55.0],[213.0],[63.0],[68.0],[394.0]
325,[213.0],[106.0],[701.0],[850.0],[710.0],[59.0],[250.0],[989.0],[230.0],[829.0],[528.0],[154.0],[649.0],[966.0],[288.0],[822.0],[769.0],[835.0],[327.0],[294.0],[235.0],[976.0],[707.0],[488.0],[114.0]
326,[392.0],[705.0],[457.0],[844.0],[884.0],[859.0],[102.0],[392.0],[974.0],[418.0],[572.0],[427.0],[130.0],[119.0],[645.0],[953.0],[701.0],[424.0],[250.0],[372.0],[786.0],[604.0],[978.0],[206.0],[559.0]
327,[285.0],[520.0],[390.0],[489.0],[776.0],[48.0],[530.0],[285.0],[702.0],[923.0],[143.0],[190.0],[661.0],[640.0],[713.0],[883.0],[56.0],[559.0],[728.0],[986.0],[562.0],[379.0],[861.0],[37.0],[88.0]
328,[598.0],[746.0],[351.0],[141.0],[485.0],[549.0],[178.0],[67.0],[333.0],[808.0],[286.0],[770.0],[459.0],[786.0],[930.0],[420.0],[221.0],[152.0],[382.0],[978.0],[250.0],[414.0],[113.0],[457.0],[85.0]
329,[288.0],[992.0],[46.0],[637.0],[130.0],[516.0],[364.0],[688.0],[962.0],[379.0],[257.0],[312.0],[833.0],[695.0],[744.0],[107.0],[598.0],[889.0],[405.0],[152.0],[438.0],[635.0],[575.0],[549.0],[398.0]
330,[933.0],[247.0],[372.0],[662.0],[403.0],[717.0],[933.0],[379.0],[97.0],[774.0],[171.0],[309.0],[628.0],[896.0],[968.0],[475.0],[625.0],[298.0],[966.0],[992.0],[81.0],[492.0],[95.0],[39.0],[73.0]
331,[154.0],[782.0],[369.0],[435.0],[382.0],[75.0],[730.0],[270.0],[573.0],[478.0],[487.0],[252.0],[82.0],[604.0],[210.0],[860.0],[115.0],[281.0],[578.0],[782.0],[42.0],[229.0],[231.0],[489.0],[792.0]
332,[282.0],[226.0],[68.0],[623.0],[735.0],[711.0],[684.0],[92.0],[933.0],[855.0],[311.0],[157.0],[965.0],[967.0],[663.0],[141.0],[316.0],[327.0],[105.0],[754.0],[336.0],[426.0],[603.0],[331.0],[960.0]
333,[53.0],[925.0],[757.0],[146.0],[62.0],[64.0],[971.0],[521.0],[678.0],[117.0],[979.0],[191.0],[442.0],[5.0],[475.0],[253.0],[49.0],[571.0],[133.0],[874.0],[301.0],[999.0],[362.0],[285.0],[519.0]
334,[663.0],[838.0],[213.0],[618.0],[643.0],[394.0],[289.0],[531.0],[449.0],[930.0],[89.0],[461.0],[43.0],[477.0],[368.0],[705.0],[970.0],[674.0],[928.0],[207.0],[319.0],[724.0],[583.0],[418.0],[652.0]
