Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
283,[913.0],[537.0],[260.0],[913.0],[364.0],[40.0],[373.0],[683.0],[913.0],[849.0],[537.0],[196.0],[358.0],[739.0],[588.0],[384.0],[670.0],[98.0],[89.0],[984.0],[734.0],[475.0],[495.0],[12.0],[734.0],[115.0],[948.0],[647.0],[242.0],[139.0],[286.0],[446.0],[150.0],[555.0],[495.0],[849.0],[89.0],[984.0],[946.0],[448.0],[202.0],[213.0],[202.0],[498.0],[358.0],[520.0],[883.0],[164.0],[618.0],[670.0],[870.0],[418.0],[105.0],[906.0],[734.0],[670.0],[637.0],[849.0],[371.0],[71.0],[75.0],[364.0],[618.0],[807.0],[899.0],[946.0],[196.0],[16.0],[906.0],[901.0],[308.0],[899.0],[89.0],[946.0],[670.0],[399.0],[71.0],[618.0],[963.0],[89.0],[838.0],[500.0],[126.0],[979.0],[412.0],[761.0],[520.0],[831.0],[955.0],[15.0],[399.0],[604.0],[628.0],[734.0],[391.0],[623.0],[849.0],[450.0],[946.0],[838.0]
284,[708.0],[89.0],[670.0],[563.0],[906.0],[672.0],[672.0],[500.0],[358.0],[701.0],[139.0],[102.0],[604.0],[293.0],[670.0],[726.0],[428.0],[384.0],[379.0],[584.0],[114.0],[330.0],[785.0],[877.0],[868.0],[618.0],[584.0],[500.0],[670.0],[984.0],[819.0],[291.0],[761.0],[542.0],[153.0],[670.0],[984.0],[656.0],[913.0],[99.0],[604.0],[364.0],[618.0],[247.0],[623.0],[734.0],[388.0],[617.0],[124.0],[308.0],[89.0],[519.0],[89.0],[849.0],[500.0],[509.0],[628.0],[670.0],[412.0],[734.0],[867.0],[42.0],[831.0],[46.0],[734.0],[913.0],[617.0],[618.0],[785.0],[560.0],[906.0],[594.0],[182.0],[708.0],[245.0],[595.0],[124.0],[89.0],[12.0],[42.0],[86.0],[260.0],[519.0],[502.0],[182.0],[878.0],[500.0],[670.0],[963.0],[260.0],[85.0],[899.0],[150.0],[500.0],[170.0],[75.0],[1.0],[618.0],[71.0],[984.0]
285,[71.0],[384.0],[85.0],[734.0],[576.0],[838.0],[98.0],[321.0],[71.0],[352.0],[330.0],[495.0],[734.0],[158.0],[428.0],[818.0],[498.0],[955.0],[42.0],[456.0],[670.0],[791.0],[47.0],[878.0],[500.0],[260.0],[683.0],[670.0],[85.0],[89.0],[911.0],[656.0],[46.0],[651.0],[286.0],[509.0],[412.0],[960.0],[899.0],[569.0],[734.0],[371.0],[500.0],[495.0],[618.0],[114.0],[335.0],[364.0],[831.0],[911.0],[86.0],[322.0],[384.0],[844.0],[260.0],[235.0],[119.0],[498.0],[963.0],[683.0],[831.0],[955.0],[670.0],[831.0],[670.0],[963.0],[947.0],[124.0],[1.0],[291.0],[108.0],[831.0],[708.0],[358.0],[495.0],[498.0],[670.0],[670.0],[520.0],[946.0],[42.0],[700.0],[391.0],[554.0],[520.0],[647.0],[399.0],[196.0],[48.0],[670.0],[247.0],[189.0],[358.0],[321.0],[764.0],[734.0],[626.0],[831.0],[202.0],[833.0]
286,[734.0],[86.0],[83.0],[831.0],[911.0],[139.0],[335.0],[849.0],[75.0],[158.0],[183.0],[844.0],[647.0],[199.0],[498.0],[495.0],[617.0],[412.0],[889.0],[412.0],[509.0],[371.0],[749.0],[734.0],[831.0],[670.0],[913.0],[595.0],[164.0],[955.0],[626.0],[628.0],[555.0],[244.0],[819.0],[102.0],[913.0],[384.0],[637.0],[1.0],[500.0],[913.0],[124.0],[245.0],[131.0],[618.0],[683.0],[495.0],[670.0],[927.0],[946.0],[211.0],[86.0],[1.0],[399.0],[196.0],[202.0],[247.0],[71.0],[670.0],[242.0],[946.0],[509.0],[849.0],[245.0],[761.0],[211.0],[831.0],[302.0],[412.0],[107.0],[670.0],[963.0],[75.0],[844.0],[617.0],[498.0],[196.0],[951.0],[182.0],[946.0],[670.0],[402.0],[672.0],[899.0],[131.0],[85.0],[433.0],[75.0],[196.0],[211.0],[670.0],[520.0],[670.0],[569.0],[461.0],[739.0],[700.0],[604.0],[86.0]
287,[628.0],[889.0],[196.0],[849.0],[302.0],[105.0],[537.0],[670.0],[734.0],[598.0],[456.0],[1.0],[500.0],[489.0],[164.0],[245.0],[102.0],[913.0],[182.0],[989.0],[495.0],[851.0],[739.0],[27.0],[588.0],[196.0],[708.0],[617.0],[495.0],[412.0],[243.0],[16.0],[260.0],[972.0],[739.0],[211.0],[708.0],[955.0],[628.0],[77.0],[124.0],[963.0],[89.0],[906.0],[831.0],[868.0],[955.0],[225.0],[235.0],[739.0],[182.0],[373.0],[456.0],[626.0],[247.0],[245.0],[520.0],[245.0],[563.0],[498.0],[670.0],[119.0],[196.0],[399.0],[1.0],[115.0],[1.0],[399.0],[626.0],[150.0],[749.0],[428.0],[71.0],[831.0],[43.0],[947.0],[433.0],[433.0],[75.0],[708.0],[182.0],[892.0],[131.0],[1.0],[734.0],[500.0],[83.0],[947.0],[594.0],[433.0],[495.0],[617.0],[500.0],[892.0],[131.0],[114.0],[645.0],[670.0],[772.0],[946.0]
288,[670.0],[520.0],[247.0],[399.0],[626.0],[100.0],[780.0],[498.0],[555.0],[489.0],[955.0],[739.0],[260.0],[847.0],[433.0],[785.0],[785.0],[734.0],[150.0],[670.0],[906.0],[955.0],[352.0],[399.0],[849.0],[164.0],[395.0],[102.0],[245.0],[71.0],[310.0],[618.0],[670.0],[390.0],[178.0],[463.0],[868.0],[946.0],[12.0],[291.0],[831.0],[520.0],[399.0],[463.0],[399.0],[555.0],[637.0],[302.0],[498.0],[576.0],[628.0],[672.0],[889.0],[749.0],[739.0],[495.0],[734.0],[302.0],[734.0],[495.0],[495.0],[115.0],[433.0],[196.0],[502.0],[520.0],[243.0],[247.0],[749.0],[71.0],[178.0],[196.0],[399.0],[670.0],[21.0],[247.0],[211.0],[308.0],[867.0],[115.0],[913.0],[498.0],[864.0],[759.0],[911.0],[260.0],[498.0],[308.0],[114.0],[247.0],[819.0],[495.0],[321.0],[498.0],[335.0],[321.0],[352.0],[85.0],[588.0],[913.0]
289,[495.0],[942.0],[286.0],[196.0],[21.0],[89.0],[384.0],[617.0],[831.0],[64.0],[708.0],[352.0],[399.0],[684.0],[384.0],[140.0],[107.0],[260.0],[153.0],[498.0],[576.0],[604.0],[158.0],[235.0],[242.0],[617.0],[951.0],[495.0],[705.0],[563.0],[860.0],[46.0],[595.0],[373.0],[158.0],[819.0],[46.0],[963.0],[877.0],[626.0],[670.0],[450.0],[164.0],[43.0],[245.0],[670.0],[358.0],[626.0],[495.0],[352.0],[520.0],[864.0],[12.0],[576.0],[352.0],[1.0],[461.0],[626.0],[618.0],[286.0],[328.0],[594.0],[495.0],[245.0],[645.0],[734.0],[645.0],[211.0],[352.0],[202.0],[293.0],[617.0],[498.0],[245.0],[645.0],[364.0],[308.0],[140.0],[89.0],[899.0],[114.0],[495.0],[569.0],[412.0],[124.0],[670.0],[211.0],[225.0],[618.0],[164.0],[844.0],[906.0],[831.0],[384.0],[288.0],[670.0],[158.0],[498.0],[734.0],[989.0]
290,[906.0],[831.0],[60.0],[384.0],[860.0],[946.0],[955.0],[211.0],[670.0],[870.0],[500.0],[158.0],[498.0],[365.0],[308.0],[107.0],[749.0],[399.0],[399.0],[860.0],[1.0],[520.0],[199.0],[498.0],[399.0],[247.0],[450.0],[785.0],[463.0],[604.0],[749.0],[124.0],[498.0],[402.0],[817.0],[739.0],[500.0],[202.0],[604.0],[89.0],[196.0],[114.0],[433.0],[21.0],[947.0],[85.0],[878.0],[749.0],[153.0],[199.0],[321.0],[348.0],[71.0],[645.0],[113.0],[302.0],[114.0],[21.0],[260.0],[844.0],[107.0],[500.0],[245.0],[947.0],[430.0],[868.0],[293.0],[495.0],[817.0],[604.0],[158.0],[102.0],[617.0],[849.0],[199.0],[495.0],[705.0],[819.0],[670.0],[734.0],[260.0],[328.0],[335.0],[604.0],[670.0],[433.0],[495.0],[140.0],[399.0],[308.0],[302.0],[819.0],[849.0],[245.0],[89.0],[892.0],[199.0],[107.0],[942.0],[670.0]
291,[576.0],[700.0],[645.0],[102.0],[392.0],[182.0],[946.0],[495.0],[85.0],[847.0],[321.0],[489.0],[617.0],[542.0],[785.0],[626.0],[739.0],[196.0],[433.0],[739.0],[21.0],[989.0],[489.0],[433.0],[498.0],[495.0],[989.0],[286.0],[414.0],[594.0],[43.0],[89.0],[384.0],[302.0],[392.0],[158.0],[831.0],[520.0],[683.0],[500.0],[617.0],[618.0],[726.0],[739.0],[247.0],[498.0],[647.0],[576.0],[414.0],[489.0],[831.0],[833.0],[114.0],[352.0],[507.0],[43.0],[260.0],[502.0],[670.0],[749.0],[739.0],[260.0],[576.0],[140.0],[512.0],[260.0],[199.0],[705.0],[609.0],[520.0],[199.0],[247.0],[245.0],[352.0],[817.0],[328.0],[819.0],[107.0],[509.0],[500.0],[670.0],[225.0],[89.0],[75.0],[196.0],[384.0],[819.0],[414.0],[428.0],[344.0],[749.0],[844.0],[670.0],[308.0],[456.0],[617.0],[512.0],[502.0],[700.0],[498.0]
292,[911.0],[670.0],[293.0],[247.0],[667.0],[708.0],[587.0],[245.0],[498.0],[684.0],[399.0],[64.0],[245.0],[456.0],[243.0],[502.0],[158.0],[164.0],[247.0],[293.0],[293.0],[114.0],[392.0],[384.0],[164.0],[245.0],[867.0],[502.0],[976.0],[989.0],[293.0],[670.0],[947.0],[864.0],[847.0],[847.0],[399.0],[734.0],[46.0],[849.0],[211.0],[831.0],[705.0],[645.0],[211.0],[495.0],[670.0],[352.0],[302.0],[64.0],[670.0],[86.0],[700.0],[512.0],[485.0],[178.0],[849.0],[352.0],[196.0],[158.0],[158.0],[670.0],[819.0],[749.0],[976.0],[670.0],[870.0],[1.0],[847.0],[683.0],[195.0],[785.0],[211.0],[817.0],[609.0],[140.0],[293.0],[195.0],[617.0],[831.0],[947.0],[911.0],[833.0],[315.0],[308.0],[247.0],[739.0],[107.0],[617.0],[844.0],[739.0],[645.0],[617.0],[225.0],[913.0],[102.0],[489.0],[178.0],[670.0],[617.0]
293,[860.0],[85.0],[430.0],[495.0],[847.0],[75.0],[71.0],[463.0],[308.0],[365.0],[906.0],[847.0],[247.0],[610.0],[293.0],[739.0],[199.0],[844.0],[107.0],[158.0],[817.0],[700.0],[847.0],[247.0],[433.0],[911.0],[500.0],[645.0],[489.0],[114.0],[976.0],[877.0],[844.0],[683.0],[684.0],[684.0],[498.0],[500.0],[500.0],[670.0],[308.0],[670.0],[463.0],[293.0],[495.0],[245.0],[498.0],[158.0],[817.0],[667.0],[85.0],[456.0],[399.0],[111.0],[365.0],[199.0],[670.0],[195.0],[617.0],[195.0],[817.0],[196.0],[911.0],[489.0],[667.0],[892.0],[847.0],[310.0],[684.0],[124.0],[598.0],[749.0],[693.0],[609.0],[847.0],[920.0],[158.0],[710.0],[245.0],[700.0],[495.0],[626.0],[86.0],[734.0],[785.0],[495.0],[195.0],[701.0],[308.0],[1.0],[489.0],[392.0],[102.0],[140.0],[963.0],[225.0],[64.0],[489.0],[384.0],[495.0]
294,[502.0],[498.0],[512.0],[785.0],[542.0],[500.0],[878.0],[286.0],[819.0],[148.0],[819.0],[616.0],[308.0],[176.0],[158.0],[693.0],[489.0],[352.0],[749.0],[195.0],[392.0],[399.0],[520.0],[726.0],[384.0],[860.0],[124.0],[352.0],[609.0],[46.0],[392.0],[211.0],[1.0],[989.0],[901.0],[176.0],[245.0],[670.0],[849.0],[196.0],[705.0],[498.0],[819.0],[817.0],[140.0],[749.0],[726.0],[817.0],[64.0],[847.0],[498.0],[946.0],[85.0],[847.0],[852.0],[648.0],[196.0],[847.0],[102.0],[392.0],[870.0],[576.0],[844.0],[904.0],[847.0],[196.0],[858.0],[749.0],[589.0],[260.0],[489.0],[739.0],[153.0],[847.0],[684.0],[47.0],[199.0],[739.0],[21.0],[670.0],[158.0],[860.0],[456.0],[831.0],[983.0],[47.0],[609.0],[626.0],[906.0],[749.0],[870.0],[609.0],[463.0],[286.0],[604.0],[849.0],[847.0],[392.0],[245.0],[705.0]
295,[352.0],[495.0],[489.0],[1.0],[456.0],[321.0],[520.0],[819.0],[1.0],[569.0],[911.0],[176.0],[739.0],[959.0],[199.0],[392.0],[64.0],[430.0],[739.0],[817.0],[847.0],[235.0],[542.0],[844.0],[247.0],[749.0],[670.0],[430.0],[257.0],[555.0],[847.0],[108.0],[749.0],[868.0],[837.0],[901.0],[495.0],[617.0],[670.0],[245.0],[819.0],[617.0],[107.0],[667.0],[844.0],[645.0],[705.0],[890.0],[667.0],[684.0],[906.0],[708.0],[102.0],[684.0],[837.0],[315.0],[384.0],[684.0],[495.0],[609.0],[392.0],[107.0],[860.0],[609.0],[98.0],[617.0],[569.0],[178.0],[901.0],[670.0],[667.0],[158.0],[976.0],[943.0],[148.0],[21.0],[817.0],[352.0],[352.0],[85.0],[817.0],[576.0],[946.0],[670.0],[576.0],[352.0],[847.0],[710.0],[785.0],[759.0],[609.0],[847.0],[920.0],[626.0],[75.0],[626.0],[589.0],[609.0],[495.0],[1.0]
296,[195.0],[920.0],[667.0],[626.0],[665.0],[260.0],[500.0],[626.0],[701.0],[281.0],[749.0],[943.0],[352.0],[779.0],[609.0],[609.0],[392.0],[111.0],[352.0],[392.0],[415.0],[164.0],[943.0],[749.0],[818.0],[576.0],[595.0],[512.0],[847.0],[399.0],[684.0],[705.0],[598.0],[500.0],[852.0],[148.0],[920.0],[211.0],[308.0],[211.0],[701.0],[384.0],[21.0],[113.0],[21.0],[392.0],[819.0],[392.0],[847.0],[78.0],[626.0],[260.0],[247.0],[589.0],[804.0],[817.0],[245.0],[589.0],[286.0],[847.0],[847.0],[47.0],[749.0],[847.0],[365.0],[364.0],[778.0],[392.0],[148.0],[180.0],[847.0],[199.0],[111.0],[569.0],[837.0],[710.0],[392.0],[489.0],[195.0],[892.0],[392.0],[178.0],[588.0],[498.0],[749.0],[430.0],[684.0],[749.0],[927.0],[976.0],[847.0],[520.0],[107.0],[310.0],[594.0],[749.0],[485.0],[847.0],[906.0],[749.0]
297,[315.0],[47.0],[847.0],[502.0],[761.0],[399.0],[831.0],[749.0],[860.0],[852.0],[739.0],[377.0],[817.0],[837.0],[847.0],[847.0],[609.0],[64.0],[199.0],[667.0],[618.0],[107.0],[569.0],[158.0],[495.0],[901.0],[308.0],[489.0],[148.0],[428.0],[589.0],[844.0],[817.0],[124.0],[237.0],[934.0],[645.0],[495.0],[906.0],[495.0],[352.0],[245.0],[645.0],[589.0],[749.0],[847.0],[749.0],[609.0],[589.0],[176.0],[749.0],[670.0],[495.0],[299.0],[285.0],[64.0],[247.0],[365.0],[645.0],[616.0],[507.0],[749.0],[352.0],[684.0],[858.0],[495.0],[344.0],[609.0],[456.0],[617.0],[589.0],[648.0],[276.0],[176.0],[947.0],[645.0],[847.0],[64.0],[489.0],[498.0],[609.0],[352.0],[734.0],[433.0],[512.0],[693.0],[100.0],[817.0],[749.0],[817.0],[520.0],[542.0],[47.0],[352.0],[189.0],[739.0],[365.0],[305.0],[466.0],[158.0]
298,[489.0],[158.0],[684.0],[276.0],[778.0],[892.0],[670.0],[739.0],[158.0],[959.0],[158.0],[878.0],[847.0],[733.0],[947.0],[901.0],[847.0],[870.0],[489.0],[847.0],[315.0],[47.0],[878.0],[199.0],[463.0],[489.0],[705.0],[847.0],[943.0],[617.0],[365.0],[195.0],[870.0],[670.0],[231.0],[730.0],[430.0],[819.0],[844.0],[819.0],[158.0],[247.0],[352.0],[365.0],[645.0],[684.0],[739.0],[847.0],[778.0],[542.0],[178.0],[196.0],[920.0],[947.0],[519.0],[609.0],[211.0],[148.0],[199.0],[901.0],[901.0],[739.0],[158.0],[871.0],[947.0],[245.0],[934.0],[113.0],[569.0],[102.0],[78.0],[489.0],[609.0],[366.0],[959.0],[352.0],[901.0],[667.0],[847.0],[495.0],[847.0],[195.0],[989.0],[384.0],[315.0],[199.0],[507.0],[858.0],[739.0],[870.0],[542.0],[947.0],[430.0],[158.0],[500.0],[352.0],[542.0],[507.0],[927.0],[199.0]
299,[64.0],[976.0],[520.0],[890.0],[959.0],[196.0],[498.0],[430.0],[489.0],[837.0],[315.0],[959.0],[684.0],[37.0],[40.0],[148.0],[520.0],[60.0],[890.0],[149.0],[959.0],[199.0],[37.0],[858.0],[819.0],[392.0],[47.0],[305.0],[947.0],[384.0],[542.0],[489.0],[392.0],[247.0],[733.0],[733.0],[667.0],[701.0],[749.0],[107.0],[817.0],[495.0],[158.0],[542.0],[976.0],[589.0],[352.0],[684.0],[657.0],[456.0],[430.0],[495.0],[47.0],[716.0],[699.0],[847.0],[495.0],[456.0],[512.0],[415.0],[148.0],[293.0],[489.0],[569.0],[666.0],[328.0],[837.0],[684.0],[852.0],[308.0],[176.0],[392.0],[847.0],[733.0],[733.0],[817.0],[959.0],[847.0],[901.0],[906.0],[520.0],[315.0],[930.0],[495.0],[276.0],[817.0],[901.0],[392.0],[645.0],[392.0],[943.0],[569.0],[199.0],[199.0],[831.0],[199.0],[871.0],[128.0],[430.0],[817.0]
300,[392.0],[489.0],[943.0],[392.0],[237.0],[502.0],[302.0],[667.0],[609.0],[633.0],[870.0],[779.0],[589.0],[215.0],[934.0],[456.0],[415.0],[609.0],[847.0],[665.0],[733.0],[598.0],[56.0],[392.0],[107.0],[113.0],[860.0],[128.0],[475.0],[102.0],[943.0],[870.0],[667.0],[308.0],[37.0],[37.0],[847.0],[626.0],[352.0],[739.0],[392.0],[466.0],[199.0],[716.0],[111.0],[901.0],[489.0],[456.0],[959.0],[871.0],[817.0],[906.0],[302.0],[569.0],[571.0],[98.0],[108.0],[947.0],[890.0],[569.0],[943.0],[489.0],[64.0],[778.0],[569.0],[749.0],[733.0],[589.0],[570.0],[463.0],[901.0],[609.0],[542.0],[285.0],[37.0],[667.0],[837.0],[684.0],[542.0],[576.0],[542.0],[817.0],[399.0],[576.0],[392.0],[609.0],[542.0],[609.0],[352.0],[609.0],[665.0],[591.0],[847.0],[817.0],[670.0],[195.0],[569.0],[943.0],[489.0],[609.0]
301,[948.0],[64.0],[837.0],[667.0],[344.0],[293.0],[739.0],[113.0],[847.0],[733.0],[392.0],[228.0],[176.0],[857.0],[570.0],[983.0],[542.0],[847.0],[684.0],[761.0],[37.0],[817.0],[339.0],[847.0],[701.0],[684.0],[749.0],[901.0],[569.0],[785.0],[475.0],[113.0],[847.0],[819.0],[78.0],[281.0],[684.0],[352.0],[598.0],[352.0],[609.0],[819.0],[817.0],[569.0],[870.0],[947.0],[392.0],[992.0],[237.0],[934.0],[276.0],[749.0],[749.0],[778.0],[26.0],[365.0],[819.0],[569.0],[609.0],[891.0],[149.0],[64.0],[392.0],[934.0],[959.0],[158.0],[285.0],[901.0],[218.0],[749.0],[992.0],[847.0],[992.0],[286.0],[56.0],[113.0],[366.0],[128.0],[299.0],[302.0],[366.0],[609.0],[196.0],[911.0],[667.0],[847.0],[778.0],[847.0],[430.0],[847.0],[761.0],[934.0],[100.0],[667.0],[617.0],[817.0],[69.0],[569.0],[392.0],[847.0]
302,[609.0],[609.0],[716.0],[847.0],[733.0],[158.0],[352.0],[589.0],[589.0],[285.0],[948.0],[366.0],[901.0],[445.0],[837.0],[947.0],[569.0],[507.0],[305.0],[733.0],[519.0],[609.0],[571.0],[616.0],[243.0],[507.0],[430.0],[871.0],[218.0],[576.0],[40.0],[684.0],[684.0],[107.0],[995.0],[867.0],[589.0],[158.0],[847.0],[430.0],[847.0],[430.0],[392.0],[852.0],[392.0],[665.0],[667.0],[569.0],[231.0],[779.0],[847.0],[199.0],[976.0],[959.0],[0.0],[148.0],[844.0],[176.0],[847.0],[377.0],[904.0],[870.0],[667.0],[570.0],[218.0],[199.0],[257.0],[871.0],[876.0],[199.0],[904.0],[520.0],[569.0],[571.0],[857.0],[997.0],[285.0],[176.0],[618.0],[352.0],[37.0],[257.0],[617.0],[844.0],[847.0],[485.0],[837.0],[684.0],[489.0],[684.0],[377.0],[291.0],[78.0],[847.0],[947.0],[667.0],[778.0],[733.0],[667.0],[589.0]
303,[847.0],[847.0],[852.0],[589.0],[964.0],[489.0],[199.0],[365.0],[40.0],[710.0],[113.0],[733.0],[456.0],[571.0],[257.0],[569.0],[610.0],[365.0],[128.0],[37.0],[281.0],[847.0],[985.0],[78.0],[749.0],[520.0],[392.0],[462.0],[919.0],[21.0],[569.0],[78.0],[128.0],[502.0],[445.0],[260.0],[542.0],[976.0],[684.0],[976.0],[507.0],[598.0],[60.0],[730.0],[609.0],[761.0],[847.0],[934.0],[733.0],[964.0],[901.0],[890.0],[817.0],[466.0],[77.0],[462.0],[701.0],[852.0],[415.0],[934.0],[959.0],[667.0],[847.0],[37.0],[257.0],[111.0],[349.0],[716.0],[37.0],[489.0],[366.0],[542.0],[778.0],[26.0],[537.0],[589.0],[983.0],[901.0],[959.0],[489.0],[983.0],[847.0],[245.0],[693.0],[684.0],[520.0],[733.0],[520.0],[60.0],[616.0],[852.0],[733.0],[542.0],[589.0],[245.0],[847.0],[344.0],[954.0],[847.0],[148.0]
304,[98.0],[684.0],[959.0],[365.0],[37.0],[392.0],[667.0],[148.0],[569.0],[983.0],[98.0],[37.0],[871.0],[886.0],[733.0],[878.0],[176.0],[456.0],[542.0],[857.0],[98.0],[684.0],[698.0],[520.0],[645.0],[871.0],[609.0],[666.0],[804.0],[739.0],[852.0],[542.0],[901.0],[352.0],[268.0],[910.0],[947.0],[817.0],[616.0],[315.0],[415.0],[489.0],[847.0],[733.0],[113.0],[569.0],[684.0],[733.0],[37.0],[285.0],[542.0],[609.0],[667.0],[257.0],[107.0],[992.0],[860.0],[804.0],[40.0],[291.0],[733.0],[257.0],[684.0],[215.0],[804.0],[489.0],[98.0],[852.0],[56.0],[392.0],[733.0],[992.0],[231.0],[919.0],[456.0],[365.0],[281.0],[542.0],[466.0],[392.0],[571.0],[98.0],[947.0],[199.0],[78.0],[475.0],[285.0],[901.0],[847.0],[78.0],[804.0],[285.0],[456.0],[485.0],[849.0],[684.0],[657.0],[37.0],[507.0],[456.0]
305,[665.0],[542.0],[730.0],[542.0],[537.0],[847.0],[847.0],[943.0],[954.0],[214.0],[365.0],[537.0],[837.0],[985.0],[285.0],[218.0],[904.0],[871.0],[983.0],[537.0],[441.0],[365.0],[751.0],[901.0],[293.0],[281.0],[847.0],[40.0],[733.0],[645.0],[878.0],[778.0],[542.0],[430.0],[648.0],[571.0],[569.0],[667.0],[78.0],[489.0],[576.0],[609.0],[901.0],[37.0],[684.0],[878.0],[520.0],[37.0],[56.0],[857.0],[733.0],[847.0],[847.0],[964.0],[669.0],[733.0],[502.0],[285.0],[733.0],[804.0],[285.0],[847.0],[78.0],[537.0],[733.0],[64.0],[114.0],[778.0],[379.0],[667.0],[37.0],[852.0],[733.0],[29.0],[260.0],[542.0],[465.0],[943.0],[733.0],[667.0],[26.0],[997.0],[211.0],[489.0],[98.0],[852.0],[857.0],[524.0],[901.0],[837.0],[733.0],[456.0],[846.0],[456.0],[21.0],[542.0],[934.0],[519.0],[901.0],[569.0]
306,[761.0],[947.0],[954.0],[456.0],[445.0],[507.0],[365.0],[462.0],[959.0],[184.0],[934.0],[281.0],[947.0],[29.0],[995.0],[733.0],[576.0],[716.0],[176.0],[699.0],[26.0],[415.0],[282.0],[456.0],[195.0],[852.0],[365.0],[959.0],[37.0],[158.0],[218.0],[934.0],[837.0],[817.0],[699.0],[26.0],[778.0],[847.0],[365.0],[858.0],[733.0],[113.0],[542.0],[56.0],[365.0],[934.0],[415.0],[857.0],[719.0],[483.0],[37.0],[684.0],[507.0],[37.0],[211.0],[285.0],[430.0],[56.0],[285.0],[37.0],[188.0],[542.0],[901.0],[257.0],[964.0],[392.0],[985.0],[456.0],[942.0],[847.0],[56.0],[837.0],[285.0],[211.0],[666.0],[871.0],[699.0],[837.0],[954.0],[847.0],[29.0],[947.0],[749.0],[667.0],[415.0],[456.0],[441.0],[542.0],[542.0],[475.0],[285.0],[571.0],[959.0],[871.0],[739.0],[149.0],[804.0],[111.0],[148.0],[281.0]
307,[934.0],[40.0],[37.0],[992.0],[379.0],[542.0],[148.0],[569.0],[733.0],[114.0],[291.0],[26.0],[852.0],[107.0],[281.0],[964.0],[878.0],[778.0],[852.0],[12.0],[0.0],[542.0],[409.0],[947.0],[598.0],[934.0],[149.0],[733.0],[857.0],[598.0],[237.0],[733.0],[778.0],[890.0],[571.0],[528.0],[591.0],[684.0],[871.0],[870.0],[37.0],[684.0],[778.0],[857.0],[456.0],[837.0],[456.0],[910.0],[942.0],[281.0],[857.0],[542.0],[520.0],[56.0],[7.0],[857.0],[489.0],[995.0],[56.0],[710.0],[857.0],[943.0],[943.0],[111.0],[37.0],[667.0],[0.0],[959.0],[759.0],[684.0],[995.0],[804.0],[648.0],[698.0],[69.0],[837.0],[571.0],[569.0],[37.0],[365.0],[751.0],[992.0],[739.0],[257.0],[40.0],[570.0],[26.0],[456.0],[620.0],[852.0],[857.0],[26.0],[837.0],[475.0],[111.0],[12.0],[733.0],[26.0],[837.0],[778.0]
308,[779.0],[733.0],[465.0],[176.0],[111.0],[934.0],[475.0],[919.0],[37.0],[12.0],[285.0],[609.0],[257.0],[698.0],[260.0],[37.0],[959.0],[366.0],[878.0],[571.0],[107.0],[904.0],[781.0],[149.0],[392.0],[733.0],[665.0],[37.0],[537.0],[489.0],[804.0],[285.0],[591.0],[667.0],[26.0],[29.0],[837.0],[589.0],[149.0],[609.0],[995.0],[947.0],[878.0],[379.0],[620.0],[257.0],[959.0],[648.0],[648.0],[699.0],[995.0],[934.0],[901.0],[357.0],[145.0],[349.0],[847.0],[379.0],[357.0],[281.0],[445.0],[620.0],[837.0],[759.0],[357.0],[847.0],[311.0],[366.0],[571.0],[569.0],[281.0],[37.0],[699.0],[60.0],[985.0],[149.0],[985.0],[959.0],[215.0],[542.0],[259.0],[618.0],[489.0],[847.0],[959.0],[804.0],[29.0],[871.0],[837.0],[954.0],[995.0],[919.0],[733.0],[569.0],[489.0],[934.0],[964.0],[127.0],[846.0],[657.0]
