Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[274.0],[0.0],[2.0],[101.0],[51.0],[366.0],[192.0],[84.0],[413.0],[477.0],[349.0],[330.0],[132.0],[144.0],[218.0],[5.0],[89.0],[358.0],[228.0],[188.0],[468.0],[37.0],[99.0],[408.0],[201.0]
107,[29.0],[283.0],[90.0],[202.0],[343.0],[67.0],[125.0],[178.0],[431.0],[200.0],[88.0],[87.0],[291.0],[432.0],[504.0],[454.0],[41.0],[412.0],[199.0],[476.0],[39.0],[184.0],[63.0],[227.0],[174.0]
108,[416.0],[43.0],[299.0],[2.0],[162.0],[276.0],[155.0],[408.0],[408.0],[202.0],[89.0],[282.0],[54.0],[29.0],[37.0],[429.0],[464.0],[43.0],[236.0],[10.0],[102.0],[188.0],[16.0],[15.0],[362.0]
109,[191.0],[202.0],[39.0],[214.0],[289.0],[151.0],[90.0],[419.0],[63.0],[120.0],[199.0],[276.0],[282.0],[188.0],[5.0],[182.0],[120.0],[420.0],[432.0],[124.0],[173.0],[173.0],[220.0],[419.0],[353.0]
110,[352.0],[199.0],[186.0],[126.0],[462.0],[178.0],[236.0],[44.0],[199.0],[186.0],[203.0],[234.0],[432.0],[299.0],[181.0],[268.0],[289.0],[351.0],[146.0],[276.0],[342.0],[41.0],[339.0],[468.0],[466.0]
111,[427.0],[276.0],[179.0],[5.0],[388.0],[174.0],[152.0],[152.0],[427.0],[64.0],[271.0],[88.0],[236.0],[151.0],[349.0],[382.0],[172.0],[473.0],[403.0],[129.0],[284.0],[330.0],[248.0],[422.0],[419.0]
112,[423.0],[151.0],[162.0],[366.0],[201.0],[343.0],[272.0],[463.0],[89.0],[179.0],[186.0],[40.0],[190.0],[228.0],[87.0],[163.0],[137.0],[376.0],[89.0],[299.0],[0.0],[351.0],[121.0],[353.0],[236.0]
113,[151.0],[286.0],[152.0],[286.0],[286.0],[220.0],[463.0],[151.0],[343.0],[307.0],[57.0],[89.0],[311.0],[2.0],[285.0],[227.0],[469.0],[286.0],[256.0],[88.0],[478.0],[122.0],[165.0],[310.0],[132.0]
114,[412.0],[420.0],[0.0],[181.0],[89.0],[352.0],[150.0],[468.0],[274.0],[222.0],[2.0],[224.0],[272.0],[179.0],[184.0],[151.0],[179.0],[41.0],[376.0],[89.0],[353.0],[201.0],[228.0],[432.0],[340.0]
115,[224.0],[120.0],[463.0],[271.0],[151.0],[209.0],[355.0],[188.0],[41.0],[5.0],[99.0],[376.0],[362.0],[275.0],[460.0],[0.0],[47.0],[64.0],[353.0],[48.0],[352.0],[291.0],[265.0],[132.0],[504.0]
116,[422.0],[5.0],[432.0],[185.0],[436.0],[299.0],[88.0],[358.0],[299.0],[285.0],[123.0],[363.0],[403.0],[353.0],[473.0],[306.0],[343.0],[101.0],[352.0],[196.0],[351.0],[95.0],[251.0],[289.0],[199.0]
117,[279.0],[333.0],[142.0],[48.0],[271.0],[363.0],[89.0],[173.0],[2.0],[434.0],[351.0],[214.0],[299.0],[44.0],[432.0],[98.0],[419.0],[423.0],[349.0],[163.0],[234.0],[200.0],[376.0],[201.0],[227.0]
118,[269.0],[468.0],[408.0],[47.0],[29.0],[40.0],[227.0],[193.0],[357.0],[272.0],[0.0],[384.0],[29.0],[40.0],[479.0],[286.0],[355.0],[275.0],[394.0],[199.0],[29.0],[303.0],[170.0],[172.0],[193.0]
119,[5.0],[466.0],[227.0],[184.0],[199.0],[187.0],[3.0],[221.0],[292.0],[282.0],[468.0],[32.0],[184.0],[89.0],[271.0],[473.0],[366.0],[283.0],[37.0],[403.0],[289.0],[57.0],[40.0],[218.0],[187.0]
120,[204.0],[40.0],[240.0],[172.0],[42.0],[173.0],[221.0],[391.0],[179.0],[490.0],[408.0],[179.0],[298.0],[185.0],[88.0],[335.0],[151.0],[355.0],[286.0],[349.0],[88.0],[413.0],[292.0],[146.0],[265.0]
121,[202.0],[349.0],[413.0],[87.0],[0.0],[384.0],[353.0],[399.0],[178.0],[264.0],[98.0],[199.0],[468.0],[328.0],[179.0],[200.0],[354.0],[102.0],[354.0],[236.0],[179.0],[274.0],[141.0],[221.0],[8.0]
122,[121.0],[57.0],[190.0],[142.0],[234.0],[95.0],[469.0],[32.0],[53.0],[349.0],[299.0],[502.0],[286.0],[343.0],[89.0],[393.0],[353.0],[349.0],[289.0],[335.0],[264.0],[305.0],[307.0],[466.0],[96.0]
123,[41.0],[29.0],[279.0],[343.0],[179.0],[65.0],[276.0],[214.0],[65.0],[290.0],[173.0],[501.0],[170.0],[240.0],[275.0],[121.0],[420.0],[436.0],[270.0],[218.0],[149.0],[29.0],[144.0],[29.0],[0.0]
124,[98.0],[234.0],[187.0],[424.0],[295.0],[289.0],[408.0],[48.0],[16.0],[187.0],[422.0],[307.0],[351.0],[132.0],[0.0],[348.0],[468.0],[40.0],[179.0],[90.0],[48.0],[150.0],[146.0],[48.0],[15.0]
125,[291.0],[87.0],[41.0],[12.0],[220.0],[455.0],[102.0],[428.0],[279.0],[95.0],[187.0],[468.0],[41.0],[234.0],[185.0],[57.0],[303.0],[362.0],[408.0],[54.0],[181.0],[276.0],[442.0],[271.0],[248.0]
126,[89.0],[65.0],[307.0],[125.0],[275.0],[39.0],[260.0],[211.0],[307.0],[363.0],[150.0],[172.0],[179.0],[479.0],[299.0],[88.0],[416.0],[426.0],[125.0],[408.0],[184.0],[65.0],[479.0],[120.0],[264.0]
127,[298.0],[190.0],[220.0],[426.0],[227.0],[268.0],[468.0],[291.0],[344.0],[125.0],[144.0],[211.0],[141.0],[272.0],[198.0],[89.0],[190.0],[469.0],[468.0],[248.0],[121.0],[175.0],[366.0],[47.0],[120.0]
128,[343.0],[186.0],[306.0],[412.0],[283.0],[121.0],[105.0],[172.0],[477.0],[354.0],[3.0],[0.0],[191.0],[314.0],[97.0],[270.0],[187.0],[444.0],[272.0],[275.0],[185.0],[422.0],[260.0],[366.0],[377.0]
129,[286.0],[98.0],[286.0],[352.0],[202.0],[97.0],[175.0],[466.0],[172.0],[340.0],[325.0],[2.0],[240.0],[227.0],[449.0],[366.0],[306.0],[468.0],[3.0],[352.0],[54.0],[174.0],[29.0],[279.0],[47.0]
130,[338.0],[268.0],[151.0],[351.0],[233.0],[165.0],[29.0],[381.0],[468.0],[185.0],[41.0],[178.0],[284.0],[39.0],[186.0],[29.0],[351.0],[65.0],[29.0],[260.0],[271.0],[151.0],[404.0],[274.0],[454.0]
131,[240.0],[194.0],[353.0],[436.0],[98.0],[88.0],[99.0],[396.0],[502.0],[286.0],[264.0],[286.0],[151.0],[178.0],[98.0],[111.0],[388.0],[434.0],[343.0],[376.0],[286.0],[281.0],[502.0],[96.0],[448.0]
132,[300.0],[88.0],[255.0],[354.0],[41.0],[89.0],[343.0],[456.0],[353.0],[357.0],[96.0],[193.0],[303.0],[125.0],[113.0],[343.0],[401.0],[125.0],[193.0],[40.0],[188.0],[240.0],[416.0],[355.0],[9.0]
133,[190.0],[179.0],[462.0],[88.0],[357.0],[179.0],[190.0],[240.0],[0.0],[102.0],[215.0],[64.0],[276.0],[376.0],[463.0],[188.0],[2.0],[289.0],[464.0],[271.0],[220.0],[48.0],[270.0],[37.0],[139.0]
134,[351.0],[2.0],[344.0],[89.0],[434.0],[307.0],[174.0],[333.0],[203.0],[111.0],[137.0],[289.0],[196.0],[102.0],[175.0],[64.0],[403.0],[1.0],[187.0],[285.0],[388.0],[419.0],[357.0],[41.0],[330.0]
135,[170.0],[89.0],[193.0],[179.0],[424.0],[354.0],[137.0],[90.0],[188.0],[355.0],[152.0],[129.0],[187.0],[150.0],[199.0],[283.0],[330.0],[478.0],[97.0],[351.0],[276.0],[245.0],[290.0],[67.0],[233.0]
136,[353.0],[191.0],[178.0],[99.0],[172.0],[355.0],[131.0],[427.0],[193.0],[29.0],[151.0],[125.0],[255.0],[54.0],[353.0],[240.0],[394.0],[344.0],[276.0],[151.0],[123.0],[438.0],[342.0],[416.0],[342.0]
137,[299.0],[240.0],[357.0],[438.0],[356.0],[353.0],[101.0],[190.0],[280.0],[376.0],[286.0],[111.0],[64.0],[141.0],[52.0],[285.0],[101.0],[307.0],[504.0],[102.0],[89.0],[466.0],[349.0],[423.0],[335.0]
138,[349.0],[99.0],[96.0],[211.0],[419.0],[351.0],[344.0],[89.0],[306.0],[132.0],[303.0],[29.0],[275.0],[502.0],[286.0],[303.0],[193.0],[111.0],[99.0],[437.0],[9.0],[211.0],[272.0],[240.0],[64.0]
139,[201.0],[175.0],[275.0],[417.0],[469.0],[459.0],[151.0],[355.0],[412.0],[420.0],[65.0],[387.0],[394.0],[175.0],[29.0],[179.0],[408.0],[422.0],[295.0],[303.0],[197.0],[468.0],[0.0],[187.0],[63.0]
140,[145.0],[176.0],[121.0],[65.0],[353.0],[144.0],[44.0],[366.0],[102.0],[145.0],[234.0],[41.0],[65.0],[363.0],[105.0],[39.0],[383.0],[418.0],[64.0],[99.0],[306.0],[366.0],[285.0],[276.0],[90.0]
141,[193.0],[187.0],[422.0],[303.0],[468.0],[255.0],[111.0],[343.0],[3.0],[343.0],[63.0],[459.0],[40.0],[90.0],[9.0],[178.0],[434.0],[194.0],[422.0],[113.0],[268.0],[75.0],[289.0],[363.0],[270.0]
142,[283.0],[289.0],[191.0],[145.0],[186.0],[271.0],[2.0],[443.0],[195.0],[351.0],[191.0],[342.0],[295.0],[307.0],[40.0],[101.0],[65.0],[342.0],[151.0],[394.0],[120.0],[420.0],[196.0],[342.0],[351.0]
143,[195.0],[295.0],[330.0],[434.0],[188.0],[141.0],[201.0],[155.0],[363.0],[175.0],[240.0],[451.0],[203.0],[5.0],[48.0],[478.0],[191.0],[120.0],[218.0],[434.0],[401.0],[399.0],[381.0],[351.0],[424.0]
144,[432.0],[434.0],[137.0],[469.0],[307.0],[342.0],[416.0],[41.0],[202.0],[491.0],[302.0],[353.0],[283.0],[398.0],[276.0],[271.0],[194.0],[272.0],[291.0],[190.0],[5.0],[457.0],[120.0],[285.0],[468.0]
145,[57.0],[330.0],[352.0],[102.0],[450.0],[5.0],[450.0],[220.0],[366.0],[306.0],[222.0],[351.0],[289.0],[404.0],[187.0],[349.0],[463.0],[188.0],[362.0],[187.0],[343.0],[260.0],[419.0],[349.0],[429.0]
146,[479.0],[285.0],[219.0],[432.0],[174.0],[198.0],[8.0],[8.0],[54.0],[65.0],[251.0],[186.0],[186.0],[405.0],[476.0],[275.0],[125.0],[285.0],[39.0],[504.0],[328.0],[32.0],[358.0],[311.0],[382.0]
147,[102.0],[271.0],[351.0],[457.0],[303.0],[120.0],[5.0],[57.0],[240.0],[234.0],[233.0],[155.0],[98.0],[400.0],[351.0],[291.0],[349.0],[501.0],[201.0],[298.0],[190.0],[440.0],[100.0],[457.0],[272.0]
148,[234.0],[272.0],[64.0],[232.0],[146.0],[349.0],[426.0],[69.0],[186.0],[353.0],[343.0],[96.0],[194.0],[403.0],[254.0],[468.0],[307.0],[224.0],[178.0],[344.0],[298.0],[120.0],[477.0],[295.0],[29.0]
149,[52.0],[102.0],[233.0],[240.0],[48.0],[57.0],[75.0],[2.0],[98.0],[298.0],[227.0],[280.0],[96.0],[437.0],[23.0],[146.0],[96.0],[146.0],[102.0],[178.0],[57.0],[146.0],[280.0],[226.0],[202.0]
150,[188.0],[457.0],[49.0],[297.0],[291.0],[501.0],[438.0],[457.0],[121.0],[358.0],[311.0],[5.0],[202.0],[436.0],[200.0],[260.0],[280.0],[232.0],[240.0],[9.0],[194.0],[416.0],[203.0],[199.0],[422.0]
151,[275.0],[64.0],[80.0],[342.0],[61.0],[4.0],[248.0],[187.0],[356.0],[299.0],[125.0],[450.0],[436.0],[388.0],[12.0],[199.0],[234.0],[306.0],[412.0],[123.0],[255.0],[362.0],[195.0],[168.0],[456.0]
152,[307.0],[302.0],[284.0],[349.0],[426.0],[285.0],[432.0],[401.0],[32.0],[479.0],[459.0],[349.0],[397.0],[385.0],[2.0],[51.0],[175.0],[5.0],[344.0],[139.0],[191.0],[90.0],[57.0],[65.0],[88.0]
153,[63.0],[303.0],[63.0],[285.0],[412.0],[194.0],[384.0],[394.0],[211.0],[412.0],[457.0],[285.0],[396.0],[401.0],[307.0],[201.0],[173.0],[234.0],[95.0],[291.0],[330.0],[335.0],[460.0],[232.0],[306.0]
154,[463.0],[478.0],[349.0],[353.0],[203.0],[175.0],[214.0],[128.0],[146.0],[96.0],[353.0],[10.0],[456.0],[477.0],[362.0],[150.0],[98.0],[353.0],[186.0],[193.0],[202.0],[363.0],[186.0],[236.0],[2.0]
155,[303.0],[178.0],[102.0],[56.0],[54.0],[44.0],[496.0],[186.0],[170.0],[215.0],[7.0],[272.0],[457.0],[394.0],[306.0],[236.0],[384.0],[96.0],[280.0],[270.0],[23.0],[300.0],[98.0],[188.0],[349.0]
156,[141.0],[195.0],[194.0],[299.0],[137.0],[150.0],[412.0],[203.0],[290.0],[198.0],[476.0],[23.0],[463.0],[111.0],[391.0],[102.0],[281.0],[200.0],[98.0],[120.0],[175.0],[202.0],[2.0],[280.0],[276.0]
157,[64.0],[480.0],[338.0],[234.0],[422.0],[199.0],[274.0],[98.0],[419.0],[295.0],[10.0],[496.0],[307.0],[291.0],[428.0],[120.0],[216.0],[290.0],[281.0],[419.0],[15.0],[435.0],[283.0],[192.0],[89.0]
158,[272.0],[275.0],[271.0],[307.0],[349.0],[171.0],[291.0],[280.0],[66.0],[268.0],[22.0],[137.0],[443.0],[412.0],[456.0],[193.0],[459.0],[29.0],[194.0],[171.0],[336.0],[344.0],[351.0],[118.0],[477.0]
159,[167.0],[54.0],[51.0],[272.0],[477.0],[102.0],[240.0],[175.0],[96.0],[134.0],[218.0],[298.0],[459.0],[434.0],[65.0],[272.0],[102.0],[295.0],[307.0],[95.0],[195.0],[428.0],[211.0],[299.0],[343.0]
160,[178.0],[96.0],[454.0],[40.0],[175.0],[499.0],[457.0],[298.0],[436.0],[469.0],[403.0],[422.0],[102.0],[418.0],[459.0],[307.0],[450.0],[144.0],[2.0],[172.0],[37.0],[199.0],[102.0],[203.0],[221.0]
161,[289.0],[307.0],[424.0],[0.0],[355.0],[240.0],[141.0],[100.0],[394.0],[426.0],[113.0],[412.0],[353.0],[101.0],[422.0],[461.0],[118.0],[7.0],[284.0],[466.0],[111.0],[342.0],[468.0],[186.0],[178.0]
162,[363.0],[4.0],[448.0],[100.0],[102.0],[477.0],[233.0],[462.0],[422.0],[297.0],[221.0],[438.0],[390.0],[230.0],[390.0],[172.0],[412.0],[8.0],[7.0],[52.0],[240.0],[285.0],[420.0],[98.0],[478.0]
163,[282.0],[477.0],[468.0],[196.0],[1.0],[29.0],[130.0],[150.0],[7.0],[499.0],[9.0],[175.0],[178.0],[378.0],[63.0],[175.0],[186.0],[128.0],[8.0],[272.0],[128.0],[198.0],[423.0],[283.0],[75.0]
164,[126.0],[422.0],[203.0],[501.0],[49.0],[56.0],[211.0],[149.0],[8.0],[1.0],[23.0],[343.0],[214.0],[420.0],[33.0],[63.0],[5.0],[10.0],[221.0],[353.0],[285.0],[227.0],[111.0],[170.0],[460.0]
165,[187.0],[37.0],[40.0],[504.0],[170.0],[272.0],[299.0],[102.0],[218.0],[199.0],[105.0],[240.0],[330.0],[306.0],[22.0],[219.0],[201.0],[218.0],[139.0],[29.0],[426.0],[193.0],[202.0],[272.0],[299.0]
166,[415.0],[111.0],[57.0],[106.0],[141.0],[412.0],[115.0],[227.0],[23.0],[240.0],[430.0],[194.0],[496.0],[232.0],[457.0],[141.0],[295.0],[105.0],[123.0],[357.0],[418.0],[284.0],[391.0],[343.0],[457.0]
167,[436.0],[354.0],[423.0],[496.0],[330.0],[64.0],[187.0],[260.0],[113.0],[457.0],[396.0],[281.0],[455.0],[271.0],[214.0],[203.0],[4.0],[12.0],[124.0],[420.0],[489.0],[236.0],[441.0],[307.0],[194.0]
168,[426.0],[227.0],[499.0],[1.0],[248.0],[303.0],[307.0],[271.0],[105.0],[284.0],[291.0],[290.0],[120.0],[186.0],[211.0],[137.0],[233.0],[123.0],[397.0],[101.0],[491.0],[280.0],[403.0],[56.0],[123.0]
169,[424.0],[350.0],[303.0],[25.0],[100.0],[193.0],[477.0],[283.0],[480.0],[303.0],[12.0],[187.0],[118.0],[41.0],[32.0],[423.0],[275.0],[476.0],[441.0],[382.0],[490.0],[195.0],[394.0],[436.0],[51.0]
170,[466.0],[201.0],[222.0],[195.0],[111.0],[460.0],[459.0],[111.0],[476.0],[276.0],[366.0],[283.0],[168.0],[7.0],[174.0],[355.0],[111.0],[424.0],[402.0],[283.0],[488.0],[172.0],[155.0],[464.0],[476.0]
171,[456.0],[426.0],[234.0],[141.0],[284.0],[222.0],[422.0],[303.0],[22.0],[468.0],[48.0],[204.0],[278.0],[10.0],[178.0],[191.0],[292.0],[394.0],[141.0],[202.0],[303.0],[459.0],[137.0],[202.0],[297.0]
172,[48.0],[412.0],[111.0],[300.0],[269.0],[298.0],[53.0],[434.0],[141.0],[66.0],[165.0],[101.0],[95.0],[218.0],[41.0],[289.0],[381.0],[32.0],[23.0],[65.0],[396.0],[424.0],[399.0],[434.0],[301.0]
173,[245.0],[437.0],[7.0],[330.0],[96.0],[295.0],[12.0],[455.0],[9.0],[301.0],[47.0],[303.0],[477.0],[123.0],[423.0],[350.0],[64.0],[75.0],[303.0],[274.0],[496.0],[432.0],[428.0],[2.0],[285.0]
174,[438.0],[196.0],[8.0],[223.0],[435.0],[111.0],[303.0],[194.0],[466.0],[236.0],[394.0],[391.0],[285.0],[113.0],[340.0],[52.0],[328.0],[339.0],[155.0],[186.0],[145.0],[163.0],[178.0],[193.0],[275.0]
175,[444.0],[424.0],[10.0],[190.0],[430.0],[416.0],[281.0],[248.0],[283.0],[63.0],[284.0],[403.0],[175.0],[9.0],[54.0],[85.0],[424.0],[150.0],[448.0],[479.0],[218.0],[102.0],[478.0],[420.0],[344.0]
176,[455.0],[423.0],[218.0],[344.0],[401.0],[422.0],[298.0],[141.0],[123.0],[416.0],[460.0],[394.0],[51.0],[491.0],[437.0],[330.0],[426.0],[129.0],[290.0],[295.0],[12.0],[423.0],[457.0],[426.0],[105.0]
177,[172.0],[249.0],[12.0],[188.0],[338.0],[426.0],[147.0],[393.0],[196.0],[424.0],[436.0],[456.0],[306.0],[105.0],[75.0],[54.0],[49.0],[240.0],[283.0],[343.0],[430.0],[56.0],[64.0],[412.0],[186.0]
178,[49.0],[121.0],[123.0],[49.0],[499.0],[37.0],[188.0],[350.0],[426.0],[415.0],[280.0],[443.0],[140.0],[8.0],[209.0],[189.0],[155.0],[48.0],[333.0],[435.0],[379.0],[1.0],[84.0],[125.0],[280.0]
179,[32.0],[296.0],[122.0],[80.0],[5.0],[269.0],[435.0],[300.0],[342.0],[414.0],[111.0],[436.0],[201.0],[139.0],[223.0],[41.0],[415.0],[113.0],[175.0],[233.0],[402.0],[54.0],[175.0],[469.0],[98.0]
180,[468.0],[499.0],[29.0],[95.0],[277.0],[214.0],[505.0],[202.0],[348.0],[31.0],[195.0],[399.0],[234.0],[233.0],[101.0],[132.0],[240.0],[377.0],[204.0],[195.0],[187.0],[307.0],[48.0],[102.0],[41.0]
181,[211.0],[90.0],[477.0],[329.0],[298.0],[32.0],[502.0],[464.0],[349.0],[171.0],[145.0],[222.0],[37.0],[203.0],[329.0],[222.0],[222.0],[281.0],[195.0],[191.0],[412.0],[401.0],[10.0],[415.0],[223.0]
182,[495.0],[264.0],[37.0],[289.0],[120.0],[126.0],[254.0],[281.0],[403.0],[344.0],[175.0],[393.0],[466.0],[283.0],[303.0],[80.0],[1.0],[303.0],[48.0],[459.0],[477.0],[402.0],[488.0],[174.0],[111.0]
183,[196.0],[430.0],[426.0],[298.0],[193.0],[330.0],[357.0],[272.0],[175.0],[275.0],[342.0],[152.0],[101.0],[221.0],[111.0],[298.0],[495.0],[297.0],[105.0],[12.0],[105.0],[403.0],[7.0],[200.0],[284.0]
184,[222.0],[456.0],[362.0],[470.0],[278.0],[31.0],[501.0],[459.0],[56.0],[269.0],[121.0],[338.0],[416.0],[454.0],[47.0],[284.0],[124.0],[284.0],[396.0],[105.0],[109.0],[381.0],[218.0],[12.0],[113.0]
185,[118.0],[469.0],[146.0],[150.0],[178.0],[415.0],[350.0],[397.0],[75.0],[188.0],[90.0],[416.0],[423.0],[382.0],[296.0],[501.0],[466.0],[233.0],[437.0],[456.0],[51.0],[434.0],[8.0],[418.0],[191.0]
186,[111.0],[52.0],[132.0],[420.0],[52.0],[420.0],[313.0],[451.0],[289.0],[41.0],[348.0],[216.0],[476.0],[439.0],[270.0],[420.0],[499.0],[298.0],[436.0],[18.0],[335.0],[7.0],[23.0],[204.0],[381.0]
187,[491.0],[416.0],[297.0],[167.0],[342.0],[445.0],[15.0],[390.0],[424.0],[432.0],[289.0],[426.0],[434.0],[209.0],[283.0],[464.0],[13.0],[236.0],[466.0],[460.0],[125.0],[10.0],[105.0],[49.0],[426.0]
188,[404.0],[328.0],[478.0],[8.0],[351.0],[418.0],[37.0],[295.0],[398.0],[214.0],[307.0],[12.0],[422.0],[12.0],[202.0],[418.0],[214.0],[175.0],[450.0],[23.0],[479.0],[8.0],[9.0],[178.0],[469.0]
189,[175.0],[226.0],[469.0],[218.0],[432.0],[12.0],[332.0],[285.0],[388.0],[495.0],[270.0],[423.0],[222.0],[330.0],[363.0],[300.0],[209.0],[57.0],[96.0],[49.0],[22.0],[443.0],[476.0],[190.0],[102.0]
190,[51.0],[280.0],[113.0],[193.0],[272.0],[15.0],[391.0],[233.0],[414.0],[122.0],[488.0],[424.0],[125.0],[476.0],[234.0],[96.0],[432.0],[172.0],[56.0],[463.0],[227.0],[123.0],[172.0],[191.0],[12.0]
191,[66.0],[233.0],[491.0],[170.0],[64.0],[101.0],[428.0],[169.0],[128.0],[146.0],[504.0],[25.0],[358.0],[303.0],[170.0],[301.0],[476.0],[141.0],[16.0],[348.0],[90.0],[396.0],[113.0],[195.0],[283.0]
192,[477.0],[193.0],[23.0],[187.0],[302.0],[399.0],[399.0],[122.0],[443.0],[123.0],[426.0],[49.0],[302.0],[464.0],[477.0],[489.0],[90.0],[343.0],[57.0],[47.0],[272.0],[22.0],[22.0],[336.0],[204.0]
193,[75.0],[95.0],[105.0],[477.0],[463.0],[454.0],[456.0],[422.0],[354.0],[418.0],[469.0],[414.0],[501.0],[187.0],[424.0],[126.0],[141.0],[190.0],[121.0],[44.0],[348.0],[505.0],[335.0],[455.0],[291.0]
194,[106.0],[200.0],[48.0],[391.0],[285.0],[429.0],[423.0],[441.0],[1.0],[333.0],[102.0],[415.0],[93.0],[63.0],[426.0],[488.0],[302.0],[504.0],[12.0],[300.0],[64.0],[502.0],[123.0],[171.0],[142.0]
195,[295.0],[445.0],[172.0],[399.0],[240.0],[490.0],[449.0],[383.0],[270.0],[52.0],[109.0],[418.0],[458.0],[459.0],[469.0],[490.0],[444.0],[140.0],[329.0],[175.0],[307.0],[234.0],[363.0],[175.0],[386.0]
196,[39.0],[248.0],[75.0],[428.0],[101.0],[356.0],[404.0],[344.0],[111.0],[130.0],[106.0],[388.0],[344.0],[350.0],[245.0],[403.0],[69.0],[178.0],[476.0],[64.0],[281.0],[332.0],[501.0],[501.0],[125.0]
197,[80.0],[214.0],[198.0],[458.0],[300.0],[489.0],[255.0],[22.0],[434.0],[404.0],[201.0],[486.0],[63.0],[96.0],[102.0],[397.0],[502.0],[280.0],[461.0],[296.0],[95.0],[269.0],[343.0],[303.0],[222.0]
198,[285.0],[386.0],[175.0],[122.0],[350.0],[123.0],[466.0],[353.0],[122.0],[224.0],[277.0],[109.0],[219.0],[295.0],[289.0],[138.0],[477.0],[222.0],[347.0],[189.0],[96.0],[313.0],[303.0],[90.0],[307.0]
199,[434.0],[126.0],[245.0],[488.0],[190.0],[491.0],[452.0],[64.0],[130.0],[302.0],[193.0],[170.0],[209.0],[469.0],[343.0],[396.0],[460.0],[47.0],[44.0],[432.0],[49.0],[9.0],[396.0],[63.0],[40.0]
200,[430.0],[211.0],[456.0],[456.0],[189.0],[155.0],[458.0],[167.0],[64.0],[391.0],[281.0],[169.0],[363.0],[468.0],[167.0],[8.0],[479.0],[269.0],[248.0],[106.0],[52.0],[501.0],[233.0],[52.0],[188.0]
201,[96.0],[8.0],[1.0],[476.0],[344.0],[495.0],[95.0],[501.0],[472.0],[443.0],[301.0],[91.0],[300.0],[200.0],[496.0],[1.0],[52.0],[9.0],[22.0],[96.0],[387.0],[16.0],[310.0],[95.0],[363.0]
202,[355.0],[223.0],[109.0],[111.0],[187.0],[469.0],[280.0],[47.0],[300.0],[476.0],[1.0],[452.0],[90.0],[124.0],[195.0],[344.0],[501.0],[477.0],[47.0],[203.0],[100.0],[87.0],[61.0],[128.0],[303.0]
203,[65.0],[172.0],[292.0],[340.0],[328.0],[134.0],[96.0],[301.0],[52.0],[101.0],[101.0],[195.0],[195.0],[226.0],[201.0],[295.0],[344.0],[22.0],[106.0],[281.0],[381.0],[322.0],[96.0],[362.0],[141.0]
204,[12.0],[148.0],[195.0],[459.0],[195.0],[122.0],[100.0],[384.0],[120.0],[352.0],[95.0],[269.0],[277.0],[280.0],[124.0],[353.0],[269.0],[430.0],[434.0],[57.0],[469.0],[189.0],[12.0],[384.0],[109.0]
205,[489.0],[391.0],[460.0],[466.0],[501.0],[436.0],[178.0],[195.0],[338.0],[67.0],[415.0],[477.0],[189.0],[95.0],[344.0],[281.0],[178.0],[226.0],[296.0],[146.0],[301.0],[350.0],[41.0],[387.0],[418.0]
206,[281.0],[428.0],[120.0],[423.0],[226.0],[195.0],[186.0],[423.0],[430.0],[15.0],[412.0],[476.0],[193.0],[301.0],[204.0],[474.0],[395.0],[189.0],[227.0],[307.0],[434.0],[476.0],[199.0],[400.0],[423.0]
207,[450.0],[399.0],[24.0],[96.0],[280.0],[488.0],[98.0],[403.0],[151.0],[155.0],[49.0],[402.0],[314.0],[333.0],[57.0],[190.0],[248.0],[363.0],[233.0],[279.0],[344.0],[295.0],[298.0],[392.0],[140.0]
208,[399.0],[396.0],[31.0],[239.0],[214.0],[140.0],[488.0],[63.0],[501.0],[449.0],[414.0],[190.0],[52.0],[22.0],[381.0],[215.0],[32.0],[300.0],[63.0],[393.0],[314.0],[456.0],[240.0],[275.0],[399.0]
209,[140.0],[476.0],[66.0],[64.0],[211.0],[145.0],[32.0],[275.0],[137.0],[203.0],[424.0],[191.0],[167.0],[169.0],[96.0],[279.0],[496.0],[37.0],[42.0],[501.0],[178.0],[167.0],[190.0],[101.0],[384.0]
210,[457.0],[458.0],[420.0],[337.0],[80.0],[118.0],[223.0],[426.0],[109.0],[150.0],[329.0],[31.0],[39.0],[244.0],[436.0],[292.0],[12.0],[52.0],[93.0],[66.0],[63.0],[111.0],[187.0],[212.0],[295.0]
211,[414.0],[32.0],[488.0],[222.0],[167.0],[310.0],[448.0],[37.0],[328.0],[475.0],[295.0],[18.0],[122.0],[248.0],[434.0],[4.0],[126.0],[491.0],[200.0],[366.0],[443.0],[52.0],[193.0],[394.0],[397.0]
212,[95.0],[27.0],[342.0],[226.0],[4.0],[8.0],[57.0],[130.0],[303.0],[399.0],[52.0],[65.0],[452.0],[80.0],[193.0],[233.0],[379.0],[137.0],[300.0],[402.0],[275.0],[44.0],[188.0],[401.0],[390.0]
213,[87.0],[443.0],[5.0],[280.0],[444.0],[235.0],[222.0],[469.0],[272.0],[387.0],[58.0],[435.0],[249.0],[37.0],[412.0],[432.0],[457.0],[109.0],[238.0],[384.0],[148.0],[0.0],[46.0],[381.0],[449.0]
