Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[281.0],[372.0],[281.0],[371.0],[41.0],[368.0],[43.0],[41.0],[238.0],[63.0],[217.0],[281.0],[40.0],[465.0],[12.0],[46.0],[495.0],[216.0],[467.0],[195.0],[341.0],[465.0],[295.0],[465.0],[1.0]
107,[465.0],[345.0],[41.0],[97.0],[371.0],[375.0],[372.0],[26.0],[489.0],[401.0],[268.0],[465.0],[372.0],[437.0],[341.0],[345.0],[281.0],[496.0],[366.0],[461.0],[463.0],[368.0],[401.0],[281.0],[217.0]
108,[489.0],[238.0],[268.0],[248.0],[272.0],[72.0],[465.0],[268.0],[93.0],[343.0],[311.0],[26.0],[345.0],[401.0],[311.0],[465.0],[110.0],[345.0],[376.0],[272.0],[52.0],[489.0],[12.0],[360.0],[454.0]
109,[41.0],[23.0],[496.0],[341.0],[393.0],[63.0],[281.0],[311.0],[268.0],[108.0],[278.0],[16.0],[26.0],[278.0],[129.0],[26.0],[391.0],[281.0],[271.0],[464.0],[477.0],[26.0],[248.0],[313.0],[52.0]
110,[308.0],[375.0],[308.0],[467.0],[12.0],[54.0],[489.0],[360.0],[97.0],[235.0],[54.0],[464.0],[268.0],[110.0],[467.0],[1.0],[280.0],[489.0],[246.0],[505.0],[169.0],[401.0],[217.0],[77.0],[463.0]
111,[272.0],[175.0],[278.0],[96.0],[455.0],[289.0],[373.0],[1.0],[86.0],[110.0],[463.0],[289.0],[311.0],[343.0],[242.0],[64.0],[366.0],[337.0],[0.0],[106.0],[242.0],[84.0],[71.0],[333.0],[458.0]
112,[401.0],[272.0],[107.0],[505.0],[245.0],[467.0],[1.0],[12.0],[391.0],[326.0],[140.0],[180.0],[5.0],[406.0],[89.0],[129.0],[245.0],[63.0],[216.0],[181.0],[366.0],[300.0],[245.0],[280.0],[280.0]
113,[311.0],[86.0],[215.0],[280.0],[467.0],[280.0],[272.0],[110.0],[505.0],[280.0],[341.0],[340.0],[54.0],[463.0],[366.0],[181.0],[467.0],[420.0],[282.0],[219.0],[280.0],[406.0],[305.0],[305.0],[245.0]
114,[12.0],[467.0],[197.0],[245.0],[109.0],[217.0],[217.0],[217.0],[280.0],[467.0],[169.0],[308.0],[463.0],[280.0],[298.0],[353.0],[89.0],[315.0],[73.0],[300.0],[467.0],[16.0],[357.0],[245.0],[272.0]
115,[463.0],[280.0],[467.0],[366.0],[240.0],[463.0],[343.0],[286.0],[467.0],[129.0],[428.0],[353.0],[242.0],[245.0],[346.0],[169.0],[346.0],[97.0],[321.0],[183.0],[89.0],[129.0],[280.0],[477.0],[242.0]
116,[505.0],[353.0],[245.0],[391.0],[282.0],[366.0],[213.0],[204.0],[308.0],[305.0],[271.0],[213.0],[467.0],[505.0],[248.0],[505.0],[271.0],[401.0],[399.0],[282.0],[272.0],[280.0],[373.0],[505.0],[387.0]
117,[219.0],[315.0],[463.0],[242.0],[216.0],[248.0],[353.0],[280.0],[376.0],[357.0],[387.0],[280.0],[305.0],[213.0],[271.0],[242.0],[377.0],[108.0],[243.0],[110.0],[407.0],[302.0],[242.0],[242.0],[346.0]
118,[257.0],[366.0],[219.0],[217.0],[317.0],[219.0],[108.0],[129.0],[229.0],[366.0],[283.0],[108.0],[366.0],[246.0],[219.0],[391.0],[407.0],[343.0],[130.0],[286.0],[271.0],[463.0],[283.0],[219.0],[0.0]
119,[246.0],[391.0],[271.0],[140.0],[129.0],[315.0],[428.0],[467.0],[311.0],[197.0],[467.0],[245.0],[229.0],[271.0],[375.0],[89.0],[172.0],[61.0],[478.0],[77.0],[219.0],[176.0],[219.0],[181.0],[271.0]
120,[282.0],[246.0],[366.0],[271.0],[332.0],[278.0],[280.0],[187.0],[0.0],[271.0],[219.0],[505.0],[196.0],[477.0],[315.0],[463.0],[333.0],[341.0],[110.0],[210.0],[383.0],[246.0],[183.0],[240.0],[219.0]
121,[90.0],[0.0],[375.0],[387.0],[399.0],[36.0],[286.0],[495.0],[366.0],[387.0],[282.0],[387.0],[477.0],[495.0],[282.0],[248.0],[36.0],[140.0],[98.0],[363.0],[353.0],[219.0],[502.0],[440.0],[315.0]
122,[387.0],[387.0],[282.0],[54.0],[337.0],[399.0],[219.0],[366.0],[110.0],[0.0],[366.0],[271.0],[140.0],[289.0],[272.0],[271.0],[77.0],[280.0],[403.0],[54.0],[210.0],[477.0],[240.0],[317.0],[477.0]
123,[110.0],[183.0],[240.0],[227.0],[190.0],[129.0],[346.0],[0.0],[227.0],[354.0],[77.0],[278.0],[0.0],[130.0],[77.0],[387.0],[52.0],[391.0],[54.0],[129.0],[66.0],[237.0],[23.0],[45.0],[36.0]
124,[66.0],[240.0],[283.0],[407.0],[93.0],[173.0],[376.0],[387.0],[196.0],[377.0],[36.0],[240.0],[376.0],[402.0],[23.0],[0.0],[478.0],[217.0],[359.0],[332.0],[5.0],[315.0],[77.0],[210.0],[210.0]
125,[77.0],[216.0],[180.0],[317.0],[286.0],[353.0],[246.0],[271.0],[216.0],[77.0],[333.0],[154.0],[282.0],[363.0],[381.0],[278.0],[113.0],[354.0],[268.0],[160.0],[129.0],[240.0],[353.0],[66.0],[129.0]
126,[129.0],[461.0],[381.0],[108.0],[98.0],[478.0],[396.0],[219.0],[272.0],[243.0],[210.0],[381.0],[185.0],[98.0],[289.0],[219.0],[160.0],[467.0],[11.0],[478.0],[63.0],[283.0],[210.0],[76.0],[63.0]
127,[190.0],[66.0],[129.0],[381.0],[311.0],[228.0],[317.0],[241.0],[286.0],[399.0],[407.0],[129.0],[77.0],[49.0],[63.0],[240.0],[54.0],[298.0],[41.0],[460.0],[376.0],[402.0],[129.0],[52.0],[286.0]
128,[363.0],[399.0],[286.0],[130.0],[356.0],[93.0],[45.0],[407.0],[270.0],[478.0],[353.0],[332.0],[407.0],[296.0],[399.0],[282.0],[463.0],[213.0],[29.0],[207.0],[311.0],[93.0],[402.0],[190.0],[478.0]
129,[186.0],[129.0],[237.0],[160.0],[460.0],[393.0],[243.0],[353.0],[461.0],[296.0],[289.0],[173.0],[19.0],[11.0],[478.0],[381.0],[98.0],[227.0],[44.0],[93.0],[160.0],[353.0],[26.0],[98.0],[173.0]
130,[93.0],[237.0],[399.0],[463.0],[298.0],[108.0],[129.0],[478.0],[129.0],[316.0],[160.0],[496.0],[66.0],[41.0],[98.0],[210.0],[197.0],[278.0],[184.0],[170.0],[98.0],[98.0],[237.0],[464.0],[79.0]
131,[44.0],[478.0],[332.0],[187.0],[170.0],[268.0],[311.0],[228.0],[399.0],[311.0],[108.0],[63.0],[303.0],[4.0],[241.0],[478.0],[170.0],[387.0],[83.0],[296.0],[289.0],[216.0],[190.0],[93.0],[289.0]
132,[83.0],[93.0],[478.0],[320.0],[83.0],[11.0],[173.0],[316.0],[207.0],[286.0],[11.0],[237.0],[93.0],[29.0],[359.0],[190.0],[11.0],[110.0],[373.0],[345.0],[345.0],[41.0],[93.0],[198.0],[333.0]
133,[184.0],[98.0],[98.0],[286.0],[136.0],[216.0],[26.0],[216.0],[478.0],[391.0],[396.0],[54.0],[228.0],[83.0],[428.0],[160.0],[275.0],[377.0],[460.0],[205.0],[216.0],[11.0],[298.0],[19.0],[393.0]
134,[114.0],[174.0],[393.0],[170.0],[353.0],[245.0],[478.0],[245.0],[179.0],[275.0],[66.0],[228.0],[11.0],[44.0],[216.0],[98.0],[375.0],[289.0],[316.0],[305.0],[396.0],[305.0],[98.0],[296.0],[225.0]
135,[460.0],[343.0],[11.0],[275.0],[79.0],[193.0],[225.0],[391.0],[271.0],[360.0],[216.0],[359.0],[193.0],[255.0],[245.0],[286.0],[373.0],[130.0],[142.0],[391.0],[268.0],[179.0],[336.0],[391.0],[321.0]
136,[136.0],[321.0],[323.0],[11.0],[331.0],[16.0],[359.0],[173.0],[54.0],[460.0],[83.0],[193.0],[1.0],[173.0],[498.0],[415.0],[40.0],[363.0],[108.0],[216.0],[198.0],[83.0],[343.0],[216.0],[216.0]
137,[287.0],[11.0],[54.0],[356.0],[10.0],[403.0],[193.0],[293.0],[321.0],[298.0],[375.0],[396.0],[136.0],[193.0],[308.0],[321.0],[80.0],[93.0],[57.0],[29.0],[41.0],[460.0],[345.0],[11.0],[11.0]
138,[434.0],[305.0],[45.0],[83.0],[20.0],[172.0],[16.0],[197.0],[246.0],[136.0],[376.0],[11.0],[315.0],[400.0],[373.0],[296.0],[142.0],[478.0],[249.0],[83.0],[433.0],[54.0],[205.0],[375.0],[16.0]
139,[74.0],[83.0],[297.0],[46.0],[333.0],[136.0],[11.0],[80.0],[29.0],[341.0],[110.0],[46.0],[187.0],[185.0],[255.0],[216.0],[376.0],[86.0],[471.0],[297.0],[245.0],[136.0],[391.0],[376.0],[298.0]
140,[316.0],[198.0],[16.0],[16.0],[344.0],[373.0],[83.0],[285.0],[114.0],[319.0],[197.0],[460.0],[63.0],[485.0],[10.0],[83.0],[319.0],[296.0],[185.0],[136.0],[184.0],[189.0],[216.0],[434.0],[375.0]
141,[10.0],[136.0],[193.0],[62.0],[183.0],[460.0],[505.0],[319.0],[136.0],[218.0],[460.0],[255.0],[464.0],[249.0],[136.0],[255.0],[19.0],[359.0],[19.0],[1.0],[54.0],[498.0],[460.0],[287.0],[172.0]
142,[353.0],[460.0],[136.0],[298.0],[472.0],[19.0],[275.0],[10.0],[187.0],[187.0],[469.0],[331.0],[218.0],[496.0],[193.0],[316.0],[469.0],[11.0],[319.0],[255.0],[356.0],[286.0],[184.0],[469.0],[376.0]
143,[485.0],[189.0],[293.0],[13.0],[218.0],[79.0],[333.0],[485.0],[485.0],[268.0],[105.0],[185.0],[251.0],[237.0],[471.0],[136.0],[176.0],[41.0],[505.0],[187.0],[339.0],[400.0],[275.0],[179.0],[293.0]
144,[249.0],[498.0],[20.0],[485.0],[251.0],[305.0],[136.0],[255.0],[315.0],[5.0],[176.0],[485.0],[501.0],[218.0],[19.0],[331.0],[353.0],[4.0],[189.0],[485.0],[485.0],[249.0],[415.0],[483.0],[498.0]
145,[333.0],[485.0],[373.0],[105.0],[268.0],[221.0],[298.0],[136.0],[176.0],[255.0],[178.0],[41.0],[142.0],[16.0],[221.0],[79.0],[187.0],[297.0],[218.0],[331.0],[136.0],[221.0],[316.0],[251.0],[187.0]
146,[464.0],[249.0],[331.0],[344.0],[246.0],[237.0],[142.0],[221.0],[79.0],[501.0],[308.0],[305.0],[275.0],[466.0],[114.0],[105.0],[218.0],[255.0],[76.0],[178.0],[96.0],[332.0],[485.0],[142.0],[485.0]
147,[266.0],[207.0],[505.0],[183.0],[468.0],[176.0],[185.0],[237.0],[218.0],[142.0],[464.0],[218.0],[325.0],[140.0],[243.0],[344.0],[472.0],[185.0],[173.0],[285.0],[308.0],[114.0],[10.0],[501.0],[469.0]
148,[319.0],[218.0],[13.0],[218.0],[242.0],[76.0],[485.0],[251.0],[242.0],[173.0],[113.0],[251.0],[468.0],[501.0],[501.0],[308.0],[251.0],[485.0],[375.0],[251.0],[344.0],[194.0],[136.0],[458.0],[136.0]
149,[237.0],[79.0],[298.0],[251.0],[19.0],[5.0],[249.0],[79.0],[501.0],[375.0],[251.0],[140.0],[341.0],[242.0],[275.0],[458.0],[242.0],[193.0],[438.0],[119.0],[460.0],[217.0],[63.0],[275.0],[341.0]
150,[218.0],[501.0],[218.0],[498.0],[275.0],[498.0],[41.0],[5.0],[275.0],[43.0],[190.0],[268.0],[210.0],[375.0],[325.0],[311.0],[43.0],[305.0],[286.0],[501.0],[251.0],[213.0],[5.0],[43.0],[19.0]
151,[275.0],[142.0],[5.0],[243.0],[147.0],[250.0],[105.0],[501.0],[468.0],[21.0],[402.0],[5.0],[286.0],[248.0],[458.0],[76.0],[460.0],[178.0],[468.0],[246.0],[114.0],[248.0],[251.0],[385.0],[344.0]
152,[501.0],[248.0],[142.0],[142.0],[50.0],[147.0],[218.0],[275.0],[213.0],[468.0],[246.0],[501.0],[480.0],[78.0],[468.0],[246.0],[108.0],[218.0],[193.0],[5.0],[498.0],[375.0],[147.0],[492.0],[176.0]
153,[248.0],[242.0],[242.0],[176.0],[291.0],[351.0],[5.0],[142.0],[341.0],[250.0],[38.0],[242.0],[226.0],[286.0],[110.0],[501.0],[341.0],[251.0],[74.0],[242.0],[501.0],[468.0],[1.0],[351.0],[237.0]
154,[468.0],[213.0],[80.0],[213.0],[377.0],[226.0],[460.0],[242.0],[147.0],[217.0],[19.0],[248.0],[351.0],[341.0],[147.0],[110.0],[464.0],[207.0],[80.0],[50.0],[190.0],[74.0],[377.0],[49.0],[251.0]
155,[323.0],[50.0],[183.0],[198.0],[110.0],[492.0],[190.0],[213.0],[76.0],[210.0],[344.0],[468.0],[87.0],[468.0],[286.0],[464.0],[210.0],[501.0],[119.0],[341.0],[468.0],[76.0],[110.0],[446.0],[114.0]
156,[80.0],[76.0],[325.0],[76.0],[385.0],[287.0],[501.0],[87.0],[80.0],[480.0],[80.0],[78.0],[134.0],[74.0],[210.0],[323.0],[351.0],[78.0],[157.0],[80.0],[275.0],[436.0],[476.0],[221.0],[243.0]
157,[476.0],[286.0],[468.0],[80.0],[43.0],[157.0],[375.0],[325.0],[351.0],[287.0],[43.0],[286.0],[287.0],[377.0],[250.0],[80.0],[157.0],[498.0],[210.0],[492.0],[74.0],[377.0],[286.0],[111.0],[275.0]
158,[351.0],[43.0],[47.0],[210.0],[217.0],[210.0],[78.0],[341.0],[210.0],[432.0],[29.0],[50.0],[183.0],[47.0],[157.0],[352.0],[303.0],[468.0],[352.0],[477.0],[374.0],[80.0],[315.0],[169.0],[78.0]
159,[210.0],[80.0],[455.0],[29.0],[434.0],[485.0],[419.0],[76.0],[492.0],[493.0],[480.0],[74.0],[293.0],[80.0],[287.0],[477.0],[419.0],[286.0],[49.0],[425.0],[492.0],[210.0],[352.0],[289.0],[492.0]
160,[119.0],[492.0],[210.0],[1.0],[29.0],[196.0],[468.0],[226.0],[287.0],[352.0],[351.0],[210.0],[42.0],[210.0],[352.0],[485.0],[49.0],[74.0],[446.0],[157.0],[286.0],[344.0],[492.0],[180.0],[352.0]
161,[492.0],[210.0],[29.0],[432.0],[80.0],[71.0],[74.0],[351.0],[71.0],[185.0],[157.0],[377.0],[432.0],[351.0],[293.0],[71.0],[390.0],[250.0],[5.0],[446.0],[317.0],[485.0],[477.0],[36.0],[396.0]
162,[5.0],[385.0],[492.0],[352.0],[492.0],[432.0],[80.0],[109.0],[303.0],[446.0],[49.0],[351.0],[244.0],[116.0],[446.0],[38.0],[287.0],[210.0],[503.0],[303.0],[466.0],[434.0],[49.0],[136.0],[449.0]
163,[446.0],[446.0],[157.0],[5.0],[210.0],[189.0],[385.0],[477.0],[5.0],[252.0],[316.0],[492.0],[176.0],[385.0],[390.0],[446.0],[22.0],[492.0],[390.0],[351.0],[250.0],[385.0],[100.0],[35.0],[250.0]
164,[49.0],[466.0],[63.0],[477.0],[38.0],[446.0],[210.0],[210.0],[386.0],[244.0],[221.0],[303.0],[169.0],[492.0],[252.0],[5.0],[316.0],[287.0],[332.0],[221.0],[49.0],[49.0],[446.0],[328.0],[100.0]
165,[385.0],[352.0],[485.0],[323.0],[352.0],[87.0],[351.0],[303.0],[446.0],[385.0],[293.0],[446.0],[332.0],[287.0],[207.0],[221.0],[62.0],[352.0],[293.0],[376.0],[352.0],[38.0],[185.0],[370.0],[71.0]
166,[178.0],[303.0],[303.0],[385.0],[463.0],[22.0],[492.0],[157.0],[105.0],[237.0],[284.0],[287.0],[217.0],[396.0],[42.0],[252.0],[293.0],[134.0],[105.0],[20.0],[75.0],[446.0],[198.0],[272.0],[5.0]
167,[327.0],[477.0],[497.0],[293.0],[100.0],[252.0],[287.0],[385.0],[252.0],[241.0],[20.0],[38.0],[488.0],[303.0],[169.0],[376.0],[177.0],[105.0],[169.0],[42.0],[221.0],[96.0],[221.0],[355.0],[221.0]
168,[300.0],[5.0],[351.0],[111.0],[303.0],[114.0],[49.0],[62.0],[20.0],[169.0],[419.0],[493.0],[180.0],[446.0],[328.0],[369.0],[241.0],[385.0],[20.0],[328.0],[105.0],[351.0],[111.0],[407.0],[207.0]
169,[293.0],[369.0],[189.0],[20.0],[493.0],[376.0],[446.0],[134.0],[244.0],[1.0],[177.0],[189.0],[47.0],[19.0],[259.0],[289.0],[328.0],[114.0],[244.0],[217.0],[293.0],[19.0],[241.0],[396.0],[369.0]
170,[105.0],[169.0],[446.0],[177.0],[446.0],[293.0],[493.0],[376.0],[241.0],[332.0],[101.0],[385.0],[388.0],[105.0],[51.0],[51.0],[180.0],[20.0],[289.0],[396.0],[369.0],[207.0],[42.0],[244.0],[169.0]
171,[169.0],[90.0],[503.0],[376.0],[5.0],[207.0],[293.0],[113.0],[1.0],[120.0],[243.0],[19.0],[178.0],[20.0],[61.0],[61.0],[217.0],[177.0],[180.0],[259.0],[332.0],[293.0],[376.0],[311.0],[291.0]
172,[289.0],[376.0],[287.0],[289.0],[75.0],[369.0],[332.0],[369.0],[169.0],[71.0],[97.0],[105.0],[235.0],[438.0],[235.0],[495.0],[300.0],[446.0],[217.0],[61.0],[328.0],[42.0],[169.0],[177.0],[328.0]
173,[1.0],[180.0],[78.0],[328.0],[293.0],[169.0],[99.0],[42.0],[385.0],[448.0],[61.0],[293.0],[505.0],[241.0],[488.0],[134.0],[488.0],[169.0],[235.0],[47.0],[61.0],[169.0],[328.0],[151.0],[259.0]
174,[243.0],[217.0],[42.0],[488.0],[424.0],[243.0],[169.0],[169.0],[47.0],[41.0],[303.0],[169.0],[83.0],[169.0],[483.0],[388.0],[259.0],[243.0],[488.0],[235.0],[1.0],[79.0],[429.0],[478.0],[388.0]
175,[259.0],[61.0],[134.0],[182.0],[300.0],[101.0],[244.0],[289.0],[183.0],[488.0],[235.0],[480.0],[359.0],[134.0],[370.0],[199.0],[235.0],[259.0],[483.0],[182.0],[388.0],[284.0],[289.0],[110.0],[41.0]
176,[61.0],[289.0],[252.0],[36.0],[1.0],[61.0],[79.0],[61.0],[370.0],[36.0],[388.0],[320.0],[313.0],[180.0],[477.0],[488.0],[71.0],[43.0],[313.0],[456.0],[36.0],[328.0],[259.0],[176.0],[355.0]
177,[268.0],[47.0],[169.0],[79.0],[289.0],[180.0],[328.0],[180.0],[355.0],[330.0],[182.0],[47.0],[328.0],[353.0],[355.0],[235.0],[136.0],[54.0],[477.0],[199.0],[359.0],[61.0],[120.0],[204.0],[235.0]
178,[235.0],[266.0],[198.0],[359.0],[235.0],[303.0],[259.0],[51.0],[328.0],[54.0],[359.0],[235.0],[370.0],[480.0],[16.0],[330.0],[41.0],[448.0],[355.0],[407.0],[151.0],[505.0],[324.0],[20.0],[359.0]
179,[303.0],[505.0],[51.0],[355.0],[182.0],[235.0],[54.0],[448.0],[476.0],[272.0],[328.0],[83.0],[355.0],[87.0],[463.0],[111.0],[477.0],[303.0],[330.0],[370.0],[122.0],[359.0],[83.0],[1.0],[134.0]
180,[407.0],[313.0],[400.0],[98.0],[406.0],[477.0],[448.0],[54.0],[98.0],[370.0],[370.0],[407.0],[396.0],[328.0],[151.0],[359.0],[313.0],[47.0],[370.0],[334.0],[408.0],[370.0],[406.0],[408.0],[98.0]
181,[183.0],[199.0],[235.0],[151.0],[370.0],[308.0],[235.0],[425.0],[407.0],[98.0],[355.0],[111.0],[272.0],[217.0],[318.0],[355.0],[359.0],[235.0],[344.0],[469.0],[177.0],[150.0],[235.0],[348.0],[412.0]
182,[359.0],[328.0],[359.0],[370.0],[35.0],[355.0],[111.0],[328.0],[150.0],[113.0],[151.0],[355.0],[122.0],[54.0],[44.0],[150.0],[370.0],[182.0],[122.0],[151.0],[199.0],[110.0],[355.0],[388.0],[151.0]
183,[355.0],[407.0],[111.0],[244.0],[407.0],[359.0],[407.0],[199.0],[250.0],[407.0],[250.0],[370.0],[110.0],[266.0],[407.0],[250.0],[355.0],[308.0],[407.0],[122.0],[464.0],[407.0],[370.0],[80.0],[204.0]
184,[330.0],[476.0],[330.0],[311.0],[330.0],[330.0],[199.0],[476.0],[300.0],[38.0],[408.0],[330.0],[408.0],[235.0],[226.0],[407.0],[244.0],[1.0],[463.0],[311.0],[43.0],[151.0],[407.0],[83.0],[244.0]
185,[370.0],[110.0],[370.0],[408.0],[150.0],[272.0],[370.0],[185.0],[151.0],[199.0],[318.0],[87.0],[151.0],[1.0],[20.0],[177.0],[151.0],[330.0],[151.0],[355.0],[20.0],[318.0],[272.0],[241.0],[150.0]
186,[388.0],[469.0],[177.0],[199.0],[355.0],[469.0],[113.0],[469.0],[61.0],[151.0],[379.0],[272.0],[16.0],[359.0],[261.0],[429.0],[150.0],[370.0],[43.0],[177.0],[394.0],[20.0],[463.0],[455.0],[379.0]
187,[151.0],[122.0],[113.0],[325.0],[177.0],[407.0],[406.0],[151.0],[388.0],[463.0],[1.0],[408.0],[478.0],[308.0],[111.0],[120.0],[448.0],[272.0],[61.0],[448.0],[334.0],[1.0],[244.0],[178.0],[408.0]
188,[478.0],[355.0],[458.0],[150.0],[244.0],[151.0],[150.0],[408.0],[111.0],[61.0],[298.0],[463.0],[61.0],[370.0],[403.0],[448.0],[503.0],[244.0],[334.0],[250.0],[422.0],[334.0],[177.0],[70.0],[318.0]
189,[43.0],[151.0],[244.0],[424.0],[250.0],[199.0],[463.0],[20.0],[394.0],[44.0],[111.0],[244.0],[20.0],[196.0],[197.0],[176.0],[408.0],[407.0],[18.0],[150.0],[111.0],[408.0],[150.0],[500.0],[20.0]
190,[408.0],[20.0],[477.0],[388.0],[388.0],[424.0],[61.0],[44.0],[318.0],[424.0],[18.0],[250.0],[44.0],[122.0],[455.0],[44.0],[20.0],[98.0],[455.0],[408.0],[226.0],[226.0],[199.0],[159.0],[44.0]
191,[20.0],[438.0],[151.0],[44.0],[176.0],[44.0],[204.0],[111.0],[204.0],[20.0],[487.0],[388.0],[424.0],[244.0],[185.0],[408.0],[1.0],[150.0],[448.0],[176.0],[241.0],[388.0],[388.0],[243.0],[197.0]
192,[455.0],[18.0],[110.0],[18.0],[200.0],[20.0],[318.0],[388.0],[36.0],[388.0],[241.0],[318.0],[487.0],[407.0],[1.0],[20.0],[74.0],[463.0],[241.0],[388.0],[18.0],[471.0],[20.0],[197.0],[111.0]
193,[111.0],[388.0],[291.0],[241.0],[44.0],[379.0],[408.0],[298.0],[16.0],[74.0],[390.0],[20.0],[197.0],[151.0],[300.0],[226.0],[18.0],[151.0],[87.0],[97.0],[390.0],[36.0],[408.0],[490.0],[261.0]
194,[197.0],[325.0],[176.0],[394.0],[394.0],[111.0],[20.0],[36.0],[493.0],[18.0],[422.0],[197.0],[18.0],[43.0],[83.0],[394.0],[261.0],[334.0],[300.0],[298.0],[83.0],[423.0],[226.0],[381.0],[455.0]
195,[241.0],[261.0],[407.0],[303.0],[18.0],[241.0],[261.0],[83.0],[178.0],[80.0],[377.0],[44.0],[241.0],[334.0],[448.0],[16.0],[498.0],[388.0],[303.0],[18.0],[348.0],[241.0],[261.0],[480.0],[241.0]
196,[18.0],[36.0],[311.0],[304.0],[226.0],[471.0],[388.0],[379.0],[18.0],[487.0],[500.0],[18.0],[205.0],[388.0],[205.0],[471.0],[83.0],[111.0],[179.0],[261.0],[472.0],[18.0],[80.0],[38.0],[87.0]
197,[479.0],[16.0],[423.0],[490.0],[487.0],[18.0],[241.0],[179.0],[201.0],[83.0],[304.0],[394.0],[80.0],[261.0],[438.0],[304.0],[487.0],[300.0],[159.0],[400.0],[303.0],[243.0],[400.0],[361.0],[83.0]
198,[159.0],[379.0],[355.0],[49.0],[113.0],[80.0],[18.0],[18.0],[81.0],[159.0],[70.0],[300.0],[300.0],[300.0],[303.0],[426.0],[44.0],[261.0],[197.0],[498.0],[159.0],[479.0],[493.0],[412.0],[57.0]
199,[46.0],[178.0],[471.0],[266.0],[490.0],[83.0],[303.0],[159.0],[375.0],[303.0],[159.0],[412.0],[500.0],[408.0],[394.0],[113.0],[35.0],[83.0],[46.0],[379.0],[197.0],[274.0],[18.0],[3.0],[472.0]
200,[412.0],[70.0],[394.0],[179.0],[70.0],[311.0],[348.0],[334.0],[266.0],[500.0],[266.0],[390.0],[159.0],[46.0],[18.0],[243.0],[412.0],[241.0],[479.0],[35.0],[81.0],[390.0],[178.0],[106.0],[38.0]
201,[179.0],[197.0],[83.0],[300.0],[361.0],[38.0],[500.0],[49.0],[480.0],[300.0],[237.0],[159.0],[99.0],[113.0],[334.0],[18.0],[46.0],[80.0],[490.0],[46.0],[46.0],[106.0],[426.0],[325.0],[303.0]
202,[451.0],[159.0],[178.0],[361.0],[49.0],[159.0],[197.0],[320.0],[113.0],[49.0],[361.0],[80.0],[479.0],[197.0],[159.0],[81.0],[490.0],[311.0],[3.0],[490.0],[490.0],[361.0],[243.0],[182.0],[179.0]
203,[480.0],[319.0],[318.0],[480.0],[179.0],[179.0],[479.0],[13.0],[361.0],[479.0],[179.0],[490.0],[334.0],[304.0],[81.0],[49.0],[381.0],[353.0],[113.0],[451.0],[361.0],[182.0],[46.0],[300.0],[438.0]
204,[347.0],[490.0],[159.0],[274.0],[3.0],[49.0],[179.0],[266.0],[42.0],[490.0],[119.0],[49.0],[319.0],[18.0],[320.0],[490.0],[361.0],[18.0],[274.0],[237.0],[119.0],[119.0],[479.0],[119.0],[490.0]
205,[113.0],[300.0],[304.0],[42.0],[438.0],[390.0],[412.0],[361.0],[325.0],[361.0],[325.0],[199.0],[490.0],[179.0],[49.0],[327.0],[325.0],[197.0],[361.0],[480.0],[438.0],[53.0],[319.0],[134.0],[390.0]
206,[325.0],[480.0],[18.0],[382.0],[325.0],[361.0],[361.0],[480.0],[297.0],[99.0],[242.0],[361.0],[353.0],[159.0],[199.0],[382.0],[347.0],[479.0],[480.0],[274.0],[300.0],[142.0],[300.0],[276.0],[81.0]
207,[276.0],[361.0],[81.0],[412.0],[500.0],[183.0],[480.0],[183.0],[155.0],[412.0],[142.0],[183.0],[49.0],[479.0],[490.0],[361.0],[406.0],[451.0],[183.0],[22.0],[35.0],[70.0],[390.0],[135.0],[49.0]
208,[242.0],[274.0],[266.0],[119.0],[276.0],[412.0],[325.0],[276.0],[182.0],[6.0],[193.0],[182.0],[320.0],[390.0],[480.0],[193.0],[81.0],[179.0],[315.0],[179.0],[276.0],[175.0],[480.0],[53.0],[361.0]
209,[438.0],[106.0],[390.0],[422.0],[60.0],[42.0],[183.0],[312.0],[436.0],[135.0],[135.0],[325.0],[266.0],[183.0],[361.0],[42.0],[420.0],[480.0],[415.0],[382.0],[385.0],[438.0],[113.0],[438.0],[300.0]
210,[35.0],[119.0],[106.0],[53.0],[193.0],[119.0],[84.0],[422.0],[44.0],[175.0],[53.0],[114.0],[361.0],[490.0],[119.0],[325.0],[315.0],[119.0],[178.0],[98.0],[142.0],[81.0],[155.0],[463.0],[183.0]
211,[142.0],[182.0],[361.0],[60.0],[143.0],[276.0],[98.0],[52.0],[119.0],[183.0],[98.0],[113.0],[412.0],[187.0],[187.0],[142.0],[5.0],[187.0],[53.0],[142.0],[53.0],[5.0],[361.0],[193.0],[385.0]
212,[53.0],[297.0],[182.0],[175.0],[134.0],[385.0],[300.0],[135.0],[276.0],[134.0],[35.0],[276.0],[106.0],[319.0],[276.0],[300.0],[385.0],[44.0],[385.0],[70.0],[135.0],[101.0],[297.0],[5.0],[325.0]
213,[193.0],[44.0],[84.0],[193.0],[476.0],[242.0],[53.0],[155.0],[60.0],[315.0],[385.0],[142.0],[179.0],[321.0],[135.0],[35.0],[225.0],[142.0],[60.0],[6.0],[420.0],[289.0],[182.0],[44.0],[66.0]
