Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[1.0],[361.0],[280.0],[314.0],[428.0],[461.0],[428.0],[383.0],[432.0],[487.0],[295.0],[205.0],[189.0],[92.0],[15.0],[380.0],[451.0],[123.0],[306.0],[267.0],[310.0],[443.0],[405.0],[240.0],[280.0]
107,[314.0],[205.0],[364.0],[416.0],[419.0],[377.0],[297.0],[493.0],[315.0],[399.0],[22.0],[6.0],[381.0],[15.0],[280.0],[48.0],[218.0],[139.0],[419.0],[82.0],[213.0],[442.0],[384.0],[380.0],[338.0]
108,[8.0],[108.0],[485.0],[297.0],[357.0],[82.0],[335.0],[353.0],[94.0],[100.0],[498.0],[40.0],[114.0],[318.0],[254.0],[232.0],[88.0],[132.0],[329.0],[146.0],[167.0],[49.0],[238.0],[181.0],[101.0]
109,[485.0],[411.0],[25.0],[402.0],[453.0],[13.0],[8.0],[465.0],[360.0],[380.0],[98.0],[101.0],[377.0],[301.0],[485.0],[40.0],[196.0],[122.0],[196.0],[401.0],[290.0],[360.0],[138.0],[322.0],[388.0]
110,[333.0],[264.0],[53.0],[302.0],[377.0],[424.0],[146.0],[31.0],[256.0],[353.0],[76.0],[379.0],[206.0],[294.0],[238.0],[302.0],[302.0],[265.0],[396.0],[210.0],[359.0],[407.0],[296.0],[471.0],[225.0]
111,[201.0],[168.0],[390.0],[49.0],[302.0],[94.0],[79.0],[14.0],[442.0],[314.0],[107.0],[402.0],[447.0],[194.0],[354.0],[101.0],[175.0],[428.0],[426.0],[32.0],[448.0],[445.0],[97.0],[296.0],[63.0]
112,[418.0],[84.0],[186.0],[131.0],[451.0],[33.0],[453.0],[292.0],[407.0],[146.0],[170.0],[485.0],[185.0],[82.0],[313.0],[91.0],[83.0],[59.0],[405.0],[364.0],[452.0],[176.0],[67.0],[122.0],[249.0]
113,[310.0],[32.0],[309.0],[197.0],[236.0],[440.0],[433.0],[142.0],[445.0],[458.0],[288.0],[18.0],[232.0],[203.0],[235.0],[51.0],[201.0],[25.0],[279.0],[485.0],[318.0],[388.0],[118.0],[399.0],[21.0]
114,[138.0],[496.0],[126.0],[390.0],[384.0],[1.0],[236.0],[232.0],[176.0],[375.0],[36.0],[434.0],[188.0],[457.0],[189.0],[103.0],[364.0],[419.0],[185.0],[294.0],[442.0],[400.0],[9.0],[49.0],[97.0]
115,[48.0],[203.0],[188.0],[272.0],[53.0],[224.0],[259.0],[426.0],[323.0],[288.0],[43.0],[431.0],[44.0],[380.0],[69.0],[79.0],[468.0],[106.0],[468.0],[481.0],[313.0],[323.0],[494.0],[450.0],[48.0]
116,[259.0],[188.0],[377.0],[15.0],[424.0],[185.0],[113.0],[252.0],[79.0],[210.0],[91.0],[220.0],[313.0],[106.0],[10.0],[131.0],[115.0],[181.0],[424.0],[499.0],[102.0],[439.0],[132.0],[485.0],[247.0]
117,[137.0],[225.0],[8.0],[132.0],[477.0],[165.0],[196.0],[114.0],[55.0],[108.0],[254.0],[58.0],[15.0],[40.0],[431.0],[496.0],[269.0],[213.0],[142.0],[51.0],[434.0],[467.0],[59.0],[67.0],[267.0]
118,[335.0],[476.0],[305.0],[17.0],[106.0],[207.0],[282.0],[287.0],[388.0],[49.0],[302.0],[188.0],[249.0],[493.0],[338.0],[207.0],[386.0],[39.0],[10.0],[440.0],[249.0],[247.0],[419.0],[416.0],[328.0]
119,[285.0],[15.0],[310.0],[81.0],[367.0],[154.0],[185.0],[355.0],[400.0],[207.0],[201.0],[96.0],[301.0],[407.0],[433.0],[6.0],[93.0],[54.0],[137.0],[69.0],[251.0],[79.0],[39.0],[79.0],[103.0]
120,[250.0],[48.0],[55.0],[232.0],[310.0],[349.0],[232.0],[211.0],[247.0],[364.0],[419.0],[381.0],[282.0],[445.0],[487.0],[163.0],[367.0],[296.0],[461.0],[72.0],[235.0],[225.0],[25.0],[292.0],[387.0]
121,[53.0],[112.0],[396.0],[122.0],[288.0],[433.0],[376.0],[32.0],[467.0],[128.0],[440.0],[94.0],[459.0],[176.0],[236.0],[235.0],[405.0],[67.0],[349.0],[365.0],[242.0],[267.0],[166.0],[451.0],[238.0]
122,[190.0],[280.0],[109.0],[45.0],[43.0],[223.0],[148.0],[330.0],[267.0],[166.0],[163.0],[114.0],[224.0],[467.0],[458.0],[299.0],[8.0],[490.0],[13.0],[301.0],[285.0],[51.0],[134.0],[6.0],[52.0]
123,[272.0],[67.0],[487.0],[269.0],[254.0],[465.0],[127.0],[364.0],[40.0],[201.0],[453.0],[83.0],[108.0],[225.0],[269.0],[58.0],[440.0],[184.0],[170.0],[258.0],[256.0],[184.0],[163.0],[207.0],[370.0]
124,[19.0],[128.0],[443.0],[353.0],[208.0],[134.0],[440.0],[122.0],[254.0],[443.0],[367.0],[453.0],[200.0],[323.0],[420.0],[313.0],[163.0],[13.0],[314.0],[12.0],[335.0],[102.0],[142.0],[470.0],[483.0]
125,[389.0],[454.0],[15.0],[391.0],[67.0],[462.0],[372.0],[59.0],[154.0],[485.0],[377.0],[377.0],[405.0],[476.0],[53.0],[464.0],[236.0],[452.0],[227.0],[119.0],[39.0],[18.0],[210.0],[477.0],[191.0]
126,[449.0],[269.0],[83.0],[288.0],[329.0],[451.0],[395.0],[51.0],[496.0],[240.0],[119.0],[272.0],[59.0],[97.0],[345.0],[201.0],[9.0],[277.0],[70.0],[242.0],[360.0],[269.0],[334.0],[345.0],[340.0]
127,[32.0],[282.0],[279.0],[170.0],[256.0],[452.0],[131.0],[317.0],[443.0],[419.0],[451.0],[357.0],[449.0],[101.0],[26.0],[231.0],[287.0],[167.0],[55.0],[33.0],[323.0],[97.0],[418.0],[18.0],[254.0]
128,[213.0],[267.0],[41.0],[100.0],[378.0],[472.0],[49.0],[69.0],[122.0],[83.0],[405.0],[185.0],[466.0],[247.0],[385.0],[106.0],[185.0],[435.0],[311.0],[224.0],[168.0],[10.0],[480.0],[364.0],[123.0]
129,[71.0],[88.0],[201.0],[247.0],[272.0],[145.0],[290.0],[367.0],[24.0],[357.0],[31.0],[53.0],[422.0],[436.0],[154.0],[249.0],[272.0],[100.0],[56.0],[134.0],[407.0],[476.0],[158.0],[13.0],[115.0]
130,[481.0],[311.0],[353.0],[359.0],[137.0],[210.0],[399.0],[6.0],[58.0],[453.0],[487.0],[142.0],[171.0],[280.0],[305.0],[242.0],[285.0],[163.0],[292.0],[44.0],[176.0],[48.0],[29.0],[51.0],[439.0]
131,[468.0],[485.0],[76.0],[313.0],[314.0],[294.0],[487.0],[203.0],[236.0],[367.0],[466.0],[390.0],[53.0],[360.0],[457.0],[468.0],[329.0],[310.0],[254.0],[336.0],[400.0],[256.0],[374.0],[145.0],[436.0]
132,[25.0],[86.0],[440.0],[92.0],[364.0],[235.0],[18.0],[235.0],[276.0],[334.0],[47.0],[82.0],[294.0],[267.0],[196.0],[440.0],[353.0],[103.0],[372.0],[418.0],[254.0],[436.0],[318.0],[294.0],[428.0]
133,[40.0],[299.0],[285.0],[251.0],[16.0],[53.0],[21.0],[498.0],[213.0],[142.0],[8.0],[466.0],[210.0],[254.0],[170.0],[185.0],[357.0],[436.0],[294.0],[165.0],[445.0],[458.0],[329.0],[194.0],[288.0]
134,[224.0],[334.0],[178.0],[448.0],[132.0],[194.0],[434.0],[168.0],[353.0],[451.0],[420.0],[481.0],[256.0],[240.0],[200.0],[451.0],[260.0],[6.0],[145.0],[190.0],[55.0],[292.0],[70.0],[210.0],[269.0]
135,[124.0],[498.0],[38.0],[167.0],[118.0],[101.0],[364.0],[360.0],[96.0],[285.0],[433.0],[352.0],[416.0],[209.0],[82.0],[55.0],[430.0],[360.0],[210.0],[472.0],[267.0],[101.0],[0.0],[166.0],[296.0]
136,[33.0],[103.0],[261.0],[375.0],[296.0],[431.0],[184.0],[407.0],[53.0],[377.0],[353.0],[420.0],[272.0],[79.0],[114.0],[166.0],[144.0],[323.0],[114.0],[223.0],[113.0],[145.0],[361.0],[98.0],[54.0]
137,[165.0],[209.0],[466.0],[146.0],[9.0],[404.0],[345.0],[445.0],[206.0],[232.0],[53.0],[405.0],[51.0],[10.0],[398.0],[269.0],[461.0],[445.0],[331.0],[272.0],[79.0],[76.0],[32.0],[436.0],[378.0]
138,[223.0],[276.0],[135.0],[249.0],[31.0],[443.0],[329.0],[176.0],[451.0],[18.0],[101.0],[163.0],[207.0],[305.0],[349.0],[26.0],[209.0],[280.0],[218.0],[1.0],[467.0],[91.0],[208.0],[11.0],[9.0]
139,[345.0],[140.0],[359.0],[452.0],[305.0],[383.0],[209.0],[323.0],[88.0],[161.0],[311.0],[279.0],[465.0],[116.0],[311.0],[436.0],[13.0],[485.0],[259.0],[415.0],[476.0],[254.0],[463.0],[38.0],[67.0]
140,[66.0],[405.0],[21.0],[301.0],[285.0],[393.0],[47.0],[467.0],[109.0],[38.0],[236.0],[440.0],[82.0],[496.0],[55.0],[142.0],[256.0],[14.0],[166.0],[144.0],[280.0],[40.0],[265.0],[349.0],[122.0]
141,[134.0],[433.0],[452.0],[256.0],[87.0],[272.0],[201.0],[225.0],[44.0],[338.0],[318.0],[398.0],[191.0],[256.0],[294.0],[113.0],[67.0],[462.0],[207.0],[404.0],[493.0],[166.0],[111.0],[305.0],[395.0]
142,[458.0],[193.0],[448.0],[6.0],[381.0],[466.0],[451.0],[97.0],[67.0],[156.0],[256.0],[148.0],[252.0],[458.0],[201.0],[311.0],[253.0],[314.0],[416.0],[334.0],[225.0],[146.0],[108.0],[493.0],[118.0]
143,[465.0],[47.0],[318.0],[71.0],[122.0],[458.0],[38.0],[280.0],[106.0],[269.0],[137.0],[419.0],[194.0],[48.0],[210.0],[210.0],[490.0],[43.0],[364.0],[377.0],[328.0],[171.0],[364.0],[379.0],[43.0]
144,[420.0],[163.0],[113.0],[113.0],[454.0],[449.0],[334.0],[10.0],[285.0],[359.0],[209.0],[51.0],[70.0],[299.0],[56.0],[443.0],[184.0],[285.0],[232.0],[466.0],[458.0],[431.0],[84.0],[170.0],[330.0]
145,[383.0],[357.0],[235.0],[458.0],[398.0],[421.0],[396.0],[436.0],[433.0],[318.0],[62.0],[106.0],[67.0],[103.0],[6.0],[431.0],[12.0],[269.0],[443.0],[453.0],[48.0],[387.0],[256.0],[21.0],[318.0]
146,[346.0],[451.0],[313.0],[431.0],[355.0],[282.0],[13.0],[328.0],[463.0],[452.0],[116.0],[410.0],[420.0],[354.0],[166.0],[53.0],[40.0],[359.0],[466.0],[185.0],[21.0],[218.0],[51.0],[176.0],[311.0]
147,[364.0],[342.0],[249.0],[209.0],[485.0],[187.0],[274.0],[79.0],[38.0],[196.0],[50.0],[35.0],[426.0],[109.0],[58.0],[32.0],[395.0],[102.0],[477.0],[310.0],[70.0],[6.0],[26.0],[400.0],[231.0]
148,[309.0],[6.0],[301.0],[227.0],[253.0],[309.0],[67.0],[388.0],[137.0],[235.0],[34.0],[151.0],[6.0],[310.0],[109.0],[253.0],[90.0],[458.0],[253.0],[465.0],[193.0],[56.0],[201.0],[267.0],[431.0]
149,[422.0],[457.0],[431.0],[210.0],[101.0],[85.0],[349.0],[400.0],[475.0],[209.0],[319.0],[75.0],[398.0],[207.0],[207.0],[236.0],[296.0],[491.0],[433.0],[158.0],[189.0],[47.0],[387.0],[476.0],[167.0]
150,[167.0],[353.0],[92.0],[137.0],[11.0],[44.0],[313.0],[47.0],[200.0],[313.0],[96.0],[261.0],[270.0],[70.0],[468.0],[114.0],[436.0],[305.0],[235.0],[111.0],[295.0],[253.0],[431.0],[254.0],[161.0]
151,[334.0],[13.0],[375.0],[305.0],[235.0],[151.0],[301.0],[267.0],[101.0],[113.0],[229.0],[64.0],[69.0],[58.0],[405.0],[81.0],[485.0],[313.0],[398.0],[451.0],[294.0],[119.0],[315.0],[163.0],[108.0]
152,[108.0],[341.0],[168.0],[235.0],[412.0],[415.0],[82.0],[55.0],[218.0],[15.0],[480.0],[138.0],[443.0],[426.0],[59.0],[390.0],[378.0],[97.0],[8.0],[109.0],[10.0],[140.0],[466.0],[63.0],[433.0]
153,[6.0],[85.0],[196.0],[207.0],[119.0],[327.0],[168.0],[161.0],[375.0],[82.0],[145.0],[281.0],[26.0],[201.0],[355.0],[21.0],[103.0],[15.0],[284.0],[234.0],[431.0],[203.0],[475.0],[280.0],[6.0]
154,[443.0],[8.0],[420.0],[189.0],[70.0],[357.0],[485.0],[269.0],[10.0],[58.0],[194.0],[84.0],[283.0],[6.0],[76.0],[294.0],[117.0],[493.0],[491.0],[236.0],[207.0],[406.0],[218.0],[55.0],[59.0]
155,[495.0],[113.0],[338.0],[166.0],[100.0],[126.0],[58.0],[260.0],[313.0],[203.0],[207.0],[309.0],[166.0],[364.0],[163.0],[145.0],[238.0],[407.0],[359.0],[449.0],[98.0],[274.0],[287.0],[442.0],[162.0]
156,[305.0],[453.0],[56.0],[13.0],[396.0],[335.0],[227.0],[48.0],[249.0],[301.0],[364.0],[45.0],[302.0],[166.0],[49.0],[331.0],[370.0],[176.0],[452.0],[331.0],[163.0],[100.0],[251.0],[387.0],[485.0]
157,[65.0],[272.0],[294.0],[420.0],[114.0],[266.0],[278.0],[296.0],[39.0],[276.0],[294.0],[17.0],[33.0],[55.0],[399.0],[194.0],[123.0],[388.0],[313.0],[139.0],[240.0],[374.0],[145.0],[445.0],[305.0]
158,[282.0],[345.0],[166.0],[343.0],[59.0],[281.0],[187.0],[67.0],[69.0],[251.0],[253.0],[71.0],[153.0],[210.0],[13.0],[416.0],[401.0],[400.0],[240.0],[309.0],[470.0],[13.0],[294.0],[56.0],[90.0]
159,[265.0],[331.0],[207.0],[433.0],[201.0],[422.0],[85.0],[481.0],[15.0],[6.0],[242.0],[29.0],[383.0],[49.0],[301.0],[162.0],[483.0],[47.0],[249.0],[15.0],[92.0],[434.0],[6.0],[137.0],[355.0]
160,[35.0],[56.0],[242.0],[279.0],[255.0],[405.0],[55.0],[352.0],[232.0],[279.0],[314.0],[8.0],[223.0],[396.0],[478.0],[272.0],[54.0],[267.0],[251.0],[244.0],[388.0],[463.0],[430.0],[331.0],[131.0]
161,[64.0],[379.0],[194.0],[101.0],[311.0],[0.0],[342.0],[196.0],[201.0],[168.0],[310.0],[239.0],[134.0],[468.0],[380.0],[256.0],[208.0],[200.0],[301.0],[53.0],[47.0],[338.0],[227.0],[360.0],[79.0]
162,[261.0],[440.0],[210.0],[485.0],[331.0],[66.0],[72.0],[46.0],[331.0],[163.0],[210.0],[15.0],[91.0],[100.0],[148.0],[364.0],[106.0],[287.0],[113.0],[335.0],[305.0],[231.0],[278.0],[435.0],[353.0]
163,[89.0],[106.0],[101.0],[487.0],[25.0],[418.0],[468.0],[311.0],[209.0],[145.0],[443.0],[391.0],[163.0],[431.0],[253.0],[56.0],[118.0],[467.0],[171.0],[71.0],[387.0],[200.0],[244.0],[167.0],[76.0]
164,[339.0],[148.0],[171.0],[102.0],[458.0],[110.0],[331.0],[461.0],[420.0],[72.0],[380.0],[327.0],[476.0],[443.0],[203.0],[178.0],[176.0],[225.0],[286.0],[216.0],[210.0],[148.0],[248.0],[288.0],[498.0]
165,[327.0],[395.0],[18.0],[31.0],[126.0],[138.0],[110.0],[299.0],[255.0],[50.0],[416.0],[415.0],[165.0],[338.0],[38.0],[398.0],[467.0],[161.0],[15.0],[433.0],[314.0],[304.0],[269.0],[310.0],[244.0]
166,[81.0],[90.0],[189.0],[399.0],[389.0],[481.0],[53.0],[382.0],[119.0],[393.0],[51.0],[235.0],[201.0],[269.0],[92.0],[401.0],[476.0],[383.0],[184.0],[212.0],[443.0],[72.0],[376.0],[260.0],[266.0]
167,[281.0],[387.0],[137.0],[196.0],[109.0],[142.0],[186.0],[18.0],[170.0],[231.0],[132.0],[414.0],[335.0],[13.0],[18.0],[70.0],[225.0],[236.0],[375.0],[282.0],[25.0],[50.0],[311.0],[31.0],[282.0]
168,[208.0],[69.0],[240.0],[387.0],[242.0],[149.0],[272.0],[468.0],[20.0],[184.0],[29.0],[416.0],[65.0],[416.0],[60.0],[447.0],[91.0],[40.0],[420.0],[289.0],[200.0],[144.0],[372.0],[434.0],[66.0]
169,[258.0],[134.0],[49.0],[364.0],[193.0],[283.0],[37.0],[189.0],[269.0],[379.0],[166.0],[207.0],[451.0],[68.0],[285.0],[18.0],[31.0],[299.0],[334.0],[259.0],[88.0],[372.0],[40.0],[295.0],[110.0]
170,[279.0],[458.0],[374.0],[26.0],[194.0],[297.0],[379.0],[447.0],[415.0],[461.0],[121.0],[145.0],[418.0],[311.0],[194.0],[329.0],[48.0],[48.0],[242.0],[383.0],[299.0],[38.0],[88.0],[88.0],[178.0]
171,[75.0],[431.0],[399.0],[27.0],[386.0],[420.0],[15.0],[103.0],[63.0],[490.0],[142.0],[364.0],[280.0],[25.0],[137.0],[354.0],[428.0],[364.0],[209.0],[194.0],[485.0],[395.0],[485.0],[407.0],[106.0]
172,[29.0],[329.0],[197.0],[182.0],[279.0],[83.0],[144.0],[200.0],[103.0],[13.0],[13.0],[288.0],[142.0],[317.0],[156.0],[137.0],[328.0],[91.0],[18.0],[414.0],[383.0],[131.0],[493.0],[213.0],[137.0]
173,[315.0],[102.0],[383.0],[335.0],[83.0],[72.0],[285.0],[124.0],[225.0],[69.0],[458.0],[294.0],[297.0],[56.0],[218.0],[108.0],[254.0],[51.0],[496.0],[170.0],[416.0],[235.0],[288.0],[131.0],[359.0]
174,[135.0],[185.0],[398.0],[253.0],[379.0],[302.0],[166.0],[496.0],[471.0],[366.0],[276.0],[194.0],[29.0],[137.0],[416.0],[379.0],[453.0],[254.0],[236.0],[375.0],[124.0],[33.0],[43.0],[43.0],[251.0]
175,[331.0],[93.0],[426.0],[82.0],[192.0],[79.0],[377.0],[331.0],[427.0],[395.0],[381.0],[210.0],[265.0],[491.0],[375.0],[461.0],[132.0],[31.0],[380.0],[58.0],[31.0],[415.0],[464.0],[196.0],[135.0]
176,[239.0],[416.0],[266.0],[51.0],[49.0],[216.0],[135.0],[433.0],[372.0],[90.0],[220.0],[314.0],[66.0],[386.0],[184.0],[265.0],[338.0],[431.0],[434.0],[315.0],[40.0],[223.0],[299.0],[200.0],[419.0]
177,[491.0],[364.0],[283.0],[203.0],[399.0],[233.0],[420.0],[458.0],[11.0],[94.0],[188.0],[310.0],[404.0],[145.0],[443.0],[218.0],[142.0],[302.0],[490.0],[484.0],[302.0],[134.0],[433.0],[48.0],[258.0]
178,[207.0],[71.0],[415.0],[200.0],[380.0],[250.0],[463.0],[361.0],[51.0],[329.0],[15.0],[305.0],[88.0],[110.0],[447.0],[434.0],[355.0],[88.0],[475.0],[420.0],[91.0],[165.0],[14.0],[270.0],[65.0]
179,[51.0],[461.0],[17.0],[194.0],[359.0],[163.0],[142.0],[476.0],[86.0],[396.0],[371.0],[253.0],[1.0],[266.0],[317.0],[156.0],[458.0],[396.0],[38.0],[86.0],[51.0],[309.0],[312.0],[2.0],[44.0]
180,[472.0],[285.0],[63.0],[168.0],[448.0],[119.0],[97.0],[451.0],[148.0],[171.0],[427.0],[443.0],[101.0],[415.0],[99.0],[240.0],[2.0],[311.0],[214.0],[66.0],[220.0],[224.0],[310.0],[259.0],[12.0]
181,[144.0],[166.0],[209.0],[259.0],[251.0],[265.0],[419.0],[236.0],[47.0],[200.0],[264.0],[399.0],[365.0],[418.0],[202.0],[341.0],[98.0],[476.0],[465.0],[346.0],[429.0],[377.0],[213.0],[461.0],[200.0]
182,[330.0],[201.0],[255.0],[358.0],[113.0],[345.0],[300.0],[279.0],[278.0],[430.0],[58.0],[49.0],[277.0],[18.0],[145.0],[109.0],[25.0],[338.0],[128.0],[46.0],[399.0],[327.0],[435.0],[431.0],[28.0]
183,[366.0],[165.0],[47.0],[193.0],[196.0],[248.0],[430.0],[354.0],[281.0],[242.0],[169.0],[166.0],[485.0],[398.0],[171.0],[339.0],[416.0],[53.0],[256.0],[99.0],[201.0],[282.0],[58.0],[140.0],[278.0]
184,[158.0],[45.0],[16.0],[428.0],[209.0],[315.0],[373.0],[170.0],[41.0],[278.0],[282.0],[132.0],[47.0],[283.0],[374.0],[279.0],[481.0],[113.0],[203.0],[8.0],[440.0],[66.0],[98.0],[384.0],[468.0]
185,[463.0],[40.0],[7.0],[222.0],[452.0],[75.0],[40.0],[431.0],[431.0],[342.0],[322.0],[464.0],[444.0],[402.0],[391.0],[203.0],[191.0],[301.0],[338.0],[468.0],[137.0],[484.0],[379.0],[252.0],[404.0]
186,[45.0],[142.0],[416.0],[491.0],[470.0],[135.0],[481.0],[254.0],[66.0],[468.0],[232.0],[231.0],[336.0],[22.0],[426.0],[478.0],[152.0],[156.0],[21.0],[345.0],[126.0],[465.0],[490.0],[496.0],[235.0]
187,[466.0],[202.0],[478.0],[311.0],[229.0],[258.0],[163.0],[83.0],[193.0],[434.0],[202.0],[380.0],[212.0],[89.0],[101.0],[126.0],[137.0],[218.0],[276.0],[355.0],[101.0],[158.0],[458.0],[396.0],[125.0]
188,[28.0],[227.0],[13.0],[330.0],[461.0],[65.0],[389.0],[285.0],[380.0],[420.0],[303.0],[196.0],[317.0],[341.0],[387.0],[456.0],[419.0],[422.0],[169.0],[266.0],[69.0],[346.0],[21.0],[218.0],[189.0]
189,[84.0],[70.0],[458.0],[33.0],[13.0],[434.0],[44.0],[82.0],[470.0],[292.0],[369.0],[184.0],[183.0],[32.0],[35.0],[393.0],[280.0],[478.0],[381.0],[65.0],[192.0],[359.0],[13.0],[161.0],[329.0]
190,[12.0],[330.0],[380.0],[224.0],[313.0],[148.0],[341.0],[148.0],[468.0],[358.0],[365.0],[81.0],[372.0],[33.0],[327.0],[477.0],[53.0],[56.0],[220.0],[149.0],[125.0],[21.0],[360.0],[314.0],[256.0]
191,[192.0],[207.0],[456.0],[158.0],[249.0],[240.0],[119.0],[113.0],[186.0],[374.0],[114.0],[461.0],[13.0],[335.0],[261.0],[396.0],[426.0],[464.0],[188.0],[89.0],[107.0],[313.0],[407.0],[171.0],[426.0]
192,[119.0],[218.0],[184.0],[165.0],[434.0],[261.0],[109.0],[119.0],[342.0],[424.0],[386.0],[359.0],[331.0],[165.0],[89.0],[292.0],[491.0],[109.0],[96.0],[283.0],[33.0],[15.0],[445.0],[398.0],[31.0]
193,[289.0],[231.0],[317.0],[223.0],[227.0],[8.0],[48.0],[214.0],[50.0],[178.0],[270.0],[448.0],[106.0],[224.0],[151.0],[490.0],[17.0],[216.0],[98.0],[337.0],[224.0],[249.0],[176.0],[338.0],[299.0]
194,[111.0],[295.0],[418.0],[212.0],[185.0],[311.0],[231.0],[390.0],[295.0],[140.0],[128.0],[313.0],[218.0],[223.0],[162.0],[388.0],[390.0],[233.0],[58.0],[495.0],[165.0],[251.0],[10.0],[231.0],[292.0]
195,[109.0],[317.0],[110.0],[214.0],[440.0],[259.0],[292.0],[218.0],[322.0],[7.0],[17.0],[249.0],[299.0],[134.0],[325.0],[85.0],[188.0],[71.0],[126.0],[148.0],[415.0],[69.0],[323.0],[318.0],[196.0]
196,[145.0],[434.0],[281.0],[283.0],[294.0],[468.0],[338.0],[13.0],[371.0],[189.0],[38.0],[251.0],[31.0],[66.0],[45.0],[184.0],[309.0],[140.0],[119.0],[422.0],[212.0],[301.0],[267.0],[25.0],[98.0]
197,[294.0],[377.0],[65.0],[29.0],[92.0],[387.0],[269.0],[106.0],[480.0],[491.0],[70.0],[301.0],[431.0],[465.0],[64.0],[459.0],[244.0],[496.0],[175.0],[416.0],[223.0],[196.0],[225.0],[458.0],[262.0]
198,[194.0],[224.0],[265.0],[449.0],[166.0],[339.0],[390.0],[416.0],[80.0],[125.0],[109.0],[113.0],[386.0],[383.0],[339.0],[37.0],[101.0],[55.0],[282.0],[135.0],[282.0],[187.0],[467.0],[109.0],[51.0]
199,[38.0],[344.0],[82.0],[65.0],[6.0],[108.0],[456.0],[256.0],[72.0],[130.0],[272.0],[240.0],[7.0],[216.0],[85.0],[285.0],[162.0],[18.0],[302.0],[464.0],[158.0],[90.0],[439.0],[184.0],[379.0]
200,[92.0],[466.0],[449.0],[66.0],[210.0],[419.0],[279.0],[384.0],[240.0],[457.0],[465.0],[92.0],[495.0],[312.0],[410.0],[7.0],[352.0],[424.0],[404.0],[124.0],[29.0],[244.0],[79.0],[372.0],[399.0]
201,[430.0],[449.0],[422.0],[479.0],[349.0],[241.0],[162.0],[478.0],[351.0],[63.0],[129.0],[227.0],[98.0],[83.0],[138.0],[387.0],[398.0],[70.0],[84.0],[83.0],[422.0],[452.0],[328.0],[359.0],[49.0]
202,[210.0],[110.0],[66.0],[465.0],[416.0],[495.0],[178.0],[295.0],[270.0],[401.0],[32.0],[285.0],[481.0],[144.0],[17.0],[281.0],[330.0],[294.0],[272.0],[421.0],[134.0],[242.0],[476.0],[448.0],[18.0]
203,[76.0],[418.0],[258.0],[345.0],[207.0],[158.0],[83.0],[40.0],[211.0],[421.0],[426.0],[126.0],[279.0],[272.0],[75.0],[470.0],[148.0],[443.0],[351.0],[231.0],[465.0],[459.0],[91.0],[102.0],[13.0]
204,[34.0],[465.0],[12.0],[383.0],[443.0],[231.0],[332.0],[284.0],[107.0],[246.0],[54.0],[187.0],[346.0],[1.0],[0.0],[306.0],[220.0],[69.0],[415.0],[163.0],[466.0],[39.0],[101.0],[452.0],[458.0]
205,[242.0],[415.0],[259.0],[462.0],[431.0],[390.0],[239.0],[273.0],[215.0],[365.0],[477.0],[217.0],[258.0],[12.0],[71.0],[148.0],[372.0],[101.0],[47.0],[137.0],[297.0],[266.0],[280.0],[313.0],[461.0]
206,[365.0],[289.0],[379.0],[327.0],[301.0],[293.0],[161.0],[185.0],[425.0],[53.0],[331.0],[128.0],[240.0],[190.0],[281.0],[349.0],[290.0],[463.0],[470.0],[6.0],[329.0],[258.0],[292.0],[92.0],[209.0]
207,[399.0],[65.0],[341.0],[386.0],[188.0],[208.0],[22.0],[434.0],[150.0],[479.0],[344.0],[178.0],[109.0],[193.0],[84.0],[375.0],[56.0],[459.0],[342.0],[248.0],[19.0],[420.0],[231.0],[251.0],[434.0]
208,[49.0],[33.0],[329.0],[201.0],[202.0],[89.0],[200.0],[440.0],[349.0],[300.0],[165.0],[119.0],[334.0],[258.0],[29.0],[227.0],[131.0],[461.0],[168.0],[321.0],[386.0],[17.0],[436.0],[113.0],[313.0]
209,[380.0],[367.0],[434.0],[134.0],[278.0],[384.0],[137.0],[2.0],[128.0],[298.0],[208.0],[209.0],[338.0],[183.0],[309.0],[47.0],[335.0],[227.0],[489.0],[70.0],[404.0],[0.0],[48.0],[249.0],[92.0]
210,[241.0],[1.0],[490.0],[140.0],[290.0],[317.0],[317.0],[480.0],[144.0],[330.0],[192.0],[2.0],[145.0],[337.0],[471.0],[12.0],[183.0],[137.0],[193.0],[265.0],[279.0],[430.0],[496.0],[456.0],[193.0]
211,[404.0],[190.0],[461.0],[418.0],[393.0],[279.0],[398.0],[184.0],[409.0],[416.0],[431.0],[203.0],[281.0],[65.0],[90.0],[372.0],[279.0],[58.0],[355.0],[463.0],[116.0],[422.0],[31.0],[168.0],[113.0]
212,[298.0],[495.0],[252.0],[1.0],[82.0],[456.0],[443.0],[490.0],[202.0],[320.0],[372.0],[26.0],[27.0],[449.0],[23.0],[38.0],[59.0],[279.0],[25.0],[56.0],[71.0],[248.0],[259.0],[227.0],[69.0]
213,[231.0],[335.0],[108.0],[404.0],[465.0],[25.0],[100.0],[20.0],[290.0],[339.0],[39.0],[72.0],[83.0],[463.0],[342.0],[171.0],[478.0],[189.0],[278.0],[42.0],[298.0],[58.0],[302.0],[393.0],[285.0]
