Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
106,[142.0],[490.0],[417.0],[247.0],[155.0],[363.0],[142.0],[121.0],[335.0],[412.0],[56.0],[106.0],[386.0],[52.0],[275.0],[441.0],[436.0],[417.0],[35.0],[223.0],[265.0],[247.0],[155.0],[304.0],[270.0]
107,[276.0],[6.0],[270.0],[99.0],[260.0],[386.0],[270.0],[471.0],[97.0],[193.0],[133.0],[454.0],[283.0],[401.0],[62.0],[0.0],[18.0],[253.0],[112.0],[193.0],[299.0],[438.0],[247.0],[6.0],[12.0]
108,[346.0],[112.0],[55.0],[346.0],[346.0],[417.0],[479.0],[0.0],[86.0],[6.0],[441.0],[260.0],[237.0],[109.0],[417.0],[417.0],[106.0],[435.0],[434.0],[6.0],[175.0],[103.0],[175.0],[297.0],[411.0]
109,[327.0],[411.0],[125.0],[417.0],[297.0],[42.0],[230.0],[276.0],[434.0],[304.0],[246.0],[335.0],[287.0],[203.0],[267.0],[97.0],[247.0],[71.0],[201.0],[283.0],[85.0],[253.0],[441.0],[85.0],[367.0]
110,[453.0],[246.0],[35.0],[380.0],[234.0],[52.0],[246.0],[417.0],[85.0],[371.0],[85.0],[0.0],[324.0],[419.0],[206.0],[256.0],[346.0],[246.0],[301.0],[371.0],[109.0],[180.0],[417.0],[453.0],[157.0]
111,[304.0],[365.0],[114.0],[52.0],[304.0],[6.0],[5.0],[386.0],[246.0],[300.0],[386.0],[346.0],[44.0],[432.0],[336.0],[6.0],[377.0],[42.0],[445.0],[72.0],[68.0],[43.0],[256.0],[120.0],[6.0]
112,[313.0],[359.0],[52.0],[0.0],[125.0],[411.0],[453.0],[85.0],[164.0],[419.0],[297.0],[175.0],[62.0],[372.0],[311.0],[372.0],[417.0],[324.0],[308.0],[314.0],[313.0],[490.0],[14.0],[109.0],[282.0]
113,[71.0],[157.0],[274.0],[274.0],[246.0],[98.0],[178.0],[159.0],[72.0],[273.0],[453.0],[98.0],[16.0],[277.0],[121.0],[371.0],[363.0],[52.0],[304.0],[367.0],[16.0],[113.0],[95.0],[80.0],[389.0]
114,[275.0],[107.0],[304.0],[107.0],[482.0],[246.0],[415.0],[112.0],[237.0],[353.0],[188.0],[411.0],[52.0],[6.0],[471.0],[367.0],[112.0],[454.0],[475.0],[267.0],[62.0],[62.0],[478.0],[107.0],[483.0]
115,[301.0],[434.0],[307.0],[12.0],[200.0],[62.0],[482.0],[283.0],[415.0],[17.0],[304.0],[121.0],[107.0],[58.0],[0.0],[363.0],[71.0],[107.0],[336.0],[468.0],[372.0],[475.0],[267.0],[311.0],[145.0]
116,[365.0],[181.0],[43.0],[91.0],[367.0],[322.0],[52.0],[52.0],[328.0],[52.0],[367.0],[418.0],[131.0],[107.0],[93.0],[52.0],[270.0],[95.0],[364.0],[493.0],[157.0],[363.0],[380.0],[95.0],[51.0]
117,[475.0],[420.0],[180.0],[362.0],[363.0],[93.0],[44.0],[336.0],[52.0],[107.0],[62.0],[447.0],[423.0],[420.0],[468.0],[17.0],[411.0],[267.0],[311.0],[381.0],[311.0],[157.0],[172.0],[483.0],[135.0]
118,[52.0],[381.0],[308.0],[248.0],[52.0],[95.0],[311.0],[311.0],[311.0],[252.0],[475.0],[252.0],[160.0],[278.0],[91.0],[274.0],[178.0],[420.0],[267.0],[483.0],[107.0],[489.0],[51.0],[381.0],[420.0]
119,[267.0],[423.0],[475.0],[370.0],[267.0],[107.0],[172.0],[42.0],[267.0],[436.0],[277.0],[334.0],[210.0],[387.0],[55.0],[457.0],[6.0],[387.0],[93.0],[278.0],[93.0],[267.0],[278.0],[447.0],[415.0]
120,[347.0],[188.0],[311.0],[387.0],[252.0],[44.0],[91.0],[6.0],[264.0],[70.0],[447.0],[332.0],[404.0],[159.0],[101.0],[91.0],[105.0],[188.0],[269.0],[423.0],[380.0],[6.0],[415.0],[131.0],[475.0]
121,[311.0],[101.0],[0.0],[223.0],[44.0],[493.0],[420.0],[109.0],[107.0],[364.0],[483.0],[283.0],[448.0],[51.0],[371.0],[44.0],[0.0],[238.0],[420.0],[387.0],[6.0],[84.0],[131.0],[248.0],[370.0]
122,[208.0],[36.0],[58.0],[58.0],[423.0],[252.0],[58.0],[107.0],[387.0],[319.0],[252.0],[101.0],[48.0],[162.0],[420.0],[458.0],[267.0],[423.0],[381.0],[51.0],[267.0],[483.0],[420.0],[364.0],[488.0]
123,[51.0],[253.0],[50.0],[162.0],[114.0],[483.0],[269.0],[181.0],[304.0],[420.0],[493.0],[475.0],[336.0],[488.0],[269.0],[135.0],[248.0],[58.0],[161.0],[70.0],[58.0],[447.0],[319.0],[70.0],[159.0]
124,[254.0],[242.0],[44.0],[137.0],[420.0],[458.0],[120.0],[70.0],[131.0],[58.0],[415.0],[127.0],[391.0],[36.0],[57.0],[248.0],[223.0],[51.0],[53.0],[488.0],[387.0],[278.0],[36.0],[51.0],[36.0]
125,[420.0],[448.0],[269.0],[459.0],[415.0],[420.0],[300.0],[131.0],[420.0],[57.0],[276.0],[277.0],[136.0],[210.0],[488.0],[387.0],[51.0],[254.0],[46.0],[269.0],[46.0],[238.0],[488.0],[448.0],[222.0]
126,[134.0],[222.0],[51.0],[36.0],[230.0],[57.0],[103.0],[91.0],[51.0],[375.0],[420.0],[363.0],[403.0],[363.0],[36.0],[51.0],[375.0],[110.0],[51.0],[300.0],[423.0],[387.0],[300.0],[415.0],[238.0]
127,[256.0],[183.0],[256.0],[210.0],[58.0],[315.0],[313.0],[370.0],[83.0],[210.0],[232.0],[251.0],[100.0],[136.0],[344.0],[95.0],[475.0],[210.0],[415.0],[101.0],[162.0],[415.0],[210.0],[57.0],[5.0]
128,[488.0],[440.0],[415.0],[386.0],[83.0],[488.0],[286.0],[420.0],[57.0],[222.0],[490.0],[100.0],[208.0],[66.0],[120.0],[488.0],[253.0],[135.0],[57.0],[206.0],[488.0],[51.0],[386.0],[242.0],[253.0]
129,[448.0],[488.0],[120.0],[344.0],[137.0],[256.0],[343.0],[82.0],[266.0],[343.0],[256.0],[159.0],[372.0],[343.0],[19.0],[203.0],[36.0],[488.0],[36.0],[221.0],[228.0],[37.0],[363.0],[488.0],[66.0]
130,[222.0],[391.0],[386.0],[221.0],[48.0],[442.0],[251.0],[120.0],[36.0],[16.0],[36.0],[117.0],[96.0],[225.0],[448.0],[232.0],[210.0],[313.0],[210.0],[391.0],[51.0],[212.0],[183.0],[36.0],[54.0]
131,[440.0],[117.0],[391.0],[391.0],[36.0],[55.0],[100.0],[51.0],[82.0],[206.0],[210.0],[371.0],[188.0],[197.0],[63.0],[176.0],[55.0],[443.0],[387.0],[443.0],[36.0],[375.0],[391.0],[136.0],[490.0]
132,[343.0],[443.0],[343.0],[313.0],[210.0],[402.0],[443.0],[36.0],[370.0],[317.0],[57.0],[222.0],[27.0],[16.0],[136.0],[136.0],[277.0],[316.0],[222.0],[177.0],[367.0],[256.0],[66.0],[48.0],[208.0]
133,[364.0],[16.0],[100.0],[17.0],[343.0],[221.0],[391.0],[300.0],[48.0],[100.0],[159.0],[248.0],[254.0],[313.0],[343.0],[343.0],[136.0],[100.0],[448.0],[117.0],[448.0],[57.0],[63.0],[24.0],[121.0]
134,[5.0],[300.0],[16.0],[444.0],[66.0],[313.0],[372.0],[448.0],[391.0],[208.0],[8.0],[276.0],[18.0],[117.0],[176.0],[5.0],[435.0],[222.0],[391.0],[36.0],[391.0],[183.0],[251.0],[391.0],[443.0]
135,[63.0],[496.0],[66.0],[132.0],[391.0],[197.0],[222.0],[5.0],[276.0],[443.0],[313.0],[38.0],[38.0],[251.0],[45.0],[45.0],[391.0],[208.0],[443.0],[222.0],[443.0],[66.0],[486.0],[17.0],[53.0]
136,[66.0],[208.0],[295.0],[100.0],[443.0],[103.0],[468.0],[286.0],[45.0],[251.0],[222.0],[435.0],[381.0],[439.0],[100.0],[251.0],[440.0],[54.0],[300.0],[208.0],[208.0],[391.0],[443.0],[443.0],[227.0]
137,[177.0],[106.0],[300.0],[251.0],[17.0],[343.0],[223.0],[176.0],[300.0],[54.0],[66.0],[240.0],[435.0],[37.0],[300.0],[332.0],[17.0],[27.0],[409.0],[372.0],[295.0],[343.0],[435.0],[343.0],[57.0]
138,[300.0],[209.0],[209.0],[54.0],[251.0],[294.0],[209.0],[230.0],[79.0],[391.0],[17.0],[484.0],[281.0],[0.0],[372.0],[439.0],[317.0],[468.0],[121.0],[121.0],[254.0],[443.0],[18.0],[319.0],[52.0]
139,[251.0],[371.0],[443.0],[262.0],[100.0],[443.0],[38.0],[372.0],[100.0],[439.0],[100.0],[176.0],[346.0],[209.0],[305.0],[225.0],[443.0],[490.0],[100.0],[213.0],[9.0],[117.0],[213.0],[66.0],[265.0]
140,[371.0],[80.0],[439.0],[281.0],[197.0],[100.0],[121.0],[264.0],[208.0],[468.0],[135.0],[313.0],[213.0],[101.0],[391.0],[189.0],[258.0],[281.0],[384.0],[183.0],[497.0],[300.0],[197.0],[208.0],[318.0]
141,[443.0],[121.0],[248.0],[209.0],[208.0],[0.0],[266.0],[18.0],[18.0],[121.0],[251.0],[404.0],[121.0],[375.0],[111.0],[20.0],[468.0],[223.0],[135.0],[497.0],[435.0],[251.0],[381.0],[209.0],[20.0]
142,[96.0],[364.0],[80.0],[158.0],[9.0],[251.0],[355.0],[136.0],[223.0],[36.0],[223.0],[300.0],[20.0],[176.0],[435.0],[209.0],[209.0],[194.0],[216.0],[50.0],[121.0],[295.0],[375.0],[435.0],[277.0]
143,[36.0],[276.0],[101.0],[310.0],[38.0],[53.0],[188.0],[209.0],[443.0],[490.0],[416.0],[480.0],[300.0],[130.0],[50.0],[443.0],[34.0],[9.0],[120.0],[409.0],[20.0],[36.0],[497.0],[334.0],[452.0]
144,[435.0],[14.0],[189.0],[57.0],[223.0],[74.0],[227.0],[435.0],[281.0],[489.0],[58.0],[156.0],[296.0],[300.0],[58.0],[213.0],[176.0],[434.0],[416.0],[57.0],[52.0],[194.0],[277.0],[74.0],[497.0]
145,[493.0],[99.0],[493.0],[375.0],[324.0],[334.0],[295.0],[45.0],[188.0],[176.0],[480.0],[37.0],[145.0],[480.0],[185.0],[53.0],[404.0],[209.0],[276.0],[176.0],[45.0],[416.0],[0.0],[18.0],[62.0]
146,[240.0],[427.0],[157.0],[404.0],[255.0],[255.0],[241.0],[94.0],[0.0],[346.0],[318.0],[227.0],[355.0],[188.0],[214.0],[281.0],[354.0],[364.0],[493.0],[20.0],[94.0],[80.0],[20.0],[223.0],[120.0]
147,[50.0],[449.0],[121.0],[188.0],[121.0],[58.0],[298.0],[48.0],[277.0],[355.0],[346.0],[14.0],[497.0],[167.0],[94.0],[313.0],[156.0],[121.0],[188.0],[318.0],[154.0],[435.0],[318.0],[310.0],[346.0]
148,[296.0],[20.0],[227.0],[480.0],[158.0],[213.0],[157.0],[14.0],[62.0],[266.0],[278.0],[295.0],[37.0],[382.0],[227.0],[277.0],[188.0],[497.0],[382.0],[382.0],[449.0],[364.0],[78.0],[276.0],[95.0]
149,[188.0],[227.0],[37.0],[382.0],[176.0],[354.0],[489.0],[95.0],[295.0],[188.0],[95.0],[481.0],[265.0],[14.0],[297.0],[14.0],[300.0],[0.0],[318.0],[37.0],[227.0],[493.0],[185.0],[121.0],[232.0]
150,[277.0],[404.0],[154.0],[45.0],[300.0],[355.0],[328.0],[398.0],[287.0],[318.0],[295.0],[94.0],[227.0],[257.0],[398.0],[455.0],[62.0],[78.0],[62.0],[45.0],[464.0],[176.0],[123.0],[158.0],[455.0]
151,[78.0],[173.0],[14.0],[37.0],[14.0],[227.0],[186.0],[346.0],[278.0],[452.0],[449.0],[157.0],[298.0],[295.0],[181.0],[94.0],[45.0],[287.0],[30.0],[95.0],[223.0],[156.0],[120.0],[346.0],[223.0]
152,[471.0],[92.0],[382.0],[452.0],[382.0],[157.0],[431.0],[278.0],[346.0],[298.0],[216.0],[5.0],[387.0],[241.0],[210.0],[120.0],[92.0],[157.0],[295.0],[94.0],[287.0],[206.0],[227.0],[176.0],[361.0]
153,[227.0],[103.0],[464.0],[255.0],[295.0],[241.0],[393.0],[486.0],[120.0],[387.0],[298.0],[72.0],[223.0],[227.0],[493.0],[173.0],[217.0],[452.0],[287.0],[346.0],[64.0],[83.0],[84.0],[227.0],[123.0]
154,[241.0],[400.0],[92.0],[227.0],[185.0],[184.0],[329.0],[404.0],[70.0],[431.0],[101.0],[163.0],[361.0],[464.0],[223.0],[205.0],[297.0],[315.0],[103.0],[386.0],[255.0],[346.0],[205.0],[37.0],[350.0]
155,[62.0],[361.0],[387.0],[297.0],[227.0],[278.0],[173.0],[361.0],[483.0],[173.0],[350.0],[218.0],[415.0],[393.0],[41.0],[361.0],[173.0],[92.0],[404.0],[361.0],[350.0],[361.0],[134.0],[278.0],[319.0]
156,[464.0],[65.0],[350.0],[38.0],[30.0],[454.0],[65.0],[415.0],[404.0],[103.0],[404.0],[270.0],[5.0],[173.0],[361.0],[350.0],[361.0],[404.0],[184.0],[350.0],[415.0],[340.0],[361.0],[38.0],[329.0]
157,[87.0],[435.0],[184.0],[361.0],[41.0],[41.0],[317.0],[350.0],[173.0],[361.0],[173.0],[351.0],[230.0],[454.0],[354.0],[63.0],[63.0],[278.0],[64.0],[103.0],[361.0],[457.0],[5.0],[427.0],[136.0]
158,[120.0],[354.0],[361.0],[415.0],[63.0],[361.0],[472.0],[63.0],[63.0],[163.0],[205.0],[455.0],[351.0],[63.0],[202.0],[496.0],[202.0],[361.0],[255.0],[415.0],[63.0],[355.0],[270.0],[387.0],[106.0]
159,[295.0],[72.0],[5.0],[63.0],[96.0],[72.0],[282.0],[65.0],[350.0],[354.0],[282.0],[286.0],[374.0],[202.0],[328.0],[319.0],[415.0],[63.0],[350.0],[63.0],[218.0],[63.0],[132.0],[232.0],[354.0]
160,[400.0],[163.0],[23.0],[319.0],[5.0],[297.0],[438.0],[319.0],[354.0],[72.0],[5.0],[491.0],[343.0],[72.0],[218.0],[132.0],[158.0],[355.0],[63.0],[5.0],[343.0],[272.0],[354.0],[361.0],[343.0]
161,[230.0],[218.0],[72.0],[5.0],[374.0],[99.0],[191.0],[72.0],[163.0],[218.0],[158.0],[438.0],[438.0],[297.0],[99.0],[354.0],[227.0],[230.0],[65.0],[472.0],[438.0],[134.0],[374.0],[92.0],[457.0]
162,[202.0],[149.0],[297.0],[136.0],[132.0],[106.0],[451.0],[218.0],[5.0],[472.0],[227.0],[427.0],[302.0],[354.0],[106.0],[99.0],[218.0],[5.0],[354.0],[218.0],[302.0],[218.0],[343.0],[72.0],[438.0]
163,[72.0],[5.0],[136.0],[218.0],[483.0],[270.0],[496.0],[297.0],[218.0],[270.0],[329.0],[431.0],[264.0],[286.0],[451.0],[374.0],[5.0],[72.0],[5.0],[329.0],[205.0],[329.0],[286.0],[5.0],[248.0]
164,[491.0],[290.0],[96.0],[257.0],[286.0],[455.0],[264.0],[270.0],[58.0],[99.0],[354.0],[493.0],[329.0],[256.0],[263.0],[208.0],[343.0],[319.0],[297.0],[136.0],[144.0],[241.0],[200.0],[163.0],[451.0]
165,[218.0],[483.0],[451.0],[263.0],[329.0],[328.0],[39.0],[328.0],[30.0],[438.0],[489.0],[343.0],[144.0],[496.0],[16.0],[328.0],[493.0],[297.0],[218.0],[286.0],[493.0],[198.0],[431.0],[218.0],[39.0]
166,[30.0],[304.0],[205.0],[134.0],[491.0],[438.0],[380.0],[248.0],[493.0],[310.0],[198.0],[41.0],[431.0],[263.0],[144.0],[438.0],[451.0],[218.0],[227.0],[434.0],[194.0],[304.0],[439.0],[52.0],[380.0]
167,[496.0],[23.0],[431.0],[109.0],[39.0],[211.0],[427.0],[438.0],[496.0],[457.0],[451.0],[426.0],[137.0],[39.0],[381.0],[451.0],[336.0],[227.0],[248.0],[343.0],[439.0],[181.0],[430.0],[282.0],[16.0]
168,[451.0],[343.0],[98.0],[286.0],[3.0],[264.0],[57.0],[493.0],[451.0],[302.0],[438.0],[104.0],[84.0],[98.0],[426.0],[211.0],[263.0],[286.0],[328.0],[310.0],[216.0],[431.0],[426.0],[455.0],[216.0]
169,[302.0],[493.0],[39.0],[328.0],[439.0],[336.0],[242.0],[256.0],[329.0],[137.0],[431.0],[452.0],[200.0],[264.0],[200.0],[39.0],[381.0],[270.0],[483.0],[39.0],[185.0],[430.0],[245.0],[493.0],[273.0]
170,[438.0],[302.0],[185.0],[343.0],[488.0],[393.0],[488.0],[83.0],[299.0],[84.0],[380.0],[36.0],[445.0],[499.0],[34.0],[265.0],[490.0],[496.0],[451.0],[431.0],[430.0],[200.0],[264.0],[438.0],[426.0]
171,[317.0],[84.0],[445.0],[256.0],[139.0],[431.0],[426.0],[23.0],[39.0],[39.0],[164.0],[459.0],[23.0],[133.0],[499.0],[273.0],[57.0],[344.0],[198.0],[380.0],[200.0],[313.0],[266.0],[451.0],[264.0]
172,[265.0],[382.0],[200.0],[241.0],[427.0],[84.0],[389.0],[313.0],[381.0],[488.0],[273.0],[113.0],[41.0],[497.0],[264.0],[108.0],[488.0],[302.0],[431.0],[108.0],[248.0],[317.0],[7.0],[86.0],[266.0]
173,[98.0],[317.0],[266.0],[457.0],[248.0],[381.0],[499.0],[144.0],[34.0],[194.0],[430.0],[387.0],[95.0],[461.0],[461.0],[430.0],[194.0],[304.0],[200.0],[34.0],[264.0],[248.0],[382.0],[98.0],[499.0]
174,[380.0],[176.0],[264.0],[439.0],[264.0],[266.0],[95.0],[98.0],[27.0],[445.0],[302.0],[220.0],[104.0],[95.0],[67.0],[200.0],[200.0],[431.0],[164.0],[313.0],[499.0],[499.0],[461.0],[264.0],[332.0]
175,[200.0],[104.0],[499.0],[185.0],[445.0],[426.0],[338.0],[439.0],[240.0],[411.0],[381.0],[134.0],[276.0],[266.0],[496.0],[194.0],[445.0],[144.0],[439.0],[499.0],[240.0],[497.0],[389.0],[431.0],[461.0]
176,[164.0],[452.0],[461.0],[194.0],[497.0],[248.0],[34.0],[430.0],[95.0],[313.0],[200.0],[386.0],[205.0],[104.0],[313.0],[27.0],[382.0],[98.0],[3.0],[240.0],[207.0],[382.0],[34.0],[216.0],[240.0]
177,[426.0],[387.0],[497.0],[490.0],[34.0],[461.0],[240.0],[242.0],[109.0],[95.0],[230.0],[462.0],[459.0],[92.0],[103.0],[499.0],[499.0],[343.0],[185.0],[145.0],[190.0],[461.0],[338.0],[329.0],[176.0]
178,[79.0],[89.0],[240.0],[200.0],[164.0],[240.0],[176.0],[200.0],[389.0],[496.0],[426.0],[74.0],[370.0],[272.0],[424.0],[240.0],[389.0],[317.0],[377.0],[200.0],[134.0],[95.0],[17.0],[200.0],[141.0]
179,[183.0],[459.0],[34.0],[264.0],[207.0],[496.0],[387.0],[499.0],[141.0],[334.0],[499.0],[118.0],[177.0],[220.0],[256.0],[389.0],[338.0],[461.0],[79.0],[491.0],[276.0],[49.0],[104.0],[445.0],[393.0]
180,[497.0],[462.0],[95.0],[499.0],[327.0],[459.0],[111.0],[445.0],[104.0],[149.0],[266.0],[45.0],[74.0],[200.0],[387.0],[207.0],[276.0],[233.0],[427.0],[475.0],[239.0],[327.0],[283.0],[266.0],[459.0]
181,[461.0],[200.0],[161.0],[389.0],[266.0],[387.0],[131.0],[240.0],[159.0],[459.0],[213.0],[210.0],[301.0],[462.0],[220.0],[370.0],[131.0],[382.0],[266.0],[239.0],[220.0],[240.0],[387.0],[499.0],[113.0]
182,[216.0],[239.0],[159.0],[104.0],[452.0],[350.0],[459.0],[34.0],[283.0],[113.0],[461.0],[123.0],[239.0],[239.0],[382.0],[104.0],[474.0],[36.0],[385.0],[74.0],[447.0],[17.0],[475.0],[497.0],[104.0]
183,[387.0],[288.0],[459.0],[131.0],[159.0],[149.0],[475.0],[104.0],[145.0],[200.0],[497.0],[239.0],[35.0],[276.0],[239.0],[220.0],[272.0],[170.0],[181.0],[462.0],[53.0],[283.0],[177.0],[240.0],[387.0]
184,[283.0],[210.0],[74.0],[159.0],[475.0],[392.0],[123.0],[92.0],[491.0],[288.0],[207.0],[168.0],[191.0],[283.0],[475.0],[475.0],[177.0],[350.0],[413.0],[376.0],[191.0],[386.0],[74.0],[104.0],[424.0]
185,[360.0],[360.0],[283.0],[424.0],[283.0],[216.0],[239.0],[424.0],[220.0],[66.0],[327.0],[305.0],[447.0],[299.0],[133.0],[177.0],[239.0],[283.0],[159.0],[104.0],[34.0],[74.0],[118.0],[159.0],[200.0]
186,[239.0],[191.0],[305.0],[64.0],[376.0],[462.0],[350.0],[285.0],[35.0],[160.0],[34.0],[34.0],[432.0],[34.0],[66.0],[283.0],[118.0],[53.0],[177.0],[288.0],[201.0],[123.0],[246.0],[459.0],[276.0]
187,[210.0],[301.0],[239.0],[351.0],[239.0],[66.0],[288.0],[220.0],[305.0],[44.0],[176.0],[395.0],[468.0],[287.0],[432.0],[224.0],[246.0],[104.0],[74.0],[168.0],[44.0],[239.0],[35.0],[246.0],[246.0]
188,[35.0],[287.0],[276.0],[246.0],[188.0],[276.0],[276.0],[177.0],[302.0],[201.0],[459.0],[201.0],[201.0],[395.0],[288.0],[246.0],[305.0],[168.0],[246.0],[44.0],[140.0],[350.0],[239.0],[177.0],[177.0]
189,[468.0],[71.0],[188.0],[491.0],[276.0],[123.0],[140.0],[246.0],[301.0],[71.0],[220.0],[490.0],[216.0],[168.0],[152.0],[386.0],[432.0],[201.0],[239.0],[160.0],[168.0],[305.0],[301.0],[491.0],[283.0]
190,[44.0],[395.0],[447.0],[48.0],[288.0],[288.0],[201.0],[239.0],[224.0],[140.0],[387.0],[160.0],[471.0],[64.0],[395.0],[168.0],[168.0],[395.0],[220.0],[395.0],[160.0],[276.0],[288.0],[288.0],[220.0]
191,[168.0],[27.0],[191.0],[177.0],[490.0],[432.0],[27.0],[35.0],[316.0],[168.0],[53.0],[415.0],[140.0],[181.0],[216.0],[288.0],[447.0],[140.0],[447.0],[27.0],[426.0],[474.0],[316.0],[220.0],[301.0]
192,[373.0],[389.0],[104.0],[305.0],[316.0],[202.0],[370.0],[172.0],[140.0],[389.0],[15.0],[372.0],[299.0],[140.0],[27.0],[191.0],[395.0],[256.0],[293.0],[191.0],[211.0],[488.0],[216.0],[373.0],[152.0]
193,[395.0],[50.0],[488.0],[276.0],[222.0],[160.0],[395.0],[305.0],[191.0],[430.0],[287.0],[178.0],[49.0],[357.0],[178.0],[75.0],[181.0],[211.0],[302.0],[256.0],[461.0],[152.0],[372.0],[140.0],[7.0]
194,[316.0],[178.0],[395.0],[220.0],[395.0],[395.0],[416.0],[168.0],[260.0],[27.0],[201.0],[389.0],[133.0],[178.0],[168.0],[34.0],[201.0],[282.0],[44.0],[306.0],[27.0],[191.0],[191.0],[168.0],[395.0]
195,[140.0],[430.0],[140.0],[34.0],[140.0],[389.0],[50.0],[152.0],[49.0],[50.0],[168.0],[256.0],[313.0],[389.0],[370.0],[395.0],[372.0],[426.0],[168.0],[293.0],[468.0],[395.0],[282.0],[389.0],[178.0]
196,[160.0],[137.0],[372.0],[168.0],[160.0],[497.0],[9.0],[140.0],[198.0],[497.0],[191.0],[27.0],[461.0],[430.0],[497.0],[201.0],[457.0],[50.0],[316.0],[426.0],[374.0],[160.0],[137.0],[191.0],[50.0]
197,[191.0],[293.0],[160.0],[140.0],[256.0],[168.0],[168.0],[389.0],[306.0],[293.0],[140.0],[273.0],[481.0],[260.0],[357.0],[25.0],[9.0],[481.0],[370.0],[43.0],[103.0],[389.0],[198.0],[50.0],[137.0]
198,[137.0],[195.0],[389.0],[372.0],[50.0],[372.0],[306.0],[27.0],[426.0],[461.0],[395.0],[137.0],[72.0],[191.0],[145.0],[140.0],[357.0],[273.0],[260.0],[106.0],[222.0],[168.0],[360.0],[260.0],[430.0]
199,[389.0],[43.0],[178.0],[298.0],[178.0],[178.0],[137.0],[298.0],[481.0],[306.0],[389.0],[468.0],[247.0],[282.0],[416.0],[49.0],[50.0],[293.0],[389.0],[130.0],[72.0],[178.0],[481.0],[426.0],[293.0]
200,[282.0],[408.0],[357.0],[357.0],[35.0],[50.0],[198.0],[198.0],[50.0],[213.0],[457.0],[293.0],[408.0],[198.0],[306.0],[198.0],[133.0],[306.0],[426.0],[195.0],[5.0],[426.0],[50.0],[306.0],[103.0]
201,[198.0],[461.0],[260.0],[395.0],[426.0],[430.0],[49.0],[49.0],[313.0],[141.0],[50.0],[306.0],[275.0],[306.0],[457.0],[426.0],[260.0],[467.0],[282.0],[408.0],[55.0],[282.0],[75.0],[481.0],[306.0]
202,[481.0],[464.0],[198.0],[27.0],[282.0],[306.0],[112.0],[50.0],[75.0],[408.0],[178.0],[370.0],[280.0],[49.0],[137.0],[481.0],[198.0],[103.0],[50.0],[392.0],[133.0],[481.0],[313.0],[461.0],[313.0]
203,[273.0],[454.0],[426.0],[50.0],[481.0],[183.0],[89.0],[273.0],[333.0],[280.0],[481.0],[408.0],[454.0],[426.0],[430.0],[50.0],[426.0],[141.0],[27.0],[66.0],[129.0],[360.0],[317.0],[270.0],[345.0]
204,[306.0],[197.0],[430.0],[198.0],[306.0],[260.0],[195.0],[260.0],[461.0],[195.0],[35.0],[43.0],[40.0],[468.0],[49.0],[35.0],[430.0],[89.0],[360.0],[454.0],[408.0],[35.0],[306.0],[89.0],[481.0]
205,[103.0],[426.0],[360.0],[178.0],[103.0],[481.0],[374.0],[306.0],[366.0],[130.0],[137.0],[195.0],[317.0],[481.0],[198.0],[360.0],[27.0],[213.0],[89.0],[112.0],[275.0],[306.0],[103.0],[141.0],[213.0]
206,[374.0],[299.0],[481.0],[306.0],[408.0],[198.0],[130.0],[468.0],[103.0],[217.0],[293.0],[333.0],[452.0],[293.0],[149.0],[468.0],[370.0],[408.0],[374.0],[265.0],[318.0],[370.0],[89.0],[374.0],[468.0]
207,[247.0],[272.0],[313.0],[426.0],[130.0],[137.0],[408.0],[426.0],[222.0],[454.0],[306.0],[130.0],[357.0],[273.0],[129.0],[257.0],[374.0],[280.0],[408.0],[308.0],[454.0],[374.0],[55.0],[103.0],[280.0]
208,[195.0],[373.0],[89.0],[89.0],[7.0],[273.0],[40.0],[55.0],[374.0],[106.0],[468.0],[217.0],[7.0],[43.0],[374.0],[12.0],[141.0],[130.0],[130.0],[370.0],[66.0],[55.0],[222.0],[222.0],[89.0]
209,[111.0],[228.0],[103.0],[49.0],[89.0],[360.0],[309.0],[103.0],[130.0],[370.0],[141.0],[272.0],[260.0],[5.0],[72.0],[141.0],[408.0],[272.0],[108.0],[373.0],[319.0],[5.0],[280.0],[55.0],[408.0]
210,[130.0],[265.0],[374.0],[141.0],[280.0],[141.0],[265.0],[374.0],[408.0],[373.0],[55.0],[317.0],[373.0],[87.0],[342.0],[222.0],[314.0],[357.0],[129.0],[228.0],[7.0],[89.0],[333.0],[408.0],[314.0]
211,[89.0],[286.0],[130.0],[112.0],[94.0],[370.0],[452.0],[195.0],[133.0],[228.0],[270.0],[66.0],[142.0],[89.0],[255.0],[55.0],[195.0],[228.0],[464.0],[302.0],[317.0],[275.0],[408.0],[195.0],[130.0]
212,[408.0],[370.0],[195.0],[222.0],[133.0],[222.0],[373.0],[408.0],[263.0],[265.0],[195.0],[112.0],[284.0],[275.0],[454.0],[195.0],[130.0],[7.0],[454.0],[418.0],[35.0],[408.0],[130.0],[133.0],[195.0]
213,[217.0],[24.0],[11.0],[103.0],[464.0],[162.0],[454.0],[130.0],[454.0],[451.0],[408.0],[247.0],[388.0],[103.0],[317.0],[280.0],[67.0],[308.0],[319.0],[35.0],[260.0],[195.0],[299.0],[333.0],[40.0]
