Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24
238,[561.0],[901.0],[114.0],[412.0],[910.0],[148.0],[373.0],[420.0],[804.0],[250.0],[976.0],[542.0],[495.0],[857.0],[111.0],[442.0],[901.0],[388.0],[764.0],[12.0],[456.0],[983.0],[569.0],[86.0],[542.0]
239,[456.0],[623.0],[648.0],[456.0],[291.0],[561.0],[433.0],[237.0],[286.0],[420.0],[176.0],[561.0],[475.0],[196.0],[561.0],[498.0],[705.0],[569.0],[111.0],[250.0],[388.0],[808.0],[433.0],[420.0],[699.0]
240,[189.0],[247.0],[442.0],[561.0],[211.0],[384.0],[75.0],[189.0],[910.0],[954.0],[388.0],[456.0],[853.0],[250.0],[959.0],[418.0],[569.0],[964.0],[349.0],[587.0],[12.0],[384.0],[587.0],[450.0],[12.0]
241,[638.0],[373.0],[257.0],[934.0],[638.0],[837.0],[561.0],[959.0],[638.0],[86.0],[569.0],[349.0],[388.0],[831.0],[699.0],[857.0],[420.0],[420.0],[98.0],[617.0],[569.0],[300.0],[808.0],[699.0],[857.0]
242,[162.0],[569.0],[997.0],[509.0],[498.0],[537.0],[934.0],[114.0],[947.0],[808.0],[250.0],[218.0],[433.0],[816.0],[214.0],[226.0],[934.0],[808.0],[561.0],[384.0],[955.0],[441.0],[629.0],[648.0],[498.0]
243,[196.0],[231.0],[498.0],[638.0],[226.0],[498.0],[699.0],[442.0],[500.0],[111.0],[420.0],[211.0],[588.0],[167.0],[14.0],[268.0],[509.0],[629.0],[666.0],[542.0],[420.0],[699.0],[148.0],[442.0],[919.0]
244,[418.0],[420.0],[651.0],[498.0],[442.0],[268.0],[291.0],[302.0],[260.0],[995.0],[617.0],[638.0],[148.0],[774.0],[236.0],[260.0],[442.0],[189.0],[196.0],[561.0],[808.0],[14.0],[561.0],[498.0],[500.0]
245,[250.0],[148.0],[831.0],[442.0],[268.0],[502.0],[638.0],[638.0],[29.0],[934.0],[86.0],[418.0],[561.0],[866.0],[857.0],[107.0],[498.0],[934.0],[250.0],[349.0],[959.0],[236.0],[934.0],[268.0],[557.0]
246,[268.0],[291.0],[947.0],[947.0],[500.0],[831.0],[299.0],[211.0],[148.0],[509.0],[542.0],[442.0],[710.0],[738.0],[442.0],[281.0],[260.0],[114.0],[947.0],[934.0],[114.0],[857.0],[286.0],[852.0],[167.0]
247,[708.0],[638.0],[107.0],[610.0],[852.0],[167.0],[196.0],[77.0],[890.0],[184.0],[384.0],[852.0],[959.0],[734.0],[226.0],[167.0],[774.0],[299.0],[260.0],[638.0],[910.0],[442.0],[418.0],[281.0],[444.0]
248,[831.0],[498.0],[500.0],[244.0],[167.0],[29.0],[19.0],[167.0],[738.0],[214.0],[995.0],[462.0],[699.0],[518.0],[500.0],[244.0],[900.0],[498.0],[444.0],[804.0],[442.0],[77.0],[250.0],[77.0],[352.0]
249,[167.0],[857.0],[29.0],[16.0],[29.0],[353.0],[831.0],[353.0],[558.0],[557.0],[959.0],[167.0],[196.0],[558.0],[610.0],[774.0],[558.0],[852.0],[244.0],[442.0],[498.0],[167.0],[708.0],[167.0],[16.0]
250,[293.0],[442.0],[244.0],[40.0],[415.0],[444.0],[167.0],[978.0],[978.0],[502.0],[162.0],[64.0],[260.0],[400.0],[107.0],[580.0],[871.0],[466.0],[867.0],[418.0],[557.0],[353.0],[167.0],[352.0],[734.0]
251,[182.0],[226.0],[352.0],[501.0],[182.0],[244.0],[708.0],[339.0],[955.0],[852.0],[699.0],[149.0],[107.0],[817.0],[77.0],[164.0],[571.0],[293.0],[353.0],[196.0],[528.0],[489.0],[293.0],[353.0],[871.0]
252,[244.0],[852.0],[978.0],[871.0],[896.0],[738.0],[466.0],[816.0],[581.0],[947.0],[211.0],[58.0],[167.0],[127.0],[900.0],[400.0],[489.0],[167.0],[501.0],[919.0],[462.0],[978.0],[244.0],[734.0],[489.0]
253,[734.0],[19.0],[501.0],[489.0],[738.0],[594.0],[352.0],[489.0],[942.0],[708.0],[442.0],[518.0],[243.0],[897.0],[871.0],[817.0],[978.0],[978.0],[871.0],[528.0],[260.0],[683.0],[149.0],[558.0],[955.0]
254,[164.0],[77.0],[734.0],[0.0],[620.0],[558.0],[558.0],[571.0],[858.0],[352.0],[498.0],[594.0],[293.0],[626.0],[978.0],[571.0],[507.0],[518.0],[978.0],[167.0],[779.0],[950.0],[738.0],[489.0],[589.0]
255,[489.0],[466.0],[889.0],[978.0],[978.0],[489.0],[929.0],[630.0],[964.0],[415.0],[418.0],[978.0],[64.0],[798.0],[571.0],[870.0],[954.0],[589.0],[489.0],[867.0],[29.0],[445.0],[620.0],[400.0],[202.0]
256,[58.0],[243.0],[817.0],[445.0],[445.0],[0.0],[978.0],[197.0],[461.0],[501.0],[857.0],[955.0],[978.0],[443.0],[445.0],[897.0],[798.0],[489.0],[571.0],[352.0],[167.0],[197.0],[817.0],[177.0],[400.0]
257,[400.0],[293.0],[445.0],[197.0],[507.0],[942.0],[955.0],[822.0],[958.0],[353.0],[19.0],[817.0],[665.0],[20.0],[626.0],[858.0],[519.0],[571.0],[630.0],[400.0],[293.0],[822.0],[400.0],[626.0],[897.0]
258,[197.0],[339.0],[897.0],[618.0],[581.0],[400.0],[817.0],[739.0],[822.0],[734.0],[610.0],[281.0],[507.0],[781.0],[904.0],[264.0],[220.0],[798.0],[822.0],[489.0],[444.0],[69.0],[870.0],[798.0],[20.0]
259,[626.0],[589.0],[571.0],[822.0],[127.0],[197.0],[127.0],[297.0],[781.0],[154.0],[779.0],[197.0],[5.0],[822.0],[443.0],[788.0],[297.0],[546.0],[728.0],[581.0],[148.0],[42.0],[897.0],[546.0],[630.0]
260,[443.0],[400.0],[69.0],[781.0],[870.0],[264.0],[197.0],[102.0],[739.0],[571.0],[167.0],[177.0],[630.0],[102.0],[20.0],[546.0],[113.0],[428.0],[56.0],[445.0],[168.0],[769.0],[954.0],[781.0],[571.0]
261,[788.0],[897.0],[771.0],[297.0],[822.0],[958.0],[557.0],[188.0],[102.0],[978.0],[489.0],[618.0],[42.0],[780.0],[781.0],[20.0],[188.0],[976.0],[915.0],[202.0],[580.0],[614.0],[798.0],[42.0],[42.0]
262,[846.0],[822.0],[443.0],[769.0],[897.0],[822.0],[443.0],[661.0],[47.0],[257.0],[400.0],[428.0],[220.0],[661.0],[822.0],[42.0],[236.0],[822.0],[930.0],[197.0],[978.0],[102.0],[519.0],[759.0],[409.0]
263,[739.0],[443.0],[788.0],[640.0],[614.0],[739.0],[519.0],[236.0],[915.0],[507.0],[955.0],[781.0],[739.0],[188.0],[23.0],[822.0],[683.0],[23.0],[844.0],[798.0],[228.0],[188.0],[20.0],[822.0],[17.0]
264,[701.0],[139.0],[958.0],[150.0],[769.0],[139.0],[822.0],[113.0],[113.0],[886.0],[897.0],[409.0],[297.0],[113.0],[47.0],[297.0],[976.0],[56.0],[113.0],[69.0],[817.0],[915.0],[759.0],[297.0],[220.0]
265,[819.0],[17.0],[20.0],[719.0],[739.0],[47.0],[546.0],[837.0],[719.0],[150.0],[642.0],[739.0],[728.0],[236.0],[728.0],[236.0],[483.0],[365.0],[365.0],[215.0],[281.0],[361.0],[17.0],[769.0],[701.0]
266,[220.0],[819.0],[900.0],[365.0],[819.0],[920.0],[69.0],[214.0],[837.0],[897.0],[798.0],[17.0],[113.0],[835.0],[330.0],[113.0],[136.0],[3.0],[316.0],[822.0],[642.0],[448.0],[220.0],[23.0],[780.0]
267,[835.0],[56.0],[892.0],[910.0],[640.0],[211.0],[139.0],[923.0],[365.0],[798.0],[69.0],[822.0],[188.0],[565.0],[829.0],[565.0],[532.0],[113.0],[136.0],[409.0],[626.0],[148.0],[113.0],[728.0],[819.0]
268,[113.0],[661.0],[236.0],[136.0],[379.0],[316.0],[571.0],[448.0],[361.0],[20.0],[822.0],[571.0],[930.0],[316.0],[136.0],[829.0],[827.0],[829.0],[259.0],[297.0],[788.0],[199.0],[448.0],[354.0],[56.0]
269,[565.0],[844.0],[661.0],[259.0],[661.0],[886.0],[759.0],[683.0],[683.0],[822.0],[781.0],[859.0],[361.0],[396.0],[260.0],[150.0],[670.0],[316.0],[45.0],[614.0],[69.0],[828.0],[316.0],[920.0],[866.0]
270,[502.0],[565.0],[220.0],[45.0],[844.0],[670.0],[614.0],[150.0],[396.0],[42.0],[42.0],[236.0],[829.0],[502.0],[199.0],[502.0],[530.0],[148.0],[670.0],[236.0],[900.0],[399.0],[976.0],[644.0],[113.0]
271,[912.0],[811.0],[225.0],[430.0],[365.0],[430.0],[47.0],[620.0],[827.0],[614.0],[409.0],[785.0],[45.0],[811.0],[321.0],[259.0],[45.0],[260.0],[430.0],[365.0],[220.0],[321.0],[435.0],[236.0],[140.0]
272,[259.0],[27.0],[565.0],[670.0],[361.0],[512.0],[915.0],[633.0],[45.0],[780.0],[17.0],[365.0],[670.0],[670.0],[670.0],[430.0],[725.0],[837.0],[997.0],[140.0],[297.0],[997.0],[260.0],[113.0],[565.0]
273,[430.0],[136.0],[448.0],[958.0],[683.0],[7.0],[3.0],[546.0],[399.0],[915.0],[665.0],[844.0],[158.0],[630.0],[158.0],[45.0],[247.0],[27.0],[218.0],[683.0],[640.0],[733.0],[7.0],[874.0],[211.0]
274,[45.0],[145.0],[113.0],[344.0],[874.0],[725.0],[923.0],[670.0],[158.0],[188.0],[113.0],[829.0],[591.0],[530.0],[363.0],[321.0],[417.0],[199.0],[725.0],[837.0],[113.0],[363.0],[145.0],[316.0],[829.0]
275,[670.0],[997.0],[976.0],[363.0],[983.0],[623.0],[829.0],[100.0],[143.0],[114.0],[512.0],[113.0],[698.0],[484.0],[791.0],[670.0],[349.0],[145.0],[156.0],[532.0],[665.0],[100.0],[399.0],[380.0],[316.0]
276,[215.0],[670.0],[199.0],[698.0],[27.0],[698.0],[211.0],[623.0],[630.0],[683.0],[214.0],[532.0],[69.0],[791.0],[733.0],[733.0],[585.0],[45.0],[698.0],[259.0],[361.0],[17.0],[430.0],[983.0],[983.0]
277,[791.0],[958.0],[259.0],[69.0],[259.0],[12.0],[316.0],[247.0],[7.0],[399.0],[844.0],[483.0],[595.0],[684.0],[247.0],[512.0],[293.0],[399.0],[69.0],[45.0],[140.0],[698.0],[321.0],[419.0],[399.0]
278,[415.0],[158.0],[430.0],[595.0],[199.0],[349.0],[910.0],[331.0],[17.0],[661.0],[837.0],[199.0],[684.0],[904.0],[950.0],[363.0],[21.0],[321.0],[684.0],[158.0],[380.0],[610.0],[143.0],[259.0],[874.0]
279,[725.0],[7.0],[670.0],[791.0],[670.0],[93.0],[837.0],[443.0],[69.0],[958.0],[199.0],[502.0],[682.0],[115.0],[929.0],[484.0],[167.0],[7.0],[610.0],[670.0],[435.0],[93.0],[363.0],[45.0],[997.0]
280,[156.0],[886.0],[215.0],[443.0],[158.0],[181.0],[7.0],[396.0],[417.0],[363.0],[259.0],[546.0],[222.0],[611.0],[331.0],[69.0],[392.0],[761.0],[950.0],[997.0],[399.0],[222.0],[484.0],[670.0],[156.0]
281,[93.0],[698.0],[363.0],[181.0],[156.0],[570.0],[827.0],[906.0],[331.0],[55.0],[546.0],[670.0],[93.0],[761.0],[720.0],[684.0],[890.0],[684.0],[904.0],[100.0],[874.0],[466.0],[349.0],[215.0],[173.0]
282,[586.0],[725.0],[684.0],[800.0],[363.0],[659.0],[145.0],[507.0],[470.0],[392.0],[45.0],[484.0],[443.0],[507.0],[652.0],[417.0],[786.0],[330.0],[485.0],[725.0],[7.0],[507.0],[93.0],[886.0],[610.0]
283,[181.0],[93.0],[720.0],[414.0],[623.0],[800.0],[158.0],[659.0],[1.0],[599.0],[670.0],[725.0],[396.0],[293.0],[1.0],[443.0],[214.0],[12.0],[93.0],[610.0],[363.0],[659.0],[466.0],[484.0],[93.0]
284,[1.0],[586.0],[906.0],[293.0],[188.0],[433.0],[670.0],[392.0],[580.0],[972.0],[158.0],[761.0],[652.0],[332.0],[890.0],[586.0],[26.0],[111.0],[443.0],[586.0],[698.0],[800.0],[906.0],[93.0],[396.0]
285,[392.0],[800.0],[659.0],[337.0],[727.0],[796.0],[591.0],[890.0],[167.0],[156.0],[588.0],[2.0],[800.0],[786.0],[786.0],[652.0],[488.0],[686.0],[586.0],[443.0],[761.0],[21.0],[1.0],[336.0],[906.0]
286,[214.0],[80.0],[392.0],[890.0],[330.0],[26.0],[858.0],[786.0],[26.0],[26.0],[215.0],[485.0],[906.0],[599.0],[167.0],[392.0],[243.0],[659.0],[396.0],[906.0],[2.0],[433.0],[26.0],[443.0],[69.0]
287,[682.0],[167.0],[985.0],[786.0],[222.0],[972.0],[380.0],[156.0],[920.0],[470.0],[530.0],[586.0],[414.0],[26.0],[920.0],[214.0],[785.0],[392.0],[800.0],[392.0],[336.0],[392.0],[218.0],[181.0],[599.0]
288,[26.0],[392.0],[786.0],[26.0],[337.0],[59.0],[698.0],[26.0],[976.0],[59.0],[849.0],[443.0],[156.0],[488.0],[985.0],[26.0],[502.0],[796.0],[659.0],[599.0],[181.0],[214.0],[488.0],[55.0],[26.0]
289,[666.0],[890.0],[946.0],[502.0],[972.0],[488.0],[727.0],[666.0],[488.0],[488.0],[611.0],[856.0],[26.0],[59.0],[358.0],[488.0],[97.0],[214.0],[599.0],[26.0],[516.0],[972.0],[749.0],[659.0],[890.0]
290,[243.0],[214.0],[97.0],[488.0],[985.0],[606.0],[780.0],[488.0],[309.0],[772.0],[181.0],[585.0],[488.0],[946.0],[488.0],[941.0],[59.0],[332.0],[972.0],[332.0],[470.0],[985.0],[78.0],[214.0],[786.0]
291,[785.0],[786.0],[309.0],[59.0],[488.0],[301.0],[286.0],[502.0],[211.0],[920.0],[516.0],[652.0],[309.0],[160.0],[946.0],[412.0],[211.0],[985.0],[332.0],[311.0],[800.0],[218.0],[211.0],[26.0],[218.0]
292,[488.0],[26.0],[941.0],[309.0],[785.0],[419.0],[12.0],[78.0],[839.0],[89.0],[55.0],[181.0],[819.0],[371.0],[749.0],[71.0],[819.0],[218.0],[224.0],[502.0],[392.0],[974.0],[160.0],[243.0],[311.0]
293,[412.0],[488.0],[389.0],[375.0],[946.0],[71.0],[800.0],[466.0],[620.0],[485.0],[293.0],[55.0],[274.0],[71.0],[160.0],[290.0],[375.0],[243.0],[26.0],[976.0],[337.0],[243.0],[819.0],[785.0],[946.0]
294,[466.0],[785.0],[488.0],[211.0],[309.0],[171.0],[332.0],[412.0],[127.0],[541.0],[985.0],[433.0],[855.0],[89.0],[492.0],[367.0],[855.0],[749.0],[488.0],[243.0],[26.0],[502.0],[648.0],[749.0],[749.0]
295,[160.0],[59.0],[839.0],[274.0],[839.0],[682.0],[392.0],[290.0],[896.0],[651.0],[243.0],[293.0],[633.0],[920.0],[324.0],[620.0],[71.0],[488.0],[855.0],[488.0],[218.0],[785.0],[896.0],[309.0],[59.0]
296,[290.0],[554.0],[896.0],[367.0],[492.0],[541.0],[26.0],[375.0],[419.0],[106.0],[488.0],[599.0],[651.0],[171.0],[633.0],[127.0],[896.0],[412.0],[726.0],[59.0],[488.0],[488.0],[913.0],[488.0],[709.0]
297,[620.0],[211.0],[419.0],[171.0],[842.0],[933.0],[974.0],[920.0],[595.0],[84.0],[309.0],[985.0],[485.0],[651.0],[387.0],[492.0],[595.0],[309.0],[920.0],[78.0],[785.0],[59.0],[39.0],[160.0],[546.0]
298,[896.0],[160.0],[371.0],[920.0],[594.0],[780.0],[920.0],[89.0],[189.0],[575.0],[606.0],[97.0],[249.0],[976.0],[651.0],[920.0],[171.0],[211.0],[633.0],[466.0],[211.0],[309.0],[651.0],[839.0],[243.0]
299,[71.0],[375.0],[842.0],[770.0],[609.0],[84.0],[941.0],[184.0],[39.0],[883.0],[819.0],[855.0],[106.0],[291.0],[842.0],[89.0],[904.0],[301.0],[727.0],[606.0],[160.0],[211.0],[933.0],[324.0],[71.0]
300,[651.0],[367.0],[920.0],[633.0],[575.0],[633.0],[59.0],[842.0],[387.0],[32.0],[16.0],[367.0],[933.0],[213.0],[364.0],[719.0],[387.0],[839.0],[541.0],[819.0],[290.0],[160.0],[111.0],[185.0],[682.0]
301,[80.0],[71.0],[485.0],[682.0],[559.0],[904.0],[309.0],[106.0],[842.0],[633.0],[419.0],[419.0],[356.0],[103.0],[104.0],[485.0],[651.0],[896.0],[651.0],[546.0],[819.0],[666.0],[811.0],[842.0],[770.0]
302,[933.0],[492.0],[770.0],[842.0],[461.0],[38.0],[315.0],[249.0],[291.0],[606.0],[249.0],[801.0],[976.0],[883.0],[395.0],[651.0],[811.0],[16.0],[575.0],[16.0],[546.0],[606.0],[667.0],[651.0],[249.0]
303,[200.0],[387.0],[933.0],[839.0],[150.0],[952.0],[709.0],[364.0],[933.0],[433.0],[84.0],[920.0],[84.0],[559.0],[667.0],[541.0],[551.0],[920.0],[581.0],[71.0],[620.0],[819.0],[633.0],[84.0],[115.0]
304,[111.0],[651.0],[84.0],[111.0],[139.0],[96.0],[620.0],[111.0],[559.0],[751.0],[111.0],[249.0],[461.0],[575.0],[951.0],[574.0],[575.0],[651.0],[667.0],[171.0],[301.0],[546.0],[150.0],[933.0],[575.0]
305,[551.0],[115.0],[811.0],[200.0],[38.0],[283.0],[16.0],[933.0],[594.0],[520.0],[575.0],[933.0],[151.0],[633.0],[575.0],[111.0],[594.0],[933.0],[226.0],[682.0],[324.0],[855.0],[830.0],[574.0],[87.0]
306,[574.0],[84.0],[364.0],[364.0],[96.0],[879.0],[595.0],[594.0],[901.0],[781.0],[395.0],[84.0],[901.0],[93.0],[150.0],[104.0],[609.0],[103.0],[968.0],[727.0],[541.0],[419.0],[990.0],[883.0],[633.0]
307,[559.0],[104.0],[470.0],[933.0],[106.0],[481.0],[913.0],[93.0],[951.0],[820.0],[594.0],[304.0],[150.0],[283.0],[751.0],[609.0],[633.0],[609.0],[150.0],[249.0],[933.0],[651.0],[38.0],[633.0],[901.0]
308,[32.0],[575.0],[395.0],[598.0],[754.0],[456.0],[933.0],[461.0],[968.0],[754.0],[609.0],[364.0],[968.0],[751.0],[38.0],[575.0],[213.0],[633.0],[283.0],[651.0],[364.0],[839.0],[607.0],[150.0],[461.0]
309,[667.0],[559.0],[559.0],[581.0],[456.0],[290.0],[609.0],[283.0],[150.0],[879.0],[633.0],[104.0],[283.0],[38.0],[96.0],[559.0],[751.0],[751.0],[38.0],[84.0],[594.0],[84.0],[371.0],[139.0],[139.0]
310,[633.0],[609.0],[633.0],[609.0],[806.0],[284.0],[633.0],[389.0],[990.0],[290.0],[32.0],[224.0],[830.0],[607.0],[371.0],[633.0],[231.0],[781.0],[607.0],[304.0],[633.0],[780.0],[481.0],[751.0],[667.0]
311,[151.0],[633.0],[93.0],[32.0],[610.0],[806.0],[751.0],[830.0],[751.0],[118.0],[93.0],[633.0],[904.0],[284.0],[327.0],[594.0],[520.0],[96.0],[754.0],[574.0],[901.0],[200.0],[290.0],[38.0],[830.0]
312,[726.0],[751.0],[461.0],[461.0],[284.0],[799.0],[553.0],[781.0],[38.0],[284.0],[150.0],[283.0],[38.0],[481.0],[481.0],[751.0],[781.0],[264.0],[252.0],[780.0],[682.0],[87.0],[924.0],[115.0],[38.0]
313,[751.0],[781.0],[139.0],[151.0],[261.0],[693.0],[781.0],[252.0],[268.0],[281.0],[751.0],[751.0],[268.0],[806.0],[284.0],[781.0],[952.0],[371.0],[290.0],[575.0],[951.0],[575.0],[895.0],[705.0],[754.0]
314,[520.0],[952.0],[830.0],[114.0],[118.0],[261.0],[952.0],[530.0],[327.0],[957.0],[38.0],[38.0],[520.0],[118.0],[647.0],[952.0],[115.0],[754.0],[799.0],[104.0],[139.0],[667.0],[284.0],[481.0],[106.0]
315,[781.0],[283.0],[231.0],[389.0],[820.0],[993.0],[283.0],[481.0],[481.0],[519.0],[754.0],[520.0],[705.0],[158.0],[118.0],[283.0],[283.0],[879.0],[118.0],[559.0],[751.0],[557.0],[966.0],[106.0],[879.0]
316,[607.0],[481.0],[520.0],[751.0],[185.0],[275.0],[481.0],[234.0],[456.0],[609.0],[705.0],[481.0],[252.0],[185.0],[993.0],[903.0],[754.0],[806.0],[647.0],[594.0],[781.0],[461.0],[764.0],[806.0],[158.0]
317,[115.0],[879.0],[781.0],[38.0],[664.0],[69.0],[903.0],[118.0],[284.0],[36.0],[252.0],[290.0],[903.0],[957.0],[957.0],[327.0],[327.0],[553.0],[234.0],[224.0],[705.0],[751.0],[842.0],[895.0],[261.0]
318,[481.0],[290.0],[96.0],[992.0],[178.0],[78.0],[456.0],[158.0],[693.0],[172.0],[349.0],[924.0],[754.0],[664.0],[98.0],[481.0],[879.0],[284.0],[820.0],[93.0],[879.0],[781.0],[968.0],[158.0],[693.0]
319,[530.0],[610.0],[481.0],[754.0],[470.0],[98.0],[349.0],[281.0],[764.0],[607.0],[903.0],[284.0],[234.0],[98.0],[519.0],[895.0],[290.0],[158.0],[966.0],[667.0],[481.0],[754.0],[98.0],[284.0],[842.0]
320,[806.0],[284.0],[610.0],[284.0],[858.0],[21.0],[284.0],[957.0],[966.0],[604.0],[234.0],[158.0],[118.0],[470.0],[172.0],[284.0],[252.0],[820.0],[957.0],[226.0],[284.0],[284.0],[661.0],[118.0],[284.0]
321,[284.0],[329.0],[284.0],[879.0],[66.0],[470.0],[281.0],[196.0],[275.0],[693.0],[118.0],[693.0],[647.0],[858.0],[604.0],[118.0],[647.0],[764.0],[76.0],[139.0],[799.0],[158.0],[45.0],[966.0],[275.0]
322,[799.0],[764.0],[414.0],[806.0],[954.0],[354.0],[957.0],[85.0],[78.0],[264.0],[842.0],[647.0],[993.0],[732.0],[290.0],[324.0],[158.0],[281.0],[375.0],[830.0],[158.0],[329.0],[172.0],[291.0],[596.0]
323,[118.0],[966.0],[907.0],[370.0],[604.0],[66.0],[596.0],[485.0],[375.0],[196.0],[907.0],[118.0],[275.0],[290.0],[264.0],[275.0],[764.0],[554.0],[172.0],[781.0],[235.0],[764.0],[604.0],[907.0],[66.0]
324,[281.0],[957.0],[354.0],[764.0],[100.0],[45.0],[21.0],[441.0],[98.0],[100.0],[968.0],[36.0],[927.0],[178.0],[520.0],[78.0],[234.0],[907.0],[520.0],[268.0],[764.0],[664.0],[178.0],[957.0],[315.0]
325,[324.0],[664.0],[954.0],[966.0],[170.0],[732.0],[155.0],[893.0],[732.0],[951.0],[21.0],[324.0],[226.0],[216.0],[507.0],[463.0],[957.0],[842.0],[44.0],[481.0],[993.0],[957.0],[507.0],[78.0],[290.0]
326,[957.0],[470.0],[604.0],[119.0],[44.0],[954.0],[732.0],[815.0],[32.0],[815.0],[470.0],[842.0],[172.0],[100.0],[196.0],[954.0],[98.0],[98.0],[214.0],[290.0],[36.0],[661.0],[196.0],[927.0],[954.0]
327,[842.0],[648.0],[255.0],[957.0],[893.0],[100.0],[507.0],[41.0],[195.0],[893.0],[66.0],[519.0],[214.0],[965.0],[97.0],[604.0],[648.0],[172.0],[922.0],[284.0],[275.0],[98.0],[85.0],[172.0],[686.0]
328,[69.0],[682.0],[100.0],[661.0],[965.0],[178.0],[375.0],[336.0],[507.0],[255.0],[463.0],[196.0],[815.0],[441.0],[893.0],[682.0],[732.0],[170.0],[924.0],[647.0],[954.0],[604.0],[216.0],[732.0],[170.0]
329,[648.0],[178.0],[85.0],[21.0],[136.0],[553.0],[44.0],[255.0],[196.0],[545.0],[607.0],[100.0],[492.0],[893.0],[44.0],[85.0],[170.0],[951.0],[445.0],[329.0],[604.0],[196.0],[97.0],[849.0],[85.0]
330,[954.0],[264.0],[912.0],[607.0],[970.0],[44.0],[728.0],[213.0],[485.0],[87.0],[954.0],[44.0],[366.0],[44.0],[911.0],[170.0],[441.0],[44.0],[282.0],[118.0],[520.0],[85.0],[485.0],[642.0],[485.0]
331,[100.0],[44.0],[815.0],[604.0],[924.0],[214.0],[844.0],[924.0],[44.0],[716.0],[178.0],[366.0],[970.0],[951.0],[970.0],[216.0],[44.0],[136.0],[169.0],[993.0],[32.0],[485.0],[893.0],[85.0],[837.0]
332,[97.0],[336.0],[214.0],[255.0],[745.0],[844.0],[483.0],[841.0],[728.0],[445.0],[195.0],[841.0],[159.0],[922.0],[770.0],[736.0],[965.0],[41.0],[122.0],[291.0],[170.0],[815.0],[214.0],[97.0],[214.0]
333,[919.0],[951.0],[965.0],[642.0],[821.0],[255.0],[970.0],[169.0],[41.0],[745.0],[44.0],[664.0],[924.0],[924.0],[924.0],[100.0],[255.0],[274.0],[257.0],[98.0],[485.0],[926.0],[815.0],[136.0],[893.0]
334,[44.0],[970.0],[545.0],[195.0],[818.0],[909.0],[103.0],[282.0],[970.0],[139.0],[97.0],[21.0],[415.0],[445.0],[415.0],[965.0],[970.0],[169.0],[21.0],[470.0],[44.0],[366.0],[41.0],[893.0],[815.0]
335,[136.0],[545.0],[647.0],[170.0],[562.0],[282.0],[924.0],[145.0],[103.0],[818.0],[926.0],[909.0],[445.0],[821.0],[841.0],[728.0],[770.0],[445.0],[243.0],[607.0],[136.0],[844.0],[951.0],[815.0],[922.0]
336,[924.0],[770.0],[169.0],[100.0],[909.0],[716.0],[445.0],[664.0],[924.0],[122.0],[924.0],[581.0],[257.0],[21.0],[282.0],[924.0],[169.0],[257.0],[745.0],[178.0],[970.0],[922.0],[970.0],[545.0],[169.0]
337,[41.0],[866.0],[924.0],[44.0],[860.0],[445.0],[169.0],[821.0],[909.0],[580.0],[970.0],[821.0],[821.0],[745.0],[745.0],[366.0],[445.0],[21.0],[761.0],[507.0],[103.0],[169.0],[445.0],[970.0],[445.0]
338,[970.0],[445.0],[664.0],[837.0],[733.0],[169.0],[594.0],[76.0],[169.0],[562.0],[169.0],[733.0],[745.0],[550.0],[818.0],[815.0],[257.0],[581.0],[352.0],[485.0],[647.0],[924.0],[624.0],[445.0],[745.0]
339,[103.0],[169.0],[841.0],[970.0],[286.0],[821.0],[745.0],[180.0],[821.0],[733.0],[139.0],[76.0],[76.0],[286.0],[821.0],[746.0],[745.0],[821.0],[589.0],[815.0],[909.0],[594.0],[821.0],[924.0],[301.0]
340,[647.0],[122.0],[745.0],[909.0],[78.0],[145.0],[624.0],[812.0],[703.0],[78.0],[445.0],[993.0],[562.0],[993.0],[139.0],[970.0],[282.0],[745.0],[762.0],[214.0],[841.0],[122.0],[139.0],[745.0],[369.0]
341,[213.0],[745.0],[956.0],[169.0],[993.0],[243.0],[821.0],[511.0],[257.0],[335.0],[745.0],[762.0],[571.0],[177.0],[562.0],[103.0],[818.0],[139.0],[979.0],[924.0],[169.0],[745.0],[873.0],[282.0],[821.0]
342,[841.0],[624.0],[821.0],[841.0],[177.0],[873.0],[417.0],[352.0],[562.0],[998.0],[733.0],[904.0],[286.0],[654.0],[860.0],[282.0],[122.0],[860.0],[856.0],[844.0],[821.0],[139.0],[580.0],[417.0],[286.0]
343,[257.0],[818.0],[369.0],[257.0],[352.0],[733.0],[733.0],[151.0],[745.0],[911.0],[821.0],[558.0],[907.0],[979.0],[78.0],[445.0],[733.0],[733.0],[713.0],[274.0],[703.0],[571.0],[733.0],[860.0],[76.0]
344,[122.0],[562.0],[733.0],[821.0],[998.0],[860.0],[550.0],[185.0],[139.0],[762.0],[286.0],[666.0],[762.0],[666.0],[761.0],[821.0],[78.0],[550.0],[642.0],[169.0],[873.0],[76.0],[76.0],[821.0],[993.0]
345,[745.0],[733.0],[219.0],[745.0],[762.0],[219.0],[335.0],[642.0],[219.0],[337.0],[76.0],[584.0],[856.0],[164.0],[812.0],[860.0],[642.0],[178.0],[812.0],[821.0],[571.0],[907.0],[911.0],[733.0],[907.0]
