Simulation,Passive Learning,GSx,GSy,iGS,Uncertainty Sampling,EGAL,EMCM,WiGS (Static w_x=0.25),WiGS (Static w_x=0.5),WiGS (Static w_x=0.75),"WiGS (Time-Decay, Linear)","WiGS (Time-Decay, Exponential)","WiGS (MAB-UCB1, c=0.5)","WiGS (MAB-UCB1, c=2.0)","WiGS (MAB-UCB1, c=5.0)",WiGS (SAC),QBC
90,1.145568609237671,1.1795413494110107,1.2307775020599365,1.230360746383667,1.215132713317871,1.2179436683654785,1.2022969722747803,1.3026847839355469,1.288029432296753,1.266873836517334,1.2632267475128174,1.2663276195526123,1.2656338214874268,1.2696290016174316,1.2635674476623535,2.5201632976531982,1.90761137008667
91,0.9777896404266357,1.0348021984100342,1.018972396850586,1.0571610927581787,1.0690057277679443,1.0838966369628906,1.033806562423706,1.0718486309051514,1.0728754997253418,1.0789449214935303,1.0845520496368408,1.0888581275939941,1.1068828105926514,1.11784029006958,1.1005022525787354,2.062659740447998,1.5396606922149658
92,0.9705278873443604,1.014113426208496,1.0566792488098145,1.0728070735931396,1.064465045928955,1.077587366104126,1.0395052433013916,1.0869901180267334,1.0749070644378662,1.0655195713043213,1.0410661697387695,1.018204689025879,1.0083651542663574,1.0254149436950684,1.0220608711242676,2.0702149868011475,1.5100884437561035
93,0.9966022968292236,0.991173505783081,1.0110998153686523,1.0204226970672607,1.008281946182251,1.0084900856018066,1.0027365684509277,1.051131248474121,1.0534040927886963,1.0659005641937256,1.0682296752929688,1.069448471069336,1.0788371562957764,1.0812945365905762,1.0769884586334229,2.0503089427948,1.5211052894592285
94,0.9775886535644531,1.0314664840698242,1.0147652626037598,1.0577094554901123,1.0642118453979492,1.0739758014678955,1.0369319915771484,1.0781431198120117,1.0750699043273926,1.0770142078399658,1.085578203201294,1.0889573097229004,1.1030888557434082,1.1156623363494873,1.1000292301177979,2.04101300239563,1.5367748737335205
95,0.9750452041625977,1.0170230865478516,1.0574934482574463,1.0682098865509033,1.06068754196167,1.0720691680908203,1.0434165000915527,1.084174394607544,1.0771276950836182,1.063927173614502,1.0379858016967773,1.0200791358947754,1.008636713027954,1.0221524238586426,1.0219876766204834,2.056861639022827,1.5153663158416748
96,0.9731268882751465,1.0183680057525635,1.055408239364624,1.0673155784606934,1.0574066638946533,1.0805671215057373,1.0394706726074219,1.0836338996887207,1.0733106136322021,1.0639255046844482,1.0386977195739746,1.0168702602386475,1.0043880939483643,1.0176637172698975,1.0142896175384521,2.091979503631592,1.5098493099212646
97,0.9807322025299072,1.0299689769744873,1.018083095550537,1.065873622894287,1.0696966648101807,1.075728178024292,1.0422077178955078,1.0817453861236572,1.0751419067382812,1.085207223892212,1.089930534362793,1.0975513458251953,1.1130599975585938,1.1292364597320557,1.0989060401916504,2.046684741973877,1.5504765510559082
98,1.0016491413116455,0.9850659370422363,1.0108838081359863,1.01847243309021,1.002185344696045,1.0054349899291992,0.999901294708252,1.0432696342468262,1.044459581375122,1.0577502250671387,1.05971360206604,1.063232660293579,1.072814702987671,1.0721657276153564,1.0706665515899658,2.029608726501465,1.521301507949829
99,1.1972434520721436,1.2255454063415527,1.271606683731079,1.2801775932312012,1.2722969055175781,1.2716541290283203,1.2186713218688965,1.2908949851989746,1.2739644050598145,1.2497434616088867,1.1648845672607422,1.0994253158569336,1.093583345413208,1.0933542251586914,1.1030125617980957,2.080981492996216,1.6369869709014893
